combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201001-201007,loser,14,0.03205044617195884,0.0334063019755278
201001-201007,winner,14,0.06676349503494809,0.06075377117988049
201002-201008,loser,14,0.007752202142455528,0.044346214349327916
201002-201008,winner,14,0.02863390463577787,0.06072955342349525
201003-201009,loser,14,0.018656981724615808,0.055816175588246995
201003-201009,winner,14,0.05409588207779812,0.059642865309819174
201004-201010,loser,14,-0.0027991114995928493,0.04186515764071193
201004-201010,winner,14,0.04226818593844441,0.047686298614134696
201005-201011,loser,14,0.0264501368429548,0.038588010439172045
201005-201011,winner,14,0.01923274652497375,0.04615395517198353
201006-201012,loser,14,-0.006129974798190657,0.04052813282076981
201006-201012,winner,14,-0.010310851852933364,0.05933096333436462
201007-201101,loser,14,-0.026316317596792902,0.05414398563174354
201007-201101,winner,14,-0.019759462759769916,0.07143371707159639
201008-201102,loser,14,-0.028615716380239,0.05419020528911572
201008-201102,winner,14,0.004861652074314171,0.061167570542657555
201009-201103,loser,14,-0.01838560999143496,0.03982167690860154
201009-201103,winner,14,0.019848881109391904,0.04554085164359272
201010-201104,loser,14,-0.0034753802661560062,0.0930657506564075
201010-201104,winner,14,-0.017056543966487665,0.03840940050763607
201011-201105,loser,14,-0.03988294308322455,0.06652341271819807
201011-201105,winner,14,0.014744713014746834,0.05180618665053435
201012-201106,loser,14,-0.11082891129456927,0.08528199720291736
201012-201106,winner,14,-0.03146486605656509,0.053249863025549266
201101-201107,loser,14,-0.09187150383330575,0.08328867322449948
201101-201107,winner,14,-0.054239454437700334,0.037188642278313144
201102-201108,loser,14,-0.09761507843664208,0.0715148725401479
201102-201108,winner,14,-0.0640702137011699,0.03963783472933613
201103-201109,loser,14,-0.0895638235756662,0.06688076166101858
201103-201109,winner,14,-0.07901573793430082,0.05978714547453418
201104-201110,loser,14,-0.017472008917609614,0.05377933595977833
201104-201110,winner,14,0.005214337483853064,0.03582594073997791
201105-201111,loser,14,0.0243815339951745,0.06511438581605011
201105-201111,winner,14,-0.002974552094992614,0.030540146875277816
201106-201112,loser,14,0.13245878359494548,0.07629168475630708
201106-201112,winner,14,0.03503260220227137,0.05958646992228803
201107-201201,loser,14,0.08882449591036964,0.054729393517670887
201107-201201,winner,14,0.029491812652299915,0.03945759507451718
201108-201202,loser,14,-0.026967605914177437,0.04136673699769296
201108-201202,winner,14,0.021546043162065025,0.041594047668825525
201109-201203,loser,14,-0.06714297104913176,0.05847539320510887
201109-201203,winner,14,-0.03153230556446587,0.04173495329883155
201110-201204,loser,14,-0.01910135057072584,0.05976274161203913
201110-201204,winner,14,-0.03622804831567144,0.038046592019557256
201111-201205,loser,14,-0.01184551021858805,0.0746722573788596
201111-201205,winner,14,0.0023222898897282507,0.05188485473116475
201112-201206,loser,14,-0.0027511647160616054,0.07081963207983277
201112-201206,winner,14,0.00725593247842385,0.04521962529935699
201201-201207,loser,14,0.033073516430482515,0.050693572164239045
201201-201207,winner,14,0.009132827461924814,0.06096180576424375
201202-201208,loser,14,-0.027425599240653662,0.06878327555458216
201202-201208,winner,14,-0.011370528434596686,0.017625486999403882
201203-201209,loser,14,-0.024349592606059785,0.08901540464011762
201203-201209,winner,14,0.009331392312771957,0.031131730371940676
201204-201210,loser,14,0.01084252711110795,0.07656756250756566
201204-201210,winner,14,-0.0011890742960927424,0.039643871124551
201205-201211,loser,14,0.07698500632197776,0.060184985189339
201205-201211,winner,14,0.037678677695380136,0.051803065441402375
201206-201212,loser,14,0.03374413392545359,0.07955049726195475
201206-201212,winner,14,0.03160736283815887,0.03974096410742979
201207-201301,loser,14,0.0026739771331277576,0.031476820930317
201207-201301,winner,14,0.014758130200435813,0.03645823363128545
201208-201302,loser,14,0.018947710298136657,0.09506987485407202
201208-201302,winner,14,0.04656441475945637,0.09276648583653582
201209-201303,loser,14,0.009448135902045176,0.05902713217230285
201209-201303,winner,14,0.038021868897459,0.07995222417351475
201210-201304,loser,14,-0.021719588521505292,0.04191005499141042
201210-201304,winner,14,0.024565003350367265,0.08317379699282408
201211-201305,loser,14,0.00620483163236245,0.03628779459313829
201211-201305,winner,14,-0.021455011079498258,0.08590088132940336
201212-201306,loser,14,0.005154305818467942,0.02149726757259602
201212-201306,winner,13,-0.005247480783393454,0.05221439035853229
201301-201307,loser,14,0.006937724345320322,0.05927955135791663
201301-201307,winner,13,0.018812883470333906,0.06808351866303536
201302-201308,loser,14,-0.00048686063542278696,0.05781799115713496
201302-201308,winner,14,0.026527991977556044,0.0451485298608776
201303-201309,loser,14,-0.008460031491718107,0.07823905673470638
201303-201309,winner,14,0.0410633964299429,0.06217523556910472
201304-201310,loser,14,-0.0158209951521598,0.03605133191029367
201304-201310,winner,14,0.04302223249656246,0.031104631248362647
201305-201311,loser,14,0.007543006346683363,0.041662264547556525
201305-201311,winner,14,0.001869282604757428,0.04045287258766886
201306-201312,loser,14,0.023327070996833742,0.032150320384410326
201306-201312,winner,13,0.00992556257823783,0.04117823926151542
201307-201401,loser,14,0.018435956148202547,0.028803175682692743
201307-201401,winner,13,0.015985409694589562,0.03961339644186437
201308-201402,loser,14,0.021692923617034583,0.034513908351066984
201308-201402,winner,13,-0.001924341739555392,0.0567635681574956
201309-201403,loser,14,0.028908459031819118,0.0389306440845065
201309-201403,winner,13,-0.005815562782816169,0.08387865323280136
201310-201404,loser,14,0.028452880007488364,0.038625300496982394
201310-201404,winner,14,0.044971455631509345,0.09252928835325311
201311-201405,loser,14,0.01289935345973777,0.05394701619572908
201311-201405,winner,14,0.0209690152611991,0.05101894311514471
201312-201406,loser,14,-0.016943114212451104,0.05291853976257968
201312-201406,winner,14,0.0009922578741463,0.03597486647108461
201401-201407,loser,14,-0.009561182135993206,0.02634602940583543
201401-201407,winner,14,-0.04425118802114009,0.045478016987944354
201402-201408,loser,14,-0.04754866922538923,0.050456394278135135
201402-201408,winner,14,-0.036082836581524495,0.03723995154923263
201403-201409,loser,14,-0.02927811160231617,0.04674275215632147
201403-201409,winner,14,-0.02335077836531379,0.05948606242194806
