combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201512-201609,loser,117,-0.001796475195841173,0.03335830771041108
201512-201609,winner,120,0.006786022126480637,0.04078622336576743
201601-201610,loser,116,-0.0033817164775966062,0.031948472139215735
201601-201610,winner,118,0.008164239586238806,0.036129674546762316
201602-201611,loser,119,0.007136463179081243,0.033916213678951534
201602-201611,winner,121,0.022787025768583248,0.03818206811449338
201603-201612,loser,125,0.002657520076197664,0.030360152365818488
201603-201612,winner,126,0.018837783391006314,0.045634083115115236
201604-201701,loser,122,0.000562753061755913,0.03077447424631827
201604-201701,winner,125,0.01762071451345592,0.04298161415639248
201605-201702,loser,120,-0.0017021803108265671,0.032993375111212864
201605-201702,winner,123,0.018285194373964444,0.04430419919110262
201606-201703,loser,123,-0.010904012998591372,0.033950517006602815
201606-201703,winner,125,0.007446529645147471,0.04135714996420524
201607-201704,loser,129,-0.00708205344565734,0.03352734473264441
201607-201704,winner,130,0.009150773158902305,0.045401209179711605
201608-201705,loser,132,-0.007588608581768578,0.032369749053072924
201608-201705,winner,131,-0.0035138817418054686,0.044291278478106634
201609-201706,loser,131,-0.004539823535739791,0.03163871891102298
201609-201706,winner,131,0.0020538980604538357,0.0433465933304711
201610-201707,loser,132,0.0037988627279924234,0.036099074110484
201610-201707,winner,132,0.01108651384765327,0.05686669120004686
201611-201708,loser,130,-0.003357148503006242,0.03706506059397652
201611-201708,winner,132,-0.005017976825336987,0.0506540573666898
201612-201709,loser,133,0.0020506171069261266,0.04054576572293556
201612-201709,winner,133,0.0024403859507301697,0.05327489255127301
201701-201710,loser,134,-0.006143531181985288,0.04171665249828378
201701-201710,winner,136,-0.001974297701694431,0.05232323325793138
201702-201711,loser,137,0.001149854504939876,0.04308818494776436
201702-201711,winner,139,-0.0010015956670501502,0.044454138197949904
201703-201712,loser,141,0.001394250181676159,0.039461094494972766
201703-201712,winner,142,-0.0006446029122760073,0.045271789355553926
201704-201801,loser,140,-0.01021155570167081,0.0366204728096933
201704-201801,winner,141,-0.027658135710743124,0.033635958182025305
201705-201802,loser,139,-0.01723724184511697,0.03729310992367423
201705-201802,winner,141,-0.0331304901087267,0.0329783561404397
201706-201803,loser,140,-0.020088855694765474,0.035543122651434576
201706-201803,winner,142,-0.029777039839366994,0.03407078858818437
201707-201804,loser,140,-0.02014970324184061,0.03834390218242619
201707-201804,winner,142,-0.03547273799821592,0.035527694980362054
201708-201805,loser,142,-0.011376727710680124,0.03536782327833674
201708-201805,winner,143,-0.02331942526657484,0.037131792276694706
201709-201806,loser,146,-0.012237236012463083,0.03390824757445415
201709-201806,winner,146,-0.03032597044683351,0.038628968506809476
201710-201807,loser,146,-0.00657371505368673,0.04090880049695942
201710-201807,winner,146,-0.02051109764232284,0.03981347762361921
201711-201808,loser,144,-0.00924410419909691,0.03673102272208151
201711-201808,winner,148,-0.019192995228038617,0.03303314086697266
201712-201809,loser,144,-0.0120659381043692,0.03644656968688674
201712-201809,winner,147,-0.014006851146500975,0.031484968551204195
201801-201810,loser,149,0.004713441161306484,0.03629008564602203
201801-201810,winner,152,0.0023853620517126487,0.03274366942547558
201802-201811,loser,148,0.0175509950693182,0.035576575178584834
201802-201811,winner,147,0.00859308707692731,0.036159613354214665
201803-201812,loser,150,0.00738552944960608,0.038952141441518
201803-201812,winner,150,0.011844737654886476,0.0351909928691598
201804-201901,loser,150,0.009154875673884816,0.03798652336580782
201804-201901,winner,150,0.01771926225399311,0.04078051611014461
201805-201902,loser,149,0.005542738209348518,0.041838929599517315
201805-201902,winner,150,0.01436885824895099,0.03774265564653272
201806-201903,loser,150,0.0022047647274025307,0.04040227300118596
201806-201903,winner,153,0.015473593163383797,0.040108135643205284
201807-201904,loser,150,0.0030546241591588733,0.04081386793354594
201807-201904,winner,152,0.007080355390574017,0.033881212213400846
201808-201905,loser,149,-0.0013394838133124328,0.040158217760211355
201808-201905,winner,152,-0.0002142751707530186,0.032167444527912856
201809-201906,loser,150,0.007268542423940135,0.03895177585301645
201809-201906,winner,152,0.001808781540622818,0.036240460479687396
201810-201907,loser,145,-0.032938652356395204,0.036999150818813144
201810-201907,winner,146,-0.0227413545476945,0.04071547972122591
201811-201908,loser,144,-0.009980504569502967,0.04272063783062719
201811-201908,winner,145,-0.004325776888509989,0.03606240627855088
201812-201909,loser,144,-0.003446573106914212,0.043449477533277124
201812-201909,winner,147,0.00020396843309449376,0.038997485721301677
201901-201910,loser,146,0.0014411847145280158,0.04693060052700051
201901-201910,winner,148,0.008365282598939709,0.041620342532097905
201902-201911,loser,150,0.006372843046129922,0.05074596686553528
201902-201911,winner,151,0.008209026565961982,0.04009135178509216
201903-201912,loser,149,0.007514096820433761,0.04727445682342047
201903-201912,winner,152,0.004786542039557324,0.04278399608327616
201904-202001,loser,152,0.007886573256771959,0.048488325009253264
201904-202001,winner,153,0.005424583757180343,0.040846643376909346
201905-202002,loser,149,0.00930816938901559,0.04241400747001247
201905-202002,winner,151,0.016073402195370033,0.04564575505056202
201906-202003,loser,148,0.021509362762512085,0.03787645108949326
201906-202003,winner,149,0.02750422912922805,0.0434769950851074
201907-202004,loser,151,0.05445577327980038,0.04747893990165583
201907-202004,winner,151,0.03689188072952479,0.04572588857389902
201908-202005,loser,145,0.026390056955197763,0.047585984261029085
201908-202005,winner,149,0.021406224788001714,0.056405464153184454
201909-202006,loser,152,0.025323172209392883,0.05026845987879362
201909-202006,winner,152,0.016823084477792658,0.05523205510914929
201910-202007,loser,153,0.024318365155601495,0.048373505691829445
201910-202007,winner,154,0.014414882901509662,0.05884341468973422
201911-202008,loser,153,0.023085021104331364,0.04255017352914808
201911-202008,winner,154,0.008677063027768696,0.04995255087989723
201912-202009,loser,153,0.013509997032255572,0.04409953780291106
201912-202009,winner,155,0.007239620962593686,0.04725208890656999
202001-202010,loser,155,0.02569122492711909,0.045321387789308804
202001-202010,winner,156,0.010281330008240398,0.053710514244624676
202002-202011,loser,150,0.0138960017511506,0.03560601149306969
202002-202011,winner,153,0.01685454279677063,0.05786278103066141
202003-202012,loser,140,-0.002224458611500778,0.0351129429664449
202003-202012,winner,143,0.01086766148274848,0.053616592087829776
202004-202101,loser,144,0.0009193963410981221,0.03209625560588718
202004-202101,winner,145,-0.0032430560912650773,0.046671454367013254
202005-202102,loser,146,0.003733404179670572,0.03185766811261296
202005-202102,winner,149,0.009775914617852209,0.04690236796471073
202006-202103,loser,151,-0.0007396854295769539,0.03775166298654533
202006-202103,winner,153,0.01565352869542731,0.04979207474832133
202007-202104,loser,150,0.0035681916650584155,0.038319723874108
202007-202104,winner,155,-0.005977695628303616,0.04004570778256758
202008-202105,loser,155,0.0029785206996560407,0.036860564996185737
202008-202105,winner,157,0.0004296354675134582,0.034062566630645726
202009-202106,loser,157,-0.004099086902452698,0.03755217033271784
202009-202106,winner,160,0.004107043781089526,0.032571108152233956
202010-202107,loser,159,-0.004195428701650948,0.028106468209225344
202010-202107,winner,161,-0.008234834492785037,0.03560778659584008
202011-202108,loser,162,-0.005293539404908247,0.029121786181215314
202011-202108,winner,163,-0.01810832581413652,0.03666668052516085
202012-202109,loser,166,0.0025917845141821528,0.0336491526538155
202012-202109,winner,168,-0.009478013944029098,0.03505460916056988
202101-202110,loser,168,-0.009299408142851304,0.03188638443572948
202101-202110,winner,167,-0.029967877302739677,0.037753216910198645
202102-202111,loser,167,-0.011339872555933349,0.03458449262509248
202102-202111,winner,168,-0.025762488123459715,0.03417973632121255
202103-202112,loser,169,-0.010814686810117137,0.03230176992043864
202103-202112,winner,169,-0.033787752894730835,0.04252247791208158
202104-202201,loser,173,-0.01931377989758664,0.036905363847072305
202104-202201,winner,174,-0.036184482817149824,0.043449352819592404
202105-202202,loser,173,-0.018731840168380406,0.037343927848345275
202105-202202,winner,170,-0.03251073048521407,0.04117608694769139
202106-202203,loser,172,-0.009654800967591236,0.03301155086681889
202106-202203,winner,170,-0.016178759107932022,0.037898555380944256
202107-202204,loser,172,-0.018036147866268618,0.028188302017745907
202107-202204,winner,172,-0.01813630161903445,0.03645495458797818
202108-202205,loser,172,0.001779726174631451,0.03391451405747166
202108-202205,winner,170,0.00011362582723266942,0.032060799283349616
202109-202206,loser,170,-0.0014379830980966015,0.030330829178775307
202109-202206,winner,172,0.0025826838985331287,0.04065721334560867
202110-202207,loser,171,0.018236383164769998,0.02592312155140665
202110-202207,winner,173,0.01792448604190244,0.03912748151853177
202111-202208,loser,171,0.015315168632580355,0.028476279264422786
202111-202208,winner,174,0.014691458407036409,0.040635340005629975
202112-202209,loser,175,0.016437702424934617,0.030678808449367673
202112-202209,winner,175,0.014073712132931003,0.04587184414499339
202201-202210,loser,178,0.029655115278472133,0.03055637133358294
202201-202210,winner,177,0.027844330675507477,0.046697078484723764
202202-202211,loser,178,0.029136018029117295,0.03580106244137434
202202-202211,winner,176,0.027595782582496488,0.047532057485589
202203-202212,loser,176,0.015215867439645448,0.032974131495235835
202203-202212,winner,177,0.021301215285887246,0.05208751747908492
202204-202301,loser,177,0.01599134797945821,0.03345174162338815
202204-202301,winner,175,0.021184395732979037,0.04543998011488201
202205-202302,loser,175,0.008240556779725296,0.035053886474625665
202205-202302,winner,174,0.014997306069597096,0.04494247274843309
202206-202303,loser,176,0.012734582669785255,0.03046738652281037
202206-202303,winner,176,0.010628001026174479,0.04233349502089138
202207-202304,loser,174,0.008455394039370115,0.03491288280169854
202207-202304,winner,175,0.017461693741194897,0.04552788952167908
202208-202305,loser,174,0.012897661648795272,0.04312994685760295
202208-202305,winner,177,0.008630933298236837,0.050812958872180666
202209-202306,loser,178,0.008915890192929038,0.03791651899899998
202209-202306,winner,178,0.014069366982453008,0.04828186386714224
202210-202307,loser,173,0.0044090838013910736,0.034661410992702514
202210-202307,winner,175,0.01242353398970213,0.04616875582148926
202211-202308,loser,173,0.010342091724517074,0.03751319062483673
202211-202308,winner,177,0.012184503129623811,0.04056772334409066
202212-202309,loser,177,0.01380588587181562,0.038059070694841976
202212-202309,winner,179,0.018279666383897084,0.04251403353066941
202301-202310,loser,174,0.022980306642520786,0.04096404359822578
202301-202310,winner,178,0.03268632227879954,0.04692236846423688
202302-202311,loser,176,-0.0022324637542906396,0.032222773526257915
202302-202311,winner,180,0.006673120030614248,0.04871629837687613
202303-202312,loser,178,0.004288263824354182,0.03882148437060502
202303-202312,winner,181,0.012253102786478329,0.05172721135917674
202304-202401,loser,181,0.006667025343460431,0.037048146296040425
202304-202401,winner,182,0.01858672234456799,0.05128385826659464
202305-202402,loser,181,0.007821001927671135,0.03612472146501507
202305-202402,winner,182,0.008227564892465074,0.049217757783490725
202306-202403,loser,181,0.002052306994919075,0.03883681692882558
202306-202403,winner,183,-0.0009837372039193984,0.04073550055870445
