stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
2606,2010-05-03,2011-01-28,28.38,29.08,201005-201102,0.0246652572233967,10.592153834413711,,109.0
2607,2010-05-03,2011-01-28,17.17,18.49,201005-201102,0.0768782760629002,11.96169978066703,,96.0
2609,2010-05-03,2011-01-28,13.58,31.21,201005-201102,1.298232695139912,43.99779021870853,winner,2.0
2610,2010-05-03,2011-01-28,10.76,18.04,201005-201102,0.6765799256505576,27.691856385456337,winner,14.0
2612,2010-05-03,2011-01-28,52.23,45.36,201005-201102,-0.131533601378518,6.495062374040265,loser,136.0
2615,2010-05-03,2011-01-28,7.45,9.5,201005-201102,0.2751677852348993,17.162827765735937,,53.0
2618,2010-05-03,2011-01-28,9.64,19.56,201005-201102,1.0290456431535266,36.9370217738679,winner,4.0
2707,2010-05-03,2011-01-28,108.04,163.05,201005-201102,0.509163272861903,23.3005225139789,,26.0
2801,2010-05-03,2011-01-28,6.1,10.89,201005-201102,0.7852459016393445,30.542161734943356,winner,9.0
2823,2010-05-03,2011-01-28,8.29,11.87,201005-201102,0.4318455971049457,21.27248215622516,,31.0
2833,2010-05-03,2011-01-28,28.4,29.19,201005-201102,0.0278169014084508,10.674821368557668,,108.0
2834,2010-05-03,2011-01-28,3.68,6.23,201005-201102,0.6929347826086957,28.120843801744638,winner,11.0
2845,2010-05-03,2011-01-28,3.92,5.88,201005-201102,0.5,23.060170136710543,,28.0
2854,2010-05-03,2011-01-28,14.63,19.74,201005-201102,0.3492822966507175,19.10684921716911,,43.0
2855,2010-05-03,2011-01-28,7.5,8.57,201005-201102,0.1426666666666667,13.687327328441572,,82.0
2880,2010-05-03,2011-01-28,6.24,8.55,201005-201102,0.3701923076923077,19.655318190896704,,37.0
2881,2010-05-03,2011-01-28,14.19,16.64,201005-201102,0.1726568005637773,14.473967657219248,,76.0
2882,2010-05-03,2011-01-28,22.68,26.04,201005-201102,0.1481481481481481,13.831106426246691,,80.0
2883,2010-05-03,2011-01-28,4.59,7.36,201005-201102,0.6034858387799565,25.774600639788147,,16.0
2884,2010-05-03,2011-01-28,3.71,5.74,201005-201102,0.5471698113207548,24.297432898292094,,18.0
2885,2010-05-03,2011-01-28,8.48,11.19,201005-201102,0.319575471698113,18.327640073661115,,47.0
2886,2010-05-03,2011-01-28,8.39,11.41,201005-201102,0.3599523241954707,19.386723725387963,,40.0
2887,2010-05-03,2011-01-28,3.58,5.55,201005-201102,0.5502793296089384,24.378995471401932,,17.0
2888,2010-05-03,2011-01-28,7.9,9.86,201005-201102,0.2481012658227847,16.452873758786186,,59.0
2889,2010-05-03,2011-01-28,4.13,7.43,201005-201102,0.7990314769975787,30.90375697054301,winner,8.0
2890,2010-05-03,2011-01-28,3.98,5.34,201005-201102,0.3417085427135678,18.90818987447859,,44.0
2891,2010-05-03,2011-01-28,5.89,9.01,201005-201102,0.5297113752122241,23.839498633394335,,22.0
2892,2010-05-03,2011-01-28,6.09,9.86,201005-201102,0.619047619047619,26.182785677844922,,15.0
2903,2010-05-03,2011-01-28,11.93,23.37,201005-201102,0.9589270746018442,35.09781378606263,winner,6.0
2912,2010-05-03,2011-01-28,54.45,80.33,201005-201102,0.4752984389348024,22.412248917541824,,29.0
2915,2010-05-03,2011-01-28,46.82,44.91,201005-201102,-0.0407945322511747,8.875145484579186,,120.0
3008,2010-05-03,2011-01-28,367.22,566.01,201005-201102,0.5413376177768094,24.144454633418583,,21.0
3034,2010-05-03,2011-01-28,40.69,38.71,201005-201102,-0.0486606045711476,8.668818639317296,,124.0
3035,2010-05-03,2011-01-28,47.27,56.58,201005-201102,0.1969536704040616,15.111273837478453,,66.0
3037,2010-05-03,2011-01-28,32.21,42.65,201005-201102,0.324122943185346,18.446920116827865,,46.0
3044,2010-05-03,2011-01-28,47.6,59.77,201005-201102,0.255672268907563,16.651460946700027,,56.0
3045,2010-05-03,2011-01-28,31.3,38.54,201005-201102,0.2313099041533546,16.012436836777713,,61.0
3189,2010-05-03,2011-01-28,49.93,59.17,201005-201102,0.1850590827158021,14.799279152764196,,72.0
3231,2010-05-03,2011-01-28,17.7,18.59,201005-201102,0.0502824858757062,11.264092987421867,,103.0
3474,2010-05-03,2011-01-28,21.95,18.4,201005-201102,-0.1617312072892938,5.702980060455128,loser,137.0
3481,2010-05-03,2011-01-28,34.29,27.24,201005-201102,-0.205599300087489,4.552321278469942,loser,140.0
3504,2010-05-03,2011-01-28,230.83,143.31,201005-201102,-0.379153489581077,0.0,exclude,
3514,2010-05-03,2011-01-28,72.64,77.18,201005-201102,0.0625,11.584558023041676,,100.0
3532,2010-05-03,2011-01-28,131.87,93.41,201005-201102,-0.2916508682793661,2.2951911794004407,loser,146.0
3573,2010-05-03,2011-01-28,141.45,106.01,201005-201102,-0.2505478967833155,3.3733209110755586,loser,143.0
3622,2010-05-03,2011-01-28,205.52,209.99,201005-201102,0.0217497080576099,10.515679065671083,,110.0
3702,2010-05-03,2011-01-28,24.08,25.46,201005-201102,0.0573089700996678,11.448397461655002,,101.0
4904,2010-05-03,2011-01-28,18.44,22.38,201005-201102,0.2136659436008675,15.549636271179503,,62.0
5522,2010-05-03,2011-01-28,19.25,22.79,201005-201102,0.1838961038961038,14.768774252578437,,74.0
5854,2010-05-03,2011-01-28,15.93,22.65,201005-201102,0.4218455743879472,21.01018185490367,,33.0
6005,2010-05-03,2011-01-28,6.17,6.77,201005-201102,0.0972447325769853,12.495911335148275,,92.0
6116,2010-05-03,2011-01-28,8.68,7.8,201005-201102,-0.1013824884792626,7.285925177302649,,131.0
6239,2010-05-03,2011-01-28,49.41,49.09,201005-201102,-0.006476421776968,9.775308511495831,,116.0
6286,2010-05-03,2011-01-28,247.7,180.04,201005-201102,-0.2731530076705692,2.7803895183244807,loser,145.0
6505,2010-05-03,2011-01-28,50.41,60.27,201005-201102,0.1955961118825631,15.075665117445716,,67.0
8008,2010-05-03,2011-01-28,27.83,28.05,201005-201102,0.007905138339921,10.152536409760582,,113.0
8046,2010-05-03,2011-01-28,91.24,76.19,201005-201102,-0.1649495835160017,5.61856214682415,loser,138.0
