combination,remark,count,mean_return2
201602-201611,loser,14,0.08387191521653907
201602-201611,winner,14,0.0210459215755546
201603-201612,loser,14,0.25479720022030494
201603-201612,winner,14,0.06824445368801597
201604-201701,loser,14,0.3417018104109408
201604-201701,winner,14,0.10900791369338343
201605-201702,loser,14,0.1798522358448426
201605-201702,winner,14,0.1738550586409627
201606-201703,loser,14,0.1060459751481468
201606-201703,winner,14,0.3851115581150661
201607-201704,loser,14,0.0778157269505834
201607-201704,winner,14,0.29435103525067197
201608-201705,loser,14,0.12073121760621361
201608-201705,winner,14,0.2676717656650654
201609-201706,loser,14,0.03264371845000035
201609-201706,winner,14,0.3559321050116711
201610-201707,loser,14,0.0015439063256086187
201610-201707,winner,14,0.1621081296013569
201611-201708,loser,14,0.08597598095280663
201611-201708,winner,14,0.21299725387119572
201612-201709,loser,14,0.022799871729152155
201612-201709,winner,14,0.055028198850148355
201701-201710,loser,14,0.11619773366091975
201701-201710,winner,14,0.0648961619508306
201702-201711,loser,14,0.03050116245105675
201702-201711,winner,14,-0.014763447648632966
201703-201712,loser,14,-0.03724029615703297
201703-201712,winner,14,-0.05359501631100936
201704-201801,loser,14,0.02914826571660356
201704-201801,winner,14,0.16529515387175492
201705-201802,loser,14,0.027913371739092214
201705-201802,winner,14,0.08090352424905854
201706-201803,loser,14,0.012556703595074091
201706-201803,winner,14,0.20003546891350404
201707-201804,loser,14,-0.0713751358108244
201707-201804,winner,14,-0.031204029939462943
201708-201805,loser,14,-0.14755064164843126
201708-201805,winner,14,-0.2618042953682838
201709-201806,loser,14,-0.17417039357077194
201709-201806,winner,14,-0.2086183987093049
201710-201807,loser,14,-0.16219041715554752
201710-201807,winner,14,-0.16917910616928614
201711-201808,loser,14,-0.2357428379180754
201711-201808,winner,14,-0.18748108074484682
201712-201809,loser,14,-0.03755993361847305
201712-201809,winner,14,-0.07927832537366293
201801-201810,loser,14,-0.00334611009434187
201801-201810,winner,14,-0.005517229661661698
201802-201811,loser,14,0.19737849338725658
201802-201811,winner,13,0.18913668042155807
201803-201812,loser,14,-0.07272423817691358
201803-201812,winner,13,0.09218648995552041
201804-201901,loser,14,0.192590077500828
201804-201901,winner,13,0.2469342679075347
201805-201902,loser,14,0.18134509966488466
201805-201902,winner,13,0.15482784768665317
201806-201903,loser,14,-0.03420781794766631
201806-201903,winner,14,0.17908750904924647
201807-201904,loser,14,0.03470581850082805
201807-201904,winner,14,0.08234918598488696
201808-201905,loser,14,0.10536793680862182
201808-201905,winner,14,0.09298568271391272
201809-201906,loser,14,0.20307904997874804
201809-201906,winner,14,0.14203174387049908
201810-201907,loser,14,0.0851462722006533
201810-201907,winner,14,0.07471260759156487
201811-201908,loser,14,0.11411196242451485
201811-201908,winner,14,0.08728188635058545
201812-201909,loser,14,0.0838183360092641
201812-201909,winner,14,-0.029621541689903264
201901-201910,loser,14,-0.25140485284454
201901-201910,winner,14,-0.14953511899682867
201902-201911,loser,14,-0.07354824243688023
201902-201911,winner,14,0.024862206449217942
201903-201912,loser,14,-0.13767952494553753
201903-201912,winner,14,0.10749147844869476
201904-202001,loser,14,-0.10626243517165859
201904-202001,winner,14,-0.005312479321159108
201905-202002,loser,14,0.015168589362684707
201905-202002,winner,14,0.2235171552682689
201906-202003,loser,14,0.10174943538702774
201906-202003,winner,14,0.19790414116714175
201907-202004,loser,14,0.513213344176484
201907-202004,winner,14,0.3408913083213078
201908-202005,loser,14,0.3004498542898161
201908-202005,winner,14,0.21430769787433104
201909-202006,loser,14,0.3044934491031369
201909-202006,winner,14,0.29719487691487984
201910-202007,loser,14,0.5548636127656067
201910-202007,winner,14,0.25217038515145057
201911-202008,loser,14,0.2004843857715716
201911-202008,winner,13,0.33541928567583645
201912-202009,loser,14,0.3580625826534118
201912-202009,winner,14,0.35611787755667823
202001-202010,loser,14,0.3664872732011461
202001-202010,winner,14,0.32635726713599184
202002-202011,loser,14,0.3107363283122386
202002-202011,winner,14,0.8163026971582273
202003-202012,loser,14,0.046405270632143725
202003-202012,winner,14,0.7107376696864913
202004-202101,loser,14,0.05697724135118092
202004-202101,winner,14,0.6737014415815007
202005-202102,loser,14,0.07319428417972894
202005-202102,winner,14,0.7617809886471409
202006-202103,loser,14,0.02623393535749378
202006-202103,winner,14,0.6253865952966722
202007-202104,loser,14,-0.030309887670284228
202007-202104,winner,14,0.28945757034718955
202008-202105,loser,14,0.07168340387606262
202008-202105,winner,14,0.016139974313658982
202009-202106,loser,14,0.06598186626042998
202009-202106,winner,14,0.14397728321300104
202010-202107,loser,14,0.026346366048534454
202010-202107,winner,14,0.13752497913600045
202011-202108,loser,14,-0.005789116603356921
202011-202108,winner,14,-0.058633322342912804
202012-202109,loser,14,-0.025016491124471952
202012-202109,winner,14,0.0835539197969178
202101-202110,loser,14,0.030660198797547725
202101-202110,winner,14,0.03835702414573415
202102-202111,loser,14,-0.12604720434752606
202102-202111,winner,14,0.022503389765881728
202103-202112,loser,14,-0.06832221208429261
202103-202112,winner,14,-0.10279755106709944
202104-202201,loser,14,-0.2201600318017674
202104-202201,winner,14,-0.2651787400703828
202105-202202,loser,14,-0.2286222177679264
202105-202202,winner,14,-0.23988980910824412
202106-202203,loser,14,-0.21431776464487268
202106-202203,winner,14,-0.22095682324631458
202107-202204,loser,14,-0.31688424983306496
202107-202204,winner,14,-0.31513114170734424
202108-202205,loser,14,-0.2427869443085593
202108-202205,winner,14,-0.18975911573702361
202109-202206,loser,14,-0.15375137088621765
202109-202206,winner,14,-0.08692273946871841
202110-202207,loser,14,-0.009917924043556908
202110-202207,winner,14,0.026327702979591704
202111-202208,loser,14,0.07109079407332429
202111-202208,winner,14,0.03449407320402053
202112-202209,loser,14,0.12366209619515353
202112-202209,winner,14,0.030027357840628908
202201-202210,loser,14,0.39851931715717814
202201-202210,winner,14,0.07057042372362202
202202-202211,loser,14,0.3418138524645151
202202-202211,winner,14,0.15049978034536368
202203-202212,loser,14,0.07778638396431438
202203-202212,winner,14,0.13152680617823398
202204-202301,loser,14,0.22875606521778855
202204-202301,winner,14,0.3668494415069984
202205-202302,loser,14,0.20353443422566406
202205-202302,winner,14,0.46901345279871265
202206-202303,loser,14,0.06550018614740981
202206-202303,winner,14,0.4196752003797011
202207-202304,loser,14,-0.040947593847354614
202207-202304,winner,14,0.4087671330166846
202208-202305,loser,14,-0.049701324736627375
202208-202305,winner,14,0.34358470874252134
202209-202306,loser,14,0.17165004184739346
202209-202306,winner,14,0.3178244891680378
202210-202307,loser,14,0.03617707556296651
202210-202307,winner,14,0.187919837283728
202211-202308,loser,14,-0.001973088698584463
202211-202308,winner,14,0.18842831411142383
202212-202309,loser,14,0.0107836536916486
202212-202309,winner,14,0.23442404963815097
202301-202310,loser,14,0.008982595967702822
202301-202310,winner,14,0.1156596732718784
202302-202311,loser,14,0.035693210926910676
202302-202311,winner,14,0.27098923686288895
202303-202312,loser,14,0.04756305488890867
202303-202312,winner,14,0.17245535095747605
202304-202401,loser,14,0.04857872168619826
202304-202401,winner,14,0.22535857658383276
202305-202402,loser,14,0.12850440785667955
202305-202402,winner,14,-0.02131037548380877
202306-202403,loser,14,-0.06960581356926426
202306-202403,winner,14,-0.08050072428439765
202307-202404,loser,14,0.06379650108450106
202307-202404,winner,14,-0.1307319470779566
202308-202405,loser,14,-0.10088127370592397
202308-202405,winner,14,-0.05545658149541186
202309-202406,loser,14,-0.2140717015785469
202309-202406,winner,14,-0.07650320428876518
