date,stock_id,market_value
2018-04-23,2881B,40532928000.0
2018-04-24,2881B,40532928000.0
2018-04-25,2881B,40532928000.0
2018-04-26,2881B,40466262000.0
2018-04-27,2881B,40466262000.0
2018-04-30,2881B,40532928000.0
2018-05-02,2881B,40466262000.0
2018-05-03,2881B,40466262000.0
2018-05-04,2881B,40466262000.0
2018-05-07,2881B,40466262000.0
2018-05-08,2881B,40399596000.0
2018-05-09,2881B,40466262000.0
2018-05-10,2881B,40466262000.0
2018-05-11,2881B,40532928000.0
2018-05-14,2881B,40466262000.0
2018-05-15,2881B,40532928000.0
2018-05-16,2881B,40532928000.0
2018-05-17,2881B,40466262000.0
2018-05-18,2881B,40466262000.0
2018-05-21,2881B,40532928000.0
2018-05-22,2881B,40532928000.0
2018-05-23,2881B,40466262000.0
2018-05-24,2881B,40532928000.0
2018-05-25,2881B,40532928000.0
2018-05-28,2881B,40532928000.0
2018-05-29,2881B,40466262000.0
2018-05-30,2881B,40399596000.0
2018-05-31,2881B,40466262000.0
2018-06-01,2881B,40466262000.0
2018-06-04,2881B,40466262000.0
2018-06-05,2881B,40466262000.0
2018-06-06,2881B,40466262000.0
2018-06-07,2881B,40466262000.0
2018-06-08,2881B,40399596000.0
2018-06-11,2881B,40399596000.0
2018-06-12,2881B,40332930000.0
2018-06-13,2881B,40399596000.0
2018-06-14,2881B,40399596000.0
2018-06-15,2881B,40399596000.0
2018-06-19,2881B,40399596000.0
2018-06-20,2881B,40399596000.0
2018-06-21,2881B,40332930000.0
2018-06-22,2881B,40399596000.0
2018-06-25,2881B,40399596000.0
2018-06-26,2881B,40399596000.0
2018-06-27,2881B,40399596000.0
2018-06-28,2881B,40399596000.0
2018-06-29,2881B,40399596000.0
2018-07-02,2881B,40399596000.0
2018-07-03,2881B,40332930000.0
2018-07-04,2881B,40332930000.0
2018-07-05,2881B,40332930000.0
2018-07-06,2881B,40332930000.0
2018-07-09,2881B,40332930000.0
2018-07-10,2881B,40332930000.0
2018-07-11,2881B,40399596000.0
2018-07-12,2881B,40399596000.0
2018-07-13,2881B,40466262000.0
2018-07-16,2881B,40466262000.0
2018-07-17,2881B,40466262000.0
2018-07-18,2881B,40466262000.0
2018-07-19,2881B,40466262000.0
2018-07-20,2881B,40532928000.0
2018-07-23,2881B,40466262000.0
2018-07-24,2881B,40466262000.0
2018-07-25,2881B,40599594000.0
2018-07-26,2881B,40599594000.0
2018-07-27,2881B,40599594000.0
2018-07-30,2881B,40532928000.0
2018-07-31,2881B,40599594000.0
2018-08-01,2881B,40599594000.0
2018-08-02,2881B,40599594000.0
2018-08-03,2881B,40599594000.0
2018-08-06,2881B,40532928000.0
2018-08-07,2881B,40599594000.0
2018-08-08,2881B,40666260000.0
2018-08-09,2881B,40732926000.0
2018-08-10,2881B,40666260000.0
2018-08-13,2881B,40666260000.0
2018-08-14,2881B,40666260000.0
2018-08-15,2881B,40666260000.0
2018-08-16,2881B,40666260000.0
2018-08-17,2881B,40666260000.0
2018-08-20,2881B,40599594000.0
2018-08-21,2881B,40599594000.0
2018-08-22,2881B,40666260000.0
2018-08-23,2881B,40532928000.0
2018-08-24,2881B,40532928000.0
2018-08-27,2881B,40599594000.0
2018-08-28,2881B,40599594000.0
2018-08-29,2881B,40599594000.0
2018-08-30,2881B,40599594000.0
2018-08-31,2881B,40599594000.0
2018-09-03,2881B,40599594000.0
2018-09-04,2881B,40599594000.0
2018-09-05,2881B,40532928000.0
2018-09-06,2881B,40532928000.0
2018-09-07,2881B,40599594000.0
2018-09-10,2881B,40599594000.0
2018-09-11,2881B,40599594000.0
2018-09-12,2881B,40599594000.0
2018-09-13,2881B,40599594000.0
2018-09-14,2881B,40599594000.0
2018-09-17,2881B,40599594000.0
2018-09-18,2881B,40599594000.0
2018-09-19,2881B,40599594000.0
2018-09-20,2881B,40599594000.0
2018-09-21,2881B,40599594000.0
2018-09-25,2881B,40666260000.0
2018-09-26,2881B,40599594000.0
2018-09-27,2881B,40666260000.0
2018-09-28,2881B,40666260000.0
2018-10-01,2881B,40666260000.0
2018-10-02,2881B,40732926000.0
2018-10-03,2881B,40732926000.0
2018-10-04,2881B,40732926000.0
2018-10-08,2881B,40799592000.0
2018-10-09,2881B,40866258000.0
2018-10-11,2881B,40799592000.0
2018-10-12,2881B,40799592000.0
