date,stock_id,market_value
2018-08-08,2882B,42350000000.0
2018-08-09,2882B,42420000000.0
2018-08-10,2882B,42490000000.0
2018-08-13,2882B,42420000000.0
2018-08-14,2882B,42490000000.0
2018-08-15,2882B,42420000000.0
2018-08-16,2882B,42420000000.0
2018-08-17,2882B,42420000000.0
2018-08-20,2882B,42350000000.0
2018-08-21,2882B,42420000000.0
2018-08-22,2882B,42420000000.0
2018-08-23,2882B,42420000000.0
2018-08-24,2882B,42420000000.0
2018-08-27,2882B,42420000000.0
2018-08-28,2882B,42350000000.0
2018-08-29,2882B,42420000000.0
2018-08-30,2882B,42420000000.0
2018-08-31,2882B,42420000000.0
2018-09-03,2882B,42420000000.0
2018-09-04,2882B,42350000000.0
2018-09-05,2882B,42350000000.0
2018-09-06,2882B,42420000000.0
2018-09-07,2882B,42350000000.0
2018-09-10,2882B,42420000000.0
2018-09-11,2882B,42420000000.0
2018-09-12,2882B,42420000000.0
2018-09-13,2882B,42420000000.0
2018-09-14,2882B,42420000000.0
2018-09-17,2882B,42420000000.0
2018-09-18,2882B,42420000000.0
2018-09-19,2882B,42490000000.0
2018-09-20,2882B,42490000000.0
2018-09-21,2882B,42420000000.0
2018-09-25,2882B,42490000000.0
2018-09-26,2882B,42560000000.0
2018-09-27,2882B,42630000000.0
2018-09-28,2882B,42560000000.0
2018-10-01,2882B,42700000000.0
2018-10-02,2882B,42700000000.0
2018-10-03,2882B,42770000000.0
2018-10-04,2882B,42840000000.0
2018-10-08,2882B,42840000000.0
2018-10-09,2882B,42840000000.0
2018-10-11,2882B,42840000000.0
2018-10-12,2882B,42910000000.0
2018-10-15,2882B,42910000000.0
2018-10-16,2882B,42910000000.0
2018-10-17,2882B,42910000000.0
2018-10-18,2882B,42980000000.0
2018-10-19,2882B,42910000000.0
2018-10-22,2882B,42910000000.0
2018-10-23,2882B,42840000000.0
2018-10-24,2882B,42840000000.0
2018-10-25,2882B,42910000000.0
2018-10-26,2882B,42910000000.0
2018-10-29,2882B,42840000000.0
2018-10-30,2882B,42910000000.0
2018-10-31,2882B,42910000000.0
2018-11-01,2882B,42910000000.0
2018-11-02,2882B,42840000000.0
2018-11-05,2882B,42910000000.0
2018-11-06,2882B,42840000000.0
2018-11-07,2882B,42910000000.0
2018-11-08,2882B,42910000000.0
2018-11-09,2882B,42910000000.0
2018-11-12,2882B,42910000000.0
2018-11-13,2882B,42840000000.0
2018-11-14,2882B,42840000000.0
2018-11-15,2882B,42910000000.0
2018-11-16,2882B,42910000000.0
2018-11-19,2882B,42910000000.0
2018-11-20,2882B,42910000000.0
2018-11-21,2882B,42910000000.0
2018-11-22,2882B,42910000000.0
2018-11-23,2882B,42910000000.0
2018-11-26,2882B,42980000000.0
2018-11-27,2882B,43050000000.0
2018-11-28,2882B,43050000000.0
2018-11-29,2882B,43050000000.0
2018-11-30,2882B,43050000000.0
2018-12-03,2882B,43050000000.0
2018-12-04,2882B,43050000000.0
2018-12-05,2882B,43050000000.0
2018-12-06,2882B,43050000000.0
2018-12-07,2882B,42980000000.0
2018-12-10,2882B,43050000000.0
2018-12-11,2882B,43050000000.0
2018-12-12,2882B,43120000000.0
2018-12-13,2882B,43190000000.0
2018-12-14,2882B,43260000000.0
2018-12-17,2882B,43190000000.0
2018-12-18,2882B,43190000000.0
2018-12-19,2882B,43190000000.0
2018-12-20,2882B,43190000000.0
2018-12-21,2882B,43260000000.0
2018-12-24,2882B,43260000000.0
2018-12-25,2882B,43260000000.0
2018-12-26,2882B,43260000000.0
2018-12-27,2882B,43330000000.0
2018-12-28,2882B,43330000000.0
