date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-01-02,2891B,6734,424842,50.72,50.88,50.72,50.88,0.0,21
2019-01-03,2891B,63100,3983589,50.72,50.88,50.72,50.88,0.0,24
2019-01-04,2891B,21053,1330228,50.72,50.88,50.72,50.88,0.0,10
2019-01-07,2891B,35766,2260174,50.88,50.96,50.88,50.96,0.08,27
2019-01-08,2891B,8321,526123,50.96,50.96,50.88,50.96,0.0,15
2019-01-09,2891B,355084,22441580,50.96,50.96,50.8,50.96,0.0,40
2019-01-10,2891B,38469,2434890,50.88,51.04,50.88,51.04,0.08,30
2019-01-11,2891B,7753,491086,50.96,51.04,50.96,51.04,0.0,15
2019-01-14,2891B,226214,14340619,50.88,51.12,50.88,51.12,0.08,30
2019-01-15,2891B,62406,3961657,51.04,51.12,51.04,51.12,0.0,18
2019-01-16,2891B,329428,20918449,51.12,51.21,51.04,51.21,0.09,22
2019-01-17,2891B,28122,1787720,51.12,51.21,51.12,51.12,-0.09,17
2019-01-18,2891B,10455,664389,51.21,51.21,51.12,51.21,0.09,25
2019-01-21,2891B,5200,330619,51.12,51.21,51.12,51.21,0.0,7
2019-01-22,2891B,25294,1610168,51.21,51.29,51.21,51.29,0.08,15
2019-01-23,2891B,15613,994225,51.21,51.37,51.21,51.37,0.08,15
2019-01-24,2891B,23100,1472750,51.37,51.37,51.29,51.37,0.0,8
2019-01-25,2891B,55810,3554633,51.29,51.29,51.21,51.29,-0.08,21
2019-01-28,2891B,25232,1606937,51.29,51.37,51.12,51.37,0.08,17
2019-01-29,2891B,22006,1403779,51.37,51.45,51.29,51.45,0.08,17
2019-01-30,2891B,13398,856472,51.45,51.53,51.45,51.53,0.08,32
2019-02-11,2891B,26003,1665392,51.53,51.61,51.53,51.61,0.08,27
2019-02-12,2891B,26542,1702968,51.53,51.69,51.53,51.69,0.08,28
2019-02-13,2891B,34062,2186553,51.53,51.77,51.53,51.77,0.08,14
2019-02-14,2891B,28835,1851540,51.21,51.77,51.21,51.77,0.0,24
2019-02-15,2891B,6840,438923,51.77,51.77,51.53,51.77,0.0,11
2019-02-18,2891B,122580,7846420,51.77,51.77,51.53,51.53,-0.24,46
2019-02-19,2891B,96927,6203128,51.53,51.61,51.45,51.53,0.0,32
2019-02-20,2891B,3855,245860,51.29,51.53,51.29,51.53,0.0,11
2019-02-21,2891B,349008,22303412,51.45,51.53,51.45,51.53,0.0,37
2019-02-22,2891B,314246,20091544,51.45,51.53,51.45,51.53,0.0,32
2019-02-25,2891B,303269,19408716,51.53,51.53,51.45,51.53,0.0,24
2019-02-26,2891B,219215,14029793,51.69,51.69,51.45,51.53,0.0,21
2019-02-27,2891B,519655,33256583,51.53,51.53,51.45,51.53,0.0,32
2019-03-04,2891B,171752,10991372,51.53,51.53,51.45,51.53,0.0,26
2019-03-05,2891B,343305,21971024,51.53,51.53,51.45,51.53,0.0,28
2019-03-06,2891B,317196,20300200,51.53,51.53,51.45,51.53,0.0,25
2019-03-07,2891B,372106,23814267,51.53,51.61,51.45,51.53,0.0,36
2019-03-08,2891B,318212,20364801,51.53,51.61,51.45,51.53,0.0,26
2019-03-11,2891B,14003,895488,51.45,51.53,51.45,51.53,0.0,17
2019-03-12,2891B,20099,1286214,51.53,51.61,51.53,51.61,0.08,19
2019-03-13,2891B,29598,1898009,51.61,51.69,51.61,51.69,0.08,22
2019-03-14,2891B,145399,9334494,51.69,51.69,51.69,51.69,0.0,15
2019-03-15,2891B,210320,13501680,51.69,51.69,51.61,51.69,0.0,34
2019-03-18,2891B,19535,1254240,51.69,51.77,51.69,51.77,0.08,28
2019-03-19,2891B,119907,7709148,51.77,51.85,51.69,51.77,0.0,39
2019-03-20,2891B,729284,46704876,51.77,51.85,51.53,51.77,0.0,75
2019-03-21,2891B,384227,24627128,51.69,51.85,51.53,51.85,0.08,70
2019-03-22,2891B,270852,17420209,51.85,51.85,51.77,51.85,0.0,32
2019-03-25,2891B,129973,8369165,51.61,51.85,51.61,51.85,0.0,36
2019-03-26,2891B,194108,12499132,51.77,51.85,51.77,51.85,0.0,65
2019-03-27,2891B,307844,19753297,51.85,51.85,51.53,51.77,-0.08,58
2019-03-28,2891B,653223,41849646,51.69,51.69,51.53,51.61,-0.16,48
2019-03-29,2891B,617699,39588236,51.53,51.61,51.53,51.61,0.0,28
2019-04-01,2891B,357535,22912682,51.53,51.69,51.53,51.69,0.08,14
2019-04-02,2891B,339598,21762772,51.77,51.77,51.53,51.77,0.08,38
2019-04-03,2891B,327117,20960547,51.69,51.69,51.53,51.53,-0.24,46
2019-04-08,2891B,290443,18609156,51.53,51.61,51.53,51.61,0.08,40
2019-04-09,2891B,342967,21967184,51.61,51.61,51.53,51.61,0.0,34
2019-04-10,2891B,126409,8090276,51.53,51.61,51.53,51.61,0.0,28
2019-04-11,2891B,274599,17573474,51.53,51.61,51.45,51.61,0.0,20
2019-04-12,2891B,199003,12736492,51.53,51.61,51.53,51.61,0.0,31
2019-04-15,2891B,326199,20873308,51.53,51.61,51.45,51.61,0.0,65
2019-04-16,2891B,437640,27967230,51.45,51.53,51.45,51.53,-0.08,40
2019-04-17,2891B,119713,7648615,51.45,51.53,51.37,51.53,0.0,18
2019-04-18,2891B,116599,7450669,51.45,51.53,51.37,51.53,0.0,21
2019-04-19,2891B,153899,9834541,51.45,51.61,51.45,51.61,0.08,15
2019-04-22,2891B,186567,11920872,51.53,51.53,51.37,51.53,-0.08,24
2019-04-23,2891B,12085,771917,51.45,51.53,51.37,51.53,0.0,20
2019-04-24,2891B,370269,23643231,51.37,51.45,51.37,51.45,-0.08,43
2019-04-25,2891B,192992,12332580,51.37,51.53,51.37,51.53,0.08,27
2019-04-26,2891B,307079,19622129,51.45,51.53,51.37,51.53,0.0,31
2019-04-29,2891B,211799,13554851,51.45,51.61,51.45,51.53,0.0,24
2019-04-30,2891B,264299,16914801,51.53,51.61,51.45,51.53,0.0,31
2019-05-02,2891B,472335,30209640,51.45,51.61,51.45,51.61,0.08,47
2019-05-03,2891B,215720,13808880,51.53,51.69,51.45,51.69,0.08,38
2019-05-06,2891B,28782,1846648,51.69,51.69,51.61,51.69,0.0,27
2019-05-07,2891B,1037244,66577733,51.69,51.77,51.61,51.69,0.0,64
2019-05-08,2891B,561454,36010356,51.77,51.77,51.61,51.69,0.0,21
2019-05-09,2891B,596518,38247101,51.61,51.69,51.61,51.69,0.0,29
2019-05-10,2891B,212930,13669531,51.61,51.69,51.61,51.69,0.0,21
2019-05-13,2891B,221867,14244172,51.61,51.77,51.61,51.77,0.08,24
2019-05-14,2891B,532032,34156051,51.69,51.69,51.61,51.69,-0.08,37
2019-05-15,2891B,400645,25748080,51.69,51.77,51.69,51.69,0.0,39
2019-05-16,2891B,419975,26973900,51.69,51.85,51.69,51.77,0.08,40
2019-05-17,2891B,417153,26781501,51.69,51.77,51.61,51.77,0.0,32
2019-05-20,2891B,419956,26961057,51.77,51.77,51.61,51.77,0.0,45
2019-05-21,2891B,233366,14982224,51.69,51.77,51.69,51.77,0.0,16
2019-05-22,2891B,204303,13116192,51.69,51.77,51.69,51.77,0.0,20
2019-05-23,2891B,167554,10772156,51.69,51.77,51.69,51.77,0.0,40
2019-05-24,2891B,173447,11145408,51.77,51.77,51.69,51.77,0.0,21
2019-05-27,2891B,256619,16475016,51.69,51.77,51.69,51.77,0.0,17
2019-05-28,2891B,142190,9128676,51.69,51.77,51.69,51.77,0.0,18
2019-05-29,2891B,104599,6715393,51.69,51.77,51.69,51.77,0.0,19
