date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-05-07,2891C,1985046,121835208,50.93,51.18,50.93,51.18,0.25,986
2019-05-08,2891C,1381321,84781036,51.09,51.18,51.01,51.09,-0.09,539
2019-05-09,2891C,674474,41303847,51.01,51.01,50.93,51.01,-0.08,377
2019-05-10,2891C,336071,20602546,50.93,51.09,50.93,51.01,0.0,235
2019-05-13,2891C,755792,46250065,51.01,51.01,50.84,50.84,-0.17,260
2019-05-14,2891C,168686,10304078,50.84,50.84,50.76,50.84,0.0,183
2019-05-15,2891C,152898,9337460,50.84,50.84,50.76,50.84,0.0,163
2019-05-16,2891C,283362,17315712,50.84,50.93,50.84,50.84,0.0,152
2019-05-17,2891C,339181,20724651,50.84,50.93,50.84,50.84,0.0,113
2019-05-20,2891C,170109,10391874,50.84,50.84,50.76,50.84,0.0,89
2019-05-21,2891C,73211,4468286,50.76,50.84,50.76,50.76,-0.08,82
2019-05-22,2891C,321465,19642951,50.84,50.93,50.84,50.93,0.17,132
2019-05-23,2891C,113037,6907057,50.84,50.93,50.84,50.93,0.0,94
2019-05-24,2891C,64707,3953690,50.84,50.93,50.76,50.93,0.0,79
2019-05-27,2891C,235427,14383984,50.84,50.84,50.76,50.84,-0.09,101
2019-05-28,2891C,67737,4138821,50.84,50.93,50.84,50.84,0.0,85
2019-05-29,2891C,112534,6881719,50.84,50.93,50.84,50.84,0.0,123
2019-05-30,2891C,76645,4683103,50.84,50.93,50.84,50.84,0.0,70
2019-05-31,2891C,67782,4141476,50.84,50.84,50.84,50.84,0.0,67
2019-06-03,2891C,62317,3808164,50.84,50.93,50.84,50.93,0.09,69
2019-06-04,2891C,35412,2164607,50.93,50.93,50.84,50.93,0.0,61
2019-06-05,2891C,25425,1553462,50.84,50.84,50.84,50.84,-0.09,37
2019-06-06,2891C,49713,3037593,50.84,50.93,50.84,50.84,0.0,70
2019-06-10,2891C,72368,4423111,50.84,50.93,50.84,50.93,0.09,92
2019-06-11,2891C,52104,3185150,50.84,50.93,50.84,50.84,-0.09,65
2019-06-12,2891C,53152,3251096,50.84,50.93,50.84,50.93,0.09,69
2019-06-13,2891C,66021,4037479,50.93,50.93,50.84,50.84,-0.09,78
2019-06-14,2891C,64974,3969904,50.84,50.84,50.84,50.84,0.0,83
2019-06-17,2891C,51857,3168926,50.84,50.93,50.84,50.93,0.09,65
2019-06-18,2891C,47369,2895313,50.93,50.93,50.84,50.93,0.0,61
2019-06-19,2891C,46997,2872910,50.93,50.93,50.84,50.93,0.0,63
2019-06-20,2891C,29800,1821355,50.84,50.93,50.84,50.93,0.0,46
2019-06-21,2891C,46979,2870810,50.93,50.93,50.84,50.84,-0.09,57
2019-06-24,2891C,61687,3770435,50.84,50.93,50.84,50.84,0.0,76
2019-06-25,2891C,132846,8110387,50.84,50.84,50.68,50.76,-0.08,146
2019-06-26,2891C,237831,14501591,50.76,50.84,50.59,50.76,0.0,84
2019-06-27,2891C,54840,3345418,50.76,50.84,50.76,50.76,0.0,50
2019-06-28,2891C,34514,2105601,50.76,50.84,50.76,50.84,0.08,43
2019-07-01,2891C,94358,5757968,50.76,50.84,50.76,50.76,-0.08,59
2019-07-02,2891C,46103,2812587,50.76,50.84,50.76,50.76,0.0,53
2019-07-03,2891C,41950,2560842,50.76,50.84,50.76,50.84,0.08,49
2019-07-04,2891C,60112,3666832,50.76,50.76,50.76,50.76,-0.08,57
2019-07-05,2891C,32840,2003740,50.76,50.84,50.76,50.76,0.0,37
2019-07-08,2891C,41347,2522496,50.76,50.84,50.76,50.84,0.08,52
2019-07-09,2891C,32035,1954932,50.76,50.84,50.76,50.84,0.0,44
2019-07-10,2891C,28327,1729078,50.76,50.84,50.76,50.76,-0.08,34
2019-07-11,2891C,34582,2110057,50.76,50.84,50.76,50.84,0.08,41
2019-07-12,2891C,25276,1542636,50.76,50.84,50.76,50.76,-0.08,36
2019-07-15,2891C,114754,7008194,50.76,50.84,50.76,50.84,0.08,108
2019-07-16,2891C,52575,3207075,50.76,50.76,50.76,50.76,-0.08,62
2019-07-17,2891C,58490,3571733,50.76,50.84,50.76,50.84,0.08,70
2019-07-18,2891C,18130,1106030,50.84,50.84,50.76,50.76,-0.08,23
2019-07-19,2891C,160872,9813392,50.76,50.84,50.76,50.76,0.0,155
2019-07-22,2891C,42740,2608640,50.76,50.84,50.76,50.84,0.08,54
2019-07-23,2891C,111804,6831020,50.84,50.84,50.76,50.76,-0.08,78
2019-07-24,2891C,16410,1002110,50.84,50.84,50.76,50.76,0.0,23
2019-07-25,2891C,67620,4126676,50.76,50.84,50.76,50.84,0.08,54
2019-07-26,2891C,29718,1814239,50.76,50.84,50.76,50.84,0.0,37
2019-07-29,2891C,80255,4902774,50.76,50.84,50.76,50.84,0.0,89
2019-07-30,2891C,61223,3740923,50.84,50.93,50.84,50.84,0.0,33
2019-07-31,2891C,37897,2315498,50.84,50.84,50.84,50.84,0.0,47
2019-08-01,2891C,22375,1367308,50.84,50.93,50.84,50.93,0.09,33
2019-08-02,2891C,23580,1441394,50.93,50.93,50.84,50.84,-0.09,28
2019-08-05,2891C,22128,1352019,50.84,50.84,50.84,50.84,0.0,25
2019-08-06,2891C,64342,3931293,50.84,50.84,50.84,50.84,0.0,62
2019-08-07,2891C,35250,2156295,50.84,50.93,50.84,50.93,0.09,46
2019-08-08,2891C,74162,4538525,50.93,50.93,50.84,50.93,0.0,80
2019-08-12,2891C,35037,2144260,50.93,51.01,50.84,50.93,0.0,51
2019-08-13,2891C,63038,3858021,50.93,51.01,50.93,51.01,0.08,63
2019-08-14,2891C,11786,721577,50.93,51.01,50.93,51.01,0.0,27
2019-08-15,2891C,86196,5287211,50.93,51.09,50.93,51.09,0.08,88
2019-08-16,2891C,69662,4279305,51.09,51.18,51.01,51.18,0.09,90
2019-08-19,2891C,77406,4773586,51.18,51.51,51.18,51.26,0.08,90
2019-08-20,2891C,211953,13134886,51.26,51.76,51.26,51.59,0.33,185
2019-08-21,2891C,139039,8646618,51.59,51.84,51.59,51.76,0.17,113
2019-08-22,2891C,92829,5791108,51.84,52.01,51.76,52.01,0.25,96
2019-08-23,2891C,92550,5801074,52.01,52.26,52.01,52.09,0.08,99
2019-08-26,2891C,72280,4532500,52.09,52.26,52.09,52.26,0.17,69
2019-08-27,2891C,132400,8333378,52.09,52.42,52.09,52.34,0.08,86
2019-08-28,2891C,105947,6666661,52.26,52.42,52.17,52.42,0.08,107
2019-08-29,2891C,56044,3528964,52.34,52.42,52.34,52.42,0.0,65
2019-08-30,2891C,102227,6438153,52.17,52.42,52.17,52.42,0.0,94
2019-09-02,2891C,13808,866952,52.34,52.34,52.17,52.17,-0.25,29
2019-09-03,2891C,55627,3491810,52.17,52.34,52.17,52.34,0.17,65
2019-09-04,2891C,119835,7541912,52.34,52.42,52.26,52.34,0.0,86
2019-09-05,2891C,273591,17228933,52.42,52.42,52.34,52.42,0.08,93
2019-09-06,2891C,217415,13695745,52.42,52.42,52.26,52.42,0.0,145
2019-09-09,2891C,138835,8742519,52.26,52.42,52.26,52.26,-0.16,86
2019-09-10,2891C,44292,2785958,52.42,52.42,52.26,52.34,0.08,51
2019-09-11,2891C,88187,5555454,52.59,52.59,52.34,52.34,0.0,59
2019-09-12,2891C,19413,1221173,52.34,52.42,52.34,52.42,0.08,31
2019-09-16,2891C,162746,10252598,52.34,52.51,52.34,52.51,0.09,78
2019-09-17,2891C,105754,6671165,52.42,52.51,52.34,52.51,0.0,98
2019-09-18,2891C,101523,6395649,52.34,52.42,52.34,52.42,-0.09,113
2019-09-19,2891C,107663,6782824,52.42,52.51,52.34,52.42,0.0,83
2019-09-20,2891C,87500,5512400,52.34,52.42,52.34,52.42,0.0,71
2019-09-23,2891C,75286,4743718,52.42,52.51,52.42,52.51,0.09,47
2019-09-24,2891C,116572,7354188,52.42,52.51,52.42,52.51,0.0,55
2019-09-25,2891C,119317,7528006,52.42,52.59,52.26,52.59,0.08,92
2019-09-26,2891C,163000,10295500,52.59,52.59,52.51,52.59,0.0,59
2019-09-27,2891C,17514,1105278,52.59,52.59,52.51,52.51,-0.08,22
2019-10-01,2891C,18554,1169151,52.42,52.51,52.42,52.51,0.0,25
2019-10-02,2891C,98761,6231811,52.51,52.51,52.51,52.51,0.0,88
2019-10-03,2891C,169553,10698990,52.51,52.59,52.51,52.59,0.08,69
2019-10-04,2891C,170676,10769250,52.51,52.51,52.42,52.51,-0.08,78
2019-10-07,2891C,74694,4713181,52.51,52.51,52.51,52.51,0.0,71
2019-10-08,2891C,29455,1858603,52.51,52.51,52.51,52.51,0.0,27
2019-10-09,2891C,5918,372545,52.51,52.51,52.26,52.26,-0.25,19
2019-10-14,2891C,165656,10455028,52.26,52.59,52.26,52.51,0.25,48
2019-10-15,2891C,17078,1078614,52.59,52.59,52.51,52.51,0.0,18
2019-10-16,2891C,49317,3112928,52.51,52.59,52.51,52.59,0.08,36
2019-10-17,2891C,2329,146990,52.51,52.51,52.51,52.51,-0.08,11
2019-10-18,2891C,54570,3447310,52.42,52.59,52.42,52.59,0.08,46
2019-10-21,2891C,136309,8632451,52.59,52.76,52.59,52.67,0.08,52
2019-10-22,2891C,31715,2009854,52.67,52.76,52.67,52.76,0.09,31
2019-10-23,2891C,22339,1418519,52.84,52.84,52.84,52.84,0.08,42
2019-10-24,2891C,34864,2211860,52.84,52.84,52.76,52.84,0.0,27
2019-10-25,2891C,21533,1367343,52.84,52.84,52.84,52.84,0.0,21
2019-10-28,2891C,22384,1421581,52.84,52.92,52.84,52.92,0.08,25
2019-10-29,2891C,12244,777793,52.92,52.92,52.84,52.92,0.0,13
2019-10-30,2891C,64174,4079929,52.76,53.01,52.76,52.92,0.0,23
2019-10-31,2891C,15324,973499,52.92,52.92,52.84,52.92,0.0,22
2019-11-01,2891C,16089,1021748,52.84,52.92,52.84,52.92,0.0,32
2019-11-04,2891C,174375,11072098,52.84,52.92,52.76,52.92,0.0,36
2019-11-05,2891C,22936,1455449,52.76,52.92,52.76,52.92,0.0,36
2019-11-06,2891C,16707,1060891,52.84,52.92,52.76,52.92,0.0,28
2019-11-07,2891C,18119,1150057,52.84,52.92,52.76,52.92,0.0,39
2019-11-08,2891C,28274,1795217,52.76,52.92,52.76,52.92,0.0,35
2019-11-11,2891C,21286,1350959,52.84,52.84,52.76,52.84,-0.08,21
2019-11-12,2891C,18170,1151559,52.67,52.84,52.67,52.84,0.0,19
2019-11-13,2891C,21558,1366771,52.67,52.84,52.67,52.84,0.0,29
2019-11-14,2891C,77450,4910272,52.76,52.84,52.67,52.84,0.0,38
2019-11-15,2891C,152880,9612222,52.67,52.67,52.09,52.67,-0.17,66
2019-11-18,2891C,121944,7751872,52.67,53.01,52.67,53.01,0.34,88
2019-11-19,2891C,15613,992480,53.01,53.01,52.51,52.92,-0.09,31
2019-11-20,2891C,4634,294279,52.84,52.84,52.76,52.84,-0.08,19
2019-11-21,2891C,3156,200342,52.84,52.84,52.84,52.84,0.0,7
2019-11-22,2891C,4244,269042,52.76,52.76,52.76,52.76,-0.08,10
2019-11-25,2891C,9458,597942,52.76,52.76,52.59,52.59,-0.17,18
2019-11-26,2891C,15170,956790,52.59,52.59,52.34,52.59,0.0,23
2019-11-27,2891C,6775,427074,52.42,52.59,52.34,52.59,0.0,25
2019-11-28,2891C,21267,1341221,52.59,52.59,52.34,52.59,0.0,27
2019-11-29,2891C,15234,959217,52.34,52.51,52.26,52.51,-0.08,22
2019-12-02,2891C,12088,760317,52.17,52.51,52.17,52.51,0.0,13
2019-12-03,2891C,7098,447298,52.42,52.51,52.26,52.51,0.0,16
2019-12-04,2891C,18077,1140451,52.51,52.51,52.34,52.51,0.0,17
2019-12-05,2891C,6723,423031,52.42,52.42,52.34,52.42,-0.09,12
2019-12-06,2891C,8558,538354,52.34,52.42,52.26,52.42,0.0,22
2019-12-09,2891C,13531,850253,52.26,52.42,52.26,52.42,0.0,30
