date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2010-01-04,TAIEX,6465473557,171654446230,8222.42,8240.45,8143.45,8207.85,19.74,1500109
2010-01-05,TAIEX,6795431855,197446584919,8277.71,8283.64,8162.54,8211.4,3.55,1613717
2010-01-06,TAIEX,6462699499,188531863020,8237.1,8327.87,8216.92,8327.62,116.22,1514442
2010-01-07,TAIEX,7183703184,203297890690,8344.56,8369.55,8233.59,8237.42,-90.2,1690439
2010-01-08,TAIEX,5837432488,161862787984,8266.87,8290.66,8178.93,8280.9,43.48,1382306
2010-01-11,TAIEX,5896152204,155046040928,8291.52,8357.9,8281.72,8323.82,42.92,1324930
2010-01-12,TAIEX,5274863882,148635185491,8343.73,8356.97,8262.58,8309.37,-14.45,1282138
2010-01-13,TAIEX,4962765201,142190737384,8229.25,8257.83,8194.81,8196.56,-112.81,1222533
2010-01-14,TAIEX,4877746929,147831659386,8245.86,8313.94,8237.67,8289.98,93.42,1218970
2010-01-15,TAIEX,5685060159,172630572248,8340.6,8380.23,8325.82,8356.89,66.91,1374873
2010-01-18,TAIEX,5131168584,141415278878,8290.38,8367.65,8290.38,8337.82,-19.07,1237114
2010-01-19,TAIEX,5866146928,159678127383,8387.66,8395.39,8227.3,8249.0,-88.82,1381969
2010-01-20,TAIEX,5046231796,142394782814,8309.19,8309.19,8191.44,8220.93,-28.07,1218131
2010-01-21,TAIEX,4657360582,130364445850,8189.5,8208.21,8107.55,8127.87,-93.06,1144867
2010-01-22,TAIEX,4941018121,148807083997,7986.43,8015.95,7912.85,7927.31,-200.56,1228853
2010-01-25,TAIEX,3686664646,109526870110,7845.3,7938.14,7828.34,7872.99,-54.32,956065
2010-01-26,TAIEX,5700945430,162745749738,7903.03,7922.07,7572.58,7598.81,-274.18,1404587
2010-01-27,TAIEX,4010826754,120156872155,7639.72,7656.95,7530.41,7560.03,-38.78,1026101
2010-01-28,TAIEX,3951660416,118848656480,7630.16,7756.77,7607.56,7694.58,134.55,968236
2010-01-29,TAIEX,3973521419,118524731195,7593.38,7649.73,7481.9,7640.44,-54.14,1009431
2010-02-01,TAIEX,3257102473,91876127093,7653.89,7661.7,7493.81,7524.67,-115.77,801499
2010-02-02,TAIEX,3809275897,111977803486,7633.74,7635.73,7398.8,7429.61,-95.06,974320
2010-02-03,TAIEX,3206253537,92532161280,7523.79,7550.82,7441.92,7547.98,118.37,824133
2010-02-04,TAIEX,2839370738,80912183381,7563.19,7578.18,7504.96,7542.04,-5.94,732636
2010-02-05,TAIEX,4654664746,122953701049,7323.16,7352.98,7196.39,7217.83,-324.21,1116906
2010-02-06,TAIEX,3299335761,81287355692,7244.71,7249.19,7080.9,7212.87,-4.96,815786
2010-02-08,TAIEX,3055034193,84985726959,7236.63,7253.24,7173.18,7215.88,3.01,816077
2010-02-09,TAIEX,3776436456,100782729677,7225.71,7381.82,7197.13,7361.04,145.16,895202
2010-02-10,TAIEX,4017320777,107606574746,7438.12,7496.34,7404.97,7441.84,80.8,981956
2010-02-22,TAIEX,3204100862,95403726188,7619.87,7619.87,7553.29,7560.04,118.2,808245
2010-02-23,TAIEX,3013049376,92248301011,7575.62,7597.44,7502.45,7597.44,37.4,799032
2010-02-24,TAIEX,2891045536,85276506799,7516.47,7585.19,7515.38,7529.67,-67.77,774984
2010-02-25,TAIEX,3438616079,101616217973,7568.42,7568.42,7400.42,7426.96,-102.71,894467
2010-02-26,TAIEX,2765527078,81870259965,7451.17,7479.28,7383.68,7436.1,9.14,712840
2010-03-01,TAIEX,3522413451,104133362826,7492.84,7620.56,7451.09,7577.75,141.65,874238
2010-03-02,TAIEX,3205726868,97702019404,7649.62,7664.49,7592.66,7597.62,19.87,822639
2010-03-03,TAIEX,3031439400,85788929231,7628.78,7670.25,7604.86,7629.52,31.9,781036
2010-03-04,TAIEX,3504545132,95286569183,7664.0,7664.0,7524.19,7569.8,-59.72,896930
