stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2
3532,2011/12/1,2012/2/29,43.55,60.77,201112-201203,0.395407577,47.57960356,winner,9,2012/3/1,61.44,2012/11/30,46.38,-0.245117187
5871,2011/12/1,2012/2/29,11.18,15.09,201112-201203,0.349731664,43.27359697,winner,14,2012/3/1,16.12,2012/11/30,24.69,0.531637717
5880,2011/12/1,2012/2/29,7.98,8.04,201112-201203,0.007518797,11.01215464,loser,139,2012/3/1,7.98,2012/11/30,6.66,-0.165413534
6176,2011/12/1,2012/2/29,33.54,47.24,201112-201203,0.408467501,48.81080211,winner,7,2012/3/1,47.24,2012/11/30,51.3,0.085944115
6239,2011/12/1,2012/2/29,36.68,34.82,201112-201203,-0.050708833,5.522859772,loser,145,2012/3/1,32.39,2012/11/30,23.02,-0.289286817
6286,2011/12/1,2012/2/29,104.68,147.39,201112-201203,0.40800535,48.76723365,winner,8,2012/3/1,151.16,2012/11/30,146.49,-0.030894417
6505,2011/12/1,2012/2/29,63.89,64.42,201112-201203,0.008295508,11.08537752,loser,138,2012/3/1,63.36,2012/11/30,60.17,-0.050347222
1101,2012/1/2,2012/3/30,13.93,13.86,201201-201204,-0.005025126,8.092375014,loser,139,2012/4/2,13.72,2012/12/28,16.5,0.202623907
1216,2012/1/2,2012/3/30,22.83,21.54,201201-201204,-0.056504599,3.090948265,loser,145,2012/4/2,21.54,2012/12/28,30.63,0.422005571
1319,2012/1/2,2012/3/30,19.22,19.1,201201-201204,-0.006243496,7.974005662,loser,140,2012/4/2,18.49,2012/12/28,16.65,-0.09951325
1402,2012/1/2,2012/3/30,18.19,17.91,201201-201204,-0.015393073,7.085089463,loser,141,2012/4/2,17.8,2012/12/28,18.79,0.055617978
1507,2012/1/2,2012/3/30,30.75,31.11,201201-201204,0.011707317,9.717995494,loser,136,2012/4/2,30.35,2012/12/28,36.86,0.214497529
2207,2012/1/2,2012/3/30,97.12,164.52,201201-201204,0.69398682,76.00404547,winner,2,2012/4/2,166.94,2012/12/28,167.78,0.005031748
2227,2012/1/2,2012/3/30,56.85,94.6,201201-201204,0.664028144,73.09344608,winner,5,2012/4/2,93.71,2012/12/28,104.11,0.110980685
2317,2012/1/2,2012/3/30,44.78,62.98,201201-201204,0.406431443,48.06694631,winner,14,2012/4/2,61.06,2012/12/28,53.58,-0.122502457
2337,2012/1/2,2012/3/30,18.01,16.72,201201-201204,-0.071626874,1.621761729,loser,148,2012/4/2,16.48,2012/12/28,13.7,-0.16868932
2347,2012/1/2,2012/3/30,32.24,32.32,201201-201204,0.00248139,8.821661531,loser,138,2012/4/2,32.32,2012/12/28,25.09,-0.223700495
2450,2012/1/2,2012/3/30,42.46,65.84,201201-201204,0.550635893,62.07695735,winner,7,2012/4/2,61.31,2012/12/28,47.38,-0.227206002
2474,2012/1/2,2012/3/30,75.49,115.73,201201-201204,0.533050735,60.3684924,winner,8,2012/4/2,112.68,2012/12/28,82.66,-0.266418175
2511,2012/1/2,2012/3/30,6.6,9.4,201201-201204,0.424242424,49.79735095,winner,12,2012/4/2,9.51,2012/12/28,9.88,0.038906414
2610,2012/1/2,2012/3/30,10.64,9.99,201201-201204,-0.061090226,2.645437215,loser,146,2012/4/2,10.03,2012/12/28,10.07,0.003988036
2618,2012/1/2,2012/3/30,12.6,12.16,201201-201204,-0.034920635,5.187912527,loser,143,2012/4/2,12.03,2012/12/28,11.39,-0.053200333
2834,2012/1/2,2012/3/30,4.42,4.45,201201-201204,0.00678733,9.240000059,loser,137,2012/4/2,4.42,2012/12/28,4.38,-0.009049774
2847,2012/1/2,2012/3/30,5.45,9.14,201201-201204,0.67706422,74.35995047,winner,4,2012/4/2,8.94,2012/12/28,8.05,-0.099552573
2912,2012/1/2,2012/3/30,111.21,109.21,201201-201204,-0.017983994,6.833371617,loser,142,2012/4/2,110.55,2012/12/28,106.71,-0.034735414
3045,2012/1/2,2012/3/30,50.75,48.38,201201-201204,-0.046699507,4.043550246,loser,144,2012/4/2,49.03,2012/12/28,60.72,0.238425454
3149,2012/1/2,2012/3/30,134.96,227.86,201201-201204,0.688352104,75.45661136,winner,3,2012/4/2,227.86,2012/12/28,167.68,-0.264109541
3474,2012/1/2,2012/3/30,5.01,8.74,201201-201204,0.744510978,80.91265964,winner,1,2012/4/2,8.65,2012/12/28,3.87,-0.552601156
4938,2012/1/2,2012/3/30,15.76,22.38,201201-201204,0.420050761,49.39011495,winner,13,2012/4/2,21.82,2012/12/28,18.27,-0.162694775
5871,2012/1/2,2012/3/30,10.96,16.8,201201-201204,0.532846715,60.34867109,winner,9,2012/4/2,16.36,2012/12/28,27.82,0.700488998
6176,2012/1/2,2012/3/30,29.68,47.24,201201-201204,0.591644205,66.06107093,winner,6,2012/4/2,46.16,2012/12/28,46.62,0.009965338
6239,2012/1/2,2012/3/30,31.77,29.7,201201-201204,-0.065155807,2.250450473,loser,147,2012/4/2,29.76,2012/12/28,25.11,-0.15625
6286,2012/1/2,2012/3/30,100.08,152.42,201201-201204,0.522981615,59.39023902,winner,10,2012/4/2,151.58,2012/12/28,147.79,-0.025003299
6505,2012/1/2,2012/3/30,60.3,61.16,201201-201204,0.014262023,9.966194917,loser,135,2012/4/2,61.69,2012/12/28,58.61,-0.049927055
9914,2012/1/2,2012/3/30,37.63,55.91,201201-201204,0.48578262,55.77621516,winner,11,2012/4/2,59.57,2012/12/28,90.2,0.514184992
1704,2012/2/1,2012/4/30,41.93,33.71,201202-201205,-0.196041021,16.81654131,loser,139,2012/5/2,34.6,,,
1789,2012/2/1,2012/4/30,31.15,35.5,201202-201205,0.13964687,58.43420501,winner,14,2012/5/2,37.72,,,
2201,2012/2/1,2012/4/30,72.41,58.43,201202-201205,-0.193067256,17.18522051,loser,137,2012/5/2,60.98,,,
2204,2012/2/1,2012/4/30,35.6,27.46,201202-201205,-0.228651685,12.77356058,loser,144,2012/5/2,29.34,,,
2207,2012/2/1,2012/4/30,104.73,128.58,201202-201205,0.227728445,69.35431696,winner,7,2012/5/2,129.27,,,
