combination,remark,count,mean_avg_monthly_return
201108-201202,winner,14,0.009519194795258241
201108-201202,winner - loser,-,0.016787186104692296
201109-201203,loser,14,-0.01565923732137975
201109-201203,winner,14,-0.0037558861478608763
201109-201203,winner - loser,-,0.011903351173518872
201110-201204,loser,14,-0.005053575594033054
201110-201204,winner,14,-0.0008179604140798166
201110-201204,winner - loser,-,0.004235615179953237
201111-201205,loser,14,0.003503105152752238
201111-201205,winner,14,0.01701341028821734
201111-201205,winner - loser,-,0.013510305135465101
201112-201206,loser,14,0.005710146225355428
201112-201206,winner,14,0.013351511675730518
201112-201206,winner - loser,-,0.00764136545037509
201201-201207,loser,14,-1.662322925628195e-06
201201-201207,winner,14,0.01008848464735808
201201-201207,winner - loser,-,0.010090146970283709
201202-201208,loser,14,0.002001431962110873
201202-201208,winner,14,0.013984996239564165
201202-201208,winner - loser,-,0.011983564277453292
201203-201209,loser,14,-0.0015179912529101733
201203-201209,winner,14,0.01995367037090776
201203-201209,winner - loser,-,0.02147166162381793
201204-201210,loser,14,0.01342602252346132
201204-201210,winner,14,0.016235223478415328
201204-201210,winner - loser,-,0.0028092009549540078
201205-201211,loser,14,0.028497792465889436
201205-201211,winner,14,0.014159841649615717
201205-201211,winner - loser,-,-0.014337950816273719
201206-201212,loser,14,-6.481244909879922e-05
201206-201212,winner,14,0.013458615520439603
201206-201212,winner - loser,-,0.013523427969538402
201207-201301,loser,14,0.0037030165006081456
201207-201301,winner,14,0.0010909050293002043
201207-201301,winner - loser,-,-0.0026121114713079413
201208-201302,loser,14,0.0033217689743090173
201208-201302,winner,14,0.0018046090906998094
201208-201302,winner - loser,-,-0.0015171598836092078
201209-201303,loser,14,-0.00010421293488269543
201209-201303,winner,14,-0.005132830903949289
201209-201303,winner - loser,-,-0.0050286179690665934
201210-201304,loser,14,-0.0014090090649121875
201210-201304,winner,14,0.013800099414611609
201210-201304,winner - loser,-,0.015209108479523796
201211-201305,loser,14,-0.0030058139476858265
201211-201305,winner,14,-0.002740294967085864
201211-201305,winner - loser,-,0.0002655189805999625
201212-201306,loser,14,0.01211622666468475
201212-201306,winner,13,0.0051780268996063274
201212-201306,winner - loser,-,-0.006938199765078423
201301-201307,loser,14,0.01876369996896448
201301-201307,winner,13,0.015665749131019403
201301-201307,winner - loser,-,-0.0030979508379450765
201302-201308,loser,14,0.0063363303122309965
201302-201308,winner,14,0.01579165260908753
201302-201308,winner - loser,-,0.009455322296856535
201303-201309,loser,13,0.0034675997621724285
201303-201309,winner,14,0.015279657498400505
201303-201309,winner - loser,-,0.011812057736228076
201304-201310,loser,14,-0.000444558453563718
201304-201310,winner,14,0.007783089766699407
201304-201310,winner - loser,-,0.008227648220263124
201305-201311,loser,14,0.005918398982729992
201305-201311,winner,13,-0.0018803622270787178
201305-201311,winner - loser,-,-0.00779876120980871
201306-201312,loser,13,0.015244363264964419
201306-201312,winner,12,-0.0003085270629585209
201306-201312,winner - loser,-,-0.01555289032792294
201307-201401,loser,13,0.015199345784221628
201307-201401,winner,13,0.0049294792498822786
201307-201401,winner - loser,-,-0.01026986653433935
201308-201402,loser,14,0.005065276677359953
201308-201402,winner,13,0.0014654025766794353
201308-201402,winner - loser,-,-0.003599874100680518
201309-201403,loser,14,0.012107935320701955
201309-201403,winner,13,0.0015167844949142482
201309-201403,winner - loser,-,-0.010591150825787706
201310-201404,loser,14,0.00819521781645048
201310-201404,winner,14,0.011430616377320972
201310-201404,winner - loser,-,0.003235398560870493
201311-201405,loser,14,-0.011023890193208739
201311-201405,winner,14,0.0014400094575035469
201311-201405,winner - loser,-,0.012463899650712285
201312-201406,loser,14,-0.0028286657544642846
201312-201406,winner,14,-0.0072588636930740235
201312-201406,winner - loser,-,-0.004430197938609739
201401-201407,loser,14,-0.007695563868328965
201401-201407,winner,14,-0.01074319932225908
201401-201407,winner - loser,-,-0.0030476354539301156
201402-201408,loser,14,-0.014839077316155977
201402-201408,winner,14,-0.018374626241527175
201402-201408,winner - loser,-,-0.0035355489253711975
201403-201409,loser,14,-0.01717696763326309
201403-201409,winner,14,-0.02057524565025253
201403-201409,winner - loser,-,-0.003398278016989442
201404-201410,loser,14,-0.013612112684346922
201404-201410,winner,14,-0.008070187548827814
201404-201410,winner - loser,-,0.005541925135519108
201405-201411,loser,14,-0.013347041283639878
201405-201411,winner,14,-0.014724677530244581
201405-201411,winner - loser,-,-0.0013776362466047035
201406-201412,loser,14,-0.014618202769174162
201406-201412,winner,14,-0.012437937931202483
201406-201412,winner - loser,-,0.0021802648379716794
201407-201501,loser,14,-0.0223353958199125
