date,stock_id,market_value
2022-01-03,4908,2514673560.0
2022-01-04,4908,2499030179.0
2022-01-05,4908,2436456653.0
2022-01-06,4908,2459921725.0
2022-01-07,4908,2440367498.0
2022-01-10,4908,2479475952.0
2022-01-11,4908,2448189189.0
2022-01-12,4908,2475565107.0
2022-01-13,4908,2448189189.0
2022-01-14,4908,2287844530.0
2022-01-17,4908,2291755375.0
2022-01-18,4908,2268290303.0
2022-01-19,4908,2248736076.0
2022-01-20,4908,2221360159.0
2022-01-21,4908,2154875788.0
2022-01-24,4908,2147054097.0
2022-01-25,4908,2119678180.0
2022-01-26,4908,2115767334.0
2022-02-07,4908,2158786633.0
2022-02-08,4908,2213538468.0
2022-02-09,4908,2229181850.0
2022-02-10,4908,2205716777.0
2022-02-11,4908,2209627623.0
2022-02-14,4908,2150964943.0
2022-02-15,4908,2256557767.0
2022-02-16,4908,2268290303.0
2022-02-17,4908,2276111994.0
2022-02-18,4908,2287844530.0
2022-02-21,4908,2291755375.0
2022-02-22,4908,2315220447.0
2022-02-23,4908,2311309602.0
2022-02-24,4908,2303487911.0
2022-02-25,4908,2358239746.0
2022-03-01,4908,2362150591.0
2022-03-02,4908,2373883127.0
2022-03-03,4908,2366061437.0
2022-03-04,4908,2350418055.0
2022-03-07,4908,2315220447.0
2022-03-08,4908,2303487911.0
2022-03-09,4908,2326952983.0
2022-03-10,4908,2369972282.0
2022-03-11,4908,2463832571.0
2022-03-14,4908,2499030179.0
2022-03-15,4908,2545960323.0
2022-03-16,4908,2506851869.0
2022-03-17,4908,2608533848.0
2022-03-18,4908,2585068776.0
2022-03-21,4908,2542049478.0
2022-03-22,4908,2620266385.0
2022-03-23,4908,2659374838.0
2022-03-24,4908,2635909766.0
2022-03-25,4908,2737591745.0
2022-03-28,4908,2710215828.0
2022-03-29,4908,2733680900.0
2022-03-30,4908,2698483292.0
2022-03-31,4908,2647642302.0
2022-04-01,4908,2678929065.0
2022-04-06,4908,2757145972.0
2022-04-07,4908,2686750755.0
2022-04-08,4908,2843184569.0
2022-04-11,4908,2870560487.0
2022-04-12,4908,2753235126.0
2022-04-13,4908,2792343580.0
2022-04-14,4908,2796254425.0
2022-04-15,4908,2710215828.0
2022-04-18,4908,2772789353.0
2022-04-19,4908,2956599085.0
2022-04-20,4908,2968331621.0
2022-04-21,4908,3003529229.0
2022-04-22,4908,2948777394.0
2022-04-25,4908,2729770054.0
2022-04-26,4908,2753235126.0
2022-04-27,4908,2675018219.0
2022-04-28,4908,2776700199.0
2022-04-29,4908,2780611044.0
2022-05-03,4908,2796254425.0
2022-05-04,4908,2819719497.0
2022-05-05,4908,2917490631.0
2022-05-06,4908,2960509930.0
2022-05-09,4908,2913579786.0
2022-05-10,4908,3003529229.0
2022-05-11,4908,2706304982.0
2022-05-12,4908,2440367498.0
2022-05-13,4908,2448189189.0
2022-05-16,4908,2467743416.0
2022-05-17,4908,2502941024.0
2022-05-18,4908,2565514550.0
2022-05-19,4908,2565514550.0
2022-05-20,4908,2542049478.0
2022-05-23,4908,2569425395.0
2022-05-24,4908,2502941024.0
2022-05-25,4908,2538138632.0
2022-05-26,4908,2495119333.0
2022-05-27,4908,2530316941.0
2022-05-30,4908,2573336240.0
2022-05-31,4908,2620266385.0
2022-06-01,4908,2635909766.0
2022-06-02,4908,2655463993.0
2022-06-06,4908,2659374838.0
2022-06-07,4908,2624177230.0
2022-06-08,4908,2620266385.0
2022-06-09,4908,2718037518.0
2022-06-10,4908,2776700199.0
2022-06-13,4908,2870560487.0
2022-06-14,4908,2823630343.0
2022-06-15,4908,2862738796.0
2022-06-16,4908,2835362879.0
2022-06-17,4908,3023083456.0
2022-06-20,4908,2851006260.0
2022-06-21,4908,3101300363.0
2022-06-22,4908,3132587125.0
2022-06-23,4908,3026994301.0
2022-06-24,4908,2882293023.0
2022-06-27,4908,2940955703.0
2022-06-28,4908,2937044858.0
2022-06-29,4908,2976153311.0
2022-07-01,4908,2495119333.0
2022-07-04,4908,2479475952.0
2022-07-05,4908,2631998921.0
2022-07-06,4908,2616355539.0
2022-07-07,4908,2721948364.0
2022-07-08,4908,2788432735.0
2022-07-11,4908,2823630343.0
2022-07-12,4908,2542049478.0
2022-07-13,4908,2440367498.0
2022-07-14,4908,2428634962.0
2022-07-15,4908,2412991581.0
2022-07-18,4908,2459921725.0
2022-07-19,4908,2534227787.0
2022-07-20,4908,2514673560.0
2022-07-21,4908,2506851869.0
2022-07-22,4908,2506851869.0
2022-07-25,4908,2600712158.0
2022-07-26,4908,2487297643.0
2022-07-27,4908,2526406096.0
2022-07-28,4908,2565514550.0
2022-07-29,4908,2651553147.0
2022-08-01,4908,2612444694.0
2022-08-02,4908,2538138632.0
2022-08-03,4908,2499030179.0
2022-08-04,4908,2745413436.0
2022-08-05,4908,2929223167.0
2022-08-08,4908,2952688239.0
2022-08-09,4908,3011350920.0
2022-08-10,4908,2956599085.0
2022-08-11,4908,2925312322.0
2022-08-12,4908,2972242466.0
2022-08-15,4908,2987885847.0
2022-08-16,4908,3046548528.0
2022-08-17,4908,3081746136.0
2022-08-18,4908,3199071496.0
2022-08-19,4908,2991796693.0
2022-08-22,4908,3003529229.0
2022-08-23,4908,3019172610.0
2022-08-24,4908,3030905146.0
2022-08-25,4908,3128676280.0
2022-08-26,4908,3152141352.0
2022-08-29,4908,3116943744.0
2022-08-30,4908,3218625723.0
2022-08-31,4908,3226447414.0
2022-09-01,4908,3128676280.0
2022-09-02,4908,3113032899.0
2022-09-05,4908,2976153311.0
2022-09-06,4908,2929223167.0
2022-09-07,4908,2933134013.0
2022-09-08,4908,3030905146.0
2022-09-12,4908,3038726837.0
2022-09-13,4908,3097389517.0
2022-09-14,4908,3105211208.0
2022-09-15,4908,3089567827.0
2022-09-16,4908,3030905146.0
2022-09-19,4908,2983975002.0
2022-09-20,4908,3030905146.0
2022-09-21,4908,2968331621.0
2022-09-22,4908,2983975002.0
2022-09-23,4908,2917490631.0
2022-09-26,4908,2800165271.0
2022-09-27,4908,2831452033.0
2022-09-28,4908,2561603704.0
2022-09-29,4908,2655463993.0
2022-09-30,4908,2651553147.0
2022-10-03,4908,2643731457.0
2022-10-04,4908,2749324281.0
2022-10-05,4908,2757145972.0
2022-10-06,4908,2807986961.0
2022-10-07,4908,2800165271.0
2022-10-11,4908,2655463993.0
2022-10-12,4908,2514673560.0
2022-10-13,4908,2373883127.0
2022-10-14,4908,2518584405.0
2022-10-17,4908,2428634962.0
2022-10-18,4908,2475565107.0
2022-10-19,4908,2432545808.0
2022-10-20,4908,2362150591.0
2022-10-21,4908,2323042138.0
2022-10-24,4908,2319131293.0
2022-10-25,4908,2280022839.0
2022-10-26,4908,2244825231.0
2022-10-27,4908,2307398757.0
2022-10-31,4908,2287844530.0
2022-11-01,4908,2354328901.0
2022-11-02,4908,2397348200.0
2022-11-03,4908,2401259045.0
2022-11-04,4908,2440367498.0
2022-11-07,4908,2412991581.0
2022-11-08,4908,2412991581.0
2022-11-09,4908,2452100034.0
2022-11-10,4908,2428634962.0
2022-11-11,4908,2338685519.0
2022-11-14,4908,2362150591.0
2022-11-15,4908,2381704818.0
2022-11-16,4908,2366061437.0
2022-11-17,4908,2409080736.0
2022-11-21,4908,2393437354.0
2022-11-22,4908,2362150591.0
2022-11-23,4908,2358239746.0
2022-11-24,4908,2369972282.0
2022-11-25,4908,2307398757.0
2022-11-28,4908,2377793973.0
2022-11-29,4908,2526406096.0
2022-11-30,4908,2502941024.0
2022-12-01,4908,2581157931.0
2022-12-02,4908,2620266385.0
2022-12-05,4908,2585068776.0
2022-12-06,4908,2506851869.0
2022-12-07,4908,2459921725.0
2022-12-08,4908,2502941024.0
2022-12-09,4908,2479475952.0
2022-12-12,4908,2459921725.0
2022-12-13,4908,2479475952.0
2022-12-14,4908,2588979622.0
2022-12-15,4908,2549871168.0
2022-12-16,4908,2495119333.0
2022-12-19,4908,2483386797.0
2022-12-20,4908,2405169890.0
2022-12-21,4908,2397348200.0
2022-12-22,4908,2401259045.0
2022-12-23,4908,2420813272.0
2022-12-26,4908,2393437354.0
2022-12-27,4908,2401259045.0
2022-12-28,4908,2346507210.0
2022-12-29,4908,2350418055.0
2022-12-30,4908,2342596365.0
