,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-07-01,2002,15919250,330762799,20.85,20.9,20.65,20.65,-0.25,6251
1,2016-07-04,2002,16723102,350703317,20.65,21.15,20.6,20.95,0.3,4927
2,2016-07-05,2002,8150530,170051870,20.85,20.95,20.75,20.85,-0.1,3337
3,2016-07-06,2002,19030563,391548136,20.75,20.8,20.5,20.5,-0.35,6218
4,2016-07-07,2002,5574641,115073749,20.55,20.7,20.55,20.65,0.15,2428
5,2016-07-11,2002,21111576,441331443,20.7,21.0,20.7,20.95,0.3,6519
6,2016-07-12,2002,22157254,465367450,21.0,21.1,20.85,20.95,0.0,6490
7,2016-07-13,2002,52799505,1135776095,21.25,21.6,21.25,21.55,0.6,13919
8,2016-07-14,2002,92896227,2085644993,22.0,22.85,22.0,22.7,1.15,25195
9,2016-07-15,2002,52017918,1171292169,22.55,22.7,22.25,22.7,0.0,14796
10,2016-07-18,2002,25299693,573496194,22.85,22.85,22.55,22.7,0.0,7749
11,2016-07-19,2002,33246291,750786002,22.7,22.7,22.4,22.7,0.0,10481
12,2016-07-20,2002,36037144,801568450,22.25,22.35,22.1,22.35,-0.35,9602
13,2016-07-21,2002,49998372,1139948035,22.45,23.0,22.45,22.85,0.5,12960
14,2016-07-22,2002,26356407,599281362,22.8,22.85,22.5,22.8,-0.05,7815
15,2016-07-25,2002,35263155,802955609,22.8,22.9,22.65,22.85,0.05,8598
16,2016-07-26,2002,23779782,530651220,22.25,22.45,22.2,22.4,0.0,5946
17,2016-07-27,2002,14677182,329117696,22.4,22.6,22.35,22.45,0.05,4145
18,2016-07-28,2002,12900224,288758640,22.4,22.45,22.25,22.45,0.0,4034
19,2016-07-29,2002,18928768,419574552,22.45,22.45,22.05,22.05,-0.4,4802
20,2016-08-01,2002,14786502,329129784,22.0,22.35,22.0,22.35,0.3,5365
21,2016-08-02,2002,28290646,641040360,22.4,22.75,22.35,22.7,0.35,8325
22,2016-08-03,2002,12878726,287658718,22.3,22.45,22.1,22.4,-0.3,4143
23,2016-08-04,2002,9518906,212585447,22.4,22.45,22.2,22.4,0.0,3707
24,2016-08-05,2002,15005320,338282248,22.4,22.6,22.4,22.6,0.2,4735
25,2016-08-08,2002,10267896,231476725,22.6,22.7,22.4,22.7,0.1,3359
26,2016-08-09,2002,25769067,587639390,22.7,22.9,22.65,22.9,0.2,7893
27,2016-08-10,2002,16854202,385399990,22.85,22.95,22.7,22.95,0.05,4975
28,2016-08-11,2002,20788390,470788518,22.8,22.9,22.1,22.8,-0.15,5262
29,2016-08-12,2002,14698714,334316448,22.75,22.8,22.65,22.8,0.0,5099
30,2016-08-15,2002,12049766,271067904,22.75,22.75,22.4,22.55,-0.25,4249
31,2016-08-16,2002,22146433,502082371,22.6,22.75,22.55,22.75,0.2,4832
32,2016-08-17,2002,12713104,289360215,22.8,22.85,22.65,22.7,-0.05,5002
33,2016-08-18,2002,31336391,721662531,22.9,23.25,22.9,22.9,0.2,9476
34,2016-08-19,2002,18487598,420849235,23.0,23.0,22.6,22.65,-0.25,4779
35,2016-08-22,2002,16318115,367059019,22.6,22.65,22.4,22.6,-0.05,4991
36,2016-08-23,2002,20135739,457477607,22.55,22.9,22.5,22.8,0.2,4845
37,2016-08-24,2002,6924440,156936962,22.8,22.8,22.6,22.6,-0.2,3160
38,2016-08-25,2002,17205611,386114035,22.5,22.5,22.4,22.4,-0.2,5484
39,2016-08-26,2002,10316163,232053637,22.4,22.6,22.4,22.5,0.1,3279
40,2016-08-29,2002,12127754,270164026,22.45,22.5,22.15,22.25,-0.25,4922
41,2016-08-30,2002,17831512,400958679,22.35,22.6,22.3,22.4,0.15,5830
42,2016-08-31,2002,31541612,697452740,22.3,22.4,22.0,22.0,-0.4,7981
43,2016-09-01,2002,16126699,351893842,22.0,22.0,21.7,21.75,-0.25,6277
44,2016-09-02,2002,10499657,230259754,21.8,22.0,21.8,22.0,0.25,4095
45,2016-09-05,2002,11464486,255269827,22.05,22.35,22.05,22.35,0.35,3897
46,2016-09-06,2002,16299551,366232170,22.35,22.6,22.2,22.55,0.2,5583
47,2016-09-07,2002,22326838,507374701,22.6,22.8,22.55,22.75,0.2,8171
48,2016-09-08,2002,12097348,273019950,22.65,22.7,22.45,22.7,-0.05,4314
49,2016-09-09,2002,11675361,260806683,22.45,22.45,22.3,22.35,-0.35,3889
50,2016-09-10,2002,10767386,237978706,22.05,22.5,21.9,22.1,-0.25,4034
51,2016-09-12,2002,21200877,463565148,21.95,22.0,21.8,21.8,-0.3,6385
52,2016-09-13,2002,18407033,400225362,21.85,21.95,21.6,21.65,-0.15,5902
53,2016-09-14,2002,31869552,681958098,21.55,21.65,21.3,21.3,-0.35,9340
54,2016-09-19,2002,13239000,285494020,21.5,21.7,21.5,21.5,0.2,5247
55,2016-09-20,2002,10100644,219890656,21.5,21.9,21.5,21.9,0.4,3674
56,2016-09-21,2002,15663013,343751001,21.9,22.0,21.75,22.0,0.1,6238
57,2016-09-22,2002,12449058,274853568,22.05,22.2,22.0,22.2,0.2,4147
58,2016-09-23,2002,13145705,291086579,22.2,22.2,22.0,22.2,0.0,4315
59,2016-09-26,2002,8286779,181851279,22.0,22.1,21.9,21.9,-0.3,3540
60,2016-09-29,2002,25672332,572467176,22.25,22.4,22.1,22.35,0.45,7962
