,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-12-01,2002,26781491,663545121,25.0,25.0,24.5,24.9,-0.1,9693
1,2016-12-02,2002,19726850,491141100,24.8,25.0,24.65,25.0,0.1,6639
2,2016-12-05,2002,15962973,397508258,25.0,25.05,24.7,24.95,-0.05,4669
3,2016-12-06,2002,25100543,632931518,25.1,25.3,25.0,25.25,0.3,8249
4,2016-12-07,2002,16126234,407698818,25.3,25.35,25.15,25.25,0.0,5238
5,2016-12-08,2002,51494212,1317712864,25.4,25.7,25.4,25.7,0.45,17053
6,2016-12-09,2002,24457058,626154934,25.65,25.7,25.45,25.55,-0.15,8795
7,2016-12-12,2002,21331581,547572327,25.7,25.75,25.55,25.65,0.1,6707
8,2016-12-13,2002,19108246,490787960,25.65,25.7,25.55,25.7,0.05,7205
9,2016-12-14,2002,10866553,278623469,25.7,25.7,25.55,25.65,-0.05,4025
10,2016-12-15,2002,14174760,361900646,25.6,25.6,25.4,25.55,-0.1,4398
11,2016-12-16,2002,23526474,594165895,25.4,25.5,25.2,25.25,-0.3,5472
12,2016-12-19,2002,16625736,417270608,25.25,25.4,24.9,24.95,-0.3,5201
13,2016-12-20,2002,28257292,722312511,25.25,25.9,25.2,25.55,0.6,7848
14,2016-12-21,2002,13895641,352045712,25.55,25.6,25.2,25.2,-0.35,4553
15,2016-12-22,2002,17583577,439655489,25.05,25.2,24.9,24.9,-0.3,5641
16,2016-12-23,2002,15658677,386550855,24.8,24.9,24.6,24.6,-0.3,6394
17,2016-12-26,2002,13673365,334217997,24.7,24.7,24.3,24.4,-0.2,4922
18,2016-12-27,2002,13696568,331372067,24.35,24.35,24.1,24.25,-0.15,4432
19,2016-12-28,2002,12516135,308604869,24.35,24.85,24.35,24.75,0.5,4290
20,2016-12-29,2002,11406928,280531876,24.7,24.75,24.5,24.5,-0.25,3303
21,2016-12-30,2002,8674738,214081738,24.7,24.8,24.6,24.65,0.15,2931
22,2017-01-03,2002,14961849,365462923,24.7,24.75,24.25,24.45,-0.2,4911
23,2017-01-04,2002,10592717,260810702,24.6,24.7,24.5,24.7,0.25,4193
24,2017-01-05,2002,14779701,366064615,24.65,24.95,24.55,24.85,0.15,4892
25,2017-01-06,2002,11881341,294043344,25.0,25.0,24.65,24.7,-0.15,3820
26,2017-01-09,2002,10175549,250850308,24.6,25.0,24.55,24.55,-0.15,4145
27,2017-01-10,2002,8124411,199532377,24.55,24.7,24.5,24.55,0.0,3138
28,2017-01-11,2002,22456464,561663240,24.9,25.2,24.9,25.05,0.5,7344
29,2017-01-12,2002,23508819,591859275,25.05,25.35,25.0,25.1,0.05,7750
30,2017-01-13,2002,14070055,352797625,25.1,25.2,24.95,25.15,0.05,5742
31,2017-01-16,2002,9006777,224256594,25.1,25.1,24.8,24.9,-0.25,3915
32,2017-01-17,2002,18237607,455482317,24.9,25.2,24.8,24.9,0.0,4065
33,2017-01-18,2002,20743749,521589375,24.95,25.3,24.9,25.1,0.2,6404
34,2017-01-19,2002,16550442,414760900,25.05,25.2,24.8,25.1,0.0,4856
35,2017-01-20,2002,11339284,284162400,25.0,25.1,24.95,25.1,0.0,4008
36,2017-01-23,2002,17919982,452097021,25.2,25.3,25.15,25.25,0.15,4991
37,2017-01-24,2002,17578989,444703956,25.25,25.4,25.2,25.3,0.05,5445
38,2017-02-02,2002,42284052,1079234406,25.6,25.75,25.35,25.4,0.1,13040
39,2017-02-03,2002,27846221,710829095,25.5,25.7,25.35,25.55,0.15,8998
40,2017-02-06,2002,18645460,476262093,25.55,25.65,25.4,25.55,0.0,8361
41,2017-02-07,2002,11476253,292530746,25.5,25.55,25.45,25.5,-0.05,4605
42,2017-02-08,2002,31290019,786657874,25.5,25.5,25.05,25.05,-0.45,11768
43,2017-02-09,2002,14655804,369522762,25.05,25.3,25.05,25.25,0.2,6262
44,2017-02-10,2002,26707468,679040979,25.3,25.6,25.25,25.6,0.35,8205
45,2017-02-13,2002,14517060,371138251,25.6,25.65,25.45,25.6,0.0,5536
46,2017-02-14,2002,26600287,682607003,25.6,25.7,25.55,25.7,0.1,8497
47,2017-02-15,2002,67946122,1773494593,25.7,26.3,25.7,26.3,0.6,20882
48,2017-02-16,2002,31317121,815187811,26.3,26.4,25.8,25.9,-0.4,9589
49,2017-02-17,2002,14092244,364362573,25.9,26.0,25.8,25.9,0.0,6520
50,2017-02-18,2002,6332664,163853840,25.9,25.95,25.8,25.9,0.0,2331
51,2017-02-20,2002,16260849,423165257,25.9,26.15,25.9,25.95,0.05,5701
52,2017-02-21,2002,17762283,463369808,26.1,26.2,26.0,26.1,0.15,7658
53,2017-02-22,2002,16305736,425343886,26.15,26.2,26.05,26.1,0.0,5893
54,2017-02-23,2002,13161341,342757966,26.15,26.15,25.95,26.1,0.0,4537
55,2017-02-24,2002,16450118,425234396,26.0,26.0,25.8,25.8,-0.3,5546
56,2017-03-01,2002,17059188,440884135,26.0,26.0,25.7,25.7,-0.1,6351
57,2017-03-02,2002,14742182,379606239,25.85,26.0,25.55,25.85,0.15,5364
58,2017-03-03,2002,14401889,368303010,25.6,25.75,25.5,25.55,-0.3,6142
59,2017-03-06,2002,13104180,335108727,25.5,25.75,25.45,25.7,0.15,4910
60,2017-03-07,2002,8926627,230128006,25.7,25.9,25.6,25.9,0.2,3966
61,2017-03-08,2002,12928185,331959727,25.8,25.85,25.55,25.65,-0.25,5013
62,2017-03-09,2002,23601128,600147269,25.65,25.65,25.35,25.35,-0.3,9151
63,2017-03-10,2002,18327867,462366495,25.3,25.4,25.05,25.35,0.0,7778
64,2017-03-13,2002,9329711,237390533,25.5,25.6,25.35,25.45,0.1,6671
65,2017-03-14,2002,14853686,379649931,25.5,25.7,25.5,25.5,0.05,6999
66,2017-03-15,2002,10271183,262774476,25.55,25.65,25.5,25.6,0.1,5538
67,2017-03-16,2002,11735910,302035747,25.6,25.8,25.6,25.75,0.15,5729
68,2017-03-17,2002,29246269,754688336,25.8,25.9,25.7,25.85,0.1,5844
69,2017-03-20,2002,7229562,186411936,25.85,25.9,25.65,25.85,0.0,3580
70,2017-03-21,2002,14269104,368372527,25.8,25.9,25.75,25.9,0.05,5962
71,2017-03-22,2002,11475745,295485233,25.8,25.85,25.65,25.75,-0.15,4525
72,2017-03-23,2002,9221752,236801987,25.8,25.85,25.6,25.7,-0.05,4935
73,2017-03-24,2002,13303385,339383992,25.65,25.7,25.45,25.5,-0.2,7007
74,2017-03-27,2002,10952011,279935227,25.5,25.6,25.45,25.55,0.05,4892
75,2017-03-28,2002,25639522,651222939,25.6,25.65,25.1,25.5,-0.05,9215
76,2017-03-29,2002,15160946,385283165,25.4,25.5,25.35,25.45,-0.05,6538
77,2017-03-30,2002,13263794,336592289,25.4,25.5,25.3,25.5,0.05,6695
78,2017-03-31,2002,11992722,304307696,25.5,25.55,25.3,25.3,-0.2,4964
79,2017-04-05,2002,30590339,786574915,25.3,25.95,25.25,25.95,0.65,10895
80,2017-04-06,2002,16994860,436632388,25.9,25.9,25.55,25.7,-0.25,6150
81,2017-04-07,2002,16491153,419296742,25.5,25.6,25.35,25.4,-0.3,6718
82,2017-04-10,2002,13019495,333200058,25.45,25.75,25.4,25.75,0.35,5934
83,2017-04-11,2002,12786959,328277823,25.75,25.85,25.5,25.7,-0.05,5821
84,2017-04-12,2002,18548568,477345717,25.75,25.8,25.7,25.7,0.0,11347
85,2017-04-13,2002,21290130,541482354,25.7,25.7,25.25,25.25,-0.45,10505
86,2017-04-14,2002,15155684,380882087,25.2,25.25,25.05,25.1,-0.15,7359
87,2017-04-17,2002,12242365,306137975,25.1,25.15,24.9,25.0,-0.1,6995
88,2017-04-18,2002,10290034,257588413,25.0,25.1,25.0,25.0,0.0,5945
89,2017-04-19,2002,42473827,1037596125,25.0,25.0,24.2,24.2,-0.8,24052
90,2017-04-20,2002,30470928,730310972,24.2,24.2,23.8,23.85,-0.35,13136
91,2017-04-21,2002,11781843,284987773,24.05,24.3,24.05,24.3,0.45,6064
92,2017-04-24,2002,7826114,190140906,24.35,24.45,24.2,24.3,0.0,3311
93,2017-04-25,2002,15524492,381735837,24.4,24.8,24.4,24.8,0.5,7573
94,2017-04-26,2002,18350656,454204999,24.9,24.9,24.5,24.9,0.1,7214
95,2017-04-27,2002,14673183,360541270,24.8,24.85,24.5,24.55,-0.35,6156
96,2017-04-28,2002,18238597,443725201,24.55,24.6,24.2,24.2,-0.35,7187
97,2017-05-02,2002,20345357,495161953,24.45,24.5,24.25,24.25,0.05,11235
98,2017-05-03,2002,7962534,194797010,24.45,24.5,24.4,24.5,0.25,3436
99,2017-05-04,2002,12717895,308410032,24.5,24.5,24.15,24.3,-0.2,5110
100,2017-05-05,2002,10569600,254938872,24.4,24.4,24.0,24.05,-0.25,5354
101,2017-05-08,2002,15192647,363928276,24.05,24.1,23.85,23.9,-0.15,7061
102,2017-05-09,2002,15449070,367591678,23.9,24.0,23.65,23.9,0.0,7670
103,2017-05-10,2002,16586551,394962212,23.9,23.95,23.7,23.9,0.0,5996
104,2017-05-11,2002,11994276,286561491,24.0,24.0,23.8,23.8,-0.1,4061
105,2017-05-12,2002,10038705,239540716,23.9,23.9,23.8,23.9,0.1,4518
106,2017-05-15,2002,8817838,212264031,23.95,24.15,23.95,24.15,0.25,3627
107,2017-05-16,2002,32933836,807891835,24.6,24.65,24.4,24.65,0.5,11917
108,2017-05-17,2002,21660009,532274243,24.65,24.75,24.4,24.75,0.1,6732
109,2017-05-18,2002,11975111,293869702,24.45,24.65,24.4,24.6,-0.15,4062
110,2017-05-19,2002,11462279,281783124,24.4,24.7,24.4,24.6,0.0,3686
111,2017-05-22,2002,10555329,257892928,24.6,24.6,24.35,24.35,-0.25,4786
112,2017-05-23,2002,14047446,342644265,24.25,24.5,24.25,24.5,0.15,5028
113,2017-05-24,2002,12657620,310346443,24.5,24.6,24.4,24.45,-0.05,4831
114,2017-05-25,2002,10823716,265610512,24.45,24.6,24.45,24.6,0.15,3779
115,2017-05-26,2002,16943867,417906816,24.6,24.7,24.55,24.7,0.1,4827
116,2017-05-31,2002,56868344,1404475423,24.5,24.75,24.45,24.75,0.05,5552
117,2017-06-01,2002,11834377,289764958,24.75,24.75,24.35,24.4,-0.35,4683
