combination,remark,count,mean_avg_monthly_return
201401-201404,loser,120,-0.0029745188070998694
201401-201404,winner,122,0.02904788936394795
201401-201404,winner - loser,-,0.03202240817104782
201402-201405,loser,122,-0.009173422195970579
201402-201405,winner,124,0.010214863502068659
201402-201405,winner - loser,-,0.019388285698039236
201403-201406,loser,125,-0.021810034884679155
201403-201406,winner,127,-0.01887261181623139
201403-201406,winner - loser,-,0.0029374230684477663
201404-201407,loser,127,-0.024960607350275298
201404-201407,winner,126,-0.026287979429997676
201404-201407,winner - loser,-,-0.0013273720797223783
201405-201408,loser,125,-0.03679998695596993
201405-201408,winner,124,-0.03752892596529835
201405-201408,winner - loser,-,-0.0007289390093284248
201406-201409,loser,128,-0.017585960727009964
201406-201409,winner,129,0.00966859074475901
201406-201409,winner - loser,-,0.027254551471768973
201407-201410,loser,129,-8.249816475182864e-05
201407-201410,winner,130,-0.007564821738255942
201407-201410,winner - loser,-,-0.007482323573504113
201408-201411,loser,127,0.03400649102064989
201408-201411,winner,126,0.021329106814826908
201408-201411,winner - loser,-,-0.012677384205822984
201409-201412,loser,128,0.025557779863501155
201409-201412,winner,129,0.013556048074007643
201409-201412,winner - loser,-,-0.012001731789493512
201410-201501,loser,124,0.006150142609991588
201410-201501,winner,126,0.016821577387728832
201410-201501,winner - loser,-,0.010671434777737243
201411-201502,loser,122,-0.005312594266404238
201411-201502,winner,125,0.010898233255539626
201411-201502,winner - loser,-,0.016210827521943864
201412-201503,loser,127,-0.03695677399032536
201412-201503,winner,128,-0.02011933164628362
201412-201503,winner - loser,-,0.01683744234404174
201501-201504,loser,133,-0.05969250666691247
201501-201504,winner,132,-0.010085234942850152
201501-201504,winner - loser,-,0.04960727172406232
201502-201505,loser,132,-0.10543174048850287
201502-201505,winner,133,-0.05306191098360795
201502-201505,winner - loser,-,0.052369829504894924
201503-201506,loser,132,-0.0646569035737546
201503-201506,winner,134,-0.052683518926964996
201503-201506,winner - loser,-,0.011973384646789605
201504-201507,loser,132,-0.037607152919281725
201504-201507,winner,133,-0.02149986593680138
201504-201507,winner - loser,-,0.016107286982480346
201505-201508,loser,131,0.07076139003239346
201505-201508,winner,126,0.038583630209747706
201505-201508,winner - loser,-,-0.03217775982264575
201506-201509,loser,128,0.07066121834631799
201506-201509,winner,126,0.03593129016836034
201506-201509,winner - loser,-,-0.03472992817795765
201507-201510,loser,125,-0.005507889162375994
201507-201510,winner,123,0.00898211518048504
201507-201510,winner - loser,-,0.014490004342861035
201508-201511,loser,113,-0.026025373439156764
201508-201511,winner,116,-0.008901350630738882
201508-201511,winner - loser,-,0.017124022808417884
201509-201512,loser,117,0.0030420652177835833
201509-201512,winner,118,-0.004461411176894327
201509-201512,winner - loser,-,-0.00750347639467791
201510-201601,loser,121,0.03172668708305922
201510-201601,winner,123,0.02581629384618301
201510-201601,winner - loser,-,-0.005910393236876213
201511-201602,loser,121,-0.0013856805175340016
201511-201602,winner,122,-0.010945613105236358
201511-201602,winner - loser,-,-0.009559932587702356
201512-201603,loser,120,-0.036809385454611696
201512-201603,winner,121,-0.01443071606899452
201512-201603,winner - loser,-,0.022378669385617174
201601-201604,loser,118,-0.018411704524228915
201601-201604,winner,119,0.0038026629731457685
201601-201604,winner - loser,-,0.022214367497374682
201602-201605,loser,121,0.043319549907961684
201602-201605,winner,122,0.03599989289758766
201602-201605,winner - loser,-,-0.007319657010374021
201603-201606,loser,126,0.01640601027055871
201603-201606,winner,127,0.012857512844264079
201603-201606,winner - loser,-,-0.003548497426294631
201604-201607,loser,126,0.00927765126159877
201604-201607,winner,125,0.01178537557631429
201604-201607,winner - loser,-,0.0025077243147155204
201605-201608,loser,123,-0.03621406274337552
201605-201608,winner,123,-0.026672359539377466
201605-201608,winner - loser,-,0.009541703203998053
201606-201609,loser,124,-0.03373731027859645
201606-201609,winner,125,-0.01562610382965389
201606-201609,winner - loser,-,0.01811120644894256
201607-201610,loser,130,-0.015804705950789602
201607-201610,winner,130,-0.009644159107307338
201607-201610,winner - loser,-,0.006160546843482264
201608-201611,loser,132,0.0294655900487736
201608-201611,winner,132,0.023685488612068
201608-201611,winner - loser,-,-0.005780101436705598
201609-201612,loser,132,0.028147479483671776
201609-201612,winner,132,0.033132743053954215
201609-201612,winner - loser,-,0.0049852635702824395
201610-201701,loser,134,0.02580891492172709
201610-201701,winner,133,0.04559456764365333
201610-201701,winner - loser,-,0.01978565272192624
201611-201702,loser,133,-0.0036799295344207544
201611-201702,winner,132,0.02139362636596916
201611-201702,winner - loser,-,0.025073555900389913
201612-201703,loser,134,0.002456009001004462
201612-201703,winner,134,0.015137641563771388
201612-201703,winner - loser,-,0.012681632562766925
201701-201704,loser,134,0.002492067655556352
201701-201704,winner,136,0.0047769783970808034
201701-201704,winner - loser,-,0.0022849107415244515
201702-201705,loser,137,0.00920166348096615
201702-201705,winner,140,0.022687172445425556
201702-201705,winner - loser,-,0.013485508964459407
201703-201706,loser,140,0.004351654117688152
201703-201706,winner,142,0.021111291392572826
201703-201706,winner - loser,-,0.016759637274884675
201704-201707,loser,140,0.013622664897038532
201704-201707,winner,140,0.03157578897713831
201704-201707,winner - loser,-,0.017953124080099775
201705-201708,loser,141,-0.007158053342144309
201705-201708,winner,141,0.02219662642570625
201705-201708,winner - loser,-,0.029354679767850556
201706-201709,loser,142,-0.022184847442775983
201706-201709,winner,142,-0.01212588704199048
201706-201709,winner - loser,-,0.010058960400785502
201707-201710,loser,141,-0.012730982591883258
201707-201710,winner,142,0.005247082582863235
201707-201710,winner - loser,-,0.017978065174746493
201708-201711,loser,144,-0.029972063222763128
201708-201711,winner,143,-0.025439235370190567
201708-201711,winner - loser,-,0.004532827852572561
201709-201712,loser,147,0.014677760329818152
201709-201712,winner,147,0.02444083431802744
201709-201712,winner - loser,-,0.009763073988209288
201710-201801,loser,148,0.004820507991331849
201710-201801,winner,147,0.0020291464181503844
201710-201801,winner - loser,-,-0.0027913615731814645
201711-201802,loser,149,0.006727855744485652
201711-201802,winner,148,0.015197767718296708
201711-201802,winner - loser,-,0.008469911973811056
201712-201803,loser,148,0.01721960943581004
201712-201803,winner,149,0.014229050740667614
201712-201803,winner - loser,-,-0.002990558695142427
201801-201804,loser,153,-0.01806531933016111
201801-201804,winner,153,-0.030432698334951276
201801-201804,winner - loser,-,-0.012367379004790166
201802-201805,loser,151,0.010466238693402337
201802-201805,winner,150,0.00326286964587704
201802-201805,winner - loser,-,-0.0072033690475252965
201803-201806,loser,151,-0.030444035750684988
201803-201806,winner,151,-0.0437654300011626
201803-201806,winner - loser,-,-0.013321394250477611
201804-201807,loser,148,-0.028628692557695273
201804-201807,winner,152,-0.07082158097266407
201804-201807,winner - loser,-,-0.04219288841496879
201805-201808,loser,149,-0.07579488475711509
201805-201808,winner,152,-0.09843114022561887
201805-201808,winner - loser,-,-0.022636255468503785
201806-201809,loser,154,-0.042945544745204026
201806-201809,winner,154,-0.03761088415725199
201806-201809,winner - loser,-,0.005334660587952032
201807-201810,loser,152,-0.011074866586832221
201807-201810,winner,151,-0.007275059030579765
201807-201810,winner - loser,-,0.003799807556252456
201808-201811,loser,152,0.03838896312237988
201808-201811,winner,151,0.02069835316436636
201808-201811,winner - loser,-,-0.017690609958013522
201809-201812,loser,152,0.030323670584445926
201809-201812,winner,152,0.01931993898783331
201809-201812,winner - loser,-,-0.011003731596612616
201810-201901,loser,146,0.05351095449129506
201810-201901,winner,147,0.047213139580886604
201810-201901,winner - loser,-,-0.006297814910408456
201811-201902,loser,142,0.01124910315539243
201811-201902,winner,145,0.02051972812234093
201811-201902,winner - loser,-,0.0092706249669485
201812-201903,loser,147,-0.02290809900297331
201812-201903,winner,148,0.0004696136286913146
201812-201903,winner - loser,-,0.023377712631664625
201901-201904,loser,147,-0.015035447206942379
201901-201904,winner,148,-0.010474439427267338
201901-201904,winner - loser,-,0.00456100777967504
201902-201905,loser,148,-0.019295501004874174
201902-201905,winner,150,-0.005058409412665636
201902-201905,winner - loser,-,0.014237091592208538
201903-201906,loser,151,0.02923894385685721
201903-201906,winner,151,0.027672965650917692
201903-201906,winner - loser,-,-0.001565978205939518
201904-201907,loser,153,0.0007556525011669121
201904-201907,winner,153,0.018483642866757743
201904-201907,winner - loser,-,0.01772799036559083
201905-201908,loser,150,0.009750519544149502
201905-201908,winner,151,0.022574353447693058
201905-201908,winner - loser,-,0.012823833903543556
201906-201909,loser,151,-0.008869817764976643
201906-201909,winner,150,0.016094318730797794
201906-201909,winner - loser,-,0.024964136495774437
