,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,1216,5376264,312926192,59.0,59.0,57.8,57.8,-0.4,2045
1,2016-05-04,1216,13262248,752899003,57.5,57.7,56.4,56.6,-1.2,4120
2,2016-05-05,1216,6029727,341181215,56.6,57.2,56.2,56.9,0.3,2777
3,2016-05-06,1216,8188404,465974428,57.8,57.8,56.3,57.3,0.4,3681
4,2016-05-09,1216,3948522,223374217,57.0,57.2,56.2,56.5,-0.8,2133
5,2016-05-10,1216,4837681,272512163,56.3,56.6,56.1,56.6,0.1,2130
6,2016-05-11,1216,6723735,381213595,56.7,57.3,56.3,57.3,0.7,3599
7,2016-05-12,1216,5823532,337920756,57.3,58.5,57.3,58.4,1.1,2945
8,2016-05-13,1216,23921132,1432387718,59.0,60.8,58.8,60.8,2.4,8447
9,2016-05-16,1216,7566131,456830010,60.6,60.8,60.0,60.4,-0.4,3657
10,2016-05-17,1216,6942462,416683133,60.5,60.8,59.3,60.2,-0.2,3913
11,2016-05-18,1216,7302693,437336719,59.8,60.2,59.0,60.1,-0.1,3546
12,2016-05-19,1216,7854383,466896047,59.5,60.0,59.0,59.4,-0.7,4536
13,2016-05-20,1216,6619194,396944810,59.6,60.5,59.3,60.0,0.6,2981
14,2016-05-23,1216,8054544,485078994,59.3,61.0,58.8,60.7,0.7,4499
15,2016-05-24,1216,5628150,338743715,60.5,60.6,60.0,60.0,-0.7,2747
16,2016-05-25,1216,7338157,443503362,60.5,60.8,59.8,60.8,0.8,3861
17,2016-05-26,1216,3307279,198981724,60.1,60.5,60.0,60.1,-0.7,1942
18,2016-05-27,1216,6458959,388446620,60.7,60.7,59.9,60.2,0.1,2519
19,2016-05-30,1216,6801126,413994359,60.5,61.8,60.2,61.6,1.4,3484
20,2016-05-31,1216,14102145,872888089,61.5,62.1,61.2,62.1,0.5,3886
21,2016-06-01,1216,8796404,550370705,61.9,63.0,61.3,62.7,0.6,3884
