,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-06-01,1216,8796404,550370705,61.9,63.0,61.3,62.7,0.6,3884
1,2016-06-02,1216,8888010,562355373,63.0,63.5,62.9,63.4,0.7,4645
2,2016-06-03,1216,6018650,379663366,63.5,63.7,62.6,62.8,-0.6,3114
3,2016-06-04,1216,1068098,66584376,62.7,62.7,62.1,62.3,-0.5,720
4,2016-06-06,1216,9041460,574903675,62.8,64.1,62.7,63.9,1.6,4117
5,2016-06-07,1216,13120165,846639249,64.0,65.0,63.9,65.0,1.1,4624
6,2016-06-08,1216,13897440,895930479,65.0,66.0,62.8,63.0,-2.0,5874
7,2016-06-13,1216,18858318,1163159408,60.0,62.8,59.9,61.8,-1.2,6910
8,2016-06-14,1216,5106384,320426133,61.8,63.0,61.8,62.8,1.0,2825
9,2016-06-15,1216,6362500,406366260,63.1,64.3,62.9,64.3,1.5,3209
10,2016-06-16,1216,6587757,419125416,64.3,64.3,62.6,64.0,-0.3,3630
11,2016-06-17,1216,9183192,592608199,64.3,65.0,63.7,64.1,0.1,4092
12,2016-06-20,1216,6032890,387582360,64.2,64.8,64.0,64.2,0.1,3078
13,2016-06-21,1216,8747035,564084199,64.2,64.9,63.9,64.9,0.7,4137
14,2016-06-22,1216,7422190,476986260,64.6,64.8,63.8,64.3,-0.6,3846
15,2016-06-23,1216,6319688,402194474,64.0,64.2,63.4,63.9,-0.4,3173
16,2016-06-24,1216,11617876,721027060,64.0,64.0,60.8,62.3,-1.6,4900
17,2016-06-27,1216,4658146,292910998,62.6,63.4,62.0,63.3,1.0,2494
18,2016-06-28,1216,9956391,614493642,62.2,62.6,61.3,62.0,-1.3,6091
19,2016-06-29,1216,9101988,574032447,62.3,63.4,62.3,63.4,1.4,3827
20,2016-06-30,1216,7475021,473515550,63.7,63.7,62.7,63.5,0.1,3495
21,2016-07-01,1216,10497087,679151861,63.7,65.0,63.6,64.9,1.4,3984
22,2016-07-04,1216,4252640,274557256,64.6,65.0,64.2,64.5,-0.4,2659
23,2016-07-05,1216,6715840,431615548,64.4,64.8,63.9,64.4,-0.1,3113
24,2016-07-06,1216,6339742,401431250,64.0,64.0,62.8,63.6,-0.8,3189
25,2016-07-07,1216,7769693,497501896,63.9,64.4,63.5,63.6,0.0,3541
26,2016-07-11,1216,16737522,1082466775,64.4,65.1,63.8,65.1,1.5,6471
27,2016-07-12,1216,10573796,688705640,64.5,65.6,64.4,65.6,0.5,5154
28,2016-07-13,1216,10530832,700110290,66.0,67.2,65.6,67.2,1.6,5641
29,2016-07-14,1216,6690849,444401729,67.1,67.2,65.9,66.0,-1.2,4051
30,2016-07-15,1216,10946296,727688939,66.1,67.4,65.7,66.0,0.0,6097
31,2016-07-18,1216,6848234,456030650,66.5,67.2,65.9,66.9,0.9,3797
32,2016-07-19,1216,9283734,618987287,66.5,67.0,65.7,66.8,-0.1,4929
33,2016-07-20,1216,10891101,726213453,66.8,67.0,66.1,66.7,-0.1,5350
34,2016-07-21,1216,15217857,1014984468,66.8,67.0,66.0,66.8,0.1,6893
35,2016-07-22,1216,10339356,681819396,66.2,66.6,65.5,65.8,-1.0,4875
36,2016-07-25,1216,10011130,661032296,66.8,66.9,65.4,66.0,0.2,4777
37,2016-07-26,1216,10425032,687687757,66.0,66.6,65.5,66.2,0.2,5342
38,2016-07-27,1216,8976930,591908058,66.4,66.4,65.6,66.2,0.0,4951
39,2016-07-28,1216,6545644,431754148,66.0,66.3,65.6,66.3,0.1,3510
40,2016-07-29,1216,8536360,560623039,66.0,66.3,65.2,65.2,-1.1,3891
41,2016-08-01,1216,8661518,570968387,65.7,66.3,65.6,66.0,0.8,4328
42,2016-08-02,1216,7249301,475624142,66.0,66.0,65.2,65.5,-0.5,3842
43,2016-08-03,1216,8276577,543035515,64.9,66.0,64.2,66.0,0.5,3921
44,2016-08-04,1216,11977450,763869550,64.2,64.5,63.3,63.5,0.0,5130
45,2016-08-05,1216,7855064,504624296,64.3,64.9,63.6,64.2,0.7,4289
46,2016-08-08,1216,5609849,355550499,64.5,64.7,62.8,63.4,-0.8,3103
47,2016-08-09,1216,8144330,509671251,63.0,63.1,62.2,62.7,-0.7,4005
48,2016-08-10,1216,11974044,756237978,62.9,64.0,62.6,63.8,1.1,4768
49,2016-08-11,1216,11247699,723079936,64.2,64.8,63.6,64.2,0.4,5229
50,2016-08-12,1216,7144722,463249552,64.7,65.1,64.4,65.1,0.9,4337
51,2016-08-15,1216,15267389,958013781,64.4,64.4,62.1,62.2,-2.9,7687
52,2016-08-16,1216,11252861,696770165,62.5,62.7,61.5,61.8,-0.4,5503
53,2016-08-17,1216,6284502,388881558,61.8,62.6,61.5,61.7,-0.1,3365
54,2016-08-18,1216,14406564,877365651,61.2,61.5,60.6,60.7,-1.0,6500
55,2016-08-19,1216,9943317,598731824,60.9,61.1,59.7,59.8,-0.9,4847
56,2016-08-22,1216,6459870,389039831,59.6,60.5,59.6,60.3,0.5,3031
57,2016-08-23,1216,6760193,409009058,60.4,60.7,60.0,60.5,0.2,3458
58,2016-08-24,1216,5458339,331703146,60.7,61.1,60.6,60.7,0.2,2015
59,2016-08-25,1216,9162308,559226268,60.6,61.2,60.5,61.2,0.5,4503
60,2016-08-26,1216,5305986,326138813,61.1,61.7,61.1,61.6,0.4,2602
61,2016-08-29,1216,6512963,396871743,61.6,61.7,60.1,61.3,-0.3,3701
62,2016-08-30,1216,5067798,310954119,61.4,61.7,61.0,61.4,0.1,2695
63,2016-08-31,1216,14063950,846450120,61.4,61.7,59.6,60.0,-1.4,5612
64,2016-09-01,1216,10758127,631328622,59.6,59.7,58.3,58.3,-1.7,5811
65,2016-09-02,1216,8591716,503652373,58.6,59.2,58.3,58.7,0.4,4656
66,2016-09-05,1216,7297050,432388947,59.6,59.9,58.6,58.8,0.1,3761
67,2016-09-06,1216,14995993,871910566,58.8,58.8,57.5,58.4,-0.4,6314
68,2016-09-07,1216,14037520,819718787,58.1,59.1,58.0,58.9,0.5,6191
69,2016-09-08,1216,7610386,449734750,59.0,59.3,58.6,59.1,0.2,3069
70,2016-09-09,1216,8503321,493694068,58.3,58.9,57.8,58.0,-1.1,4594
71,2016-09-10,1216,3083806,177408648,57.5,57.7,57.2,57.5,-0.5,1553
72,2016-09-12,1216,11632473,666204108,57.2,57.9,56.6,57.5,0.0,4991
73,2016-09-13,1216,10322922,591150880,57.5,57.8,56.5,57.4,-0.1,5378
74,2016-09-14,1216,15142747,853987059,56.7,57.0,56.0,56.0,-1.4,5604
75,2016-09-19,1216,21805564,1249320763,55.7,58.0,55.7,57.9,1.9,7020
76,2016-09-20,1216,13109429,757769506,57.5,58.0,57.5,57.7,-0.2,3700
77,2016-09-21,1216,10987935,639072163,57.6,58.5,57.5,58.4,0.7,3766
78,2016-09-22,1216,19970789,1184767880,59.5,59.6,59.0,59.4,1.0,7832
79,2016-09-23,1216,13961620,827534780,58.8,60.0,58.6,59.2,-0.2,5546
80,2016-09-26,1216,5613829,332849576,59.2,59.6,58.8,59.5,0.3,2755
81,2016-09-29,1216,18160486,1093198822,60.0,60.7,59.8,60.7,1.2,8112
82,2016-09-30,1216,13922811,825063359,59.9,60.0,58.8,58.8,-1.9,4895
83,2016-10-03,1216,10433322,629853119,59.7,60.7,59.3,60.5,1.7,4931
84,2016-10-04,1216,14441736,885000790,60.5,61.7,60.4,61.7,1.2,5554
85,2016-10-05,1216,10869288,667974598,60.8,61.9,60.8,61.8,0.1,3754
86,2016-10-06,1216,8044899,489998183,61.1,61.5,60.5,60.9,-0.9,2857
87,2016-10-07,1216,6190071,377984398,60.9,61.3,60.7,61.3,0.4,2449
88,2016-10-11,1216,12595941,760413922,61.3,61.4,59.7,60.5,-0.8,4404
89,2016-10-12,1216,6538014,389281099,59.6,59.9,59.3,59.7,-0.8,3699
90,2016-10-13,1216,7548479,454673407,59.7,61.0,59.3,61.0,1.3,3727
91,2016-10-14,1216,8763056,525578701,60.5,60.5,59.7,59.8,-1.2,2759
92,2016-10-17,1216,4803319,286063054,59.8,60.0,59.0,59.9,0.1,2637
93,2016-10-18,1216,9646777,583621313,59.9,60.9,59.9,60.9,1.0,2124
94,2016-10-19,1216,8602318,524110309,60.9,61.2,60.5,61.2,0.3,3386
95,2016-10-20,1216,6904075,420140527,61.0,61.1,60.7,60.8,-0.4,2376
96,2016-10-21,1216,2702576,164855956,61.0,61.3,60.8,61.2,0.4,1113
97,2016-10-24,1216,4768375,291201302,61.5,61.6,60.8,61.0,-0.2,2080
98,2016-10-25,1216,17916206,1089222849,61.0,61.2,60.7,60.7,-0.3,2599
99,2016-10-26,1216,6321982,383700594,60.7,61.0,60.3,60.9,0.2,2140
100,2016-10-27,1216,11309801,678019284,60.6,60.8,59.3,59.3,-1.6,3882
101,2016-10-28,1216,6711072,400283273,59.3,60.0,59.3,60.0,0.7,2311
102,2016-10-31,1216,8475692,514660045,59.9,61.5,59.4,61.1,1.1,3812
103,2016-11-01,1216,4266336,259215742,60.6,60.9,60.3,60.8,-0.3,2490
104,2016-11-02,1216,3831324,231611018,60.3,60.8,60.2,60.7,-0.1,1818
105,2016-11-03,1216,7482943,448164315,60.3,60.4,59.6,59.8,-0.9,3156
106,2016-11-04,1216,3193804,191952565,60.0,60.4,59.9,60.0,0.2,1695
107,2016-11-07,1216,5213544,311519586,60.0,60.3,59.4,59.6,-0.4,2736
108,2016-11-08,1216,5645543,336793593,59.8,60.3,59.2,59.6,0.0,3032
109,2016-11-09,1216,25640575,1475308327,59.0,59.0,56.3,56.5,-3.1,10505
110,2016-11-10,1216,20591023,1174697612,57.1,57.9,56.6,56.8,0.3,8685
111,2016-11-11,1216,26316070,1456734364,55.8,56.0,54.7,54.9,-1.9,10551
112,2016-11-14,1216,18520743,1014374365,54.9,55.3,54.5,54.5,-0.4,8240
113,2016-11-15,1216,23466437,1296139693,54.5,55.9,54.3,55.0,0.5,7017
114,2016-11-16,1216,25567703,1438282402,55.6,56.7,55.4,56.2,1.2,8263
115,2016-11-17,1216,17697504,979152706,55.5,55.7,55.0,55.2,-1.0,6936
116,2016-11-18,1216,13026660,713625041,55.1,55.2,54.6,54.6,-0.6,7049
117,2016-11-21,1216,7981387,436075585,54.7,54.8,54.5,54.6,0.0,3713
118,2016-11-22,1216,12718221,698056594,54.9,55.4,54.6,54.6,0.0,4925
119,2016-11-23,1216,14331443,785087990,54.9,55.2,54.5,54.5,-0.1,5616
120,2016-11-24,1216,12608042,692020137,54.9,55.2,54.5,54.9,0.4,3607
121,2016-11-25,1216,6216504,342420059,55.0,55.2,55.0,55.0,0.1,2415
122,2016-11-28,1216,7795468,430824112,55.0,55.4,55.0,55.3,0.3,3295
123,2016-11-29,1216,15159581,836002148,55.4,55.7,54.7,55.0,-0.3,6532
124,2016-11-30,1216,19144551,1046851420,54.7,55.0,54.5,54.5,-0.5,5446
125,2016-12-01,1216,10665805,584070976,54.6,55.1,54.5,54.5,0.0,4763
