combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201001-201007,loser,88,-0.004779147102512069,0.03626462616896923
201001-201007,winner,88,0.007531898139287693,0.04292656391969427
201002-201008,loser,82,-0.012875615288798789,0.0425594830736697
201002-201008,winner,82,-0.001821634979347838,0.047261675108776914
201003-201009,loser,87,-0.014862823065222384,0.03444153370966761
201003-201009,winner,86,-0.0003032971676689278,0.04415020781392754
201004-201010,loser,94,-0.026090860669391685,0.03429400822272096
201004-201010,winner,94,-0.011425418962710978,0.036258934095932185
201005-201011,loser,91,-0.026950152126960447,0.03671795131008788
201005-201011,winner,91,0.0006218491834250802,0.03998473634175498
201006-201012,loser,90,-0.03781108998676474,0.038885947087022546
201006-201012,winner,90,-0.017728291385870384,0.03911643265802671
201007-201101,loser,93,-0.05174744645744423,0.03761331917201947
201007-201101,winner,93,-0.023847211151874045,0.03458161349137958
201008-201102,loser,95,-0.04645588976701783,0.043268242343272034
201008-201102,winner,96,-0.02502276832610294,0.04095907321034268
201009-201103,loser,96,-0.052171180854671755,0.047829095894167756
201009-201103,winner,97,-0.044151266887737156,0.043304025591936954
201010-201104,loser,99,-0.0590909419979736,0.0324314404474374
201010-201104,winner,98,-0.047708771488105095,0.04130836438232058
201011-201105,loser,95,-0.04362483655173434,0.030799044894949133
201011-201105,winner,96,-0.03327017224873573,0.03753285934832241
201012-201106,loser,101,-0.02791882081901043,0.03284044344720347
201012-201106,winner,101,-0.01755715888610962,0.034784002433820356
201101-201107,loser,109,-0.02601014208106255,0.03527042835297959
201101-201107,winner,109,-0.015936927478784748,0.038246120926553585
201102-201108,loser,108,-0.026867498408753045,0.034291040443034486
201102-201108,winner,107,-0.02897897890452831,0.03850354199353382
201103-201109,loser,106,-0.009688925959475778,0.038156831307652156
201103-201109,winner,106,-0.010354105628018596,0.029013058185414796
201104-201110,loser,107,-0.0014586241264579443,0.03520429706573332
201104-201110,winner,107,0.007702951246525202,0.030957165755709875
201105-201111,loser,106,-0.008832883629725783,0.04145338597628969
201105-201111,winner,106,-0.0023416572892519982,0.03187573559289105
201106-201112,loser,105,0.0019205100181188615,0.03876643708457422
201106-201112,winner,104,0.00869102291139079,0.031096576460466287
201107-201201,loser,104,0.01110023706332868,0.03868886246751587
201107-201201,winner,104,0.017004948471773754,0.03448886467515168
201108-201202,loser,99,-0.02943010357998188,0.04174586328423958
201108-201202,winner,98,-0.0031426802311388244,0.038798542768085725
201109-201203,loser,93,-0.02862177194916787,0.03766060150593213
201109-201203,winner,92,-0.021600034525595255,0.03833825729997047
201110-201204,loser,93,-0.017080644334264893,0.04138665999757174
201110-201204,winner,93,-0.008436945391494635,0.04194510154749165
201111-201205,loser,92,-0.0039316777516166836,0.040595705371557614
201111-201205,winner,92,0.00587786540506866,0.04637960058668863
201112-201206,loser,86,-0.0010166843561673607,0.037344714840341534
201112-201206,winner,86,0.011610537128108715,0.04464611639096195
201201-201207,loser,89,0.0006519997490433617,0.032620256489601436
201201-201207,winner,89,0.00795201877485687,0.042307607935614076
201202-201208,loser,98,0.0030392394975213215,0.0313480588942196
201202-201208,winner,99,0.015173160249311871,0.04544224740793896
201203-201209,loser,103,0.007937814077629163,0.033337784658133626
201203-201209,winner,103,0.014350280477222333,0.03957036722173626
201204-201210,loser,97,-0.0060627837731954135,0.04104788627169703
201204-201210,winner,97,0.013477623350110952,0.04103513324447793
201205-201211,loser,92,0.015172043482370756,0.03470752383064494
201205-201211,winner,93,0.024836296582327378,0.04395794549735651
201206-201212,loser,89,0.007591950152324332,0.04025254684966499
201206-201212,winner,91,0.01840402726415195,0.04540841376385666
201207-201301,loser,93,0.00913929044650178,0.03700944843603024
201207-201301,winner,94,0.015011365406943799,0.049070325118725305
201208-201302,loser,95,0.00668768851609482,0.035985628200053944
201208-201302,winner,95,0.020502970789348023,0.05055712905453398
201209-201303,loser,100,-0.003534725629105451,0.03942873025218733
201209-201303,winner,100,0.007438415901289461,0.05014285253649361
201210-201304,loser,97,0.0007958156102594173,0.04128103666700386
201210-201304,winner,97,0.01846651056033592,0.05243963853884162
201211-201305,loser,93,0.005122693338254659,0.040396405192210647
201211-201305,winner,94,0.013502549601329822,0.04851521363419026
201212-201306,loser,98,0.01011876679939135,0.03816747415006902
201212-201306,winner,98,0.018093568919180566,0.04842384674842718
201301-201307,loser,101,0.015372317014433467,0.040660633467295995
201301-201307,winner,101,0.02197300195913723,0.0472274461635334
201302-201308,loser,103,0.012910502296248271,0.03025907187441036
201302-201308,winner,103,0.012774814919943162,0.03688188736367949
201303-201309,loser,106,0.01802384502631619,0.040290382425755104
201303-201309,winner,106,0.0175543284640176,0.03587541181856078
201304-201310,loser,107,0.023045959731280995,0.0428390034298281
201304-201310,winner,107,0.026312392660836306,0.043730654299046545
201305-201311,loser,110,0.021105536056535493,0.04078958094721651
201305-201311,winner,110,0.018328857986484353,0.038618378022502314
201306-201312,loser,110,0.018900116696549184,0.04176817139157771
201306-201312,winner,109,0.009951145681451976,0.03539903524478956
201307-201401,loser,111,0.004149801144829224,0.038484423017218716
201307-201401,winner,110,0.002552866194682875,0.038031836642761115
201308-201402,loser,111,-0.011196181549924942,0.03889045572071448
201308-201402,winner,112,-0.005044042598050418,0.03928869956631403
201309-201403,loser,110,-0.013920737968641905,0.043661078857151016
201309-201403,winner,114,-0.01420599575988366,0.04222985417824212
201310-201404,loser,114,-0.008071381655133986,0.03480261301872698
201310-201404,winner,115,-0.013749631946948027,0.03759554252504795
201311-201405,loser,113,-0.007504966839528714,0.033143838959499974
201311-201405,winner,114,-0.005512390647647326,0.04026043070690722
