,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-03-01,4938,6777032,551172443,80.4,81.9,80.4,81.3,0.6,3715
1,2017-03-02,4938,8678206,708271122,82.0,82.3,81.0,81.3,0.0,4450
2,2017-03-03,4938,5756621,468519449,81.2,82.0,80.8,81.9,0.6,3344
3,2017-03-06,4938,3512860,286119860,81.8,81.8,81.2,81.4,-0.5,1841
4,2017-03-07,4938,6476283,528122771,81.6,82.0,81.0,82.0,0.6,3263
5,2017-03-08,4938,4372062,357527260,81.5,82.1,81.3,82.1,0.1,2337
6,2017-03-09,4938,5958286,485916368,82.4,82.4,81.3,81.5,-0.6,3392
7,2017-03-10,4938,3579796,291699819,81.7,82.1,80.8,82.1,0.6,2251
8,2017-03-13,4938,2541019,208568738,82.3,82.3,81.8,82.2,0.1,1771
9,2017-03-14,4938,5487186,453453107,82.5,82.8,82.2,82.8,0.6,3502
10,2017-03-15,4938,5377727,444673291,82.7,82.9,82.1,82.7,-0.1,3226
11,2017-03-16,4938,19777802,1673440157,84.0,85.3,84.0,84.8,2.1,8195
12,2017-03-17,4938,11985255,1016803443,85.2,85.3,84.3,85.0,0.2,4291
13,2017-03-20,4938,6333048,543303878,84.5,86.5,84.5,86.1,1.1,3601
14,2017-03-21,4938,18717087,1653772456,87.5,90.0,87.4,88.3,2.2,8010
15,2017-03-22,4938,5998802,523931447,87.3,87.8,86.3,87.8,-0.5,3553
16,2017-03-23,4938,6439495,564684645,89.1,89.1,87.1,87.5,-0.3,3018
17,2017-03-24,4938,6542304,565172444,87.0,87.1,86.1,86.2,-1.3,3563
18,2017-03-27,4938,8088024,708855559,86.3,88.2,86.3,87.9,1.7,3609
19,2017-03-28,4938,7579350,667172804,88.3,88.8,87.1,87.8,-0.1,3997
20,2017-03-29,4938,6184997,547757108,88.5,88.9,88.3,88.8,1.0,2965
21,2017-03-30,4938,5265383,466222448,89.2,89.2,88.3,88.3,-0.5,2624
22,2017-03-31,4938,11434216,1021639074,88.5,89.8,88.5,89.8,1.5,4701
23,2017-04-05,4938,9337685,849427172,91.8,91.8,90.2,91.0,1.2,5437
24,2017-04-06,4938,7500515,675940316,91.0,91.0,89.9,90.2,-0.8,3600
25,2017-04-07,4938,7006385,625911064,90.0,90.2,89.1,89.3,-0.9,2075
26,2017-04-10,4938,3007670,267603988,89.2,89.8,88.6,89.0,-0.3,1641
27,2017-04-11,4938,5494506,484950548,89.0,89.0,87.8,87.9,-1.1,3239
28,2017-04-12,4938,7408274,647210229,87.4,87.9,86.7,87.6,-0.3,3781
29,2017-04-13,4938,9721019,862732083,87.5,89.6,87.5,88.6,1.0,3999
30,2017-04-14,4938,4564838,403395191,88.2,88.9,87.8,88.4,-0.2,1489
31,2017-04-17,4938,3190830,279135910,89.2,89.2,86.6,87.4,-1.0,1874
32,2017-04-18,4938,4134621,365864385,87.8,88.9,87.6,88.7,1.3,2522
33,2017-04-19,4938,4797706,420783022,88.0,88.7,87.0,87.0,-1.7,2891
34,2017-04-20,4938,7090957,609560513,86.2,87.1,85.2,85.2,-1.8,3326
35,2017-04-21,4938,6456588,562303146,86.1,87.5,86.1,87.4,2.2,3471
36,2017-04-24,4938,2694730,236003810,87.9,88.6,87.0,87.3,-0.1,1802
37,2017-04-25,4938,4695745,414818015,88.0,88.9,87.5,88.9,1.6,2998
38,2017-04-26,4938,6002276,536794603,89.6,90.0,88.6,90.0,1.1,3430
39,2017-04-27,4938,5273332,467387968,89.8,89.8,88.2,88.5,-1.5,2742
40,2017-04-28,4938,4202903,372573033,88.1,89.1,88.0,88.9,0.4,2400
41,2017-05-02,4938,3588541,321662211,89.5,90.0,89.3,90.0,1.1,2453
42,2017-05-03,4938,3226968,289905420,90.0,90.1,89.4,90.0,0.0,1632
43,2017-05-04,4938,4775410,432121879,90.4,91.0,89.9,91.0,1.0,3106
44,2017-05-05,4938,3475458,313420571,91.1,91.4,89.7,90.0,-1.0,1970
45,2017-05-08,4938,5826052,524388631,90.7,91.0,89.5,89.7,-0.3,2742
46,2017-05-09,4938,8682817,783225135,89.6,91.5,89.4,89.7,0.0,3603
47,2017-05-10,4938,14617219,1299463786,89.0,89.6,88.2,89.0,-0.7,7816
48,2017-05-11,4938,10823330,957095285,88.7,89.1,87.8,88.0,-1.0,4961
49,2017-05-12,4938,7392703,652667164,88.0,89.3,87.6,88.2,0.2,3509
50,2017-05-15,4938,10944827,981910911,88.4,90.6,88.3,90.5,2.3,3520
51,2017-05-16,4938,15296419,1411189319,90.7,93.5,90.7,93.0,2.5,7807
52,2017-05-17,4938,5512936,508418873,93.2,93.2,91.6,92.6,-0.4,3511
53,2017-05-18,4938,5332057,482563049,90.0,91.0,89.8,90.7,-1.9,3047
54,2017-05-19,4938,4064429,367535751,90.8,91.4,90.1,90.2,-0.5,2511
55,2017-05-22,4938,5842576,539018695,91.9,92.9,91.0,92.8,2.6,3679
