date,stock_id,market_value
2020-01-02,6192,8600599473.0
2020-01-03,6192,8568547549.0
2020-01-06,6192,8579231524.0
2020-01-07,6192,8579231524.0
2020-01-08,6192,8547179600.0
2020-01-09,6192,8643335371.0
2020-01-10,6192,8654019345.0
2020-01-13,6192,8568547549.0
2020-01-14,6192,8568547549.0
2020-01-15,6192,8579231524.0
2020-01-16,6192,8557863574.0
2020-01-17,6192,8589915498.0
2020-01-20,6192,8568547549.0
2020-01-30,6192,8344184084.0
2020-01-31,6192,8130504594.0
2020-02-03,6192,7788617411.0
2020-02-04,6192,7863405232.0
2020-02-05,6192,7884773181.0
2020-02-06,6192,7959561003.0
2020-02-07,6192,7799301385.0
2020-02-10,6192,7756565487.0
2020-02-11,6192,7788617411.0
2020-02-12,6192,7895457156.0
2020-02-13,6192,7938193054.0
2020-02-14,6192,7916825104.0
2020-02-17,6192,7788617411.0
2020-02-18,6192,7788617411.0
2020-02-19,6192,7852721258.0
2020-02-20,6192,7831353309.0
2020-02-21,6192,7756565487.0
2020-02-24,6192,7692461640.0
2020-02-25,6192,7649725742.0
2020-02-26,6192,7628357793.0
2020-02-27,6192,7553569972.0
2020-03-02,6192,7436046252.0
2020-03-03,6192,7468098176.0
2020-03-04,6192,7382626379.0
2020-03-05,6192,7436046252.0
2020-03-06,6192,7361258431.0
2020-03-09,6192,7062107144.0
2020-03-10,6192,6730903935.0
2020-03-11,6192,6998003298.0
2020-03-12,6192,6730903935.0
2020-03-13,6192,6314228930.0
2020-03-16,6192,6153969312.0
2020-03-17,6192,5908237899.0
2020-03-18,6192,5929605848.0
2020-03-19,6192,5363355199.0
2020-03-20,6192,5651822511.0
2020-03-23,6192,5502246868.0
2020-03-24,6192,5715926358.0
2020-03-25,6192,6015077644.0
2020-03-26,6192,6068497516.0
2020-03-27,6192,5950973797.0
2020-03-30,6192,5844134052.0
2020-03-31,6192,5897553924.0
2020-04-01,6192,6025761618.0
2020-04-06,6192,6068497516.0
2020-04-07,6192,6271493032.0
2020-04-08,6192,6356964828.0
2020-04-09,6192,6356964828.0
2020-04-10,6192,6463804573.0
2020-04-13,6192,6602696241.0
2020-04-14,6192,6805691757.0
2020-04-15,6192,6912531502.0
2020-04-16,6192,6795007782.0
2020-04-17,6192,6816375731.0
2020-04-20,6192,6752271884.0
2020-04-21,6192,6538592394.0
2020-04-22,6192,6538592394.0
2020-04-23,6192,6570644318.0
2020-04-24,6192,6592012267.0
2020-04-27,6192,6698852012.0
2020-04-28,6192,6752271884.0
2020-04-29,6192,6827059706.0
2020-04-30,6192,6944583425.0
2020-05-04,6192,6762955859.0
2020-05-05,6192,6773639833.0
2020-05-06,6192,6795007782.0
2020-05-07,6192,6859111629.0
2020-05-08,6192,6976635349.0
2020-05-11,6192,7126210992.0
2020-05-12,6192,6965951374.0
2020-05-13,6192,7030055221.0
2020-05-14,6192,6933899451.0
2020-05-15,6192,6901847527.0
2020-05-18,6192,6837743680.0
2020-05-19,6192,6976635349.0
2020-05-20,6192,6987319323.0
2020-05-21,6192,7072791119.0
2020-05-22,6192,7019371247.0
2020-05-25,6192,6987319323.0
2020-05-26,6192,7158262915.0
2020-05-27,6192,7200998813.0
2020-05-28,6192,7136894966.0
2020-05-29,6192,7115527017.0
2020-06-01,6192,7158262915.0
2020-06-02,6192,7200998813.0
2020-06-03,6192,7275786634.0
2020-06-04,6192,7233050737.0
2020-06-05,6192,7222366762.0
2020-06-08,6192,7190314839.0
2020-06-09,6192,7233050737.0
2020-06-10,6192,7168946889.0
2020-06-12,6192,7040739196.0
2020-06-15,6192,7019371247.0
2020-06-16,6192,7190314839.0
2020-06-17,6192,7158262915.0
2020-06-18,6192,7211682788.0
2020-06-19,6192,7222366762.0
2020-06-22,6192,7211682788.0
2020-06-23,6192,7104843043.0
2020-06-24,6192,7094159068.0
2020-06-29,6192,7030055221.0
2020-06-30,6192,7051423170.0
2020-07-01,6192,7115527017.0
2020-07-02,6192,7190314839.0
2020-07-03,6192,7318522533.0
2020-07-06,6192,7446730227.0
2020-07-07,6192,7371942405.0
2020-07-08,6192,7403994329.0
2020-07-09,6192,7585621895.0
2020-07-10,6192,7446730227.0
2020-07-13,6192,7126210992.0
2020-07-14,6192,7051423170.0
2020-07-15,6192,7094159068.0
2020-07-16,6192,7083475094.0
2020-07-17,6192,7040739196.0
2020-07-20,6192,7190314839.0
2020-07-21,6192,7254418686.0
2020-07-22,6192,7286470609.0
2020-07-23,6192,7265102660.0
2020-07-24,6192,7158262915.0
2020-07-27,6192,7072791119.0
2020-07-28,6192,7083475094.0
2020-07-29,6192,7083475094.0
2020-07-30,6192,7136894966.0
2020-07-31,6192,7168946889.0
2020-08-03,6192,7072791119.0
2020-08-04,6192,7083475094.0
2020-08-05,6192,7136894966.0
2020-08-06,6192,7158262915.0
2020-08-07,6192,7168946889.0
2020-08-10,6192,7307838558.0
2020-08-11,6192,7136894966.0
2020-08-12,6192,7168946889.0
2020-08-13,6192,7222366762.0
2020-08-14,6192,7233050737.0
2020-08-17,6192,7222366762.0
2020-08-18,6192,7168946889.0
2020-08-19,6192,7168946889.0
2020-08-20,6192,6944583425.0
2020-08-21,6192,7094159068.0
2020-08-24,6192,7115527017.0
2020-08-25,6192,7115527017.0
2020-08-26,6192,7083475094.0
2020-08-27,6192,7040739196.0
2020-08-28,6192,7062107144.0
2020-08-31,6192,7168946889.0
2020-09-01,6192,7051423170.0
2020-09-02,6192,7094159068.0
2020-09-03,6192,7094159068.0
2020-09-04,6192,6976635349.0
2020-09-07,6192,6944583425.0
2020-09-08,6192,6944583425.0
2020-09-09,6192,6912531502.0
2020-09-10,6192,6869795604.0
2020-09-11,6192,6901847527.0
2020-09-14,6192,7019371247.0
2020-09-15,6192,6976635349.0
2020-09-16,6192,6987319323.0
2020-09-17,6192,6912531502.0
2020-09-18,6192,6976635349.0
2020-09-21,6192,6987319323.0
2020-09-22,6192,6880479578.0
