,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-11-01,1536,1534837,202379984,131.5,133.0,130.5,132.0,0.5,1242
1,2016-11-02,1536,3783996,478390500,130.5,130.5,122.0,124.0,-8.0,2632
2,2016-11-03,1536,6310156,748595564,122.0,124.0,115.0,117.5,-6.5,4273
3,2016-11-04,1536,5405220,664649000,116.0,126.0,116.0,124.5,7.0,3964
4,2016-11-07,1536,2806067,351200375,127.0,127.5,123.0,125.0,0.5,2015
5,2016-11-08,1536,2021173,250398952,125.0,126.0,122.0,124.0,-1.0,1380
6,2016-11-09,1536,4727685,581540015,125.0,128.5,118.5,118.5,-5.5,3540
7,2016-11-10,1536,3032789,371653258,122.5,124.0,121.5,122.0,3.5,2100
8,2016-11-11,1536,3639600,425334500,118.0,119.5,114.5,117.0,-5.0,2379
9,2016-11-14,1536,3335729,378631693,115.0,116.5,111.0,115.5,-1.5,2154
10,2016-11-15,1536,2467349,283619833,113.0,118.5,111.5,117.0,1.5,1784
11,2016-11-16,1536,2592287,306778366,119.5,119.5,117.0,118.5,1.5,2037
12,2016-11-17,1536,2629637,310287803,118.0,121.0,115.0,118.5,0.0,1673
13,2016-11-18,1536,1403771,166092861,119.5,120.0,117.5,118.5,0.0,1089
14,2016-11-21,1536,1745860,209118840,119.0,121.5,118.0,119.0,0.5,1247
15,2016-11-22,1536,1777266,215508078,120.0,123.0,119.5,123.0,4.0,1318
16,2016-11-23,1536,1718497,211951380,124.0,125.0,121.5,121.5,-1.5,1208
17,2016-11-24,1536,674848,82201525,122.0,123.0,121.0,121.5,0.0,489
18,2016-11-25,1536,1811709,224535625,123.5,125.0,122.0,124.5,3.0,1362
19,2016-11-28,1536,1029641,127877660,125.0,125.5,123.0,123.5,-1.0,719
20,2016-11-29,1536,975971,119956886,123.0,124.5,121.5,124.0,0.5,716
21,2016-11-30,1536,1081208,133734376,124.0,126.0,122.5,122.5,-1.5,828
22,2016-12-01,1536,1096941,133107325,123.0,123.5,120.5,121.5,-1.0,755
23,2016-12-02,1536,1289560,154174917,120.0,120.5,118.5,119.5,-2.0,890
24,2016-12-05,1536,1476623,176729506,119.5,123.0,116.0,121.0,1.5,1186
25,2016-12-06,1536,4419476,554841452,122.0,128.0,121.5,127.5,6.5,3073
26,2016-12-07,1536,2337337,298823473,127.5,129.5,126.5,129.5,2.0,1716
27,2016-12-08,1536,3051998,397326242,131.5,132.0,128.5,129.0,-0.5,2035
28,2016-12-09,1536,1454278,187767362,130.0,131.0,127.5,129.5,0.5,1061
29,2016-12-12,1536,5141472,681243360,131.0,135.0,130.0,130.0,0.5,3309
30,2016-12-13,1536,1288441,165352448,129.0,129.5,127.5,128.0,-2.0,962
31,2016-12-14,1536,2050218,266584510,129.5,131.5,129.0,129.5,1.5,1418
32,2016-12-15,1536,2605101,332181428,128.0,128.5,125.5,128.0,-1.5,1721
33,2016-12-16,1536,1481389,189179903,128.0,129.0,126.5,126.5,-1.5,962
34,2016-12-19,1536,938105,119004780,126.5,128.0,126.0,126.5,0.0,678
35,2016-12-20,1536,1078464,136053964,127.0,128.0,125.0,126.0,-0.5,834
36,2016-12-21,1536,699082,88032832,127.0,127.0,125.5,125.5,-0.5,544
37,2016-12-22,1536,1245377,154762557,125.5,126.0,123.0,123.5,-2.0,882
38,2016-12-23,1536,824954,101304342,123.0,123.5,122.0,122.5,-1.0,619
39,2016-12-26,1536,983997,122381127,122.5,126.0,122.5,124.0,1.5,838
40,2016-12-27,1536,303347,37647028,124.5,125.0,123.5,125.0,1.0,245
41,2016-12-28,1536,834043,105109894,125.5,127.0,125.0,126.5,1.5,649
42,2016-12-29,1536,751798,94736145,126.0,126.5,125.0,126.5,0.0,575
43,2016-12-30,1536,1376816,172949500,126.5,127.0,125.0,125.0,-1.5,667
44,2017-01-03,1536,1907633,243044391,126.0,129.0,125.0,127.0,2.0,1475
45,2017-01-04,1536,939716,119929432,128.5,128.5,127.0,127.0,0.0,648
46,2017-01-05,1536,3254630,425137900,128.5,132.0,128.0,130.0,3.0,2323
47,2017-01-06,1536,2245861,296144152,131.5,133.0,130.5,132.5,2.5,1515
48,2017-01-09,1536,2555802,334888760,133.0,134.0,128.5,130.0,-2.5,1343
49,2017-01-10,1536,2704321,342806267,128.0,128.5,125.5,126.5,-3.5,1690
50,2017-01-11,1536,3599261,445782225,126.5,127.5,121.5,122.5,-4.0,2091
51,2017-01-12,1536,1699661,208467128,121.5,124.0,121.0,123.5,1.0,1293
52,2017-01-13,1536,629939,77260964,123.5,123.5,122.0,122.5,-1.0,456
53,2017-01-16,1536,1259627,153541676,123.0,123.5,121.0,121.5,-1.0,846
54,2017-01-17,1536,1422164,172918508,121.0,122.5,121.0,121.5,0.0,914
55,2017-01-18,1536,1705984,210931016,121.5,125.5,121.0,124.5,3.0,1156
56,2017-01-19,1536,2504062,316106750,125.5,127.5,124.5,125.5,1.0,1781
57,2017-01-20,1536,2582130,330771329,125.5,129.0,125.5,129.0,3.5,2132
58,2017-01-23,1536,1934361,250659240,130.5,131.5,127.5,129.5,0.5,1502
59,2017-01-24,1536,2110445,274318624,130.0,131.5,129.0,129.5,0.0,1345
60,2017-02-02,1536,1727929,221883868,129.5,129.5,127.5,128.0,-1.5,1384
61,2017-02-03,1536,1778085,230483418,128.0,131.0,128.0,128.5,0.5,1210
62,2017-02-06,1536,2024074,262169120,129.0,131.0,128.0,130.5,2.0,1229
63,2017-02-07,1536,3498772,465193287,131.0,134.5,131.0,133.0,2.5,2217
64,2017-02-08,1536,1994128,262927024,131.0,133.5,130.0,133.0,0.0,1284
65,2017-02-09,1536,5618177,774570323,134.5,139.5,134.0,138.0,5.0,3571
66,2017-02-10,1536,4070166,569081574,140.5,142.0,138.0,139.0,1.0,2740
67,2017-02-13,1536,2028399,283177961,140.0,141.0,138.5,139.0,0.0,1544
68,2017-02-14,1536,5454778,779664198,141.0,145.0,141.0,141.0,2.0,3588
69,2017-02-15,1536,2920741,408612499,142.0,143.0,139.0,139.5,-1.5,1956
70,2017-02-16,1536,3285384,450547492,139.5,140.0,135.5,138.0,-1.5,2127
71,2017-02-17,1536,967293,132830764,138.0,138.0,136.5,137.5,-0.5,773
72,2017-02-18,1536,1446131,202205840,137.5,141.0,137.5,139.0,1.5,1075
73,2017-02-20,1536,1173241,162760123,141.0,141.5,137.0,137.5,-1.5,911
74,2017-02-21,1536,803606,109931022,138.0,138.0,136.0,137.0,-0.5,648
75,2017-02-22,1536,2070476,284387931,138.5,139.0,135.5,137.5,0.5,1327
76,2017-02-23,1536,3160175,442521000,138.5,141.0,138.5,139.5,2.0,2122
77,2017-02-24,1536,1454393,200101127,137.0,138.5,136.5,138.0,-1.5,1085
78,2017-03-01,1536,1787914,242842284,137.5,138.0,134.0,134.5,-3.5,1434
79,2017-03-02,1536,1722850,230894900,136.0,137.0,132.5,133.0,-1.5,1252
80,2017-03-03,1536,2622310,358664280,134.0,139.0,133.5,137.5,4.5,1656
81,2017-03-06,1536,1209281,166152278,138.0,138.5,136.0,138.0,0.5,903
82,2017-03-07,1536,1223464,168054068,139.0,139.0,136.5,137.0,-1.0,1021
83,2017-03-08,1536,1364007,185077452,138.0,138.0,134.5,135.5,-1.5,1154
84,2017-03-09,1536,1604279,217965772,136.5,137.0,135.0,135.0,-0.5,1100
85,2017-03-10,1536,1269323,170412752,135.0,135.5,133.0,134.5,-0.5,1016
86,2017-03-13,1536,1139252,153528362,134.5,136.0,134.0,134.5,0.0,874
87,2017-03-14,1536,1663871,227780827,135.0,138.0,134.5,137.0,2.5,1194
88,2017-03-15,1536,1098932,151149184,138.5,139.0,136.5,136.5,-0.5,875
89,2017-03-16,1536,1102036,149878402,136.5,137.5,135.5,135.5,-1.0,825
90,2017-03-17,1536,1838773,250902674,136.0,138.0,134.5,138.0,2.5,1418
91,2017-03-20,1536,937131,128121447,138.0,138.0,136.0,136.5,-1.5,782
92,2017-03-21,1536,651342,88880012,137.5,137.5,135.5,136.0,-0.5,507
93,2017-03-22,1536,2263115,299786640,133.0,133.5,131.0,133.0,-3.0,1451
94,2017-03-23,1536,3529508,459304040,133.0,133.5,129.0,129.5,-3.5,2427
95,2017-03-24,1536,1959167,255039877,130.5,132.0,129.5,129.5,0.0,1462
96,2017-03-27,1536,3423463,435065338,128.0,128.0,126.0,126.0,-3.5,3089
97,2017-03-28,1536,2926736,373794472,128.0,129.5,126.0,127.0,1.0,2417
98,2017-03-29,1536,1855832,236489164,128.0,128.5,126.5,128.0,1.0,1408
99,2017-03-30,1536,828192,105533927,128.5,128.5,127.0,127.0,-1.0,837
100,2017-03-31,1536,1188208,151229416,127.0,128.0,126.5,127.0,0.0,817
101,2017-04-05,1536,4998035,657098925,131.0,133.0,130.0,131.0,4.0,3329
102,2017-04-06,1536,1516972,198733860,132.0,132.5,129.5,130.0,-1.0,1242
103,2017-04-07,1536,2102988,275404396,131.0,132.0,129.0,131.5,1.5,1534
104,2017-04-10,1536,2121215,282642380,134.5,135.0,132.0,132.0,0.5,1713
105,2017-04-11,1536,2240195,297607589,133.0,135.0,131.0,131.0,-1.0,1704
106,2017-04-12,1536,1126371,147879215,131.5,132.5,130.5,131.5,0.5,981
107,2017-04-13,1536,1598322,206683038,129.0,130.5,128.0,129.0,-2.5,1314
108,2017-04-14,1536,1896947,240117769,127.0,128.0,125.5,126.0,-3.0,1432
109,2017-04-17,1536,2259372,281088500,125.5,127.0,122.5,124.0,-2.0,1455
110,2017-04-18,1536,1469201,184219728,125.5,126.5,124.5,125.0,1.0,976
111,2017-04-19,1536,1994698,250096146,123.5,128.0,123.0,128.0,3.0,1395
112,2017-04-20,1536,2258096,294054980,128.0,131.5,127.0,131.0,3.0,1587
113,2017-04-21,1536,1428253,186722890,131.0,132.0,129.0,130.5,-0.5,1016
114,2017-04-24,1536,477129,62014141,130.5,131.0,129.0,130.0,-0.5,372
115,2017-04-25,1536,802174,104824120,130.0,131.5,130.0,131.0,1.0,539
116,2017-04-26,1536,806093,105613590,131.5,132.0,130.0,130.5,-0.5,571
117,2017-04-27,1536,947053,123061890,130.0,131.0,129.0,130.0,-0.5,754
118,2017-04-28,1536,2285022,301587904,129.5,133.0,129.0,133.0,3.0,1322
