combination,remark,count,mean_avg_monthly_return
201110-201210,loser,91,-0.0002966163257120445
201110-201210,winner,93,0.016671113228570754
201110-201210,winner - loser,-,0.016967729554282798
201111-201211,loser,90,0.01600121363754608
201111-201211,winner,91,0.020986747619406682
201111-201211,winner - loser,-,0.0049855339818606036
201112-201212,loser,86,0.002549122267667248
201112-201212,winner,86,0.02071502241392784
201112-201212,winner - loser,-,0.018165900146260593
201201-201301,loser,86,0.012556479633647677
201201-201301,winner,89,0.01714919821458548
201201-201301,winner - loser,-,0.004592718580937802
201202-201302,loser,98,0.013778025961513184
201202-201302,winner,99,0.012656431595180836
201202-201302,winner - loser,-,-0.0011215943663323482
201203-201303,loser,103,0.01111692492291709
201203-201303,winner,104,0.013911657239322476
201203-201303,winner - loser,-,0.0027947323164053857
201204-201304,loser,96,0.01739843484576515
201204-201304,winner,98,0.01596515048328648
201204-201304,winner - loser,-,-0.0014332843624786686
201205-201305,loser,94,0.014761539100127426
201205-201305,winner,95,0.012098065661821845
201205-201305,winner - loser,-,-0.0026634734383055806
201206-201306,loser,92,0.0221483816876619
201206-201306,winner,92,0.01284295599576673
201206-201306,winner - loser,-,-0.009305425691895172
201207-201307,loser,93,0.027884703797317393
201207-201307,winner,94,0.013338107636086121
201207-201307,winner - loser,-,-0.014546596161231272
201208-201308,loser,95,0.019781365119940757
201208-201308,winner,96,0.008112303475197842
201208-201308,winner - loser,-,-0.011669061644742915
201209-201309,loser,99,0.02038835073904367
201209-201309,winner,99,0.008881878200529119
201209-201309,winner - loser,-,-0.011506472538514551
201210-201310,loser,95,0.010053540606371699
201210-201310,winner,95,0.004976275186443686
201210-201310,winner - loser,-,-0.0050772654199280134
201211-201311,loser,90,0.006896823099528234
201211-201311,winner,91,-0.002234850749124663
201211-201311,winner - loser,-,-0.009131673848652896
201212-201312,loser,92,0.008637346636622498
201212-201312,winner,97,0.0010180980433367871
201212-201312,winner - loser,-,-0.007619248593285711
201301-201401,loser,98,0.006350477742713859
201301-201401,winner,101,-6.547976319739008e-05
201301-201401,winner - loser,-,-0.0064159575059112494
201302-201402,loser,100,0.0033168730625867536
201302-201402,winner,103,-0.0007864140719983771
201302-201402,winner - loser,-,-0.004103287134585131
201303-201403,loser,101,-0.00033799699280509
201303-201403,winner,106,-0.0027262098898234335
201303-201403,winner - loser,-,-0.0023882128970183435
201304-201404,loser,103,-0.006869967413913827
201304-201404,winner,106,-0.003155835442638323
201304-201404,winner - loser,-,0.003714131971275504
201305-201405,loser,106,-0.009510941506460634
201305-201405,winner,109,-0.004877453093206215
201305-201405,winner - loser,-,0.004633488413254419
201306-201406,loser,107,-0.01654047998179366
201306-201406,winner,110,-0.020056551196180373
201306-201406,winner - loser,-,-0.0035160712143867123
201307-201407,loser,107,-0.01946095969047459
201307-201407,winner,110,-0.022186946913456674
201307-201407,winner - loser,-,-0.0027259872229820833
201308-201408,loser,110,-0.025835142141302392
201308-201408,winner,110,-0.0324624843737857
201308-201408,winner - loser,-,-0.006627342232483305
201309-201409,loser,110,-0.03159237128208732
201309-201409,winner,112,-0.034773347362534235
201309-201409,winner - loser,-,-0.003180976080446915
201310-201410,loser,115,-0.021981741402197833
201310-201410,winner,113,-0.023139975214110292
201310-201410,winner - loser,-,-0.001158233811912459
201311-201411,loser,113,-0.006270779601505504
201311-201411,winner,114,-0.0049626804367070496
201311-201411,winner - loser,-,0.0013080991647984545
201312-201412,loser,115,-0.010700782921241358
201312-201412,winner,118,-0.007609448196889666
201312-201412,winner - loser,-,0.0030913347243516926
201401-201501,loser,118,-0.021095155391130816
201401-201501,winner,122,-0.012782663728762423
201401-201501,winner - loser,-,0.008312491662368393
201402-201502,loser,121,-0.022271025731751673
201402-201502,winner,124,-0.008813741761619517
201402-201502,winner - loser,-,0.013457283970132156
201403-201503,loser,125,-0.014490529944156593
201403-201503,winner,125,-0.007147999947999093
201403-201503,winner - loser,-,0.007342529996157501
201404-201504,loser,125,-0.020815186634266545
201404-201504,winner,127,-0.011839191670655788
201404-201504,winner - loser,-,0.008975994963610756
201405-201505,loser,124,-0.022200228036750633
201405-201505,winner,124,-0.010783900291739059
201405-201505,winner - loser,-,0.011416327745011574
201406-201506,loser,127,-0.006008526371639832
201406-201506,winner,124,-0.009815791062626492
201406-201506,winner - loser,-,-0.0038072646909866597
201407-201507,loser,128,-0.0059298755287073525
201407-201507,winner,128,-0.011743133662836011
201407-201507,winner - loser,-,-0.005813258134128659
201408-201508,loser,126,0.017796394288818317
201408-201508,winner,125,0.011717638666935521
201408-201508,winner - loser,-,-0.006078755621882795
201409-201509,loser,126,0.01979973109247734
201409-201509,winner,125,0.009826286521046747
201409-201509,winner - loser,-,-0.009973444571430592
201410-201510,loser,124,0.012519557104185716
201410-201510,winner,122,0.0021744777535466922
201410-201510,winner - loser,-,-0.010345079350639025
201411-201511,loser,125,-0.0021189973030322565
201411-201511,winner,123,-0.003283724007911413
201411-201511,winner - loser,-,-0.0011647267048791564
201412-201512,loser,127,0.0018824764951521186
201412-201512,winner,128,-0.004226160661026319
201412-201512,winner - loser,-,-0.006108637156178438
201501-201601,loser,130,0.011268813936756102
201501-201601,winner,132,0.005308670921491031
201501-201601,winner - loser,-,-0.0059601430152650715
201502-201602,loser,131,0.011635727480102005
201502-201602,winner,133,0.0013895682181102693
201502-201602,winner - loser,-,-0.010246159261991735
201503-201603,loser,131,0.007061709987789918
201503-201603,winner,133,-0.0015436076093109199
201503-201603,winner - loser,-,-0.008605317597100837
201504-201604,loser,129,0.012390872119207752
201504-201604,winner,134,-0.0019296164395056629
201504-201604,winner - loser,-,-0.014320488558713415
201505-201605,loser,127,0.017812610526954605
201505-201605,winner,132,0.0012095169611797004
201505-201605,winner - loser,-,-0.016603093565774905
201506-201606,loser,122,0.01371172417438019
201506-201606,winner,127,-0.001671887154055961
201506-201606,winner - loser,-,-0.015383611328436152
201507-201607,loser,116,0.00887358118697263
201507-201607,winner,122,-0.00352089521538443
201507-201607,winner - loser,-,-0.01239447640235706
201508-201608,loser,111,0.0029911196818758713
201508-201608,winner,116,-0.0009079944307133692
201508-201608,winner - loser,-,-0.0038991141125892404
201509-201609,loser,113,0.004291790084784675
201509-201609,winner,118,0.0020791934639778787
201509-201609,winner - loser,-,-0.0022125966208067964
201510-201610,loser,118,0.004874674184550717
201510-201610,winner,122,0.007627514021186102
201510-201610,winner - loser,-,0.002752839836635385
201511-201611,loser,118,0.00984655578579471
201511-201611,winner,121,0.014365969904190767
201511-201611,winner - loser,-,0.004519414118396056
201512-201612,loser,118,0.0036694744890744158
201512-201612,winner,119,0.010435226634767349
201512-201612,winner - loser,-,0.006765752145692933
201601-201701,loser,117,0.001093750957696019
201601-201701,winner,118,0.011870346904517791
201601-201701,winner - loser,-,0.010776595946821772
201602-201702,loser,119,-0.008212751343702102
201602-201702,winner,121,0.0038409610360273434
201602-201702,winner - loser,-,0.012053712379729445
201603-201703,loser,125,-0.00689616304318452
201603-201703,winner,126,0.008468422341076
201603-201703,winner - loser,-,0.01536458538426052
201604-201704,loser,124,0.00014335618843641472
201604-201704,winner,126,0.006236061831508501
201604-201704,winner - loser,-,0.006092705643072086
201605-201705,loser,122,-0.00017180787349710356
201605-201705,winner,122,0.002255090850114048
201605-201705,winner - loser,-,0.0024268987236111517
201606-201706,loser,124,-0.001315182603502146
201606-201706,winner,123,0.0027743608797291034
201606-201706,winner - loser,-,0.0040895434832312495
201607-201707,loser,128,-0.006284129827476102
201607-201707,winner,127,0.005887790961821156
201607-201707,winner - loser,-,0.012171920789297259
201608-201708,loser,130,-0.004483110502821448
201608-201708,winner,132,-0.0018968888150798122
201608-201708,winner - loser,-,0.002586221687741636
201609-201709,loser,132,-0.0071284734591047245
201609-201709,winner,133,-0.010311531170326398
201609-201709,winner - loser,-,-0.003183057711221673
201610-201710,loser,129,-0.010152666061555656
201610-201710,winner,133,-0.025961932980030612
201610-201710,winner - loser,-,-0.015809266918474958
201611-201711,loser,128,-0.018570388724698312
201611-201711,winner,132,-0.03292723748845301
201611-201711,winner - loser,-,-0.0143568487637547
201612-201712,loser,132,-0.006996476425638125
201612-201712,winner,134,-0.018614819708612573
201612-201712,winner - loser,-,-0.011618343282974447
201701-201801,loser,134,-0.009902925268180734
201701-201801,winner,136,-0.024810559091318386
201701-201801,winner - loser,-,-0.014907633823137652
201702-201802,loser,137,-0.0036819324620662075
201702-201802,winner,139,-0.015062667140564255
201702-201802,winner - loser,-,-0.011380734678498048
201703-201803,loser,140,-0.0024321746620156477
201703-201803,winner,142,-0.014147283724339722
201703-201803,winner - loser,-,-0.011715109062324074
201704-201804,loser,140,-0.003889448313059772
201704-201804,winner,141,-0.015624963175255451
201704-201804,winner - loser,-,-0.011735514862195678
201705-201805,loser,140,-0.0009443986234589839
201705-201805,winner,140,-0.01468719453844048
201705-201805,winner - loser,-,-0.013742795914981497
201706-201806,loser,141,-0.009455433494133343
201706-201806,winner,142,-0.03265534343199688
201706-201806,winner - loser,-,-0.023199909937863535
201707-201807,loser,141,-0.0027604915435883804
201707-201807,winner,142,-0.02256170891800475
201707-201807,winner - loser,-,-0.01980121737441637
201708-201808,loser,142,-0.008430719046508078
201708-201808,winner,143,-0.02237459314415798
201708-201808,winner - loser,-,-0.0139438740976499
201709-201809,loser,145,0.00036888104369565077
201709-201809,winner,146,-0.009294352006689464
201709-201809,winner - loser,-,-0.009663233050385115
201710-201810,loser,145,0.007687185629593068
201710-201810,winner,146,0.0003292160248033836
201710-201810,winner - loser,-,-0.007357969604789684
201711-201811,loser,146,0.018840784721603977
201711-201811,winner,147,0.006400281086791227
201711-201811,winner - loser,-,-0.01244050363481275
201712-201812,loser,145,0.012688480571492687
201712-201812,winner,147,0.006082338799344849
201712-201812,winner - loser,-,-0.006606141772147838
201801-201901,loser,149,0.012477824843917825
201801-201901,winner,152,0.00903735946389075
201801-201901,winner - loser,-,-0.0034404653800270742
201802-201902,loser,148,0.003587028244922054
201802-201902,winner,148,0.0011239038267032528
201802-201902,winner - loser,-,-0.0024631244182188013
201803-201903,loser,148,-0.0010384840525840431
201803-201903,winner,150,0.0002828039686370724
201803-201903,winner - loser,-,0.0013212880212211155
201804-201904,loser,149,-0.022809185123057966
201804-201904,winner,151,-0.019390485437860577
201804-201904,winner - loser,-,0.003418699685197389
201805-201905,loser,149,-0.010050418410081325
201805-201905,winner,151,-0.005510232249373067
201805-201905,winner - loser,-,0.004540186160708258
201806-201906,loser,153,0.007074142548438866
201806-201906,winner,153,0.005666623851713296
201806-201906,winner - loser,-,-0.0014075186967255696
201807-201907,loser,152,0.008882089515992972
201807-201907,winner,152,0.006361682864801488
201807-201907,winner - loser,-,-0.0025204066511914838
201808-201908,loser,152,0.010763479795680469
201808-201908,winner,152,0.008150558860300361
201808-201908,winner - loser,-,-0.002612920935380108
201809-201909,loser,145,0.011671270402268617
201809-201909,winner,151,0.0051097523422992085
201809-201909,winner - loser,-,-0.0065615180599694085
201810-201910,loser,142,0.007150437636819278
201810-201910,winner,147,0.004439534904012164
201810-201910,winner - loser,-,-0.002710902732807114
201811-201911,loser,143,0.006519048663957396
201811-201911,winner,145,0.0015656827469027405
201811-201911,winner - loser,-,-0.004953365917054656
201812-201912,loser,145,0.013135359617619587
201812-201912,winner,147,0.004788544764374169
201812-201912,winner - loser,-,-0.008346814853245418
201901-202001,loser,146,0.006344049175351377
201901-202001,winner,147,0.0071099082106824
201901-202001,winner - loser,-,0.0007658590353310235
201902-202002,loser,145,0.012422881776642357
201902-202002,winner,150,0.015425276905544037
201902-202002,winner - loser,-,0.0030023951289016807
201903-202003,loser,147,0.018959684379655815
201903-202003,winner,150,0.023731462666928094
201903-202003,winner - loser,-,0.00477177828727228
201904-202004,loser,150,0.05380261616425992
201904-202004,winner,151,0.0365524802789986
201904-202004,winner - loser,-,-0.017250135885261322
201905-202005,loser,147,0.031058738217448527
201905-202005,winner,150,0.01742822752746583
201905-202005,winner - loser,-,-0.013630510689982698
201906-202006,loser,149,0.020504892297868612
201906-202006,winner,150,0.014602199627682963
201906-202006,winner - loser,-,-0.005902692670185649
201907-202007,loser,150,0.026320999872492024
201907-202007,winner,152,0.009364631129497526
201907-202007,winner - loser,-,-0.0169563687429945
201908-202008,loser,146,0.023840685801909206
201908-202008,winner,150,0.013196131890190668
201908-202008,winner - loser,-,-0.010644553911718539
201909-202009,loser,148,0.013615416041299596
201909-202009,winner,153,0.005625613229250867
201909-202009,winner - loser,-,-0.007989802812048728
201910-202010,loser,152,0.007852670420274632
201910-202010,winner,154,-0.0009646188192090138
201910-202010,winner - loser,-,-0.008817289239483645
201911-202011,loser,152,0.013799779613191504
201911-202011,winner,155,0.00533579385620103
201911-202011,winner - loser,-,-0.008463985756990474
201912-202012,loser,151,0.006471231415008982
201912-202012,winner,155,0.01174205909778477
201912-202012,winner - loser,-,0.005270827682775789
202001-202101,loser,151,0.007882630755466854
202001-202101,winner,155,0.012185137895501593
202001-202101,winner - loser,-,0.0043025071400347396
202002-202102,loser,151,0.007392536236370137
202002-202102,winner,153,0.00551668261049773
202002-202102,winner - loser,-,-0.001875853625872407
202003-202103,loser,140,0.0016913201569162897
202003-202103,winner,143,0.000976770605920264
202003-202103,winner - loser,-,-0.0007145495509960258
202004-202104,loser,142,0.002544490694814731
202004-202104,winner,145,-0.01354279431132616
202004-202104,winner - loser,-,-0.01608728500614089
202005-202105,loser,145,-0.001365040650287302
202005-202105,winner,149,-0.009391991382768661
202005-202105,winner - loser,-,-0.008026950732481358
202006-202106,loser,149,0.00046729218970289566
202006-202106,winner,153,-0.002825296317778172
202006-202106,winner - loser,-,-0.0032925885074810675
202007-202107,loser,151,-0.007348807707322594
202007-202107,winner,155,-0.03353096012793939
202007-202107,winner - loser,-,-0.02618215242061679
202008-202108,loser,156,-0.0028787931701075332
202008-202108,winner,157,-0.02657512522069535
202008-202108,winner - loser,-,-0.023696332050587816
202009-202109,loser,157,0.0039660002113976545
202009-202109,winner,159,-0.022275299297103625
202009-202109,winner - loser,-,-0.02624129950850128
202010-202110,loser,159,-0.00018114038561551678
202010-202110,winner,161,-0.022704902585790065
202010-202110,winner - loser,-,-0.022523762200174546
202011-202111,loser,160,-0.00432295796686566
202011-202111,winner,163,-0.032114797069869895
202011-202111,winner - loser,-,-0.027791839103004236
202012-202112,loser,164,-0.0009652578812610241
202012-202112,winner,168,-0.02997276516167822
202012-202112,winner - loser,-,-0.029007507280417198
202101-202201,loser,166,-0.006479520675608744
202101-202201,winner,166,-0.028969097213917553
202101-202201,winner - loser,-,-0.022489576538308808
202102-202202,loser,166,-0.0024820565232607523
202102-202202,winner,165,-0.017173996758324084
202102-202202,winner - loser,-,-0.014691940235063332
202103-202203,loser,167,0.003037627473466634
202103-202203,winner,167,-0.008756203505938968
202103-202203,winner - loser,-,-0.011793830979405603
202104-202204,loser,171,0.002776801441803208
202104-202204,winner,173,-0.00969352227245685
202104-202204,winner - loser,-,-0.012470323714260058
202105-202205,loser,171,0.011097246322530865
202105-202205,winner,170,-0.000927530693170967
202105-202205,winner - loser,-,-0.012024777015701833
202106-202206,loser,171,0.006226790645953886
202106-202206,winner,171,-0.00044307773737601566
202106-202206,winner - loser,-,-0.0066698683833299015
202107-202207,loser,173,0.017584847949369476
202107-202207,winner,170,0.01782795787195781
202107-202207,winner - loser,-,0.0002431099225883339
202108-202208,loser,171,0.013947358753588369
202108-202208,winner,169,0.012890451913999458
202108-202208,winner - loser,-,-0.0010569068395889104
202109-202209,loser,172,0.011667040495967805
202109-202209,winner,173,0.00981706679972282
202109-202209,winner - loser,-,-0.0018499736962449848
202110-202210,loser,174,0.01780515592226086
202110-202210,winner,173,0.014186179474082251
202110-202210,winner - loser,-,-0.00361897644817861
202111-202211,loser,172,0.020500781996193273
202111-202211,winner,172,0.014915468781104804
202111-202211,winner - loser,-,-0.005585313215088469
202112-202212,loser,175,0.022150142704444327
202112-202212,winner,176,0.016467698821478652
202112-202212,winner - loser,-,-0.005682443882965675
202201-202301,loser,176,0.021343223796531544
202201-202301,winner,176,0.02109778413928283
202201-202301,winner - loser,-,-0.00024543965724871386
202202-202302,loser,175,0.02000377302284236
202202-202302,winner,175,0.01719850247448228
202202-202302,winner - loser,-,-0.002805270548360078
202203-202303,loser,177,0.015031773718948857
202203-202303,winner,177,0.014401107120481526
202203-202303,winner - loser,-,-0.0006306665984673315
202204-202304,loser,175,0.01189219597389146
202204-202304,winner,178,0.016411726238811396
202204-202304,winner - loser,-,0.004519530264919936
202205-202305,loser,171,0.011321466772909794
202205-202305,winner,176,0.00824405531698078
202205-202305,winner - loser,-,-0.0030774114559290137
202206-202306,loser,175,0.012027692614196457
202206-202306,winner,177,0.0058369428867209175
202206-202306,winner - loser,-,-0.00619074972747554
202207-202307,loser,172,0.016213216626821524
202207-202307,winner,175,0.010945290182170631
202207-202307,winner - loser,-,-0.005267926444650893
202208-202308,loser,176,0.004924893847616422
202208-202308,winner,178,-0.003222718687291758
202208-202308,winner - loser,-,-0.00814761253490818
202209-202309,loser,176,0.009836771935676664
202209-202309,winner,179,0.006756205833407815
202209-202309,winner - loser,-,-0.0030805661022688486
202210-202310,loser,174,0.017771205020584137
202210-202310,winner,176,0.014832654084681205
202210-202310,winner - loser,-,-0.0029385509359029314
202211-202311,loser,171,0.010979860680657502
202211-202311,winner,177,0.012517932782284542
202211-202311,winner - loser,-,0.0015380721016270398
202212-202312,loser,175,0.005245924839407555
202212-202312,winner,178,0.006242036848391704
202212-202312,winner - loser,-,0.0009961120089841497
