date,stock_id,market_value
2022-01-03,1101B,10400000000.0
2022-01-04,1101B,10400000000.0
2022-01-05,1101B,10400000000.0
2022-01-06,1101B,10420000000.0
2022-01-07,1101B,10420000000.0
2022-01-10,1101B,10400000000.0
2022-01-11,1101B,10420000000.0
2022-01-12,1101B,10420000000.0
2022-01-13,1101B,10360000000.0
2022-01-14,1101B,10420000000.0
2022-01-17,1101B,10400000000.0
2022-01-18,1101B,10420000000.0
2022-01-19,1101B,0.0
2022-01-20,1101B,10400000000.0
2022-01-21,1101B,10420000000.0
2022-01-24,1101B,10420000000.0
2022-01-25,1101B,10420000000.0
2022-01-26,1101B,0.0
2022-02-07,1101B,10420000000.0
2022-02-08,1101B,10420000000.0
2022-02-09,1101B,10420000000.0
2022-02-10,1101B,10420000000.0
2022-02-11,1101B,10420000000.0
2022-02-14,1101B,0.0
2022-02-15,1101B,0.0
2022-02-16,1101B,10400000000.0
2022-02-17,1101B,10380000000.0
2022-02-18,1101B,10400000000.0
2022-02-21,1101B,10400000000.0
2022-02-22,1101B,10400000000.0
2022-02-23,1101B,0.0
2022-02-24,1101B,10400000000.0
2022-02-25,1101B,10400000000.0
2022-03-01,1101B,10400000000.0
2022-03-02,1101B,10400000000.0
2022-03-03,1101B,10380000000.0
2022-03-04,1101B,0.0
2022-03-07,1101B,10400000000.0
2022-03-08,1101B,10380000000.0
2022-03-09,1101B,0.0
2022-03-10,1101B,10400000000.0
2022-03-11,1101B,10440000000.0
2022-03-14,1101B,10400000000.0
2022-03-15,1101B,10360000000.0
2022-03-16,1101B,10380000000.0
2022-03-17,1101B,10380000000.0
2022-03-18,1101B,10380000000.0
2022-03-21,1101B,10360000000.0
2022-03-22,1101B,10360000000.0
2022-03-23,1101B,10340000000.0
2022-03-24,1101B,10320000000.0
2022-03-25,1101B,10340000000.0
2022-03-28,1101B,10340000000.0
2022-03-29,1101B,10300000000.0
2022-03-30,1101B,10320000000.0
2022-03-31,1101B,10340000000.0
2022-04-01,1101B,10340000000.0
2022-04-06,1101B,0.0
2022-04-07,1101B,10340000000.0
2022-04-08,1101B,10340000000.0
2022-04-11,1101B,10340000000.0
2022-04-12,1101B,10340000000.0
2022-04-13,1101B,10340000000.0
2022-04-14,1101B,10340000000.0
2022-04-15,1101B,10340000000.0
2022-04-18,1101B,10340000000.0
2022-04-19,1101B,10320000000.0
2022-04-20,1101B,10320000000.0
2022-04-21,1101B,10280000000.0
2022-04-22,1101B,10320000000.0
2022-04-25,1101B,10320000000.0
2022-04-26,1101B,10320000000.0
2022-04-27,1101B,10320000000.0
2022-04-28,1101B,10320000000.0
2022-04-29,1101B,10320000000.0
2022-05-03,1101B,10300000000.0
2022-05-04,1101B,10320000000.0
2022-05-05,1101B,10320000000.0
2022-05-06,1101B,10320000000.0
2022-05-09,1101B,10280000000.0
2022-05-10,1101B,10300000000.0
2022-05-11,1101B,10300000000.0
2022-05-12,1101B,10300000000.0
2022-05-13,1101B,0.0
2022-05-16,1101B,10300000000.0
2022-05-17,1101B,10280000000.0
2022-05-18,1101B,10300000000.0
2022-05-19,1101B,10320000000.0
2022-05-20,1101B,0.0
2022-05-23,1101B,10320000000.0
2022-05-24,1101B,0.0
2022-05-25,1101B,10280000000.0
2022-05-26,1101B,10300000000.0
2022-05-27,1101B,10280000000.0
2022-05-30,1101B,10280000000.0
2022-05-31,1101B,10280000000.0
2022-06-01,1101B,10280000000.0
2022-06-02,1101B,10320000000.0
2022-06-06,1101B,10280000000.0
2022-06-07,1101B,10280000000.0
2022-06-08,1101B,10280000000.0
2022-06-09,1101B,10280000000.0
2022-06-10,1101B,10300000000.0
2022-06-13,1101B,10300000000.0
2022-06-14,1101B,10320000000.0
2022-06-15,1101B,10300000000.0
2022-06-16,1101B,10300000000.0
2022-06-17,1101B,10300000000.0
2022-06-20,1101B,10300000000.0
2022-06-21,1101B,10300000000.0
2022-06-22,1101B,10300000000.0
2022-06-23,1101B,10300000000.0
2022-06-24,1101B,10300000000.0
2022-06-27,1101B,10300000000.0
2022-06-28,1101B,10300000000.0
2022-06-29,1101B,0.0
2022-07-01,1101B,10280000000.0
2022-07-04,1101B,10280000000.0
2022-07-05,1101B,10280000000.0
2022-07-06,1101B,10280000000.0
2022-07-07,1101B,10320000000.0
2022-07-08,1101B,10320000000.0
2022-07-11,1101B,10360000000.0
2022-07-12,1101B,10300000000.0
2022-07-13,1101B,10340000000.0
2022-07-14,1101B,10360000000.0
2022-07-15,1101B,10340000000.0
2022-07-18,1101B,10360000000.0
2022-07-19,1101B,10360000000.0
2022-07-20,1101B,10420000000.0
2022-07-21,1101B,10080000000.0
2022-07-22,1101B,10080000000.0
2022-07-25,1101B,0.0
2022-07-26,1101B,10060000000.0
2022-07-27,1101B,10060000000.0
