date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2008-01-02,TAIEX,4383717998,110901255579,8491.57,8532.92,8319.58,8323.05,-183.23,924182
2008-01-03,TAIEX,3666870273,105644776041,8171.68,8243.93,8130.41,8184.2,-138.85,798191
2008-01-04,TAIEX,4633430295,127500653060,8134.04,8247.18,8097.85,8221.1,36.9,954466
2008-01-07,TAIEX,4550021743,133942975789,7959.92,8015.93,7883.37,7883.37,-337.73,922124
2008-01-08,TAIEX,4638556796,131824864502,7909.26,8011.07,7895.78,7962.91,79.54,914519
2008-01-09,TAIEX,4693203299,150161228836,7842.16,8085.06,7818.31,8085.06,122.15,1025276
2008-01-10,TAIEX,4499922672,135061342641,8153.08,8177.13,8057.27,8057.27,-27.79,979241
2008-01-11,TAIEX,3940124190,110233754312,8134.11,8151.95,8026.34,8029.31,-27.96,826850
2008-01-14,TAIEX,6124238775,168808736761,8254.0,8260.88,8097.68,8173.41,144.1,1067634
2008-01-15,TAIEX,7573033144,211361109308,8316.24,8546.2,8312.02,8428.84,255.43,1390551
2008-01-16,TAIEX,7662891367,229631140308,8286.31,8375.06,8179.54,8179.54,-249.3,1419763
2008-01-17,TAIEX,6407511033,170378867510,8245.19,8300.29,8004.47,8101.63,-77.91,1220049
2008-01-18,TAIEX,6002099408,166499856815,7934.86,8184.65,7883.91,8184.65,83.02,1163200
2008-01-21,TAIEX,5532225790,142520763223,8167.48,8220.63,8099.59,8110.2,-74.45,1034784
2008-01-22,TAIEX,4682260991,134837308489,7595.17,7741.99,7566.75,7581.96,-528.24,934678
2008-01-23,TAIEX,5705438157,162396573353,7708.27,7708.27,7384.61,7408.4,-173.56,1170805
2008-01-24,TAIEX,5346239604,144927818672,7639.23,7653.08,7412.97,7517.05,108.65,1088802
2008-01-25,TAIEX,4668990499,118948565002,7648.29,7739.59,7648.29,7739.59,222.54,918207
2008-01-28,TAIEX,4281512729,116312806175,7678.81,7705.61,7478.2,7485.79,-253.8,810969
2008-01-29,TAIEX,3877873642,96378973769,7593.71,7603.38,7447.44,7576.42,90.63,835611
2008-01-30,TAIEX,4069222997,111506406806,7604.29,7667.07,7507.52,7543.5,-32.92,882561
2008-01-31,TAIEX,4354317463,124665398209,7528.18,7579.43,7400.74,7521.13,-22.37,904460
2008-02-01,TAIEX,4137722324,123670231647,7613.58,7706.03,7583.65,7673.99,152.86,933433
2008-02-12,TAIEX,3819564232,113961881379,7568.3,7619.98,7530.37,7553.3,-120.69,835793
2008-02-13,TAIEX,3600828133,101094921761,7644.8,7655.89,7533.6,7550.55,-2.75,832617
2008-02-14,TAIEX,4402490026,120628534068,7711.45,7865.28,7707.0,7865.28,314.73,884149
2008-02-15,TAIEX,3894874739,108550076417,7766.49,7888.15,7761.93,7876.37,11.09,884994
