stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1314,2010-01-04,2010-12-31,7.15,16.28,201001-201101,1.27692308,44.365992290237614,winner,4.0,2011-01-03,16.67,2011-06-30,18.47,0.107978404319136,0.017236377426855132,0.2276161444375795
1319,2010-01-04,2010-12-31,31.61,24.17,201001-201101,-0.23536855,6.320664766217867,loser,133.0,2011-01-03,24.28,2011-06-30,20.01,-0.17586490939044477,-0.03172273596702557,-0.32080135242597996
1704,2010-01-04,2010-12-31,24.92,41.81,201001-201101,0.67776886,29.292829095319597,winner,12.0,2011-01-03,44.05,2011-06-30,45.46,0.03200908059023845,0.005265056289986525,0.0650427424207094
2103,2010-01-04,2010-12-31,15.92,28.91,201001-201101,0.81595477,32.76922749683341,winner,8.0,2011-01-03,30.92,2011-06-30,36.19,0.17043984476067256,0.0265769679727057,0.36992943020338664
2227,2010-01-04,2010-12-31,31.56,59.7,201001-201101,0.89163498,34.67314491555019,winner,6.0,2011-01-03,59.06,2011-06-30,58.42,-0.010836437521164926,-0.0018142820895918899,-0.021555446664179412
2384,2010-01-04,2010-12-31,25.94,44.35,201001-201101,0.70971473,30.09650416901537,winner,11.0,2011-01-03,44.61,2011-06-30,33.77,-0.24299484420533504,-0.045337625715749064,-0.426943194100295
2393,2010-01-04,2010-12-31,52.35,39.26,201001-201101,-0.25004776,5.951373988457053,loser,136.0,2011-01-03,38.93,2011-06-30,35.86,-0.0788594913948112,-0.013597160915327033,-0.15150016340657413
2409,2010-01-04,2010-12-31,27.18,20.64,201001-201101,-0.2406181,6.188599729857308,loser,134.0,2011-01-03,20.68,2011-06-30,13.35,-0.3544487427466151,-0.07034504468231961,-0.5832635742585741
2451,2010-01-04,2010-12-31,45.41,32.14,201001-201101,-0.29222638,4.8902695158949925,loser,139.0,2011-01-03,32.3,2011-06-30,34.34,0.0631578947368423,0.01025954276252139,0.130304709141275
2458,2010-01-04,2010-12-31,40.07,28.5,201001-201101,-0.2887447,4.977859537096014,loser,138.0,2011-01-03,28.36,2011-06-30,22.05,-0.2224964739069111,-0.041077016623349394,-0.395488266912813
2498,2010-01-04,2010-12-31,264.76,717.19,201001-201101,1.70883064,55.23166413178593,winner,1.0,2011-01-03,733.93,2011-06-30,769.79,0.04886024552750264,0.00798237296644233,0.1001078146480141
2603,2010-01-04,2010-12-31,15.7,26.2,201001-201101,0.66878981,29.066939530550563,winner,13.0,2011-01-03,26.76,2011-06-30,19.97,-0.2537369207772796,-0.04760890515483707,-0.44309141658902407
2609,2010-01-04,2010-12-31,13.05,30.09,201001-201101,1.30574713,45.09113048518929,winner,3.0,2011-01-03,32.01,2011-06-30,23.22,-0.274601686972821,-0.05209949012021564,-0.47379728745732264
