,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-11-01,3034,1193478,140627904,118.0,119.0,117.0,117.0,-1.5,673
1,2016-11-02,3034,3110836,355786877,116.0,116.0,113.5,113.5,-3.5,2035
2,2016-11-03,3034,1872675,213008606,113.5,115.0,113.0,113.5,0.0,1264
3,2016-11-04,3034,2031159,232114059,113.5,115.0,113.0,114.5,1.0,1329
4,2016-11-07,3034,2397924,276051101,115.0,116.0,114.5,114.5,0.0,1252
5,2016-11-08,3034,1263446,144608236,114.0,115.0,113.0,115.0,0.5,984
6,2016-11-09,3034,7065701,770570610,112.0,112.5,105.0,106.0,-9.0,4194
7,2016-11-10,3034,2152410,233980280,109.0,110.0,108.0,108.0,2.0,1608
8,2016-11-11,3034,2542570,266637420,106.0,106.5,104.0,104.5,-3.5,2064
9,2016-11-14,3034,1857289,194342345,104.5,105.5,104.0,104.5,0.0,1464
10,2016-11-15,3034,3003665,309821160,103.5,104.5,102.0,102.5,-2.0,2049
11,2016-11-16,3034,1760976,183446956,103.0,105.0,103.0,104.0,1.5,1286
12,2016-11-17,3034,2486716,262328750,104.5,106.5,104.0,106.0,2.0,1365
13,2016-11-18,3034,1426247,151190548,106.0,107.0,105.0,106.0,0.0,1153
14,2016-11-21,3034,621438,66012866,107.0,107.0,105.5,106.5,0.5,478
15,2016-11-22,3034,3074693,333088037,107.0,109.5,106.0,109.5,3.0,1708
16,2016-11-23,3034,2212907,238381956,109.5,109.5,107.0,107.5,-2.0,1621
17,2016-11-24,3034,1004545,108289360,107.5,108.5,107.0,107.5,0.0,864
18,2016-11-25,3034,435304,46927178,108.0,108.5,107.5,107.5,0.0,379
19,2016-11-28,3034,1082058,117542364,107.5,109.0,107.5,109.0,1.5,659
20,2016-11-29,3034,1375456,148506248,109.0,109.0,107.0,107.0,-2.0,1023
21,2016-11-30,3034,2161687,230457822,108.0,108.0,106.0,106.0,-1.0,1223
22,2016-12-01,3034,1291050,139535473,107.0,109.0,106.5,108.0,2.0,928
23,2016-12-02,3034,1043845,112179415,108.5,108.5,107.0,107.0,-1.0,861
24,2016-12-05,3034,594666,63750591,107.0,108.0,106.5,107.0,0.0,487
25,2016-12-06,3034,855859,92382272,108.5,108.5,107.5,108.0,1.0,633
26,2016-12-07,3034,834396,89969268,107.5,108.5,107.0,108.5,0.5,612
27,2016-12-08,3034,2164535,232992042,108.5,109.0,106.5,108.0,-0.5,1373
28,2016-12-09,3034,867026,93552808,108.0,108.5,107.5,108.0,0.0,675
29,2016-12-12,3034,1160800,124009497,108.0,108.0,106.0,106.5,-1.5,780
30,2016-12-13,3034,4753322,503523478,106.5,107.0,105.0,106.5,0.0,1240
31,2016-12-14,3034,684070,72826490,107.0,107.0,105.5,107.0,0.5,577
32,2016-12-15,3034,1196110,127041270,106.0,107.0,105.5,106.5,-0.5,723
33,2016-12-16,3034,3666037,399192533,107.5,110.0,107.5,109.0,2.5,2338
34,2016-12-19,3034,2072667,219945702,107.0,107.5,105.0,105.5,-3.5,1391
35,2016-12-20,3034,832175,88506725,106.0,107.0,106.0,106.5,1.0,612
36,2016-12-21,3034,1669400,176298099,106.5,106.5,105.0,105.0,-1.5,1047
37,2016-12-22,3034,2069504,215553161,105.0,105.0,103.5,103.5,-1.5,1418
38,2016-12-23,3034,1232149,127772496,103.5,104.5,103.0,103.5,0.0,935
39,2016-12-26,3034,679755,70831890,104.0,105.0,103.5,104.5,1.0,574
40,2016-12-27,3034,641396,66676881,104.0,104.5,103.5,104.0,-0.5,501
41,2016-12-28,3034,1116561,116694405,104.0,105.5,103.5,104.5,0.5,740
42,2016-12-29,3034,1529100,161293600,104.5,106.0,104.0,105.5,1.0,1212
43,2016-12-30,3034,1608966,171101875,106.5,107.0,105.0,106.5,1.0,1024
44,2017-01-03,3034,848467,90511469,106.5,107.0,106.0,107.0,0.5,622
45,2017-01-04,3034,1427453,152936185,107.5,107.5,106.0,107.5,0.5,941
46,2017-01-05,3034,2357047,255571173,108.0,109.0,107.5,109.0,1.5,1328
47,2017-01-06,3034,3196902,352596270,109.5,111.5,109.5,110.0,1.0,1902
48,2017-01-09,3034,1770983,191602164,110.0,110.0,107.0,107.0,-3.0,1364
49,2017-01-10,3034,1362700,148211000,107.5,110.0,107.0,110.0,3.0,1054
