date,broker_id,stock_id
2021-07-01,5854,1742
2021-07-01,8888,1742
2021-07-01,8560,1742
2021-07-01,5854,2007
2021-07-01,980K,2007
2021-07-01,779Z,2007
2021-07-01,9101,2007
2021-07-01,9666,2007
2021-07-01,9227,2007
2021-07-01,585U,2007
2021-07-01,592A,2007
2021-07-01,700C,2007
2021-07-01,7790,2007
2021-07-01,8150,2007
2021-07-01,9300,2007
2021-07-01,8880,2007
2021-07-01,918E,2007
2021-07-01,9692,2007
2021-07-01,9A9R,2007
2021-07-01,9A89,2007
2021-07-01,1440,2007
2021-07-01,1560,2007
2021-07-01,5920,2007
2021-07-01,8888,2007
2021-07-01,9600,2007
2021-07-01,1650,2007
2021-07-01,8440,2007
2021-07-01,9800,2007
2021-07-01,1480,2007
2021-07-01,5850,2007
2021-07-01,8560,2007
2021-07-01,9268,2007
2021-07-01,5854,2023
2021-07-01,980K,2023
2021-07-01,779Z,2023
2021-07-01,9101,2023
2021-07-01,9666,2023
2021-07-01,585U,2023
2021-07-01,592A,2023
2021-07-01,700C,2023
2021-07-01,7790,2023
2021-07-01,8150,2023
2021-07-01,9227,2023
2021-07-01,8880,2023
2021-07-01,918E,2023
2021-07-01,9300,2023
2021-07-01,9692,2023
2021-07-01,9A9R,2023
2021-07-01,9A89,2023
2021-07-01,1440,2023
2021-07-01,1560,2023
2021-07-01,5920,2023
2021-07-01,8888,2023
2021-07-01,9600,2023
2021-07-01,1650,2023
2021-07-01,8440,2023
2021-07-01,9800,2023
2021-07-01,1480,2023
2021-07-01,5850,2023
2021-07-01,8560,2023
2021-07-01,9268,2023
2021-07-01,5854,2024
2021-07-01,980K,2024
2021-07-01,779Z,2024
2021-07-01,9101,2024
2021-07-01,9666,2024
2021-07-01,585U,2024
2021-07-01,592A,2024
2021-07-01,700C,2024
2021-07-01,7790,2024
2021-07-01,9227,2024
2021-07-01,8150,2024
2021-07-01,8880,2024
2021-07-01,918E,2024
2021-07-01,9300,2024
2021-07-01,9692,2024
2021-07-01,9A9R,2024
2021-07-01,9A89,2024
2021-07-01,1440,2024
2021-07-01,1560,2024
2021-07-01,5920,2024
2021-07-01,8888,2024
2021-07-01,8440,2024
