date,broker_id,stock_id
2024-01-02,8888,3086
2024-01-02,9101,3086
2024-01-02,918E,3086
2024-01-02,9227,3086
2024-01-02,1440,3086
2024-01-02,1480,3086
2024-01-02,1650,3086
2024-01-02,5850,3086
2024-01-02,5854,3086
2024-01-02,8440,3086
2024-01-02,8560,3086
2024-01-02,9268,3086
2024-01-02,585U,3086
2024-01-02,592A,3086
2024-01-02,7790,3086
2024-01-02,779Z,3086
2024-01-02,8150,3086
2024-01-02,9300,3086
2024-01-02,9666,3086
2024-01-02,980K,3086
2024-01-02,9600,3086
2024-01-02,9692,3086
2024-01-02,9A89,3086
2024-01-02,9800,3086
2024-01-02,1650,3228
2024-01-02,5850,3228
2024-01-02,8560,3228
2024-01-02,8888,3228
2024-01-02,918E,3228
2024-01-02,9227,3228
2024-01-02,1440,3228
2024-01-02,1480,3228
2024-01-02,592A,3228
2024-01-02,7790,3228
2024-01-02,8150,3228
2024-01-02,8880,3228
2024-01-02,9268,3228
2024-01-02,5854,3228
2024-01-02,585U,3228
2024-01-02,5920,3228
2024-01-02,700C,3228
2024-01-02,779Z,3228
2024-01-02,8440,3228
2024-01-02,9300,3228
2024-01-02,9666,3228
2024-01-02,9A89,3228
2024-01-02,9A9R,3228
2024-01-02,9600,3228
2024-01-02,9692,3228
2024-01-02,9800,3228
2024-01-02,980K,3228
2024-01-02,1560,3288
2024-01-02,5850,3288
2024-01-02,7790,3288
2024-01-02,779Z,3288
2024-01-02,8150,3288
2024-01-02,9101,3288
2024-01-02,592A,3288
2024-01-02,8440,3288
2024-01-02,8560,3288
2024-01-02,8888,3288
2024-01-02,9268,3288
2024-01-02,9692,3288
2024-01-02,9A89,3288
2024-01-02,9300,3288
2024-01-02,980K,3288
2024-01-02,9A9R,3288
2024-01-02,5854,3360
2024-01-02,8888,3360
2024-01-02,7790,3360
2024-01-02,9268,3360
2024-01-02,9692,3360
2024-01-02,8888,4529
2024-01-02,7790,4529
2024-01-02,9268,4529
2024-01-02,7790,5314
2024-01-02,8888,5314
2024-01-02,9268,5314
2024-01-02,8150,5314
2024-01-02,9692,5314
2024-01-02,1480,6113
2024-01-02,1560,6113
2024-01-02,1650,6113
2024-01-02,5850,6113
2024-01-02,7790,6113
2024-01-02,8440,6113
2024-01-02,8560,6113
2024-01-02,8888,6113
2024-01-02,9300,6113
2024-01-02,5854,6113
2024-01-02,5920,6113
2024-01-02,700C,6113
2024-01-02,8880,6113
2024-01-02,9101,6113
2024-01-02,918E,6113
2024-01-02,1440,6113
2024-01-02,585U,6113
2024-01-02,779Z,6113
2024-01-02,8150,6113
2024-01-02,9227,6113
2024-01-02,9268,6113
2024-01-02,9666,6113
2024-01-02,9800,6113
2024-01-02,980K,6113
2024-01-02,9A89,6113
2024-01-02,9A9R,6113
2024-01-02,9692,6113
2024-01-02,779Z,6187
2024-01-02,8560,6187
2024-01-02,8888,6187
2024-01-02,9268,6187
2024-01-02,1440,6187
2024-01-02,5850,6187
2024-01-02,5854,6187
2024-01-02,700C,6187
2024-01-02,8440,6187
2024-01-02,918E,6187
2024-01-02,9600,6187
2024-01-02,1480,6187
2024-01-02,1560,6187
2024-01-02,1650,6187
2024-01-02,585U,6187
2024-01-02,5920,6187
2024-01-02,592A,6187
2024-01-02,7790,6187
2024-01-02,8150,6187
2024-01-02,8880,6187
2024-01-02,9227,6187
2024-01-02,9300,6187
2024-01-02,9A9R,6187
2024-01-02,9666,6187
2024-01-02,9692,6187
2024-01-02,9A89,6187
2024-01-02,9800,6187
2024-01-02,980K,6187
2024-01-02,8150,6425
2024-01-02,8440,6425
2024-01-02,8888,6425
2024-01-02,9268,6425
2024-01-02,9692,6425
2024-01-02,5854,6462
2024-01-02,5920,6462
2024-01-02,700C,6462
2024-01-02,8880,6462
2024-01-02,1440,6462
2024-01-02,1560,6462
2024-01-02,585U,6462
2024-01-02,592A,6462
2024-01-02,7790,6462
2024-01-02,779Z,6462
2024-01-02,8888,6462
2024-01-02,918E,6462
2024-01-02,9227,6462
2024-01-02,9300,6462
