date,broker_id,stock_id
2022-09-01,5920,2364
2022-09-01,8888,2364
2022-09-01,9600,2364
2022-09-01,1650,2364
2022-09-01,5850,2364
2022-09-01,8560,2364
2022-09-01,9268,2364
2022-09-01,585U,2364
2022-09-01,592A,2364
2022-09-01,5854,2364
2022-09-01,779Z,2364
2022-09-01,9300,2364
2022-09-01,9692,2364
2022-09-01,700C,2364
2022-09-01,8150,2364
2022-09-01,8880,2364
2022-09-01,9227,2364
2022-09-01,9101,2364
2022-09-01,9666,2364
2022-09-01,9A9R,2364
2022-09-01,1440,3205
2022-09-01,1560,3205
2022-09-01,5920,3205
2022-09-01,8888,3205
2022-09-01,9600,3205
2022-09-01,9800,3205
2022-09-01,1650,3205
2022-09-01,8440,3205
2022-09-01,1480,3205
2022-09-01,5850,3205
2022-09-01,8560,3205
2022-09-01,9268,3205
2022-09-01,592A,3205
2022-09-01,779Z,3205
2022-09-01,9300,3205
2022-09-01,9692,3205
2022-09-01,9A89,3205
2022-09-01,5854,3205
2022-09-01,7790,3205
2022-09-01,8150,3205
2022-09-01,8880,3205
2022-09-01,918E,3205
2022-09-01,9227,3205
2022-09-01,9101,3205
2022-09-01,9666,3205
2022-09-01,980K,3205
2022-09-01,9A9R,3205
2022-09-01,8888,3373
2022-09-01,9800,3373
2022-09-01,1650,3373
2022-09-01,5850,3373
2022-09-01,8440,3373
2022-09-01,8560,3373
2022-09-01,9268,3373
2022-09-01,585U,3373
2022-09-01,9300,3373
2022-09-01,9692,3373
2022-09-01,700C,3373
2022-09-01,7790,3373
2022-09-01,8150,3373
2022-09-01,9227,3373
2022-09-01,9101,3373
2022-09-01,9666,3373
2022-09-01,980K,3373
2022-09-01,8888,3383
2022-09-01,9800,3383
2022-09-01,5850,3383
2022-09-01,8560,3383
2022-09-01,9268,3383
2022-09-01,8150,3383
2022-09-01,9800,3523
2022-09-01,9A9R,3523
2022-09-01,1440,4168
2022-09-01,1560,4168
2022-09-01,5920,4168
2022-09-01,8888,4168
2022-09-01,9600,4168
2022-09-01,9800,4168
2022-09-01,1650,4168
2022-09-01,1480,4168
2022-09-01,5850,4168
2022-09-01,8440,4168
2022-09-01,8560,4168
2022-09-01,9268,4168
2022-09-01,585U,4168
2022-09-01,779Z,4168
2022-09-01,9300,4168
2022-09-01,9692,4168
2022-09-01,9A89,4168
2022-09-01,5854,4168
2022-09-01,700C,4168
2022-09-01,7790,4168
2022-09-01,8150,4168
2022-09-01,8880,4168
2022-09-01,918E,4168
2022-09-01,9227,4168
2022-09-01,9101,4168
2022-09-01,592A,4168
2022-09-01,9666,4168
2022-09-01,980K,4168
2022-09-01,9A9R,4168
2022-09-01,8560,4304
2022-09-01,9300,4304
2022-09-01,8888,5703
2022-09-01,9800,5703
2022-09-01,5850,5703
2022-09-01,779Z,5703
2022-09-01,8150,5703
2022-09-01,1440,6666
2022-09-01,5920,6666
2022-09-01,8888,6666
2022-09-01,9600,6666
2022-09-01,9800,6666
2022-09-01,1650,6666
2022-09-01,8440,6666
2022-09-01,5850,6666
2022-09-01,8560,6666
2022-09-01,9268,6666
2022-09-01,9300,6666
2022-09-01,9A89,6666
2022-09-01,700C,6666
2022-09-01,7790,6666
2022-09-01,980K,6666
2022-09-01,1440,6683
2022-09-01,5920,6683
2022-09-01,8888,6683
2022-09-01,9600,6683
2022-09-01,9800,6683
2022-09-01,1650,6683
2022-09-01,1480,6683
2022-09-01,8440,6683
2022-09-01,5850,6683
2022-09-01,8560,6683
2022-09-01,9268,6683
2022-09-01,585U,6683
2022-09-01,779Z,6683
2022-09-01,9300,6683
2022-09-01,9A89,6683
2022-09-01,7790,6683
2022-09-01,8150,6683
2022-09-01,8880,6683
2022-09-01,918E,6683
2022-09-01,9227,6683
2022-09-01,9101,6683
2022-09-01,592A,6683
2022-09-01,9666,6683
2022-09-01,980K,6683
2022-09-01,9A9R,6683
2022-09-01,8560,8426
2022-09-01,9666,8426
2022-09-02,1440,2364
2022-09-02,1560,2364
2022-09-02,5920,2364
2022-09-02,8888,2364
2022-09-02,8440,2364
2022-09-02,1480,2364
2022-09-02,5850,2364
2022-09-02,8560,2364
2022-09-02,9800,2364
2022-09-02,9268,2364
2022-09-02,5854,2364
2022-09-02,9101,2364
2022-09-02,9666,2364
2022-09-02,9A9R,2364
2022-09-02,779Z,2364
2022-09-02,700C,2364
2022-09-02,7790,2364
2022-09-02,8150,2364
2022-09-02,9300,2364
2022-09-02,918E,2364
2022-09-02,9692,2364
2022-09-02,9227,2364
2022-09-02,9A89,2364
2022-09-02,585U,2364
2022-09-02,592A,2364
2022-09-02,1440,3205
2022-09-02,1560,3205
2022-09-02,5920,3205
2022-09-02,8888,3205
2022-09-02,1650,3205
2022-09-02,8440,3205
2022-09-02,1480,3205
2022-09-02,5850,3205
2022-09-02,9800,3205
2022-09-02,8560,3205
2022-09-02,9268,3205
2022-09-02,5854,3205
2022-09-02,9101,3205
2022-09-02,9666,3205
2022-09-02,980K,3205
2022-09-02,779Z,3205
2022-09-02,700C,3205
2022-09-02,7790,3205
2022-09-02,8150,3205
2022-09-02,9300,3205
2022-09-02,918E,3205
2022-09-02,9692,3205
2022-09-02,9227,3205
2022-09-02,592A,3205
2022-09-02,5920,3373
2022-09-02,8888,3373
2022-09-02,9600,3373
2022-09-02,1650,3373
2022-09-02,8440,3373
2022-09-02,5850,3373
2022-09-02,9800,3373
2022-09-02,8560,3373
2022-09-02,9268,3373
2022-09-02,5854,3373
2022-09-02,9101,3373
2022-09-02,9666,3373
2022-09-02,980K,3373
2022-09-02,779Z,3373
2022-09-02,700C,3373
2022-09-02,7790,3373
2022-09-02,8150,3373
2022-09-02,9300,3373
2022-09-02,918E,3373
2022-09-02,9692,3373
2022-09-02,9227,3373
2022-09-02,9A89,3373
2022-09-02,585U,3373
2022-09-02,592A,3373
2022-09-02,8888,3383
2022-09-02,5850,3383
2022-09-02,8560,3383
2022-09-02,9268,3383
2022-09-02,9101,3383
2022-09-02,8150,3383
2022-09-02,9300,3383
2022-09-02,8888,3523
2022-09-02,1440,4168
2022-09-02,1560,4168
2022-09-02,5920,4168
2022-09-02,8888,4168
2022-09-02,9600,4168
2022-09-02,1650,4168
2022-09-02,8440,4168
2022-09-02,1480,4168
2022-09-02,5850,4168
2022-09-02,9800,4168
2022-09-02,8560,4168
2022-09-02,9268,4168
2022-09-02,5854,4168
2022-09-02,9101,4168
2022-09-02,9666,4168
2022-09-02,980K,4168
2022-09-02,9A9R,4168
2022-09-02,779Z,4168
2022-09-02,700C,4168
2022-09-02,7790,4168
2022-09-02,8150,4168
2022-09-02,8880,4168
2022-09-02,9300,4168
2022-09-02,918E,4168
2022-09-02,9692,4168
2022-09-02,9227,4168
2022-09-02,9A89,4168
2022-09-02,585U,4168
2022-09-02,592A,4168
2022-09-02,8560,4304
2022-09-02,9300,4304
2022-09-02,8888,5703
2022-09-02,1480,5703
2022-09-02,779Z,5703
2022-09-02,8150,5703
2022-09-02,5920,6666
2022-09-02,8888,6666
2022-09-02,9600,6666
2022-09-02,5850,6666
2022-09-02,9800,6666
2022-09-02,8560,6666
2022-09-02,9268,6666
2022-09-02,779Z,6666
2022-09-02,700C,6666
2022-09-02,7790,6666
2022-09-02,8150,6666
2022-09-02,9227,6666
2022-09-02,1440,6683
2022-09-02,8888,6683
2022-09-02,9600,6683
2022-09-02,1480,6683
2022-09-02,5850,6683
2022-09-02,9800,6683
2022-09-02,8560,6683
2022-09-02,9268,6683
2022-09-02,9666,6683
2022-09-02,980K,6683
2022-09-02,9A9R,6683
2022-09-02,779Z,6683
2022-09-02,700C,6683
2022-09-02,7790,6683
2022-09-02,8150,6683
2022-09-02,8880,6683
2022-09-02,918E,6683
2022-09-02,9227,6683
2022-09-02,9101,6683
2022-09-02,592A,6683
2022-09-02,8440,8426
2022-09-05,1440,2364
2022-09-05,1560,2364
2022-09-05,5920,2364
2022-09-05,8888,2364
2022-09-05,1650,2364
2022-09-05,8440,2364
2022-09-05,9800,2364
2022-09-05,1480,2364
2022-09-05,5850,2364
2022-09-05,8560,2364
2022-09-05,9268,2364
2022-09-05,700C,2364
2022-09-05,8150,2364
2022-09-05,9227,2364
2022-09-05,9A89,2364
2022-09-05,980K,2364
2022-09-05,5854,2364
2022-09-05,585U,2364
2022-09-05,592A,2364
2022-09-05,9101,2364
2022-09-05,779Z,2364
2022-09-05,9300,2364
2022-09-05,9692,2364
2022-09-05,1440,3205
2022-09-05,1560,3205
2022-09-05,5920,3205
2022-09-05,8888,3205
2022-09-05,1650,3205
2022-09-05,8440,3205
2022-09-05,9800,3205
2022-09-05,1480,3205
2022-09-05,5850,3205
2022-09-05,8560,3205
2022-09-05,9268,3205
2022-09-05,700C,3205
2022-09-05,7790,3205
2022-09-05,8150,3205
2022-09-05,8880,3205
2022-09-05,918E,3205
2022-09-05,9227,3205
2022-09-05,9A89,3205
2022-09-05,9666,3205
2022-09-05,980K,3205
