date,broker_id,stock_id
2022-03-01,7790,1432
2022-03-01,8150,1432
2022-03-01,9300,1432
2022-03-01,9A89,1432
2022-03-01,9101,1432
2022-03-01,980K,1432
2022-03-01,8888,1432
2022-03-01,8440,1432
2022-03-01,8560,1432
2022-03-01,700C,1435
2022-03-01,9300,1435
2022-03-01,918E,1435
2022-03-01,9227,1435
2022-03-01,8888,1435
2022-03-01,5850,1435
2022-03-01,8560,1435
2022-03-01,700C,2024
2022-03-01,8150,2024
2022-03-01,9692,2024
2022-03-01,592A,2024
2022-03-01,9101,2024
2022-03-01,9A9R,2024
2022-03-01,8888,2024
2022-03-01,8440,2024
2022-03-01,9800,2024
2022-03-01,5850,2024
2022-03-01,8560,2024
2022-03-01,9268,2024
2022-03-01,700C,2497
2022-03-01,8150,2497
2022-03-01,9300,2497
2022-03-01,9692,2497
2022-03-01,8880,2497
2022-03-01,918E,2497
2022-03-01,585U,2497
2022-03-01,592A,2497
2022-03-01,9227,2497
2022-03-01,779Z,2497
2022-03-01,9A89,2497
2022-03-01,9101,2497
2022-03-01,9666,2497
2022-03-01,980K,2497
2022-03-01,5920,2497
2022-03-01,8888,2497
2022-03-01,9600,2497
2022-03-01,1650,2497
2022-03-01,8440,2497
2022-03-01,9800,2497
2022-03-01,1480,2497
2022-03-01,5850,2497
2022-03-01,8560,2497
2022-03-01,9268,2497
2022-03-01,8150,2924
2022-03-01,8560,2924
2022-03-01,9268,2924
2022-03-01,8150,2936
2022-03-01,9101,2936
2022-03-01,9800,2936
2022-03-01,8150,3011
2022-03-01,9692,3011
2022-03-01,5854,3011
2022-03-01,1440,3011
2022-03-01,1560,3011
2022-03-01,8888,3011
2022-03-01,1650,3011
2022-03-01,8440,3011
2022-03-01,8560,3011
2022-03-01,9268,3011
2022-03-01,8150,4804
2022-03-01,8888,4804
2022-03-01,8440,4804
2022-03-01,9268,4804
2022-03-01,8150,5321
2022-03-01,9300,5321
2022-03-01,9692,5321
2022-03-01,918E,5321
2022-03-01,585U,5321
2022-03-01,779Z,5321
2022-03-01,9A89,5321
2022-03-01,9101,5321
2022-03-01,9666,5321
2022-03-01,5854,5321
2022-03-01,8888,5321
2022-03-01,8440,5321
2022-03-01,5850,5321
2022-03-01,8560,5321
2022-03-01,9268,5321
2022-03-01,700C,5603
2022-03-01,8150,5603
2022-03-01,9300,5603
2022-03-01,9692,5603
2022-03-01,918E,5603
2022-03-01,779Z,5603
2022-03-01,9666,5603
2022-03-01,980K,5603
2022-03-01,5854,5603
2022-03-01,1440,5603
2022-03-01,1560,5603
2022-03-01,5920,5603
2022-03-01,8888,5603
2022-03-01,1650,5603
2022-03-01,8440,5603
2022-03-01,9800,5603
2022-03-01,1480,5603
2022-03-01,5850,5603
2022-03-01,8560,5603
2022-03-01,9268,5603
2022-03-01,8440,6241
2022-03-01,8560,6241
2022-03-01,7790,6446
2022-03-01,8150,6446
2022-03-01,9300,6446
2022-03-01,9692,6446
2022-03-01,8880,6446
2022-03-01,585U,6446
2022-03-01,592A,6446
2022-03-01,9A89,6446
2022-03-01,9101,6446
2022-03-01,1440,6446
2022-03-01,5920,6446
2022-03-01,8888,6446
2022-03-01,8440,6446
2022-03-01,9800,6446
2022-03-01,5850,6446
2022-03-01,8560,6446
2022-03-01,9268,6446
2022-03-01,8150,8440
2022-03-01,9692,8440
2022-03-01,779Z,8440
2022-03-01,9666,8440
2022-03-01,8888,8440
2022-03-01,5850,8440
2022-03-01,8560,8440
2022-03-01,9268,8440
2022-03-02,9227,1432
2022-03-02,9666,1432
2022-03-02,5920,1432
2022-03-02,8888,1432
2022-03-02,8440,1432
2022-03-02,8560,1432
2022-03-02,9227,1435
2022-03-02,779Z,1435
2022-03-02,9101,1435
2022-03-02,980K,1435
2022-03-02,8150,1435
2022-03-02,8888,1435
2022-03-02,5850,1435
2022-03-02,8560,1435
2022-03-02,9268,1435
2022-03-02,918E,2024
2022-03-02,9227,2024
2022-03-02,9A9R,2024
2022-03-02,585U,2024
2022-03-02,592A,2024
2022-03-02,779Z,2024
2022-03-02,9A89,2024
2022-03-02,9101,2024
2022-03-02,700C,2024
2022-03-02,9666,2024
2022-03-02,7790,2024
2022-03-02,8150,2024
2022-03-02,9300,2024
2022-03-02,9692,2024
2022-03-02,1440,2024
2022-03-02,5920,2024
2022-03-02,8888,2024
2022-03-02,8440,2024
2022-03-02,9800,2024
2022-03-02,1480,2024
2022-03-02,5850,2024
2022-03-02,8560,2024
2022-03-02,9268,2024
2022-03-02,5854,2497
2022-03-02,8880,2497
2022-03-02,918E,2497
2022-03-02,9227,2497
2022-03-02,9A9R,2497
2022-03-02,585U,2497
2022-03-02,779Z,2497
2022-03-02,9101,2497
2022-03-02,9666,2497
2022-03-02,980K,2497
2022-03-02,7790,2497
2022-03-02,9A89,2497
2022-03-02,8150,2497
2022-03-02,9300,2497
2022-03-02,9692,2497
2022-03-02,5920,2497
2022-03-02,8888,2497
2022-03-02,1650,2497
2022-03-02,9800,2497
2022-03-02,1480,2497
2022-03-02,5850,2497
2022-03-02,8560,2497
2022-03-02,9268,2497
2022-03-02,8888,2924
2022-03-02,9268,2924
2022-03-02,9300,2936
2022-03-02,9268,2936
2022-03-02,9666,3011
2022-03-02,980K,3011
2022-03-02,8150,3011
2022-03-02,9300,3011
2022-03-02,1440,3011
2022-03-02,1560,3011
2022-03-02,8888,3011
2022-03-02,1650,3011
2022-03-02,8440,3011
2022-03-02,1480,3011
2022-03-02,8560,3011
2022-03-02,9268,3011
2022-03-02,9666,4804
2022-03-02,8888,4804
2022-03-02,8440,4804
2022-03-02,8560,4804
2022-03-02,9268,4804
2022-03-02,585U,5321
2022-03-02,779Z,5321
2022-03-02,9101,5321
2022-03-02,980K,5321
2022-03-02,9A89,5321
2022-03-02,8150,5321
2022-03-02,9300,5321
2022-03-02,8888,5321
2022-03-02,5850,5321
2022-03-02,8560,5321
2022-03-02,9268,5321
2022-03-02,5854,5603
2022-03-02,9101,5603
2022-03-02,9666,5603
2022-03-02,980K,5603
