date,broker_id,stock_id
2022-06-01,1650,2364
2022-06-01,8440,2364
2022-06-01,9800,2364
2022-06-01,1440,2364
2022-06-01,1560,2364
2022-06-01,8888,2364
2022-06-01,5854,2364
2022-06-01,5850,2364
2022-06-01,8560,2364
2022-06-01,9268,2364
2022-06-01,9227,2364
2022-06-01,592A,2364
2022-06-01,9101,2364
2022-06-01,9666,2364
2022-06-01,980K,2364
2022-06-01,8150,2364
2022-06-01,9300,2364
2022-06-01,9692,2364
2022-06-01,1650,2745
2022-06-01,8440,2745
2022-06-01,9800,2745
2022-06-01,1440,2745
2022-06-01,1560,2745
2022-06-01,8888,2745
2022-06-01,5850,2745
2022-06-01,8560,2745
2022-06-01,9268,2745
2022-06-01,8880,2745
2022-06-01,9227,2745
2022-06-01,9A9R,2745
2022-06-01,592A,2745
2022-06-01,779Z,2745
2022-06-01,9101,2745
2022-06-01,9A89,2745
2022-06-01,980K,2745
2022-06-01,700C,2745
2022-06-01,7790,2745
2022-06-01,8150,2745
2022-06-01,9300,2745
2022-06-01,9692,2745
2022-06-01,8440,3205
2022-06-01,9268,3205
2022-06-01,592A,3205
2022-06-01,700C,3205
2022-06-01,7790,3205
2022-06-01,8440,3252
2022-06-01,8888,3252
2022-06-01,8150,3252
2022-06-01,8888,3494
2022-06-01,8560,3494
2022-06-01,585U,3494
2022-06-01,1650,3508
2022-06-01,8440,3508
2022-06-01,1440,3508
2022-06-01,1560,3508
2022-06-01,8888,3508
2022-06-01,1480,3508
2022-06-01,5850,3508
2022-06-01,8560,3508
2022-06-01,9268,3508
2022-06-01,918E,3508
2022-06-01,9227,3508
2022-06-01,9A9R,3508
2022-06-01,592A,3508
2022-06-01,9101,3508
2022-06-01,9A89,3508
2022-06-01,9666,3508
2022-06-01,980K,3508
2022-06-01,7790,3508
2022-06-01,8150,3508
2022-06-01,9300,3508
2022-06-01,9692,3508
2022-06-01,1560,4402
2022-06-01,8888,4402
2022-06-01,8560,4402
2022-06-01,9268,4402
2022-06-01,7790,4402
2022-06-01,8888,5205
2022-06-01,9101,5205
2022-06-01,9600,5258
2022-06-01,1650,5258
2022-06-01,8440,5258
2022-06-01,9800,5258
2022-06-01,1440,5258
2022-06-01,1560,5258
2022-06-01,5920,5258
2022-06-01,8888,5258
2022-06-01,1480,5258
2022-06-01,5850,5258
2022-06-01,8560,5258
2022-06-01,9268,5258
2022-06-01,5854,5258
2022-06-01,8880,5258
2022-06-01,918E,5258
2022-06-01,9227,5258
2022-06-01,9A9R,5258
2022-06-01,585U,5258
2022-06-01,592A,5258
2022-06-01,779Z,5258
2022-06-01,9101,5258
2022-06-01,9A89,5258
2022-06-01,9666,5258
2022-06-01,980K,5258
2022-06-01,700C,5258
2022-06-01,7790,5258
2022-06-01,8150,5258
2022-06-01,9300,5258
2022-06-01,9692,5258
2022-06-01,9600,8097
2022-06-01,1650,8097
2022-06-01,8440,8097
2022-06-01,9800,8097
2022-06-01,1440,8097
2022-06-01,1560,8097
2022-06-01,5920,8097
2022-06-01,8888,8097
2022-06-01,1480,8097
2022-06-01,5850,8097
2022-06-01,8560,8097
2022-06-01,9268,8097
2022-06-01,5854,8097
2022-06-01,8880,8097
2022-06-01,918E,8097
2022-06-01,9227,8097
2022-06-01,9A9R,8097
2022-06-01,592A,8097
2022-06-01,779Z,8097
2022-06-01,9101,8097
2022-06-01,9A89,8097
2022-06-01,9666,8097
2022-06-01,7790,8097
2022-06-01,8150,8097
2022-06-01,9300,8097
2022-06-01,9692,8097
2022-06-01,8440,8222
2022-06-01,1440,8222
2022-06-01,8888,8222
2022-06-01,8560,8222
2022-06-01,9268,8222
2022-06-01,8880,8222
2022-06-01,592A,8222
2022-06-01,7790,8222
2022-06-01,9692,8222
2022-06-01,8560,8467
2022-06-02,1650,2364
2022-06-02,8440,2364
2022-06-02,9800,2364
2022-06-02,1440,2364
2022-06-02,1560,2364
2022-06-02,8888,2364
2022-06-02,5850,2364
2022-06-02,8560,2364
2022-06-02,9268,2364
2022-06-02,700C,2364
2022-06-02,8150,2364
2022-06-02,9300,2364
2022-06-02,9692,2364
2022-06-02,918E,2364
2022-06-02,9227,2364
2022-06-02,585U,2364
2022-06-02,592A,2364
2022-06-02,9A9R,2364
2022-06-02,9101,2364
2022-06-02,980K,2364
2022-06-02,1650,2745
2022-06-02,8440,2745
2022-06-02,1440,2745
2022-06-02,1560,2745
2022-06-02,5920,2745
2022-06-02,8888,2745
2022-06-02,5850,2745
2022-06-02,8560,2745
2022-06-02,9268,2745
2022-06-02,700C,2745
2022-06-02,8150,2745
2022-06-02,9300,2745
2022-06-02,9692,2745
2022-06-02,9A89,2745
2022-06-02,9227,2745
2022-06-02,592A,2745
2022-06-02,779Z,2745
2022-06-02,9101,2745
2022-06-02,980K,2745
2022-06-02,8440,3205
2022-06-02,9800,3205
2022-06-02,8560,3205
2022-06-02,9268,3205
2022-06-02,7790,3205
2022-06-02,980K,3205
2022-06-02,8440,3252
2022-06-02,1440,3252
2022-06-02,8888,3252
