date,broker_id,stock_id
2024-07-01,1480,1587
2024-07-01,1560,1587
2024-07-01,1440,1587
2024-07-01,1650,1587
2024-07-01,5920,1587
2024-07-01,592A,1587
2024-07-01,5850,1587
2024-07-01,5854,1587
2024-07-01,585U,1587
2024-07-01,779Z,1587
2024-07-01,8150,1587
2024-07-01,7790,1587
2024-07-01,8560,1587
2024-07-01,8440,1587
2024-07-01,8880,1587
2024-07-01,8888,1587
2024-07-01,9101,1587
2024-07-01,918E,1587
2024-07-01,9227,1587
2024-07-01,9268,1587
2024-07-01,9300,1587
2024-07-01,9600,1587
2024-07-01,9800,1587
2024-07-01,9666,1587
2024-07-01,9692,1587
2024-07-01,980K,1587
2024-07-01,9A89,1587
2024-07-01,9A9R,1587
2024-07-01,1440,1784
2024-07-01,1480,1784
2024-07-01,1560,1784
2024-07-01,5850,1784
2024-07-01,5920,1784
2024-07-01,5854,1784
2024-07-01,585U,1784
2024-07-01,592A,1784
2024-07-01,1650,1784
2024-07-01,7790,1784
2024-07-01,700C,1784
2024-07-01,8150,1784
2024-07-01,8440,1784
2024-07-01,779Z,1784
2024-07-01,8560,1784
2024-07-01,9227,1784
2024-07-01,8880,1784
2024-07-01,8888,1784
2024-07-01,9101,1784
2024-07-01,9268,1784
2024-07-01,918E,1784
2024-07-01,9300,1784
2024-07-01,9600,1784
2024-07-01,9666,1784
2024-07-01,9800,1784
2024-07-01,9692,1784
2024-07-01,980K,1784
2024-07-01,9A89,1784
2024-07-01,9A9R,1784
2024-07-01,1650,2243
2024-07-01,1440,2243
2024-07-01,700C,2243
2024-07-01,7790,2243
2024-07-01,8150,2243
2024-07-01,8440,2243
2024-07-01,8560,2243
2024-07-01,8888,2243
2024-07-01,9268,2243
2024-07-01,9692,2243
2024-07-01,980K,2243
2024-07-01,1560,2349
2024-07-01,1440,2349
2024-07-01,1480,2349
2024-07-01,1650,2349
2024-07-01,5850,2349
2024-07-01,585U,2349
2024-07-01,5920,2349
2024-07-01,5854,2349
2024-07-01,700C,2349
2024-07-01,779Z,2349
2024-07-01,7790,2349
2024-07-01,8150,2349
2024-07-01,592A,2349
2024-07-01,8560,2349
2024-07-01,8440,2349
2024-07-01,8888,2349
2024-07-01,9101,2349
2024-07-01,918E,2349
2024-07-01,8880,2349
2024-07-01,9227,2349
2024-07-01,9268,2349
2024-07-01,9300,2349
2024-07-01,9600,2349
2024-07-01,9800,2349
2024-07-01,9666,2349
2024-07-01,9692,2349
2024-07-01,9A89,2349
2024-07-01,9A9R,2349
2024-07-01,980K,2349
2024-07-01,1560,2429
2024-07-01,1650,2429
2024-07-01,1440,2429
2024-07-01,5850,2429
2024-07-01,5920,2429
2024-07-01,8150,2429
2024-07-01,8440,2429
2024-07-01,8560,2429
2024-07-01,8888,2429
2024-07-01,918E,2429
2024-07-01,9300,2429
2024-07-01,9268,2429
2024-07-01,9692,2429
2024-07-01,9A89,2429
2024-07-01,980K,2429
2024-07-01,1440,2467
2024-07-01,1560,2467
2024-07-01,1480,2467
2024-07-01,1650,2467
2024-07-01,5854,2467
2024-07-01,5920,2467
2024-07-01,5850,2467
2024-07-01,585U,2467
2024-07-01,592A,2467
2024-07-01,700C,2467
2024-07-01,779Z,2467
2024-07-01,7790,2467
2024-07-01,8150,2467
2024-07-01,8440,2467
2024-07-01,8560,2467
2024-07-01,8880,2467
2024-07-01,8888,2467
2024-07-01,918E,2467
2024-07-01,9227,2467
2024-07-01,9268,2467
2024-07-01,9101,2467
2024-07-01,9600,2467
2024-07-01,9300,2467
2024-07-01,9692,2467
2024-07-01,9666,2467
2024-07-01,9800,2467
2024-07-01,980K,2467
2024-07-01,9A89,2467
2024-07-01,9A9R,2467
2024-07-01,1440,2486
2024-07-01,1650,2486
2024-07-01,1480,2486
2024-07-01,5920,2486
2024-07-01,5850,2486
2024-07-01,5854,2486
2024-07-01,592A,2486
2024-07-01,700C,2486
2024-07-01,779Z,2486
2024-07-01,7790,2486
2024-07-01,8150,2486
2024-07-01,8560,2486
2024-07-01,8888,2486
2024-07-01,9101,2486
2024-07-01,8880,2486
2024-07-01,918E,2486
2024-07-01,9227,2486
2024-07-01,9268,2486
2024-07-01,9300,2486
2024-07-01,9600,2486
2024-07-01,9692,2486
2024-07-01,9800,2486
2024-07-01,9666,2486
2024-07-01,9A89,2486
2024-07-01,980K,2486
2024-07-01,9A9R,2486
2024-07-01,8150,3018
2024-07-01,8560,3018
2024-07-01,8888,3018
2024-07-01,9101,3018
2024-07-01,9A89,3018
2024-07-01,1560,3047
2024-07-01,1440,3047
2024-07-01,1480,3047
2024-07-01,5850,3047
2024-07-01,5854,3047
2024-07-01,5920,3047
2024-07-01,1650,3047
2024-07-01,585U,3047
2024-07-01,592A,3047
2024-07-01,700C,3047
2024-07-01,779Z,3047
2024-07-01,8150,3047
2024-07-01,7790,3047
2024-07-01,8440,3047
2024-07-01,8560,3047
2024-07-01,8880,3047
2024-07-01,8888,3047
2024-07-01,918E,3047
2024-07-01,9227,3047
2024-07-01,9101,3047
2024-07-01,9300,3047
2024-07-01,9600,3047
2024-07-01,9268,3047
2024-07-01,9666,3047
2024-07-01,9692,3047
2024-07-01,9800,3047
2024-07-01,980K,3047
2024-07-01,9A9R,3047
2024-07-01,9A89,3047
2024-07-01,5850,3073
2024-07-01,5854,3073
2024-07-01,585U,3073
2024-07-01,7790,3073
2024-07-01,779Z,3073
2024-07-01,8150,3073
2024-07-01,8440,3073
2024-07-01,8560,3073
2024-07-01,9101,3073
2024-07-01,8888,3073
2024-07-01,9300,3073
2024-07-01,9600,3073
2024-07-01,9268,3073
2024-07-01,9692,3073
2024-07-01,9800,3073
2024-07-01,9A9R,3073
2024-07-01,1480,3228
2024-07-01,1440,3228
2024-07-01,1560,3228
2024-07-01,5850,3228
2024-07-01,1650,3228
2024-07-01,5854,3228
2024-07-01,585U,3228
2024-07-01,700C,3228
2024-07-01,7790,3228
2024-07-01,8440,3228
2024-07-01,779Z,3228
2024-07-01,8150,3228
2024-07-01,8560,3228
2024-07-01,8888,3228
2024-07-01,8880,3228
2024-07-01,9101,3228
2024-07-01,9268,3228
2024-07-01,9227,3228
2024-07-01,9300,3228
2024-07-01,9666,3228
2024-07-01,9692,3228
2024-07-01,9800,3228
2024-07-01,9A89,3228
2024-07-01,9A9R,3228
2024-07-01,980K,3228
2024-07-01,1480,3363
2024-07-01,1440,3363
2024-07-01,5850,3363
2024-07-01,5920,3363
2024-07-01,7790,3363
2024-07-01,8150,3363
2024-07-01,8440,3363
2024-07-01,8560,3363
2024-07-01,9227,3363
2024-07-01,8888,3363
2024-07-01,9101,3363
2024-07-01,9268,3363
2024-07-01,918E,3363
2024-07-01,9600,3363
2024-07-01,9800,3363
2024-07-01,980K,3363
2024-07-01,9A89,3363
2024-07-01,5850,3379
2024-07-01,8150,3379
2024-07-01,8560,3379
2024-07-01,8888,3379
2024-07-01,9227,3379
2024-07-01,9268,3379
2024-07-01,9101,3379
2024-07-01,9600,3379
2024-07-01,9692,3379
2024-07-01,9666,3379
2024-07-01,1650,3492
2024-07-01,5854,3492
2024-07-01,5850,3492
2024-07-01,5920,3492
2024-07-01,7790,3492
2024-07-01,779Z,3492
2024-07-01,8150,3492
2024-07-01,8560,3492
2024-07-01,8440,3492
2024-07-01,8888,3492
2024-07-01,9227,3492
2024-07-01,918E,3492
2024-07-01,9600,3492
2024-07-01,9268,3492
2024-07-01,9300,3492
2024-07-01,9800,3492
2024-07-01,9692,3492
2024-07-01,980K,3492
2024-07-01,1480,3535
2024-07-01,1560,3535
2024-07-01,1440,3535
2024-07-01,5854,3535
2024-07-01,5920,3535
2024-07-01,585U,3535
2024-07-01,592A,3535
2024-07-01,1650,3535
2024-07-01,5850,3535
2024-07-01,779Z,3535
2024-07-01,7790,3535
2024-07-01,700C,3535
2024-07-01,8150,3535
2024-07-01,8440,3535
2024-07-01,8560,3535
2024-07-01,8880,3535
2024-07-01,8888,3535
2024-07-01,9227,3535
2024-07-01,9101,3535
2024-07-01,918E,3535
2024-07-01,9268,3535
2024-07-01,9300,3535
2024-07-01,9600,3535
2024-07-01,9666,3535
2024-07-01,9800,3535
2024-07-01,9692,3535
2024-07-01,9A89,3535
2024-07-01,980K,3535
2024-07-01,9A9R,3535
2024-07-01,1440,3593
2024-07-01,1650,3593
2024-07-01,5850,3593
2024-07-01,5854,3593
2024-07-01,7790,3593
2024-07-01,779Z,3593
2024-07-01,8150,3593
2024-07-01,700C,3593
2024-07-01,8440,3593
2024-07-01,8560,3593
2024-07-01,8888,3593
2024-07-01,8880,3593
2024-07-01,9300,3593
2024-07-01,9268,3593
2024-07-01,9666,3593
2024-07-01,9800,3593
2024-07-01,1480,3686
2024-07-01,1560,3686
2024-07-01,1440,3686
2024-07-01,1650,3686
2024-07-01,5854,3686
2024-07-01,585U,3686
2024-07-01,5850,3686
2024-07-01,5920,3686
2024-07-01,700C,3686
2024-07-01,592A,3686
2024-07-01,8150,3686
2024-07-01,7790,3686
2024-07-01,779Z,3686
2024-07-01,8440,3686
2024-07-01,8560,3686
2024-07-01,8880,3686
2024-07-01,8888,3686
2024-07-01,9101,3686
2024-07-01,918E,3686
2024-07-01,9227,3686
2024-07-01,9268,3686
2024-07-01,9666,3686
2024-07-01,9300,3686
2024-07-01,9600,3686
2024-07-01,9800,3686
2024-07-01,9692,3686
2024-07-01,980K,3686
2024-07-01,9A89,3686
2024-07-01,9A9R,3686
2024-07-01,8150,4304
2024-07-01,8560,4304
2024-07-01,8888,4304
2024-07-01,9300,4304
2024-07-01,9666,4304
2024-07-01,1480,4510
2024-07-01,1440,4510
2024-07-01,1560,4510
2024-07-01,1650,4510
2024-07-01,5920,4510
2024-07-01,5850,4510
2024-07-01,8150,4510
2024-07-01,8440,4510
2024-07-01,8560,4510
2024-07-01,8888,4510
2024-07-01,9268,4510
2024-07-01,9300,4510
2024-07-01,1560,4534
2024-07-01,5850,4534
2024-07-01,5854,4534
2024-07-01,585U,4534
2024-07-01,700C,4534
2024-07-01,779Z,4534
2024-07-01,592A,4534
2024-07-01,7790,4534
2024-07-01,8150,4534
2024-07-01,8440,4534
2024-07-01,8560,4534
2024-07-01,8880,4534
2024-07-01,8888,4534
2024-07-01,918E,4534
2024-07-01,9101,4534
