date,broker_id,stock_id
2022-11-01,1440,1795
2022-11-01,1560,1795
2022-11-01,5920,1795
2022-11-01,8888,1795
2022-11-01,9600,1795
2022-11-01,1650,1795
2022-11-01,8440,1795
2022-11-01,9800,1795
2022-11-01,1480,1795
2022-11-01,5850,1795
2022-11-01,8560,1795
2022-11-01,9268,1795
2022-11-01,7790,1795
2022-11-01,8150,1795
2022-11-01,8880,1795
2022-11-01,9227,1795
2022-11-01,9A89,1795
2022-11-01,9101,1795
2022-11-01,5854,1795
2022-11-01,585U,1795
2022-11-01,9666,1795
2022-11-01,980K,1795
2022-11-01,9300,1795
2022-11-01,9692,1795
2022-11-01,1440,1810
2022-11-01,8888,1810
2022-11-01,1650,1810
2022-11-01,8440,1810
2022-11-01,9800,1810
2022-11-01,1480,1810
2022-11-01,8560,1810
2022-11-01,9268,1810
2022-11-01,9300,1810
2022-11-01,8888,3095
2022-11-01,8560,3095
2022-11-01,1440,6472
2022-11-01,1560,6472
2022-11-01,5920,6472
2022-11-01,8888,6472
2022-11-01,9600,6472
2022-11-01,1650,6472
2022-11-01,8440,6472
2022-11-01,9800,6472
2022-11-01,1480,6472
2022-11-01,5850,6472
2022-11-01,8560,6472
2022-11-01,9268,6472
2022-11-01,7790,6472
2022-11-01,8150,6472
2022-11-01,8880,6472
2022-11-01,9227,6472
2022-11-01,9A89,6472
2022-11-01,9101,6472
2022-11-01,5854,6472
2022-11-01,585U,6472
2022-11-01,9666,6472
2022-11-01,980K,6472
2022-11-01,9300,6472
2022-11-01,9692,6472
2022-11-01,7790,6556
2022-11-01,8888,9928
2022-11-01,9800,9928
2022-11-01,9268,9928
2022-11-01,8150,9928
2022-11-01,9101,9928
2022-11-01,9300,9928
2022-11-02,1440,1795
2022-11-02,5920,1795
2022-11-02,8888,1795
2022-11-02,9600,1795
2022-11-02,1650,1795
2022-11-02,8440,1795
2022-11-02,9800,1795
2022-11-02,1480,1795
2022-11-02,5850,1795
2022-11-02,8560,1795
2022-11-02,9268,1795
2022-11-02,9300,1795
2022-11-02,9692,1795
2022-11-02,7790,1795
2022-11-02,585U,1795
2022-11-02,5854,1795
2022-11-02,8150,1795
2022-11-02,8880,1795
2022-11-02,9227,1795
2022-11-02,9101,1795
2022-11-02,9666,1795
2022-11-02,980K,1795
2022-11-02,9A89,1795
2022-11-02,1440,1810
2022-11-02,8888,1810
2022-11-02,1650,1810
2022-11-02,8440,1810
2022-11-02,1480,1810
2022-11-02,8560,1810
2022-11-02,9268,1810
2022-11-02,9300,1810
2022-11-02,9692,1810
2022-11-02,7790,1810
2022-11-02,5854,1810
2022-11-02,8150,1810
2022-11-02,9227,1810
2022-11-02,9666,1810
2022-11-02,980K,1810
2022-11-02,8888,3095
2022-11-02,1440,3228
2022-11-02,1560,3228
2022-11-02,5920,3228
2022-11-02,8888,3228
2022-11-02,9600,3228
2022-11-02,1650,3228
2022-11-02,8440,3228
2022-11-02,9800,3228
2022-11-02,1480,3228
2022-11-02,5850,3228
2022-11-02,8560,3228
2022-11-02,9268,3228
2022-11-02,9300,3228
2022-11-02,9692,3228
2022-11-02,585U,3228
2022-11-02,7790,3228
2022-11-02,5854,3228
2022-11-02,8150,3228
2022-11-02,8880,3228
2022-11-02,9227,3228
2022-11-02,9101,3228
2022-11-02,9666,3228
2022-11-02,980K,3228
2022-11-02,9A89,3228
2022-11-02,5920,3272
2022-11-02,8888,3272
2022-11-02,9600,3272
2022-11-02,9800,3272
2022-11-02,5850,3272
2022-11-02,8560,3272
2022-11-02,9300,3272
2022-11-02,9692,3272
2022-11-02,5854,3272
2022-11-02,8150,3272
2022-11-02,8880,3272
2022-11-02,9227,3272
2022-11-02,9101,3272
2022-11-02,9666,3272
2022-11-02,1440,4943
2022-11-02,1650,4943
2022-11-02,8440,4943
2022-11-02,9800,4943
2022-11-02,8560,4943
2022-11-02,9268,4943
2022-11-02,9300,4943
2022-11-02,7790,4943
2022-11-02,8150,4943
2022-11-02,1440,6472
2022-11-02,5920,6472
2022-11-02,8888,6472
2022-11-02,1650,6472
2022-11-02,8440,6472
2022-11-02,9800,6472
