date,broker_id,stock_id
2023-08-01,1480,2743
2023-08-01,1560,2743
2023-08-01,5850,2743
2023-08-01,5920,2743
2023-08-01,700C,2743
2023-08-01,8150,2743
2023-08-01,8880,2743
2023-08-01,1440,2743
2023-08-01,779Z,2743
2023-08-01,8440,2743
2023-08-01,8560,2743
2023-08-01,8888,2743
2023-08-01,9101,2743
2023-08-01,1650,2743
2023-08-01,5854,2743
2023-08-01,7790,2743
2023-08-01,9227,2743
2023-08-01,9268,2743
2023-08-01,9600,2743
2023-08-01,9666,2743
2023-08-01,9692,2743
2023-08-01,980K,2743
2023-08-01,9A89,2743
2023-08-01,9A9R,2743
2023-08-01,9300,2743
2023-08-01,9800,2743
2023-08-01,1440,3043
2023-08-01,1480,3043
2023-08-01,7790,3043
2023-08-01,1650,3043
2023-08-01,585U,3043
2023-08-01,8150,3043
2023-08-01,8888,3043
2023-08-01,918E,3043
2023-08-01,5850,3043
2023-08-01,8440,3043
2023-08-01,9268,3043
2023-08-01,9800,3043
2023-08-01,9300,3043
2023-08-01,9A89,3043
2023-08-01,5850,3306
2023-08-01,5854,3306
2023-08-01,8150,3306
2023-08-01,8560,3306
2023-08-01,1440,3306
2023-08-01,1650,3306
2023-08-01,5920,3306
2023-08-01,700C,3306
2023-08-01,7790,3306
2023-08-01,8880,3306
2023-08-01,1480,3306
2023-08-01,1560,3306
2023-08-01,585U,3306
2023-08-01,592A,3306
2023-08-01,779Z,3306
2023-08-01,8440,3306
2023-08-01,8888,3306
2023-08-01,9101,3306
2023-08-01,918E,3306
2023-08-01,9268,3306
2023-08-01,9300,3306
2023-08-01,9666,3306
2023-08-01,9227,3306
2023-08-01,980K,3306
2023-08-01,9692,3306
2023-08-01,9800,3306
2023-08-01,9A89,3306
2023-08-01,1480,3362
2023-08-01,1650,3362
2023-08-01,5854,3362
2023-08-01,5850,3362
2023-08-01,5920,3362
2023-08-01,8560,3362
2023-08-01,8880,3362
2023-08-01,9101,3362
2023-08-01,7790,3362
2023-08-01,8150,3362
2023-08-01,9300,3362
2023-08-01,9600,3362
2023-08-01,9666,3362
2023-08-01,9692,3362
2023-08-01,980K,3362
2023-08-01,9268,3362
2023-08-01,9800,3362
2023-08-01,8888,3362
2023-08-01,918E,3362
2023-08-01,9A89,3362
2023-08-01,9A9R,3362
2023-08-01,8150,4154
2023-08-01,5850,4154
2023-08-01,8560,4154
2023-08-01,8888,4154
2023-08-01,9300,4154
2023-08-01,8560,4944
2023-08-01,1440,4979
2023-08-01,1480,4979
2023-08-01,700C,4979
2023-08-01,8440,4979
2023-08-01,8560,4979
2023-08-01,1560,4979
2023-08-01,1650,4979
2023-08-01,5850,4979
2023-08-01,5854,4979
2023-08-01,585U,4979
2023-08-01,592A,4979
2023-08-01,7790,4979
2023-08-01,8150,4979
2023-08-01,8888,4979
2023-08-01,9101,4979
2023-08-01,5920,4979
2023-08-01,779Z,4979
2023-08-01,8880,4979
2023-08-01,918E,4979
2023-08-01,9300,4979
2023-08-01,9600,4979
2023-08-01,9800,4979
2023-08-01,9666,4979
2023-08-01,980K,4979
2023-08-01,9A89,4979
2023-08-01,9A9R,4979
2023-08-01,9227,4979
2023-08-01,9268,4979
2023-08-01,9692,4979
2023-08-01,5850,5348
2023-08-01,8150,5348
2023-08-01,1560,5511
2023-08-01,5854,5511
2023-08-01,8150,5511
2023-08-01,1440,5511
2023-08-01,5850,5511
2023-08-01,585U,5511
2023-08-01,7790,5511
2023-08-01,8560,5511
2023-08-01,8888,5511
2023-08-01,918E,5511
2023-08-01,1480,5511
2023-08-01,1650,5511
2023-08-01,700C,5511
2023-08-01,8440,5511
2023-08-01,9300,5511
2023-08-01,980K,5511
2023-08-01,9A89,5511
2023-08-01,9268,5511
2023-08-01,9800,5511
2023-08-01,9101,5511
2023-08-01,1440,6117
2023-08-01,5850,6117
2023-08-01,7790,6117
2023-08-01,779Z,6117
2023-08-01,1480,6117
2023-08-01,8150,6117
2023-08-01,8888,6117
2023-08-01,1560,6117
2023-08-01,1650,6117
2023-08-01,585U,6117
2023-08-01,700C,6117
2023-08-01,8440,6117
2023-08-01,9227,6117
2023-08-01,9268,6117
2023-08-01,9300,6117
2023-08-01,9A89,6117
2023-08-01,9800,6117
2023-08-01,8560,6117
2023-08-01,9101,6117
2023-08-01,9666,6117
2023-08-01,9692,6117
2023-08-01,7790,6222
2023-08-01,8440,6222
2023-08-01,5850,6222
2023-08-01,585U,6222
2023-08-01,918E,6222
2023-08-01,9268,6222
2023-08-01,9692,6222
2023-08-01,8888,6222
2023-08-02,5854,2743
2023-08-02,1480,2743
2023-08-02,5850,2743
2023-08-02,5920,2743
2023-08-02,1440,2743
2023-08-02,1560,2743
2023-08-02,1650,2743
2023-08-02,592A,2743
2023-08-02,7790,2743
2023-08-02,779Z,2743
2023-08-02,8888,2743
2023-08-02,9101,2743
2023-08-02,918E,2743
2023-08-02,9227,2743
2023-08-02,9268,2743
2023-08-02,700C,2743
2023-08-02,8440,2743
2023-08-02,8560,2743
2023-08-02,9800,2743
2023-08-02,8150,2743
2023-08-02,8880,2743
2023-08-02,9300,2743
2023-08-02,9666,2743
2023-08-02,980K,2743
2023-08-02,9A89,2743
2023-08-02,1440,3043
2023-08-02,1650,3043
2023-08-02,1480,3043
2023-08-02,1560,3043
2023-08-02,5850,3043
2023-08-02,7790,3043
2023-08-02,8560,3043
2023-08-02,8150,3043
2023-08-02,8440,3043
2023-08-02,918E,3043
2023-08-02,9268,3043
2023-08-02,9300,3043
2023-08-02,8888,3043
2023-08-02,9666,3043
2023-08-02,9692,3043
2023-08-02,980K,3043
2023-08-02,9A89,3043
2023-08-02,1440,3306
2023-08-02,1650,3306
2023-08-02,5854,3306
2023-08-02,1560,3306
2023-08-02,1480,3306
2023-08-02,5850,3306
2023-08-02,5920,3306
2023-08-02,779Z,3306
2023-08-02,700C,3306
2023-08-02,7790,3306
2023-08-02,8560,3306
2023-08-02,8888,3306
2023-08-02,9101,3306
2023-08-02,9268,3306
2023-08-02,9666,3306
2023-08-02,585U,3306
2023-08-02,592A,3306
2023-08-02,8150,3306
2023-08-02,8440,3306
2023-08-02,8880,3306
2023-08-02,9227,3306
2023-08-02,9692,3306
2023-08-02,9800,3306
2023-08-02,980K,3306
2023-08-02,9A89,3306
2023-08-02,9300,3306
2023-08-02,1650,3362
2023-08-02,5850,3362
2023-08-02,5854,3362
2023-08-02,585U,3362
2023-08-02,5920,3362
2023-08-02,1480,3362
2023-08-02,918E,3362
2023-08-02,9268,3362
2023-08-02,779Z,3362
2023-08-02,8150,3362
2023-08-02,8888,3362
2023-08-02,9300,3362
2023-08-02,9600,3362
2023-08-02,592A,3362
2023-08-02,700C,3362
2023-08-02,7790,3362
2023-08-02,8560,3362
2023-08-02,8880,3362
2023-08-02,9101,3362
2023-08-02,9227,3362
2023-08-02,9666,3362
2023-08-02,9692,3362
2023-08-02,9A9R,3362
2023-08-02,9800,3362
2023-08-02,980K,3362
2023-08-02,9A89,3362
2023-08-02,5850,4154
2023-08-02,8560,4154
2023-08-02,8150,4154
2023-08-02,5850,4944
2023-08-02,8150,4944
2023-08-02,8560,4944
2023-08-02,9300,4944
2023-08-02,1650,4979
2023-08-02,5850,4979
2023-08-02,1440,4979
2023-08-02,1480,4979
2023-08-02,5854,4979
2023-08-02,585U,4979
2023-08-02,1560,4979
2023-08-02,5920,4979
2023-08-02,7790,4979
2023-08-02,779Z,4979
2023-08-02,8440,4979
2023-08-02,8560,4979
2023-08-02,9101,4979
2023-08-02,918E,4979
2023-08-02,592A,4979
2023-08-02,8150,4979
2023-08-02,8880,4979
2023-08-02,8888,4979
2023-08-02,9600,4979
2023-08-02,9666,4979
2023-08-02,9800,4979
2023-08-02,700C,4979
2023-08-02,9227,4979
2023-08-02,9268,4979
2023-08-02,9300,4979
2023-08-02,9692,4979
2023-08-02,980K,4979
2023-08-02,9A9R,4979
2023-08-02,9A89,4979
2023-08-02,8150,5348
2023-08-02,1440,5511
2023-08-02,1480,5511
2023-08-02,1560,5511
2023-08-02,1650,5511
2023-08-02,5850,5511
2023-08-02,700C,5511
2023-08-02,8150,5511
2023-08-02,8440,5511
2023-08-02,8888,5511
2023-08-02,918E,5511
2023-08-02,9227,5511
2023-08-02,9268,5511
2023-08-02,9300,5511
2023-08-02,7790,5511
2023-08-02,8560,5511
2023-08-02,9666,5511
2023-08-02,9800,5511
2023-08-02,1650,6117
2023-08-02,5850,6117
2023-08-02,1440,6117
2023-08-02,1480,6117
2023-08-02,1560,6117
2023-08-02,5854,6117
2023-08-02,8440,6117
2023-08-02,700C,6117
2023-08-02,8560,6117
2023-08-02,8880,6117
2023-08-02,8888,6117
2023-08-02,9268,6117
2023-08-02,5920,6117
2023-08-02,7790,6117
2023-08-02,779Z,6117
2023-08-02,8150,6117
2023-08-02,9300,6117
2023-08-02,9600,6117
2023-08-02,980K,6117
2023-08-02,9800,6117
2023-08-02,9692,6117
2023-08-02,9A89,6117
2023-08-02,5854,6222
2023-08-02,9268,6222
2023-08-02,5920,6222
2023-08-02,7790,6222
2023-08-02,8150,6222
2023-08-02,9692,6222
2023-08-02,585U,6222
2023-08-02,8440,6222
2023-08-02,8560,6222
2023-08-02,8888,6222
2023-08-02,918E,6222
2023-08-04,1560,2743
2023-08-04,5850,2743
2023-08-04,5920,2743
2023-08-04,779Z,2743
2023-08-04,8150,2743
2023-08-04,8560,2743
2023-08-04,1440,2743
2023-08-04,1480,2743
2023-08-04,8880,2743
2023-08-04,9227,2743
2023-08-04,1650,2743
2023-08-04,5854,2743
2023-08-04,585U,2743
2023-08-04,592A,2743
2023-08-04,7790,2743
2023-08-04,8440,2743
2023-08-04,8888,2743
2023-08-04,9268,2743
2023-08-04,9666,2743
2023-08-04,9692,2743
2023-08-04,980K,2743
2023-08-04,9A89,2743
2023-08-04,918E,2743
2023-08-04,9300,2743
2023-08-04,9800,2743
2023-08-04,1440,3043
2023-08-04,1650,3043
2023-08-04,8440,3043
2023-08-04,1480,3043
2023-08-04,1560,3043
2023-08-04,8560,3043
2023-08-04,7790,3043
2023-08-04,8888,3043
2023-08-04,918E,3043
2023-08-04,9300,3043
2023-08-04,9268,3043
2023-08-04,1650,3306
2023-08-04,5920,3306
2023-08-04,1480,3306
2023-08-04,1560,3306
2023-08-04,5854,3306
2023-08-04,585U,3306
2023-08-04,700C,3306
2023-08-04,779Z,3306
2023-08-04,8150,3306
2023-08-04,8888,3306
2023-08-04,1440,3306
2023-08-04,7790,3306
2023-08-04,8440,3306
2023-08-04,8560,3306
2023-08-04,8880,3306
2023-08-04,9300,3306
2023-08-04,9692,3306
2023-08-04,9800,3306
2023-08-04,9A89,3306
2023-08-04,9A9R,3306
2023-08-04,9101,3306
2023-08-04,9666,3306
2023-08-04,9268,3306
2023-08-04,1480,3362
2023-08-04,1650,3362
2023-08-04,5850,3362
2023-08-04,5920,3362
2023-08-04,7790,3362
2023-08-04,8560,3362
2023-08-04,585U,3362
2023-08-04,700C,3362
2023-08-04,779Z,3362
2023-08-04,8888,3362
2023-08-04,5854,3362
2023-08-04,592A,3362
2023-08-04,8150,3362
2023-08-04,8880,3362
2023-08-04,9692,3362
2023-08-04,980K,3362
2023-08-04,9A89,3362
2023-08-04,9101,3362
2023-08-04,918E,3362
2023-08-04,9300,3362
2023-08-04,9666,3362
2023-08-04,9227,3362
2023-08-04,9268,3362
2023-08-04,9600,3362
2023-08-04,9800,3362
2023-08-04,9A9R,3362
2023-08-04,5850,4154
2023-08-04,8150,4154
2023-08-04,9692,4154
2023-08-04,8888,4944
2023-08-04,8150,4944
2023-08-04,5850,4979
2023-08-04,779Z,4979
2023-08-04,8888,4979
2023-08-04,1440,4979
2023-08-04,8560,4979
2023-08-04,1480,4979
2023-08-04,5920,4979
2023-08-04,8150,4979
2023-08-04,8880,4979
2023-08-04,9227,4979
2023-08-04,9800,4979
2023-08-04,9A89,4979
2023-08-04,9268,4979
2023-08-04,9300,4979
2023-08-04,9692,4979
2023-08-04,5850,5511
2023-08-04,7790,5511
2023-08-04,9101,5511
2023-08-04,1440,5511
2023-08-04,1650,5511
2023-08-04,5854,5511
2023-08-04,585U,5511
2023-08-04,700C,5511
2023-08-04,8888,5511
2023-08-04,1480,5511
2023-08-04,1560,5511
2023-08-04,592A,5511
2023-08-04,8150,5511
2023-08-04,8440,5511
2023-08-04,8560,5511
2023-08-04,9268,5511
2023-08-04,9300,5511
2023-08-04,9666,5511
2023-08-04,9692,5511
2023-08-04,9800,5511
2023-08-04,9A89,5511
2023-08-04,9A9R,5511
2023-08-04,980K,5511
2023-08-04,9227,5511
2023-08-04,8880,6117
2023-08-04,1480,6117
2023-08-04,1560,6117
2023-08-04,1650,6117
2023-08-04,585U,6117
2023-08-04,5920,6117
2023-08-04,592A,6117
2023-08-04,8888,6117
2023-08-04,1440,6117
2023-08-04,5850,6117
2023-08-04,7790,6117
2023-08-04,8150,6117
2023-08-04,8440,6117
2023-08-04,8560,6117
2023-08-04,9268,6117
2023-08-04,9692,6117
2023-08-04,9800,6117
2023-08-04,9A89,6117
2023-08-04,9227,6117
2023-08-04,1650,6222
2023-08-04,8440,6222
2023-08-04,7790,6222
2023-08-04,8560,6222
2023-08-04,5850,6222
2023-08-04,5854,6222
2023-08-04,585U,6222
2023-08-04,8150,6222
2023-08-04,8888,6222
2023-08-04,918E,6222
2023-08-04,9300,6222
2023-08-04,9692,6222
2023-08-04,9A9R,6222
2023-08-04,9268,6222
2023-08-04,9A89,6222
2023-08-07,5850,2743
2023-08-07,592A,2743
2023-08-07,1440,2743
2023-08-07,1480,2743
2023-08-07,1560,2743
2023-08-07,1650,2743
2023-08-07,5854,2743
2023-08-07,8150,2743
2023-08-07,8560,2743
2023-08-07,8888,2743
2023-08-07,585U,2743
2023-08-07,5920,2743
2023-08-07,7790,2743
2023-08-07,779Z,2743
2023-08-07,8440,2743
2023-08-07,9227,2743
2023-08-07,9800,2743
2023-08-07,9A89,2743
2023-08-07,9268,2743
2023-08-07,9692,2743
2023-08-07,9300,2743
2023-08-07,9666,2743
2023-08-07,980K,2743
2023-08-07,5850,3043
2023-08-07,8560,3043
2023-08-07,1480,3043
2023-08-07,1560,3043
2023-08-07,1650,3043
2023-08-07,8150,3043
2023-08-07,8440,3043
2023-08-07,7790,3043
2023-08-07,8888,3043
2023-08-07,918E,3043
2023-08-07,9268,3043
2023-08-07,9800,3043
2023-08-07,9300,3043
2023-08-07,5920,3306
2023-08-07,592A,3306
2023-08-07,8440,3306
2023-08-07,1480,3306
2023-08-07,1560,3306
2023-08-07,1650,3306
2023-08-07,5850,3306
2023-08-07,5854,3306
2023-08-07,779Z,3306
2023-08-07,9227,3306
2023-08-07,1440,3306
2023-08-07,585U,3306
2023-08-07,700C,3306
2023-08-07,7790,3306
2023-08-07,8150,3306
2023-08-07,9268,3306
2023-08-07,9600,3306
2023-08-07,9692,3306
2023-08-07,9800,3306
2023-08-07,980K,3306
2023-08-07,9A89,3306
2023-08-07,9A9R,3306
2023-08-07,8560,3306
2023-08-07,8880,3306
2023-08-07,8888,3306
2023-08-07,9101,3306
2023-08-07,918E,3306
2023-08-07,9666,3306
2023-08-07,9300,3306
2023-08-07,5850,3362
2023-08-07,5920,3362
2023-08-07,1440,3362
2023-08-07,5854,3362
2023-08-07,7790,3362
2023-08-07,8150,3362
2023-08-07,8560,3362
2023-08-07,8880,3362
2023-08-07,8888,3362
2023-08-07,9227,3362
2023-08-07,9268,3362
2023-08-07,1480,3362
2023-08-07,1650,3362
