date,broker_id,stock_id
2022-01-03,700C,2323
2022-01-03,7790,2323
2022-01-03,8150,2323
2022-01-03,9300,2323
2022-01-03,9692,2323
2022-01-03,9A89,2323
2022-01-03,5854,2323
2022-01-03,8880,2323
2022-01-03,585U,2323
2022-01-03,918E,2323
2022-01-03,592A,2323
2022-01-03,9A9R,2323
2022-01-03,9666,2323
2022-01-03,980K,2323
2022-01-03,9227,2323
2022-01-03,779Z,2323
2022-01-03,9101,2323
2022-01-03,1440,2323
2022-01-03,1560,2323
2022-01-03,5920,2323
2022-01-03,8888,2323
2022-01-03,1650,2323
2022-01-03,8440,2323
2022-01-03,9800,2323
2022-01-03,1480,2323
2022-01-03,5850,2323
2022-01-03,8560,2323
2022-01-03,9268,2323
2022-01-03,700C,2359
2022-01-03,7790,2359
2022-01-03,8150,2359
2022-01-03,9300,2359
2022-01-03,9692,2359
2022-01-03,9A89,2359
2022-01-03,5854,2359
2022-01-03,8880,2359
2022-01-03,585U,2359
2022-01-03,918E,2359
2022-01-03,592A,2359
2022-01-03,9A9R,2359
2022-01-03,9666,2359
2022-01-03,980K,2359
2022-01-03,9227,2359
2022-01-03,779Z,2359
2022-01-03,9101,2359
2022-01-03,1440,2359
2022-01-03,1560,2359
2022-01-03,5920,2359
2022-01-03,8888,2359
2022-01-03,1650,2359
2022-01-03,8440,2359
2022-01-03,9800,2359
2022-01-03,5850,2359
2022-01-03,8560,2359
2022-01-03,9268,2359
2022-01-03,8150,2443
2022-01-03,980K,2443
2022-01-03,8888,2443
2022-01-03,8150,3383
2022-01-03,9300,3383
2022-01-03,9692,3383
2022-01-03,8888,3383
2022-01-03,8560,3383
2022-01-03,8150,4304
2022-01-03,8560,4304
2022-01-03,9268,4304
2022-01-03,8150,4946
2022-01-03,9300,4946
2022-01-03,9692,4946
2022-01-03,9A89,4946
2022-01-03,5854,4946
2022-01-03,8880,4946
2022-01-03,585U,4946
2022-01-03,9A9R,4946
2022-01-03,9666,4946
2022-01-03,980K,4946
2022-01-03,592A,4946
2022-01-03,9227,4946
2022-01-03,779Z,4946
2022-01-03,9101,4946
2022-01-03,8888,4946
2022-01-03,9800,4946
2022-01-03,5850,4946
2022-01-03,8560,4946
2022-01-03,9268,4946
2022-01-03,700C,6228
2022-01-03,7790,6228
2022-01-03,8150,6228
2022-01-03,9300,6228
2022-01-03,9692,6228
2022-01-03,585U,6228
2022-01-03,918E,6228
2022-01-03,9666,6228
2022-01-03,1560,6228
2022-01-03,8888,6228
2022-01-03,8440,6228
2022-01-03,9800,6228
2022-01-03,5850,6228
2022-01-03,8560,6228
2022-01-03,9268,6228
2022-01-03,7790,8450
2022-01-03,8150,8450
2022-01-03,9300,8450
2022-01-03,9692,8450
2022-01-03,5854,8450
2022-01-03,8880,8450
2022-01-03,585U,8450
2022-01-03,918E,8450
2022-01-03,9A9R,8450
2022-01-03,9666,8450
2022-01-03,980K,8450
2022-01-03,592A,8450
2022-01-03,9227,8450
2022-01-03,779Z,8450
2022-01-03,9101,8450
2022-01-03,1440,8450
2022-01-03,5920,8450
2022-01-03,8888,8450
2022-01-03,1650,8450
2022-01-03,8440,8450
2022-01-03,9800,8450
2022-01-03,1480,8450
2022-01-03,5850,8450
2022-01-03,8560,8450
2022-01-03,9268,8450
2022-01-04,9A9R,2323
2022-01-04,5854,2323
2022-01-04,8880,2323
2022-01-04,918E,2323
2022-01-04,9227,2323
2022-01-04,585U,2323
2022-01-04,592A,2323
2022-01-04,9300,2323
2022-01-04,779Z,2323
2022-01-04,9101,2323
2022-01-04,700C,2323
2022-01-04,9692,2323
2022-01-04,9A89,2323
2022-01-04,7790,2323
2022-01-04,9666,2323
2022-01-04,8150,2323
2022-01-04,980K,2323
2022-01-04,1440,2323
2022-01-04,1560,2323
2022-01-04,5920,2323
2022-01-04,8888,2323
2022-01-04,9600,2323
2022-01-04,1650,2323
2022-01-04,8440,2323
2022-01-04,9800,2323
2022-01-04,1480,2323
2022-01-04,5850,2323
2022-01-04,8560,2323
2022-01-04,9268,2323
2022-01-04,9A9R,2359
2022-01-04,5854,2359
2022-01-04,8880,2359
2022-01-04,918E,2359
2022-01-04,9227,2359
2022-01-04,585U,2359
2022-01-04,592A,2359
2022-01-04,779Z,2359
2022-01-04,9101,2359
2022-01-04,9300,2359
2022-01-04,9692,2359
2022-01-04,9A89,2359
2022-01-04,700C,2359
2022-01-04,7790,2359
2022-01-04,9666,2359
2022-01-04,8150,2359
2022-01-04,980K,2359
2022-01-04,1440,2359
2022-01-04,1560,2359
2022-01-04,5920,2359
2022-01-04,8888,2359
2022-01-04,8440,2359
2022-01-04,9800,2359
2022-01-04,1480,2359
2022-01-04,5850,2359
2022-01-04,8560,2359
2022-01-04,9268,2359
2022-01-04,9A9R,2443
2022-01-04,918E,2443
2022-01-04,9692,2443
2022-01-04,7790,2443
2022-01-04,8150,2443
2022-01-04,8888,2443
2022-01-04,9800,2443
2022-01-04,8560,2443
2022-01-04,9666,3383
2022-01-04,8150,3383
2022-01-04,8888,3383
2022-01-04,8560,3383
2022-01-04,9101,4304
2022-01-04,9666,4304
2022-01-04,8888,4304
2022-01-04,9268,4304
2022-01-04,9A9R,4946
2022-01-04,5854,4946
2022-01-04,9227,4946
2022-01-04,585U,4946
2022-01-04,592A,4946
2022-01-04,779Z,4946
2022-01-04,9101,4946
2022-01-04,9300,4946
2022-01-04,9692,4946
2022-01-04,7790,4946
2022-01-04,9666,4946
2022-01-04,8150,4946
2022-01-04,980K,4946
2022-01-04,5920,4946
2022-01-04,8888,4946
2022-01-04,9800,4946
2022-01-04,5850,4946
2022-01-04,8560,4946
2022-01-04,9268,4946
2022-01-04,8150,6225
2022-01-04,8888,6225
2022-01-04,5854,6228
2022-01-04,592A,6228
2022-01-04,9300,6228
2022-01-04,8150,6228
2022-01-04,8888,6228
2022-01-04,5850,6228
2022-01-04,8560,6228
2022-01-04,9268,6228
2022-01-04,9A9R,8450
2022-01-04,5854,8450
2022-01-04,918E,8450
2022-01-04,9227,8450
2022-01-04,585U,8450
2022-01-04,592A,8450
2022-01-04,779Z,8450
2022-01-04,9101,8450
2022-01-04,9300,8450
2022-01-04,9692,8450
2022-01-04,9A89,8450
2022-01-04,7790,8450
2022-01-04,9666,8450
2022-01-04,8150,8450
2022-01-04,980K,8450
2022-01-04,1440,8450
2022-01-04,5920,8450
2022-01-04,8888,8450
2022-01-04,1650,8450
2022-01-04,8440,8450
2022-01-04,9800,8450
2022-01-04,1480,8450
2022-01-04,5850,8450
2022-01-04,8560,8450
2022-01-04,9268,8450
2022-01-05,585U,2323
2022-01-05,592A,2323
2022-01-05,779Z,2323
2022-01-05,9101,2323
2022-01-05,9666,2323
2022-01-05,980K,2323
2022-01-05,8880,2323
2022-01-05,700C,2323
2022-01-05,7790,2323
2022-01-05,8150,2323
2022-01-05,918E,2323
2022-01-05,9A89,2323
2022-01-05,9227,2323
2022-01-05,9A9R,2323
2022-01-05,5854,2323
2022-01-05,9300,2323
2022-01-05,9692,2323
2022-01-05,1440,2323
2022-01-05,1560,2323
2022-01-05,5920,2323
2022-01-05,8888,2323
2022-01-05,9600,2323
2022-01-05,1650,2323
2022-01-05,8440,2323
2022-01-05,9800,2323
2022-01-05,1480,2323
2022-01-05,5850,2323
2022-01-05,8560,2323
2022-01-05,9268,2323
2022-01-05,585U,2359
2022-01-05,592A,2359
2022-01-05,779Z,2359
2022-01-05,9101,2359
2022-01-05,9666,2359
2022-01-05,980K,2359
2022-01-05,700C,2359
2022-01-05,7790,2359
2022-01-05,8150,2359
2022-01-05,8880,2359
2022-01-05,918E,2359
2022-01-05,9A89,2359
2022-01-05,9227,2359
2022-01-05,9A9R,2359
2022-01-05,5854,2359
2022-01-05,9300,2359
2022-01-05,9692,2359
2022-01-05,1440,2359
2022-01-05,1560,2359
2022-01-05,5920,2359
2022-01-05,8888,2359
2022-01-05,1650,2359
2022-01-05,8440,2359
2022-01-05,9800,2359
2022-01-05,1480,2359
2022-01-05,5850,2359
2022-01-05,8560,2359
2022-01-05,9268,2359
2022-01-05,9227,2443
2022-01-05,8150,2443
2022-01-05,8888,2443
2022-01-05,5850,2443
2022-01-05,8560,2443
2022-01-05,9268,2443
