date,broker_id,stock_id
2025-08-01,1440,1717
2025-08-01,1560,1717
2025-08-01,1480,1717
2025-08-01,5850,1717
2025-08-01,5854,1717
2025-08-01,5920,1717
2025-08-01,1650,1717
2025-08-01,700C,1717
2025-08-01,592A,1717
2025-08-01,8150,1717
2025-08-01,7790,1717
2025-08-01,8440,1717
2025-08-01,8560,1717
2025-08-01,9101,1717
2025-08-01,8880,1717
2025-08-01,8888,1717
2025-08-01,9300,1717
2025-08-01,9268,1717
2025-08-01,9666,1717
2025-08-01,9692,1717
2025-08-01,1480,1802
2025-08-01,1560,1802
2025-08-01,5850,1802
2025-08-01,5854,1802
2025-08-01,1440,1802
2025-08-01,1650,1802
2025-08-01,5920,1802
2025-08-01,585U,1802
2025-08-01,700C,1802
2025-08-01,779Z,1802
2025-08-01,592A,1802
2025-08-01,7790,1802
2025-08-01,8150,1802
2025-08-01,8440,1802
2025-08-01,8560,1802
2025-08-01,9101,1802
2025-08-01,8880,1802
2025-08-01,918E,1802
2025-08-01,8888,1802
2025-08-01,9227,1802
2025-08-01,9268,1802
2025-08-01,9300,1802
2025-08-01,9600,1802
2025-08-01,9666,1802
2025-08-01,9692,1802
2025-08-01,1440,1815
2025-08-01,1480,1815
2025-08-01,1560,1815
2025-08-01,1650,1815
2025-08-01,5850,1815
2025-08-01,5854,1815
2025-08-01,5920,1815
2025-08-01,585U,1815
2025-08-01,700C,1815
2025-08-01,779Z,1815
2025-08-01,592A,1815
2025-08-01,7790,1815
2025-08-01,8150,1815
2025-08-01,8440,1815
2025-08-01,8560,1815
2025-08-01,8888,1815
2025-08-01,9101,1815
2025-08-01,8880,1815
2025-08-01,918E,1815
2025-08-01,9227,1815
2025-08-01,9268,1815
2025-08-01,9300,1815
2025-08-01,9600,1815
2025-08-01,9692,1815
2025-08-01,9666,1815
2025-08-01,8888,2380
2025-08-01,1440,2406
2025-08-01,1480,2406
2025-08-01,5850,2406
2025-08-01,585U,2406
2025-08-01,1560,2406
2025-08-01,1650,2406
2025-08-01,5854,2406
2025-08-01,700C,2406
2025-08-01,7790,2406
2025-08-01,5920,2406
2025-08-01,592A,2406
2025-08-01,779Z,2406
2025-08-01,8440,2406
2025-08-01,8150,2406
2025-08-01,8560,2406
2025-08-01,8888,2406
2025-08-01,8880,2406
2025-08-01,9101,2406
2025-08-01,918E,2406
2025-08-01,9268,2406
2025-08-01,9300,2406
2025-08-01,9600,2406
2025-08-01,9227,2406
2025-08-01,9666,2406
2025-08-01,9692,2406
2025-08-01,1440,2429
2025-08-01,1480,2429
2025-08-01,1560,2429
2025-08-01,1650,2429
2025-08-01,5850,2429
2025-08-01,585U,2429
