date,broker_id,stock_id
2025-06-02,1480,1235
2025-06-02,700C,1235
2025-06-02,8440,1235
2025-06-02,1440,1235
2025-06-02,7790,1235
2025-06-02,1650,1235
2025-06-02,8150,1235
2025-06-02,8888,1235
2025-06-02,9268,1235
2025-06-02,9800,1235
2025-06-02,1440,2314
2025-06-02,1480,2314
2025-06-02,8440,2314
2025-06-02,8560,2314
2025-06-02,7790,2314
2025-06-02,8150,2314
2025-06-02,9268,2314
2025-06-02,8888,2314
2025-06-02,9800,2314
2025-06-02,1560,3040
2025-06-02,8440,3040
2025-06-02,1440,3040
2025-06-02,1650,3040
2025-06-02,5854,3040
2025-06-02,8560,3040
2025-06-02,8888,3040
2025-06-02,1480,3040
2025-06-02,7790,3040
2025-06-02,9268,3040
2025-06-02,9800,3040
2025-06-02,1440,3081
2025-06-02,5850,3081
2025-06-02,8150,3081
2025-06-02,8560,3081
2025-06-02,1480,3081
2025-06-02,1560,3081
2025-06-02,1650,3081
2025-06-02,8440,3081
2025-06-02,8880,3081
2025-06-02,9600,3081
2025-06-02,9666,3081
2025-06-02,9A9R,3081
2025-06-02,9101,3081
2025-06-02,9268,3081
2025-06-02,9692,3081
2025-06-02,9800,3081
2025-06-02,8888,3081
2025-06-02,9227,3081
2025-06-02,980K,3081
2025-06-02,9A89,3081
2025-06-02,1560,3363
2025-06-02,5854,3363
2025-06-02,7790,3363
2025-06-02,8150,3363
2025-06-02,1440,3363
2025-06-02,1480,3363
2025-06-02,585U,3363
2025-06-02,779Z,3363
2025-06-02,8440,3363
2025-06-02,8560,3363
2025-06-02,1650,3363
2025-06-02,5850,3363
2025-06-02,5920,3363
2025-06-02,592A,3363
2025-06-02,700C,3363
2025-06-02,8888,3363
2025-06-02,9692,3363
2025-06-02,9800,3363
2025-06-02,980K,3363
2025-06-02,9268,3363
2025-06-02,9600,3363
2025-06-02,9A89,3363
2025-06-02,8880,3363
2025-06-02,918E,3363
2025-06-02,9227,3363
2025-06-02,9300,3363
2025-06-02,9A9R,3363
2025-06-02,5854,4168
2025-06-02,700C,4168
2025-06-02,7790,4168
2025-06-02,1480,4168
2025-06-02,5850,4168
2025-06-02,8150,4168
2025-06-02,8440,4168
2025-06-02,8560,4168
2025-06-02,9300,4168
2025-06-02,9600,4168
2025-06-02,9666,4168
2025-06-02,9692,4168
2025-06-02,918E,4168
2025-06-02,9227,4168
2025-06-02,9268,4168
2025-06-02,8888,4168
2025-06-02,9101,4168
2025-06-02,9800,4168
2025-06-02,980K,4168
2025-06-02,8888,4804
2025-06-02,1440,6276
2025-06-02,1650,6276
2025-06-02,5850,6276
2025-06-02,585U,6276
2025-06-02,592A,6276
2025-06-02,1480,6276
2025-06-02,8150,6276
2025-06-02,8560,6276
2025-06-02,8888,6276
2025-06-02,1560,6276
2025-06-02,5854,6276
2025-06-02,7790,6276
2025-06-02,8440,6276
2025-06-02,8880,6276
2025-06-02,9268,6276
2025-06-02,980K,6276
2025-06-02,9A89,6276
2025-06-02,9227,6276
2025-06-02,9300,6276
2025-06-02,9600,6276
2025-06-02,9692,6276
2025-06-02,9800,6276
2025-06-02,9101,6276
2025-06-02,918E,6276
2025-06-02,9666,6276
2025-06-02,8150,6499
2025-06-02,8560,6499
2025-06-02,1480,6499
2025-06-02,1650,6499
2025-06-02,592A,6499
2025-06-02,700C,6499
2025-06-02,779Z,6499
2025-06-02,8880,6499
2025-06-02,8888,6499
2025-06-02,5850,6499
2025-06-02,5920,6499
2025-06-02,9300,6499
2025-06-02,9692,6499
2025-06-02,918E,6499
2025-06-02,980K,6499
2025-06-02,9A9R,6499
2025-06-02,9101,6499
2025-06-02,9227,6499
2025-06-02,9268,6499
2025-06-02,9600,6499
2025-06-02,9666,6499
2025-06-02,9800,6499
2025-06-02,1440,6593
2025-06-02,1560,6593
2025-06-02,5850,6593
2025-06-02,5854,6593
2025-06-02,5920,6593
2025-06-02,7790,6593
2025-06-02,8440,6593
2025-06-02,1480,6593
2025-06-02,1650,6593
2025-06-02,585U,6593
2025-06-02,592A,6593
2025-06-02,700C,6593
2025-06-02,8880,6593
2025-06-02,8150,6593
2025-06-02,8888,6593
2025-06-02,9300,6593
2025-06-02,9600,6593
2025-06-02,9666,6593
2025-06-02,9800,6593
2025-06-02,9101,6593
2025-06-02,918E,6593
2025-06-02,9268,6593
2025-06-02,980K,6593
2025-06-02,8560,6593
2025-06-02,9227,6593
2025-06-02,9692,6593
2025-06-02,9A89,6593
2025-06-02,5854,6739
2025-06-02,5920,6739
2025-06-02,1480,6739
2025-06-02,8150,6739
2025-06-02,8440,6739
2025-06-02,1440,6739
2025-06-02,1560,6739
2025-06-02,1650,6739
2025-06-02,5850,6739
2025-06-02,7790,6739
2025-06-02,8560,6739
2025-06-02,9227,6739
2025-06-02,9268,6739
2025-06-02,9666,6739
2025-06-02,9300,6739
2025-06-02,9692,6739
2025-06-02,8888,6739
2025-06-02,9800,6739
2025-06-02,700C,6885
2025-06-02,7790,6885
2025-06-02,8150,6885
2025-06-02,1480,6885
2025-06-02,1560,6885
2025-06-02,5850,6885
2025-06-02,8440,6885
2025-06-02,1440,6885
2025-06-02,1650,6885
2025-06-02,8560,6885
2025-06-02,9227,6885
2025-06-02,9666,6885
2025-06-02,8888,6885
2025-06-02,9268,6885
2025-06-02,9300,6885
2025-06-02,7790,6895
2025-06-02,8150,6895
2025-06-02,1480,6895
2025-06-02,1560,6895
2025-06-02,1440,6895
2025-06-02,1650,6895
2025-06-02,8560,6895
2025-06-02,9800,6895
2025-06-02,9268,6895
2025-06-02,8150,7642
2025-06-02,8440,7642
2025-06-02,5920,7642
2025-06-02,7790,7642
2025-06-02,8560,7642
2025-06-02,9101,7642
2025-06-02,585U,7642
2025-06-02,592A,7642
2025-06-02,8880,7642
2025-06-02,9227,7642
2025-06-02,9300,7642
2025-06-02,980K,7642
2025-06-02,8888,7642
2025-06-02,9268,7642
2025-06-02,9600,7642
2025-06-02,9666,7642
2025-06-02,9800,7642
2025-06-02,9A89,7642
2025-06-03,8560,1235
2025-06-03,9268,1235
2025-06-03,9800,1235
2025-06-03,1440,2314
2025-06-03,8150,2314
2025-06-03,8560,2314
2025-06-03,980K,2314
2025-06-03,1480,2314
2025-06-03,592A,2314
2025-06-03,9268,2314
2025-06-03,8440,2314
2025-06-03,8888,2314
2025-06-03,1440,3040
2025-06-03,1480,3040
2025-06-03,1560,3040
2025-06-03,8440,3040
2025-06-03,8560,3040
2025-06-03,1650,3040
2025-06-03,5850,3040
2025-06-03,7790,3040
2025-06-03,9692,3040
2025-06-03,8150,3040
2025-06-03,8888,3040
2025-06-03,9268,3040
2025-06-03,1480,3081
2025-06-03,1440,3081
2025-06-03,8888,3081
2025-06-03,9268,3081
2025-06-03,9600,3081
2025-06-03,9800,3081
2025-06-03,980K,3081
2025-06-03,5850,3081
2025-06-03,8150,3081
2025-06-03,8560,3081
2025-06-03,9692,3081
2025-06-03,9A9R,3081
2025-06-03,1440,3363
2025-06-03,1560,3363
2025-06-03,585U,3363
2025-06-03,5920,3363
2025-06-03,592A,3363
2025-06-03,5854,3363
2025-06-03,700C,3363
2025-06-03,7790,3363
2025-06-03,8560,3363
2025-06-03,918E,3363
2025-06-03,1480,3363
2025-06-03,1650,3363
2025-06-03,5850,3363
2025-06-03,779Z,3363
2025-06-03,8150,3363
2025-06-03,8888,3363
2025-06-03,9101,3363
2025-06-03,9227,3363
2025-06-03,9268,3363
2025-06-03,9600,3363
2025-06-03,9666,3363
2025-06-03,9800,3363
2025-06-03,980K,3363
2025-06-03,8440,3363
2025-06-03,8880,3363
2025-06-03,9300,3363
2025-06-03,9692,3363
2025-06-03,9A89,3363
2025-06-03,9A9R,3363
2025-06-03,1560,4168
2025-06-03,5850,4168
2025-06-03,585U,4168
2025-06-03,7790,4168
2025-06-03,9101,4168
2025-06-03,9227,4168
2025-06-03,9268,4168
2025-06-03,9300,4168
2025-06-03,8440,4168
2025-06-03,8888,4168
2025-06-03,8150,4168
2025-06-03,8560,4168
2025-06-03,9666,4168
2025-06-03,9692,4168
2025-06-03,980K,4804
2025-06-03,8888,4804
2025-06-03,1440,6276
2025-06-03,1560,6276
2025-06-03,1650,6276
2025-06-03,1480,6276
2025-06-03,8150,6276
2025-06-03,8888,6276
2025-06-03,9692,6276
2025-06-03,9800,6276
2025-06-03,980K,6276
2025-06-03,592A,6276
2025-06-03,8880,6276
2025-06-03,9227,6276
2025-06-03,9666,6276
2025-06-03,8440,6276
2025-06-03,8560,6276
2025-06-03,9268,6276
2025-06-03,1480,6499
2025-06-03,1650,6499
