date,broker_id,stock_id
2025-05-02,1480,1419
2025-05-02,1440,1419
2025-05-02,592A,1419
2025-05-02,7790,1419
2025-05-02,8440,1419
2025-05-02,8560,1419
2025-05-02,8888,1419
2025-05-02,9268,1419
2025-05-02,9800,1419
2025-05-02,1440,3073
2025-05-02,585U,3073
2025-05-02,1560,3073
2025-05-02,779Z,3073
2025-05-02,8150,3073
2025-05-02,8440,3073
2025-05-02,1650,3073
2025-05-02,8560,3073
2025-05-02,8888,3073
2025-05-02,9300,3073
2025-05-02,980K,3073
2025-05-02,9101,3073
2025-05-02,9227,3073
2025-05-02,9268,3073
2025-05-02,9800,3073
2025-05-02,1440,3081
2025-05-02,5854,3081
2025-05-02,592A,3081
2025-05-02,1480,3081
2025-05-02,1560,3081
2025-05-02,5850,3081
2025-05-02,5920,3081
2025-05-02,779Z,3081
2025-05-02,8150,3081
2025-05-02,8440,3081
2025-05-02,7790,3081
2025-05-02,8560,3081
2025-05-02,8888,3081
2025-05-02,9300,3081
2025-05-02,9692,3081
2025-05-02,980K,3081
2025-05-02,8880,3081
2025-05-02,918E,3081
2025-05-02,9A89,3081
2025-05-02,9A9R,3081
2025-05-02,9101,3081
2025-05-02,9227,3081
2025-05-02,9268,3081
2025-05-02,9600,3081
2025-05-02,9666,3081
2025-05-02,9800,3081
2025-05-02,8150,3205
2025-05-02,1650,3205
2025-05-02,1440,3205
2025-05-02,9101,3205
2025-05-02,9268,3205
2025-05-02,8880,3205
2025-05-02,9800,3205
2025-05-02,980K,3205
2025-05-02,8560,3205
2025-05-02,8888,3205
2025-05-02,1560,3294
2025-05-02,5850,3294
2025-05-02,585U,3294
2025-05-02,592A,3294
2025-05-02,8560,3294
2025-05-02,1440,3294
2025-05-02,1650,3294
2025-05-02,5920,3294
2025-05-02,8150,3294
2025-05-02,1480,3294
2025-05-02,7790,3294
2025-05-02,8440,3294
2025-05-02,9101,3294
2025-05-02,9300,3294
2025-05-02,9600,3294
2025-05-02,9800,3294
2025-05-02,8880,3294
2025-05-02,8888,3294
2025-05-02,9666,3294
2025-05-02,980K,3294
2025-05-02,9227,3294
2025-05-02,9268,3294
2025-05-02,9692,3294
2025-05-02,9A89,3294
2025-05-02,5850,3297
2025-05-02,585U,3297
2025-05-02,592A,3297
2025-05-02,700C,3297
2025-05-02,1440,3297
2025-05-02,1480,3297
2025-05-02,1650,3297
2025-05-02,5920,3297
2025-05-02,8150,3297
2025-05-02,8560,3297
2025-05-02,5854,3297
2025-05-02,7790,3297
2025-05-02,779Z,3297
2025-05-02,8440,3297
2025-05-02,9101,3297
2025-05-02,9227,3297
2025-05-02,9600,3297
2025-05-02,9800,3297
