date,broker_id,stock_id
2023-11-01,1440,1449
2023-11-01,1480,1449
2023-11-01,1650,1449
2023-11-01,5850,1449
2023-11-01,7790,1449
2023-11-01,1560,1449
2023-11-01,5854,1449
2023-11-01,779Z,1449
2023-11-01,8560,1449
2023-11-01,8880,1449
2023-11-01,8440,1449
2023-11-01,8888,1449
2023-11-01,9101,1449
2023-11-01,918E,1449
2023-11-01,8150,1449
2023-11-01,9268,1449
2023-11-01,9666,1449
2023-11-01,9300,1449
2023-11-01,9600,1449
2023-11-01,9692,1449
2023-11-01,9800,1449
2023-11-01,980K,1449
2023-11-01,9A9R,1449
2023-11-01,1650,1515
2023-11-01,1440,1515
2023-11-01,1480,1515
2023-11-01,7790,1515
2023-11-01,779Z,1515
2023-11-01,8440,1515
2023-11-01,8560,1515
2023-11-01,9800,1515
2023-11-01,9666,1515
2023-11-01,8888,1515
2023-11-01,9268,1515
2023-11-01,9A9R,1515
2023-11-01,1440,2380
2023-11-01,1650,2380
2023-11-01,5850,2380
2023-11-01,1480,2380
2023-11-01,592A,2380
2023-11-01,8440,2380
2023-11-01,8560,2380
2023-11-01,8150,2380
2023-11-01,8888,2380
2023-11-01,9300,2380
2023-11-01,9666,2380
2023-11-01,9A89,2380
2023-11-01,1480,2543
2023-11-01,1650,2543
2023-11-01,5850,2543
2023-11-01,1440,2543
2023-11-01,1560,2543
2023-11-01,700C,2543
2023-11-01,779Z,2543
2023-11-01,8440,2543
2023-11-01,585U,2543
2023-11-01,5920,2543
2023-11-01,592A,2543
2023-11-01,8150,2543
2023-11-01,8560,2543
2023-11-01,9101,2543
2023-11-01,7790,2543
2023-11-01,8888,2543
2023-11-01,9300,2543
2023-11-01,9666,2543
2023-11-01,9268,2543
2023-11-01,9600,2543
2023-11-01,9800,2543
2023-11-01,9227,2543
2023-11-01,9692,2543
2023-11-01,980K,2543
2023-11-01,9A89,2543
2023-11-01,9A9R,2543
2023-11-01,1560,3228
2023-11-01,1440,3228
2023-11-01,1480,3228
2023-11-01,1650,3228
2023-11-01,5850,3228
2023-11-01,592A,3228
2023-11-01,5854,3228
2023-11-01,585U,3228
2023-11-01,8150,3228
2023-11-01,8440,3228
2023-11-01,8560,3228
2023-11-01,9300,3228
2023-11-01,9666,3228
2023-11-01,9692,3228
2023-11-01,9227,3228
2023-11-01,9268,3228
2023-11-01,8888,3228
2023-11-01,9800,3228
2023-11-01,9A9R,3228
2023-11-01,1560,3362
2023-11-01,1480,3362
2023-11-01,5850,3362
2023-11-01,1440,3362
2023-11-01,1650,3362
2023-11-01,592A,3362
2023-11-01,8440,3362
2023-11-01,7790,3362
2023-11-01,8150,3362
2023-11-01,8888,3362
2023-11-01,9101,3362
2023-11-01,8560,3362
2023-11-01,9666,3362
2023-11-01,9268,3362
2023-11-01,9692,3362
2023-11-01,8880,3362
2023-11-01,9300,3362
2023-11-01,9800,3362
2023-11-01,9A9R,3362
2023-11-01,9A89,3362
2023-11-01,1650,3437
2023-11-01,1440,3437
2023-11-01,1480,3437
2023-11-01,5850,3437
2023-11-01,592A,3437
2023-11-01,585U,3437
2023-11-01,7790,3437
2023-11-01,8560,3437
2023-11-01,8440,3437
2023-11-01,8888,3437
2023-11-01,9268,3437
2023-11-01,9800,3437
2023-11-01,9666,3437
2023-11-01,5854,3623
2023-11-01,5850,3623
2023-11-01,1440,3623
2023-11-01,1480,3623
2023-11-01,1650,3623
2023-11-01,700C,3623
2023-11-01,7790,3623
2023-11-01,8440,3623
2023-11-01,8560,3623
2023-11-01,585U,3623
2023-11-01,8150,3623
2023-11-01,9300,3623
2023-11-01,9692,3623
2023-11-01,8888,3623
2023-11-01,9101,3623
2023-11-01,9227,3623
2023-11-01,9268,3623
2023-11-01,9666,3623
2023-11-01,9A9R,3623
2023-11-01,980K,3623
2023-11-01,9800,3623
2023-11-01,1440,3715
2023-11-01,1560,3715
2023-11-01,1480,3715
2023-11-01,1650,3715
2023-11-01,5850,3715
2023-11-01,5854,3715
2023-11-01,585U,3715
2023-11-01,5920,3715
2023-11-01,592A,3715
2023-11-01,700C,3715
2023-11-01,779Z,3715
2023-11-01,8440,3715
2023-11-01,8560,3715
2023-11-01,7790,3715
2023-11-01,8888,3715
2023-11-01,8150,3715
2023-11-01,8880,3715
2023-11-01,9101,3715
2023-11-01,918E,3715
2023-11-01,9227,3715
2023-11-01,9666,3715
2023-11-01,9268,3715
2023-11-01,9300,3715
2023-11-01,9600,3715
2023-11-01,9692,3715
2023-11-01,9800,3715
2023-11-01,980K,3715
2023-11-01,9A9R,3715
2023-11-01,9A89,3715
2023-11-01,8150,4806
2023-11-01,8888,4806
2023-11-01,9800,4806
2023-11-01,7790,5314
2023-11-01,700C,5314
2023-11-01,9300,5314
2023-11-01,1650,6122
2023-11-01,1480,6122
2023-11-01,1560,6122
2023-11-01,1440,6122
2023-11-01,8150,6122
2023-11-01,5850,6122
2023-11-01,700C,6122
2023-11-01,8440,6122
2023-11-01,8560,6122
2023-11-01,8888,6122
2023-11-01,7790,6122
2023-11-01,8880,6122
2023-11-01,9666,6122
2023-11-01,9692,6122
2023-11-01,9227,6122
2023-11-01,9300,6122
2023-11-01,9101,6122
2023-11-01,918E,6122
2023-11-01,9268,6122
2023-11-01,9800,6122
2023-11-01,1480,6204
2023-11-01,1560,6204
2023-11-01,1650,6204
2023-11-01,5854,6204
2023-11-01,1440,6204
2023-11-01,8150,6204
2023-11-01,8440,6204
2023-11-01,8560,6204
2023-11-01,7790,6204
2023-11-01,8888,6204
2023-11-01,9227,6204
2023-11-01,9268,6204
2023-11-01,9300,6204
2023-11-01,9692,6204
2023-11-01,9666,6204
2023-11-01,9800,6204
2023-11-01,5850,6404
2023-11-01,1650,6643
2023-11-01,1480,6643
2023-11-01,585U,6643
2023-11-01,5850,6643
2023-11-01,8150,6643
2023-11-01,8440,6643
2023-11-01,5854,6643
2023-11-01,5920,6643
2023-11-01,700C,6643
2023-11-01,779Z,6643
2023-11-01,8560,6643
2023-11-01,9268,6643
2023-11-01,9300,6643
2023-11-01,8880,6643
2023-11-01,8888,6643
2023-11-01,9692,6643
2023-11-01,980K,6643
2023-11-01,9A89,6643
2023-11-01,5854,6716
2023-11-01,7790,6716
2023-11-01,1650,8054
2023-11-01,1560,8054
2023-11-01,585U,8054
2023-11-01,1440,8054
2023-11-01,1480,8054
2023-11-01,5850,8054
2023-11-01,5920,8054
2023-11-01,700C,8054
2023-11-01,7790,8054
2023-11-01,8150,8054
2023-11-01,8440,8054
2023-11-01,5854,8054
2023-11-01,592A,8054
2023-11-01,779Z,8054
2023-11-01,8560,8054
2023-11-01,8880,8054
2023-11-01,8888,8054
2023-11-01,918E,8054
2023-11-01,9268,8054
2023-11-01,9666,8054
2023-11-01,9692,8054
2023-11-01,9101,8054
2023-11-01,9227,8054
2023-11-01,9300,8054
2023-11-01,9800,8054
2023-11-01,980K,8054
2023-11-01,9A9R,8054
2023-11-01,9A89,8054
2023-11-01,1650,8089
2023-11-01,1440,8089
2023-11-01,7790,8089
2023-11-01,8560,8089
2023-11-01,700C,8089
2023-11-01,9300,8089
2023-11-01,8888,8089
2023-11-01,9268,8089
2023-11-01,1440,8227
2023-11-01,1480,8227
2023-11-01,1650,8227
2023-11-01,585U,8227
