date,broker_id,stock_id
2021-09-01,779Z,1727
2021-09-01,9101,1727
2021-09-01,9666,1727
2021-09-01,5854,1727
2021-09-01,980K,1727
2021-09-01,700C,1727
2021-09-01,7790,1727
2021-09-01,8150,1727
2021-09-01,8880,1727
2021-09-01,918E,1727
2021-09-01,9227,1727
2021-09-01,9300,1727
2021-09-01,585U,1727
2021-09-01,592A,1727
2021-09-01,9692,1727
2021-09-01,9A89,1727
2021-09-01,9A9R,1727
2021-09-01,1440,1727
2021-09-01,1560,1727
2021-09-01,5920,1727
2021-09-01,8888,1727
2021-09-01,9800,1727
2021-09-01,1650,1727
2021-09-01,8440,1727
2021-09-01,1480,1727
2021-09-01,5850,1727
2021-09-01,8560,1727
2021-09-01,9268,1727
2021-09-01,779Z,3141
2021-09-01,9101,3141
2021-09-01,9666,3141
2021-09-01,5854,3141
2021-09-01,980K,3141
2021-09-01,700C,3141
2021-09-01,7790,3141
2021-09-01,8150,3141
2021-09-01,8880,3141
2021-09-01,918E,3141
2021-09-01,9227,3141
2021-09-01,585U,3141
2021-09-01,592A,3141
2021-09-01,9300,3141
2021-09-01,9692,3141
2021-09-01,9A89,3141
2021-09-01,9A9R,3141
2021-09-01,1440,3141
2021-09-01,1560,3141
2021-09-01,5920,3141
2021-09-01,8888,3141
2021-09-01,9600,3141
2021-09-01,9800,3141
2021-09-01,1650,3141
2021-09-01,8440,3141
2021-09-01,9268,3141
2021-09-01,1480,3141
2021-09-01,5850,3141
2021-09-01,8560,3141
2021-09-01,8150,3232
2021-09-01,918E,3232
2021-09-01,9300,3232
2021-09-01,1440,3232
2021-09-01,8888,3232
2021-09-01,1650,3232
2021-09-01,8440,3232
2021-09-01,5850,3232
2021-09-01,9268,3232
2021-09-01,5854,3701
2021-09-01,700C,3701
2021-09-01,8150,3701
2021-09-01,9227,3701
2021-09-01,585U,3701
2021-09-01,592A,3701
2021-09-01,9300,3701
2021-09-01,9A89,3701
2021-09-01,9A9R,3701
2021-09-01,1560,3701
2021-09-01,5920,3701
2021-09-01,8888,3701
2021-09-01,9800,3701
2021-09-01,1650,3701
2021-09-01,8440,3701
2021-09-01,5850,3701
2021-09-01,8560,3701
2021-09-01,9268,3701
2021-09-01,9101,4175
2021-09-01,9666,4175
2021-09-01,5854,4175
2021-09-01,700C,4175
2021-09-01,7790,4175
