date,broker_id,stock_id
2024-03-01,1440,1503
2024-03-01,1480,1503
2024-03-01,5850,1503
2024-03-01,1560,1503
2024-03-01,585U,1503
2024-03-01,5920,1503
2024-03-01,1650,1503
2024-03-01,5854,1503
2024-03-01,592A,1503
2024-03-01,700C,1503
2024-03-01,779Z,1503
2024-03-01,7790,1503
2024-03-01,8150,1503
2024-03-01,8440,1503
2024-03-01,8560,1503
2024-03-01,8880,1503
2024-03-01,8888,1503
2024-03-01,9101,1503
2024-03-01,918E,1503
2024-03-01,9268,1503
2024-03-01,9227,1503
2024-03-01,9300,1503
2024-03-01,9600,1503
2024-03-01,9692,1503
2024-03-01,9666,1503
2024-03-01,980K,1503
2024-03-01,9800,1503
2024-03-01,9A89,1503
2024-03-01,9A9R,1503
2024-03-01,1440,1519
2024-03-01,1480,1519
2024-03-01,1560,1519
2024-03-01,5850,1519
2024-03-01,1650,1519
2024-03-01,5854,1519
2024-03-01,585U,1519
2024-03-01,5920,1519
2024-03-01,592A,1519
2024-03-01,7790,1519
2024-03-01,779Z,1519
2024-03-01,8150,1519
2024-03-01,8440,1519
2024-03-01,8560,1519
2024-03-01,8880,1519
2024-03-01,8888,1519
2024-03-01,9101,1519
2024-03-01,918E,1519
2024-03-01,9268,1519
2024-03-01,9300,1519
2024-03-01,9600,1519
2024-03-01,9666,1519
2024-03-01,9227,1519
2024-03-01,9692,1519
2024-03-01,9800,1519
2024-03-01,980K,1519
2024-03-01,9A89,1519
2024-03-01,1440,1616
2024-03-01,1480,1616
2024-03-01,1650,1616
2024-03-01,5920,1616
2024-03-01,7790,1616
2024-03-01,8150,1616
2024-03-01,8440,1616
2024-03-01,8560,1616
2024-03-01,8888,1616
2024-03-01,9666,1616
2024-03-01,9227,1616
2024-03-01,9268,1616
2024-03-01,9300,1616
2024-03-01,9692,1616
2024-03-01,980K,1616
2024-03-01,9A89,1616
2024-03-01,1440,1725
2024-03-01,1650,1725
2024-03-01,5850,1725
2024-03-01,5854,1725
2024-03-01,7790,1725
2024-03-01,5920,1725
2024-03-01,8150,1725
2024-03-01,700C,1725
2024-03-01,779Z,1725
2024-03-01,8560,1725
2024-03-01,9101,1725
2024-03-01,8888,1725
2024-03-01,9227,1725
2024-03-01,9300,1725
2024-03-01,9268,1725
2024-03-01,9666,1725
2024-03-01,9692,1725
2024-03-01,9600,1725
2024-03-01,9A89,1725
2024-03-01,9800,1725
2024-03-01,980K,1725
2024-03-01,1480,2359
2024-03-01,1560,2359
2024-03-01,1650,2359
2024-03-01,1440,2359
2024-03-01,5850,2359
2024-03-01,592A,2359
2024-03-01,7790,2359
2024-03-01,8150,2359
2024-03-01,8440,2359
2024-03-01,8560,2359
2024-03-01,8880,2359
2024-03-01,8888,2359
2024-03-01,9268,2359
2024-03-01,9300,2359
2024-03-01,9666,2359
2024-03-01,9692,2359
2024-03-01,9800,2359
2024-03-01,9A89,2359
2024-03-01,980K,2359
2024-03-01,1560,2404
2024-03-01,1440,2404
2024-03-01,1480,2404
2024-03-01,5850,2404
2024-03-01,585U,2404
2024-03-01,5920,2404
2024-03-01,1650,2404
2024-03-01,5854,2404
2024-03-01,8150,2404
2024-03-01,592A,2404
2024-03-01,700C,2404
2024-03-01,779Z,2404
2024-03-01,8560,2404
2024-03-01,7790,2404
2024-03-01,8440,2404
2024-03-01,8880,2404
2024-03-01,9101,2404
2024-03-01,8888,2404
2024-03-01,918E,2404
2024-03-01,9268,2404
2024-03-01,9227,2404
2024-03-01,9300,2404
2024-03-01,9600,2404
2024-03-01,9666,2404
2024-03-01,9800,2404
