stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
3702,2013-01-02,2013-03-29,21.28,18.66,201301-201304,-0.1231203007518797,4.633096956063187,loser,143.0
5871,2013-01-02,2013-03-29,27.86,34.63,201301-201304,0.2430007178750898,28.878000468677676,winner,13.0
6116,2013-01-02,2013-03-29,2.29,3.27,201301-201304,0.4279475982532751,41.12536962148995,winner,2.0
6505,2013-01-02,2013-03-29,59.97,52.88,201301-201304,-0.1182257795564448,4.957217091445724,loser,142.0
8008,2013-01-02,2013-03-29,25.15,32.0,201301-201304,0.2723658051689862,30.82258619814493,winner,9.0
9910,2013-01-02,2013-03-29,15.03,19.79,201301-201304,0.3166999334664005,33.75843693656387,winner,7.0
9914,2013-01-02,2013-03-29,91.24,121.77,201301-201304,0.3346120122753179,34.944592880467816,winner,6.0
3682,2013-08-01,2013-10-31,22.19,26.84,201308-201311,0.209553853086976,,winner,1.0
4137,2013-11-28,2014-01-27,155.81,159.77,201311-201402,0.0254155702458122,,winner,1.0
1227,2014-01-02,2014-03-31,47.48,42.38,201401-201404,-0.1074136478517269,8.36172812731992,loser,137.0
1326,2014-01-02,2014-03-31,52.91,46.86,201401-201404,-0.1143451143451143,7.3160031699635795,loser,140.0
1590,2014-01-02,2014-03-31,192.39,242.8,201401-201404,0.2620198555018453,64.09680740801356,winner,2.0
1802,2014-01-02,2014-03-31,27.97,24.95,201401-201404,-0.1079728280300321,8.277366662300857,loser,139.0
2059,2014-01-02,2014-03-31,268.05,330.09,201401-201404,0.2314493564633462,59.484748209012274,winner,6.0
2201,2014-01-02,2014-03-31,70.28,64.27,201401-201404,-0.0855150825270347,11.665484455389203,loser,132.0
2227,2014-01-02,2014-03-31,210.46,187.83,201401-201404,-0.1075263708068041,8.344722028032901,loser,138.0
2311,2014-01-02,2014-03-31,23.23,28.35,201401-201404,0.2204046491605682,57.81847367905109,winner,8.0
2327,2014-01-02,2014-03-31,26.06,32.45,201401-201404,0.2452033768227169,61.55976687461535,winner,4.0
2362,2014-01-02,2014-03-31,41.26,37.18,201401-201404,-0.0988851187590886,9.648396068399881,loser,135.0
2376,2014-01-02,2014-03-31,18.89,23.3,201401-201404,0.2334568554790894,59.787612231313126,winner,5.0
2377,2014-01-02,2014-03-31,13.31,16.35,201401-201404,0.2283996994740797,59.02465763105239,winner,7.0
2382,2014-01-02,2014-03-31,36.66,43.75,201401-201404,0.1933987997817786,53.7442001155926,winner,11.0
2448,2014-01-02,2014-03-31,56.62,68.19,201401-201404,0.2043447545037089,55.39557620544818,winner,9.0
2449,2014-01-02,2014-03-31,11.99,14.18,201401-201404,0.1826522101751459,52.12290151033453,winner,13.0
2610,2014-01-02,2014-03-31,9.15,8.43,201401-201404,-0.078688524590164,12.695382243142344,loser,130.0
2723,2014-01-02,2014-03-31,118.79,140.17,201401-201404,0.1799814799225522,51.71997822098903,winner,14.0
2727,2014-01-02,2014-03-31,304.66,272.59,201401-201404,-0.1052648854460711,8.685904039757348,loser,136.0
2823,2014-01-02,2014-03-31,16.26,14.93,201401-201404,-0.0817958179581796,12.226596275863754,loser,131.0
2845,2014-01-02,2014-03-31,6.03,5.23,201401-201404,-0.132669983416252,4.5513973039095115,loser,141.0
2849,2014-01-02,2014-03-31,9.72,8.78,201401-201404,-0.0967078189300412,9.976877317361366,loser,134.0
2882,2014-01-02,2014-03-31,28.55,25.82,201401-201404,-0.0956217162872154,10.140733644292634,loser,133.0
2885,2014-01-02,2014-03-31,9.66,8.37,201401-201404,-0.1335403726708075,4.420084865629416,loser,142.0
2923,2014-01-02,2014-03-31,18.29,15.71,201401-201404,-0.1410606889010387,3.285522305647754,loser,143.0
3008,2014-01-02,2014-03-31,908.43,1085.59,201401-201404,0.1950177779245511,53.98844941708268,winner,10.0
4938,2014-01-02,2014-03-31,19.31,22.86,201401-201404,0.1838425686172967,52.30248652778277,winner,12.0
6286,2014-01-02,2014-03-31,134.13,167.32,201401-201404,0.2474465071199582,61.89817972515213,winner,3.0
9910,2014-01-02,2014-03-31,31.82,41.14,201401-201404,0.2928975487115022,68.75521186625264,winner,1.0
8150,2014-04-01,2014-06-30,23.44,27.14,201404-201407,0.1578498293515358,,winner,1.0
2634,2014-08-26,2014-10-31,28.51,24.7,201408-201411,-0.1336373202385128,,winner,1.0
8454,2014-12-01,2015-02-26,121.13,127.8,201412-201503,0.0550648064063403,,winner,1.0
1227,2015-01-05,2015-03-31,38.92,45.72,201501-201504,0.1747173689619732,32.362933790426595,winner,11.0
1314,2015-01-05,2015-03-31,10.07,9.16,201501-201504,-0.0903674280039722,9.923867491005979,loser,136.0
1440,2015-01-05,2015-03-31,14.01,12.51,201501-201504,-0.1070663811563169,8.51032389588038,loser,139.0
1476,2015-01-05,2015-03-31,233.26,302.8,201501-201504,0.2981222669981995,42.808989997353684,winner,6.0
1477,2015-01-05,2015-03-31,90.3,117.44,201501-201504,0.3005537098560354,43.01480831705627,winner,5.0
1590,2015-01-05,2015-03-31,220.61,197.06,201501-201504,-0.1067494673858846,8.537150214052234,loser,138.0
1789,2015-01-05,2015-03-31,43.82,38.84,201501-201504,-0.1136467366499314,7.953305783619716,loser,140.0
2049,2015-01-05,2015-03-31,184.57,161.85,201501-201504,-0.1230969279947987,7.153359983042816,loser,141.0
2059,2015-01-05,2015-03-31,330.39,382.69,201501-201504,0.158297769302945,30.973037087273863,winner,14.0
2231,2015-01-05,2015-03-31,122.7,149.74,201501-201504,0.2203748981255094,36.227781324855115,winner,9.0
2327,2015-01-05,2015-03-31,51.07,66.48,201501-201504,0.3017427060896809,43.11545522559989,winner,4.0
2344,2015-01-05,2015-03-31,8.49,7.77,201501-201504,-0.0848056537102474,10.394664094763442,loser,132.0
