date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2013-01-02,3040,142059,2053202,8.12,8.21,8.04,8.04,0.0,68
2013-01-03,3040,115000,1664300,8.12,8.12,8.06,8.06,0.02,43
2013-01-04,3040,151000,2178250,8.06,8.15,8.04,8.09,0.03,58
2013-01-07,3040,156511,2256808,8.01,8.18,8.01,8.09,0.0,54
2013-01-08,3040,61000,877550,8.09,8.12,8.04,8.04,-0.05,30
2013-01-09,3040,375000,5460000,8.04,8.35,8.01,8.26,0.22,124
2013-01-10,3040,387000,5729400,8.35,8.4,8.21,8.32,0.06,130
2013-01-11,3040,288062,4290473,8.29,8.4,8.26,8.38,0.06,87
2013-01-14,3040,150000,2252650,8.35,8.49,8.32,8.49,0.11,59
2013-01-15,3040,141000,2110300,8.46,8.46,8.32,8.35,-0.14,59
2013-01-16,3040,64000,943500,8.38,8.38,8.18,8.23,-0.12,32
2013-01-17,3040,193000,2767100,8.32,8.32,7.87,7.98,-0.25,65
2013-01-18,3040,61000,871450,7.98,8.12,7.98,7.98,0.0,30
2013-01-21,3040,34000,485650,8.01,8.04,7.95,8.01,0.03,18
2013-01-22,3040,49797,709537,8.06,8.06,7.95,7.95,-0.06,28
2013-01-23,3040,58000,828300,8.04,8.04,7.93,8.01,0.06,29
2013-01-24,3040,51000,727650,7.95,8.01,7.95,7.95,-0.06,25
2013-01-25,3040,73000,1035700,7.95,8.01,7.93,7.93,-0.02,35
2013-01-28,3040,196000,2821250,7.95,8.12,7.95,8.06,0.13,69
2013-01-29,3040,40001,572264,8.06,8.06,7.98,8.06,0.0,19
2013-01-30,3040,125000,1824250,8.09,8.23,8.09,8.23,0.17,62
2013-01-31,3040,122000,1782000,8.26,8.26,8.06,8.18,-0.05,50
2013-02-01,3040,84859,1240055,8.12,8.23,8.09,8.18,0.0,43
2013-02-04,3040,313000,4650150,8.18,8.4,8.18,8.26,0.08,107
2013-02-05,3040,87081,1282732,8.21,8.29,8.18,8.23,-0.03,20
2013-02-06,3040,99003,1451243,8.18,8.23,8.12,8.21,-0.02,38
2013-02-18,3040,109000,1586900,8.23,8.23,8.12,8.12,-0.09,32
2013-02-19,3040,99786,1442618,8.12,8.15,8.04,8.12,0.0,43
2013-02-20,3040,128100,1858490,8.21,8.21,8.09,8.09,-0.03,44
2013-02-21,3040,1399137,21190466,8.12,8.65,8.12,8.65,0.56,460
2013-02-22,3040,2484094,39725629,8.68,9.24,8.68,8.88,0.23,1064
2013-02-23,3040,1296358,21074406,8.91,9.3,8.74,8.88,0.0,494
2013-02-25,3040,382163,6100175,8.91,9.1,8.85,8.88,0.0,149
2013-02-26,3040,2412094,40624042,8.88,9.49,8.85,9.49,0.61,607
2013-02-27,3040,5299537,93676270,10.03,10.14,9.35,9.47,-0.02,1887
2013-03-01,3040,1278400,20916049,9.05,9.35,9.05,9.07,-0.4,506
2013-03-04,3040,737041,11635133,9.07,9.1,8.57,8.57,-0.5,303
2013-03-05,3040,437161,6739513,8.57,8.79,8.51,8.57,0.0,224
2013-03-06,3040,489252,7609155,8.65,8.82,8.62,8.71,0.14,218
2013-03-07,3040,377200,5788560,8.62,8.68,8.51,8.51,-0.2,165
2013-03-08,3040,422239,6403835,8.51,8.62,8.38,8.38,-0.13,215
2013-03-11,3040,336039,5013583,8.29,8.46,8.26,8.35,-0.03,182
2013-03-12,3040,518480,7751853,8.35,8.46,8.26,8.32,-0.03,197
2013-03-13,3040,156500,2335400,8.32,8.43,8.29,8.35,0.03,84
2013-03-14,3040,427205,6457504,8.43,8.68,8.35,8.4,0.05,181
2013-03-15,3040,177196,2655219,8.46,8.51,8.35,8.38,-0.02,77
2013-03-18,3040,520538,7626396,8.29,8.35,8.12,8.12,-0.26,130
2013-03-19,3040,285000,4186000,8.12,8.29,8.12,8.23,0.11,125
2013-03-20,3040,178377,2603766,8.23,8.23,8.15,8.15,-0.08,95
2013-03-21,3040,204000,2992700,8.15,8.26,8.15,8.18,0.03,92
2013-03-22,3040,194758,2840201,8.23,8.23,8.12,8.18,0.0,72
2013-03-25,3040,577487,8439057,8.18,8.38,8.09,8.32,0.14,149
2013-03-26,3040,124000,1829100,8.35,8.35,8.23,8.26,-0.06,62
2013-03-27,3040,171724,2541342,8.23,8.38,8.18,8.29,0.03,90
2013-03-28,3040,103010,1513197,8.23,8.32,8.18,8.21,-0.08,65
2013-03-29,3040,124377,1829466,8.23,8.29,8.18,8.18,-0.03,70
2013-04-01,3040,199000,2905500,8.23,8.26,8.12,8.18,0.0,72
2013-04-02,3040,160326,2347559,8.15,8.29,8.12,8.21,0.03,66
2013-04-03,3040,257000,3832500,8.32,8.51,8.29,8.29,0.08,133
2013-04-08,3040,270020,3808031,7.76,8.06,7.76,7.95,-0.34,139
2013-04-09,3040,156418,2223542,8.01,8.04,7.9,7.95,0.0,72
2013-04-10,3040,127000,1806800,8.01,8.04,7.9,7.95,0.0,78
2013-04-11,3040,116000,1650250,7.93,8.01,7.93,7.95,0.0,62
2013-04-12,3040,72030,1026873,8.01,8.04,7.93,7.95,0.0,26
2013-04-15,3040,43511,616154,7.95,8.01,7.9,7.9,-0.05,23
2013-04-16,3040,71000,996700,7.87,7.95,7.79,7.95,0.05,38
2013-04-17,3040,84000,1200300,7.98,8.04,7.95,8.01,0.06,39
2013-04-18,3040,78000,1112300,8.01,8.06,7.93,8.06,0.05,33
2013-04-19,3040,176081,2554724,8.06,8.26,8.06,8.18,0.12,67
2013-04-22,3040,57100,829305,8.18,8.23,8.09,8.12,-0.06,31
2013-04-23,3040,48000,697950,8.15,8.18,8.12,8.15,0.03,27
2013-04-24,3040,93020,1359490,8.21,8.21,8.15,8.15,0.0,50
2013-04-25,3040,52002,757929,8.06,8.21,8.06,8.15,0.0,32
2013-04-26,3040,62397,905176,8.18,8.21,8.06,8.06,-0.09,38
2013-04-29,3040,113653,1637887,8.06,8.09,8.04,8.09,0.03,47
2013-04-30,3040,300001,4409364,8.18,8.32,8.12,8.29,0.2,116
2013-05-02,3040,152000,2233250,8.23,8.29,8.21,8.21,-0.08,49
2013-05-03,3040,83000,1216300,8.23,8.26,8.18,8.21,0.0,28
2013-05-06,3040,40012,587225,8.23,8.26,8.18,8.21,0.0,19
2013-05-07,3040,155857,2270976,8.21,8.21,8.12,8.15,-0.06,54
2013-05-08,3040,522898,7696734,8.15,8.32,8.15,8.32,0.17,136
2013-05-09,3040,377837,5638620,8.32,8.46,8.21,8.46,0.14,133
2013-05-10,3040,1084177,16975159,8.46,8.96,8.43,8.79,0.33,376
2013-05-13,3040,727187,11641573,8.79,9.13,8.74,8.96,0.17,313
2013-05-14,3040,222000,3479400,8.96,8.96,8.68,8.74,-0.22,89
2013-05-15,3040,396020,6068006,8.57,8.71,8.43,8.62,-0.12,162
2013-05-16,3040,207008,3176721,8.62,8.71,8.51,8.57,-0.05,105
2013-05-17,3040,172327,2649003,8.57,8.71,8.57,8.62,0.05,77
2013-05-20,3040,263204,4045550,8.62,8.77,8.54,8.54,-0.08,80
2013-05-21,3040,304200,4676380,8.54,8.74,8.54,8.6,0.06,102
2013-05-22,3040,89027,1363858,8.6,8.65,8.54,8.57,-0.03,47
2013-05-23,3040,1265000,19807150,8.57,8.96,8.49,8.96,0.39,397
2013-05-24,3040,3449530,57343512,9.07,9.58,8.79,9.58,0.62,927
2013-05-27,3040,2405500,43900373,10.22,10.22,10.22,10.22,0.64,544
2013-05-28,3040,6318000,117052699,10.73,10.73,9.88,9.91,-0.31,1804
2013-05-29,3040,2099484,37272165,10.0,10.14,9.75,9.8,-0.11,760
2013-05-30,3040,1525156,27102579,9.8,10.11,9.8,9.86,0.06,657
2013-05-31,3040,2007462,36249476,10.08,10.34,9.91,9.94,0.08,789
2013-06-03,3040,900000,15504600,9.64,9.8,9.52,9.61,-0.33,407
2013-06-04,3040,1345422,22548877,9.64,9.75,9.13,9.19,-0.42,536
2013-06-05,3040,971000,16209600,9.24,9.47,9.24,9.47,0.28,390
2013-06-06,3040,490000,8118500,9.47,9.47,9.16,9.16,-0.31,223
