stock_id,year_month,mean_market_value,rank
1471,2011-01,2869307435.866397,585.0
1472,2011-01,705464468.0851064,781.0
1473,2011-01,5680199731.230769,424.0
1474,2011-01,1395511912.8461537,711.0
1475,2011-01,501456526.5726872,792.0
1476,2011-01,8668360914.032389,319.0
1477,2011-01,11054800518.821863,259.0
1503,2011-01,17927244769.271255,169.0
1504,2011-01,34565179336.38057,99.0
1506,2011-01,2580776971.214575,610.0
1507,2011-01,20075293117.408905,157.0
1512,2011-01,1648418669.9959514,689.0
1513,2011-01,7978785425.101214,340.0
1514,2011-01,2027219491.854251,651.0
1515,2011-01,1447268952.4331985,706.0
1516,2011-01,265433820.86919832,802.0
1517,2011-01,2909426799.9352226,581.0
1519,2011-01,5052645512.724696,450.0
1521,2011-01,4929642874.493927,460.0
1522,2011-01,4623016901.263158,477.0
1524,2011-01,1362329107.1983805,716.0
1525,2011-01,3463475388.368421,548.0
1526,2011-01,369107723.57723576,799.0
1527,2011-01,3455681434.1295547,549.0
1528,2011-01,2129557587.2955465,639.0
1529,2011-01,924282189.1538461,770.0
1530,2011-01,2889585920.174089,583.0
1531,2011-01,5606777038.42915,430.0
1532,2011-01,9652532108.82591,290.0
1533,2011-01,2167175540.6153846,636.0
1535,2011-01,6461437997.82996,391.0
1536,2011-01,2747575824.453441,597.0
1537,2011-01,3999952693.5587044,510.0
1538,2011-01,5837833175.858299,417.0
1539,2011-01,485143720.73170733,794.0
1540,2011-01,1774044612.4696357,680.0
1541,2011-01,972701457.4898785,764.0
1560,2011-01,7518468218.623482,354.0
1582,2011-01,5851635921.242915,415.0
1583,2011-01,3548881852.493927,541.0
1590,2011-01,27850505701.534412,119.0
1603,2011-01,3504237352.226721,545.0
1604,2011-01,5495773588.967611,435.0
1605,2011-01,47533829908.77328,79.0
1608,2011-01,6366444402.846154,395.0
1609,2011-01,4920794298.793522,461.0
1611,2011-01,8729048218.623482,318.0
1612,2011-01,3880166965.271255,518.0
1613,2011-01,1487085557.5708501,701.0
1614,2011-01,9932072787.263159,283.0
1615,2011-01,1506071083.8016195,699.0
1616,2011-01,1152716945.882591,744.0
1617,2011-01,1712391046.1821861,684.0
1618,2011-01,3651589844.0202427,534.0
1701,2011-01,6710444717.975709,382.0
1702,2011-01,9765750208.206478,288.0
1704,2011-01,48491626812.327934,77.0
1707,2011-01,5901044570.526316,412.0
1708,2011-01,5479145442.303644,436.0
1709,2011-01,6965125834.064777,370.0
1710,2011-01,33740167437.728745,101.0
1711,2011-01,9575491649.878542,293.0
1712,2011-01,4575929323.024291,478.0
1713,2011-01,1921737369.097166,664.0
1714,2011-01,12815570560.461538,235.0
1715,2011-01,4867575236.165992,465.0
1717,2011-01,28045836897.396763,118.0
1718,2011-01,17891880993.165993,171.0
1720,2011-01,4452155277.433198,486.0
1721,2011-01,706517466.3846154,780.0
1722,2011-01,86874817813.76518,50.0
1723,2011-01,33697504243.238865,102.0
1724,2011-01,3078943707.2672067,575.0
1725,2011-01,3370667494.3360324,557.0
1726,2011-01,7262814170.040485,358.0
1727,2011-01,1847076275.3036437,672.0
1729,2011-01,8167439662.870445,332.0
1730,2011-01,992238058.5991902,762.0
1731,2011-01,1935166135.0,661.0
1732,2011-01,711664141.0454545,779.0
1733,2011-01,6204243593.708502,403.0
1734,2011-01,3749089496.0202427,526.0
1735,2011-01,1160762565.1821861,743.0
1736,2011-01,11060110681.072874,258.0
1737,2011-01,6868227019.736842,375.0
1752,2011-01,1916756164.1497977,665.0
1762,2011-01,5098612275.303644,446.0
1773,2011-01,5727717510.121457,421.0
1789,2011-09,27200880303.030304,123.0
1795,2011-01,1685802915.8979592,687.0
1802,2011-01,84268673950.77328,51.0
1805,2011-01,838694721.5972222,774.0
1806,2011-01,8491728941.663968,325.0
1808,2011-01,4052234405.8299594,507.0
1809,2011-01,3715330532.8785424,528.0
1810,2011-01,3844373755.591093,521.0
1902,2011-01,5026526810.327935,452.0
1903,2011-01,14655941722.31579,210.0
1904,2011-01,13509380589.550608,222.0
1905,2011-01,8124548960.327935,334.0
1906,2011-01,1167377918.367347,739.0
1907,2011-01,21119957875.0081,147.0
1909,2011-01,7312404731.190284,357.0
2002,2011-01,451736583468.51416,9.0
2002A,2011-01,1896808415.4506438,666.0
2006,2011-01,30173922721.246964,113.0
2007,2011-01,4304216532.603239,492.0
2008,2011-01,2304390781.016529,627.0
2009,2011-01,4310836026.700405,491.0
2010,2011-01,8526803858.785425,324.0
2012,2011-01,2749278618.4615383,595.0
2013,2011-01,5572105263.157895,431.0
2014,2011-01,19421749498.761135,161.0
2015,2011-01,30375972507.57895,111.0
2017,2011-01,3310721741.7125506,561.0
2020,2011-01,4968379887.793522,458.0
2022,2011-01,3804476288.6639676,522.0
2023,2011-01,16811733434.878542,184.0
2024,2011-01,943511354.2510121,766.0
2025,2011-01,1930194723.708502,662.0
2027,2011-01,12238381851.008097,238.0
2028,2011-01,2039695344.1295547,647.0
2029,2011-01,6398373716.599191,393.0
2030,2011-01,4116650410.1295547,503.0
2031,2011-01,7546574380.71255,352.0
2032,2011-01,5846807669.299595,416.0
2033,2011-01,1108148333.3157895,750.0
2034,2011-01,7844248971.894737,345.0
2038,2011-01,2732539676.1133604,598.0
2049,2011-01,58317176723.42915,69.0
2059,2011-01,12208348463.052631,239.0
2062,2011-01,5631130253.846154,426.0
2101,2011-01,33041487433.63158,104.0
2102,2011-01,6558266916.894737,388.0
2103,2011-01,51675354338.829956,73.0
2104,2011-01,15646438612.433199,198.0
2105,2011-01,154770967728.08908,28.0
2106,2011-01,23078706356.275303,139.0
2107,2011-01,12898749111.91498,232.0
2108,2011-01,9440264312.493927,295.0
2109,2011-01,2841424498.6599193,588.0
2114,2011-01,3147130084.3643723,570.0
2201,2011-01,98221206600.95142,45.0
2204,2011-01,38989500295.81781,91.0
2206,2011-01,15123888514.206478,202.0
2207,2011-01,61473904472.850204,66.0
2208,2011-01,19063776645.165993,163.0
2227,2011-01,36863684210.52631,96.0
2231,2011-01,3536341463.414634,543.0
2233,2011-11,2595673771.714286,607.0
2301,2011-01,78557538837.6842,54.0
2302,2011-01,933518754.8097166,767.0
2303,2011-01,178917694101.42914,21.0
2305,2011-01,930644384.388664,768.0
2308,2011-01,240042134809.96356,15.0
2311,2011-01,189977511319.4494,19.0
2312,2011-01,12483066663.97166,237.0
2313,2011-01,17035362379.263159,181.0
2314,2011-01,4900503498.303644,462.0
2315,2011-01,17891637711.57895,172.0
2316,2011-01,6308798605.518219,400.0
2317,2011-01,925575826872.0446,2.0
2321,2011-01,1431851388.757085,709.0
2323,2011-01,17670152648.412956,173.0
2324,2011-01,140258480965.7733,31.0
2325,2011-01,101511994470.11742,44.0
2327,2011-01,26526384107.785423,126.0
2328,2011-01,17223873690.408905,179.0
2329,2011-01,4111665578.9757085,504.0
2330,2011-01,1867840290605.158,1.0
2331,2011-01,10674780129.283401,266.0
2332,2011-01,16276287624.218624,191.0
2337,2011-01,53862528314.56275,71.0
2338,2011-01,3281275330.765182,564.0
2340,2011-01,8839954533.149797,315.0
2342,2011-01,5924573403.955465,411.0
2344,2011-01,27408102617.469635,121.0
2345,2011-01,8574977582.327935,323.0
2347,2011-01,108072792374.72874,42.0
2348,2011-01,197956065.2,804.0
2349,2011-01,18531067496.28745,167.0
2351,2011-01,5315586090.433198,440.0
2352,2011-01,24301032961.8502,132.0
2353,2011-01,132262750269.61134,36.0
2354,2011-01,127913993289.07288,37.0
2355,2011-01,8656629508.068827,321.0
2356,2011-01,41435617628.793526,89.0
2357,2011-01,164336939031.9595,23.0
2358,2011-01,683302631.5789474,783.0
2359,2011-01,2231514508.5708504,631.0
2360,2011-01,28814846450.153847,116.0
2361,2011-04,198685812.73939395,803.0
2362,2011-01,35201373992.10526,98.0
2363,2011-01,10181973938.08502,279.0
2364,2011-01,1139029359.5263157,746.0
2365,2011-01,5006907304.668016,455.0
2367,2011-01,8058168152.554656,338.0
2368,2011-01,6193049334.724696,404.0
2369,2011-01,7385618181.445344,355.0
2371,2011-01,30216252079.569622,112.0
2373,2011-01,17204805640.425102,180.0
2374,2011-01,16164224201.295547,192.0
2375,2011-01,1265354411.3643725,724.0
2376,2011-01,17894788044.0081,170.0
2377,2011-01,14966956866.40081,203.0
2379,2011-01,26214546440.048584,128.0
2380,2011-01,3696749716.0323887,530.0
2382,2011-01,230566696643.30768,16.0
2383,2011-01,7696388762.526316,350.0
2384,2011-01,55554146091.31984,70.0
2385,2011-01,33658986826.615383,103.0
2387,2011-01,9488643146.101215,294.0
2388,2011-01,27807534941.020245,120.0
2390,2011-01,1848802038.54251,671.0
2392,2011-01,31271019066.16194,106.0
2393,2011-01,28758250788.020245,117.0
2395,2011-01,45459228140.1579,83.0
2397,2011-01,3070291782.708502,576.0
2399,2011-01,2845706315.7894735,587.0
2401,2011-01,9276415136.364372,300.0
2402,2011-01,5644521757.651822,425.0
2404,2011-01,8994053452.392712,308.0
2405,2011-01,4739623035.7408905,468.0
2406,2011-01,9191385899.198381,304.0
2408,2011-01,36229367970.271255,97.0
2409,2011-01,170176146288.05264,22.0
2412,2011-01,748572134825.3829,4.0
2413,2011-01,1741322865.748988,681.0
2414,2011-01,2429520212.174089,616.0
2415,2011-01,1027299683.874494,758.0
2417,2011-01,6951185123.959515,371.0
2419,2011-01,3141033781.4898787,571.0
2420,2011-01,3608875106.408907,539.0
2421,2011-01,6631718012.190284,386.0
2423,2011-01,2398165585.0161943,619.0
2424,2011-01,-761394514.7679325,807.0
2425,2011-01,764253999.7983193,775.0
2426,2011-01,5739066126.526316,420.0
2427,2011-01,2712366349.720648,600.0
2428,2011-01,4755248147.696356,467.0
2429,2011-01,564710714.2857143,790.0
2430,2011-01,10390958842.34008,274.0
2431,2011-01,1223936701.4979758,732.0
2433,2011-01,4626914373.319839,476.0
2434,2011-01,1547774073.4817815,695.0
2436,2011-01,4729317489.878543,469.0
2437,2011-01,3040643036.724696,577.0
2438,2011-01,427821054.35294116,796.0
2439,2011-01,6310255764.161943,399.0
2440,2011-01,996575300.8825911,761.0
2441,2011-01,13470126681.348179,225.0
2442,2011-01,1488891538.4615386,700.0
2443,2011-01,1183802260.3238866,736.0
2444,2011-01,1109626054.145749,749.0
2448,2011-01,67638533632.7085,61.0
2449,2011-01,17479023078.43725,175.0
2450,2011-01,26486091308.51417,127.0
2451,2011-01,32122241020.676113,105.0
2453,2011-01,1162562753.0364373,742.0
2454,2011-01,351316174908.32794,11.0
2455,2011-01,10769978178.327936,263.0
2456,2011-01,3133118007.672065,573.0
2457,2011-01,13041263526.91903,228.0
2458,2011-01,14258698929.064777,214.0
2459,2011-01,4493560423.186234,483.0
2460,2011-01,3135866608.906883,572.0
2461,2011-01,2034956227.3157895,649.0
2462,2011-01,2340669350.331984,621.0
2463,2011-01,5247521036.967742,442.0
2464,2011-01,5064329872.813766,448.0
2465,2011-01,1098416272.7299578,753.0
2466,2011-01,3857662497.3927126,520.0
2467,2011-01,3661320982.6194334,533.0
2468,2011-01,927147533.8785425,769.0
2471,2011-01,1101911985.7246964,752.0
2472,2011-01,2852634494.331984,586.0
2473,2011-01,7052758675.404859,366.0
2474,2011-01,119388371417.89473,40.0
2475,2011-01,19723594253.53846,160.0
2476,2011-01,4879954444.388664,464.0
2477,2011-01,3610329528.008097,538.0
2478,2011-01,5802479613.145749,419.0
2480,2011-01,3737062460.595142,527.0
2481,2011-01,10439615829.680162,272.0
2482,2011-01,844219336.2267207,773.0
2483,2011-01,1776549557.5870445,679.0
2484,2011-01,2074070105.7125506,644.0
2485,2011-01,13490851453.866396,223.0
2486,2011-01,4714233255.008097,471.0
2488,2011-01,1117397748.408907,748.0
2489,2011-01,17347265521.79352,177.0
2491,2011-01,634991417.0040486,785.0
2492,2011-01,9245235991.0,302.0
2493,2011-01,2332553691.785425,622.0
2495,2011-01,9950977512.611336,282.0
2496,2011-01,197473362.52752292,805.0
2497,2011-01,2662795667.8016195,604.0
2498,2011-01,736674868499.575,5.0
2499,2011-01,12860691519.878542,233.0
2501,2011-01,23200945657.51417,137.0
2504,2011-01,20523500051.967613,152.0
2505,2011-01,7848301465.587045,344.0
2506,2011-01,3543845977.572034,542.0
2509,2011-01,3463880154.4898787,546.0
2511,2011-01,22626082701.566803,142.0
2514,2011-01,6017061862.65587,408.0
2515,2011-01,13913284015.91498,216.0
2516,2011-01,2428422319.2064776,617.0
2520,2011-01,11064276619.748987,257.0
2524,2011-01,8931250235.76923,310.0
2527,2011-01,4717934056.275304,470.0
2528,2011-01,1596063063.0630631,691.0
2530,2011-01,3430101858.2672067,551.0
2534,2011-01,9708275320.554655,289.0
2535,2011-01,4951849228.607287,459.0
2536,2011-01,9857230807.052631,284.0
2537,2011-01,1842584584.5565217,673.0
2538,2011-01,6849206632.319839,376.0
2539,2011-01,2903029719.9662447,582.0
2540,2011-01,51494074.074074075,806.0
2542,2011-01,42409292986.06477,87.0
2543,2011-01,1224301407.4008098,731.0
2545,2011-01,23049045033.412956,140.0
2546,2011-01,2494444421.4210525,615.0
2547,2011-01,21352131086.31174,146.0
2548,2011-01,20919960471.587044,148.0
2597,2011-01,4237442307.6923075,499.0
2601,2011-01,16373077074.39676,187.0
2603,2011-01,68007601155.72065,60.0
2605,2011-01,17442911603.182186,176.0
2606,2011-01,46658740373.44129,81.0
2607,2011-01,23148104900.834007,138.0
2608,2011-01,15130356606.983807,201.0
2609,2011-01,50860757931.8745,74.0
2610,2011-01,78794504537.1579,53.0
2611,2011-01,2328869799.076923,625.0
2612,2011-01,13333247192.765182,227.0
2613,2011-01,1736474369.02834,682.0
2614,2011-01,7815414882.109312,347.0
2615,2011-01,40057824911.870445,90.0
2616,2011-01,2096333545.931174,641.0
2617,2011-01,13000328248.923077,230.0
2618,2011-01,74323917192.35223,55.0
2637,2011-01,12956096153.846153,231.0
2701,2011-01,4974553238.186234,457.0
2702,2011-01,1878479802.1255062,670.0
2704,2011-01,14732532097.238867,207.0
2705,2011-01,5721373688.951417,422.0
2706,2011-01,7953011759.441296,341.0
2707,2011-01,38973700748.987854,92.0
2723,2011-01,31066506882.591095,108.0
2801,2011-01,137899267367.68018,33.0
2809,2011-01,19003719345.71255,164.0
2812,2011-01,20233029318.62348,155.0
2816,2011-01,4295684210.526316,494.0
2820,2011-01,14167249324.696356,215.0
2823,2011-01,63021862208.38057,65.0
2832,2011-01,8865557574.008097,314.0
2833,2011-01,19834252756.417004,159.0
2833A,2011-01,1964622807.0175438,657.0
2834,2011-01,43738693487.88664,85.0
2836,2011-01,6743359622.599191,380.0
2837,2011-01,11260923719.178137,252.0
2838,2011-01,20606211463.25101,151.0
2841,2011-01,6335470574.133603,398.0
2845,2011-01,26832152872.040485,124.0
2847,2011-01,23936164760.668015,134.0
2849,2011-01,23562067233.51417,135.0
2850,2011-01,6668936316.012146,385.0
2851,2011-01,8765544534.412956,317.0
2852,2011-01,5132586837.02834,443.0
2854,2011-01,42906644984.81143,86.0
2855,2011-01,22196318713.62753,144.0
2856,2011-01,17614528679.36842,174.0
2880,2011-01,139049554162.2753,32.0
2881,2011-01,334176478712.19434,12.0
2882,2011-01,424964458177.2105,10.0
2883,2011-01,119402486411.70445,39.0
2884,2011-01,70625416781.37651,59.0
2885,2011-01,159469205964.00406,25.0
2886,2011-01,256654940549.8664,14.0
2887,2011-01,88286605278.251,49.0
2887C,2011-01,16363532110.091743,188.0
2888,2011-01,94469097688.39676,47.0
2889,2011-01,30468877277.534412,110.0
2890,2011-01,82118976466.68016,52.0
2891,2011-01,226247813760.9352,17.0
2892,2011-01,153791691877.44534,29.0
2901,2011-01,1895458287.044898,667.0
2903,2011-01,60711704459.78138,67.0
2904,2011-01,1209933230.1497977,735.0
2905,2011-01,16325916474.287449,190.0
2906,2011-01,3513769513.6072874,544.0
2908,2011-01,11576199619.813765,248.0
2910,2011-01,5310668669.871795,441.0
2911,2011-01,7352084676.331984,356.0
2912,2011-01,162690360415.27936,24.0
2913,2011-01,10408885147.02834,273.0
2915,2011-01,47695347462.58704,78.0
3002,2011-01,1339148502.0242915,721.0
3003,2011-01,3343932619.6234818,559.0
3004,2011-01,978936967.9631147,763.0
3005,2011-01,9067328171.700405,307.0
3006,2011-01,9412817199.680162,296.0
3008,2011-01,105312816971.4413,43.0
3010,2011-01,11526648200.364372,250.0
3011,2011-01,2079870976.4291499,642.0
3013,2011-01,7179707314.052631,360.0
3014,2011-01,8263098690.623482,329.0
3015,2011-01,6753333353.530364,378.0
3016,2011-01,2316726395.6356277,626.0
3017,2011-01,8307836430.161943,328.0
3018,2011-01,713532295.2586207,778.0
3019,2011-01,12712728707.94332,236.0
3021,2011-01,1142847769.6398306,745.0
3022,2011-01,10475434686.40081,271.0
3023,2011-01,3908823385.6558704,516.0
3024,2011-01,3179534407.08502,569.0
3025,2011-01,890355944.8866397,772.0
3026,2011-01,10158801496.157894,280.0
3027,2011-01,1263093105.7044535,725.0
3028,2011-01,4295786739.408907,493.0
3029,2011-01,2097924744.2955465,640.0
3030,2011-01,8924356813.360323,313.0
3031,2011-01,5112614134.299595,445.0
3032,2011-01,1180431131.0809717,738.0
3033,2011-01,5896075225.28745,413.0
3034,2011-01,49688668360.59514,75.0
3035,2011-01,14553973418.125505,211.0
3036,2011-01,11995023802.182186,243.0
3037,2011-01,71054232605.07288,58.0
3038,2011-01,2218405416.1133604,632.0
3040,2011-01,1563967373.0162601,694.0
3041,2011-01,11118629296.044535,255.0
3042,2011-01,13697064021.789474,219.0
3043,2011-01,7816923344.62753,346.0
3044,2011-01,52450704673.95951,72.0
3045,2011-01,288786417335.6525,13.0
3046,2011-01,1536014814.3724697,697.0
3047,2011-01,2019094808.4736843,653.0
3048,2011-01,1927532149.797571,663.0
3049,2011-01,16380084225.121458,186.0
3050,2011-01,1689502897.659919,686.0
3051,2011-01,725195966.6219512,777.0
3052,2011-01,1977755798.8097167,656.0
3054,2011-01,1118495861.6720648,747.0
3055,2011-01,2551579041.8866396,611.0
3056,2011-01,2166168002.4291496,637.0
3057,2011-01,3271222912.651822,565.0
3058,2011-01,2048651013.854251,646.0
3059,2011-01,13842957140.348179,217.0
3060,2011-01,11658620058.469635,246.0
3061,2011-01,13677076764.748987,220.0
3062,2011-01,10533458767.036438,268.0
3080,2011-01,4294175576.923077,495.0
3090,2011-01,2822933746.8502026,590.0
3092,2011-01,1260429706.689796,726.0
3094,2011-01,2190436958.821862,633.0
3130,2011-01,3369793331.4767933,558.0
3149,2011-11,13356320141.678572,226.0
3164,2011-01,3383696018.48583,555.0
3189,2011-01,44588624291.49798,84.0
3209,2011-01,2173365596.862348,635.0
3229,2011-01,695610407.0,782.0
3231,2011-01,90369426131.53441,48.0
3257,2011-03,1350564673.3668342,719.0
3296,2011-01,3862947545.9797573,519.0
3305,2011-01,5054856167.473684,449.0
3308,2011-01,1249793283.825911,729.0
3311,2011-01,13720098805.5749,218.0
3312,2011-01,1105183512.4736843,751.0
3315,2011-01,1961005631.825911,659.0
3356,2011-01,5384065856.647774,438.0
3367,2011-01,12000212154.696133,242.0
3376,2011-01,10286333937.417004,275.0
3380,2011-01,10767932722.39676,264.0
3383,2011-01,14805915797.866396,206.0
3406,2011-01,22885713851.65992,141.0
3419,2011-01,1372340656.2955465,714.0
3432,2011-01,1460526556.9230769,703.0
3443,2011-01,14442543566.117409,212.0
3450,2011-01,5127142028.518219,444.0
3454,2011-07,4446889895.947826,487.0
3474,2011-01,46021938340.728745,82.0
3481,2011-01,159063316023.65588,26.0
3494,2011-01,3230506676.174089,567.0
3501,2011-01,4540129069.016194,481.0
3504,2011-01,13609044596.838057,221.0
3514,2011-01,20203623501.935223,156.0
3515,2011-01,12078486109.546558,241.0
3518,2011-01,3375473277.54251,556.0
3519,2011-01,18914654850.696358,165.0
3532,2011-01,38659682138.41296,93.0
3533,2011-01,9812673113.927126,286.0
3534,2011-01,16342921550.61582,189.0
3535,2011-01,1797604968.6477733,678.0
3536,2011-01,1223787196.4661016,733.0
3545,2011-01,6504332113.421053,389.0
3550,2011-01,1828119838.0566802,677.0
3557,2011-01,1437415476.3522267,708.0
3559,2011-01,2026951269.1133604,652.0
3561,2011-01,13476078136.951418,224.0
3573,2011-01,10738119240.894737,265.0
3576,2011-01,15896456839.31579,196.0
3579,2011-01,8224998259.101214,330.0
3584,2011-01,7099724785.024291,364.0
3588,2011-01,3615240390.2995954,537.0
3591,2011-01,9813581902.834007,285.0
3593,2011-01,2029352221.562753,650.0
3596,2011-01,5609657516.781377,429.0
3598,2011-01,4643160535.290457,475.0
3605,2011-01,7011072027.967611,368.0
3607,2011-01,5622851023.88664,428.0
3617,2011-01,6890058974.696356,374.0
3622,2011-01,22389185204.493927,143.0
3638,2011-01,6997628263.995952,369.0
3645,2011-10,3194095136.467742,568.0
3652,2011-01,1379951311.4754097,713.0
3653,2011-01,9409020123.979757,297.0
3665,2011-04,2330290324.252809,623.0
3669,2011-08,3299615422.3444443,562.0
3673,2011-01,158360923136.01215,27.0
3679,2011-10,4860300719.951612,466.0
3686,2011-01,7243162355.421053,359.0
3694,2011-05,3415954812.1929827,552.0
3697,2011-01,95367052512.51822,46.0
3698,2011-09,8085060912.166667,336.0
3701,2011-01,2496333293.7018347,614.0
3702,2011-01,67331093525.25506,62.0
3703,2011-01,10252286637.149797,277.0
3704,2011-01,11224366051.465588,254.0
3705,2011-01,11245392094.510122,253.0
4104,2011-01,8060182847.242915,337.0
4106,2011-01,2775973305.8502026,593.0
4108,2011-01,5805917421.465587,418.0
4119,2011-01,2809179274.404858,591.0
4133,2011-01,4110760969.6963563,505.0
4144,2011-10,5502790322.580646,434.0
4306,2011-01,7683147194.797571,351.0
4414,2011-01,530783641.11336035,791.0
4426,2011-12,624482700.25,786.0
4526,2011-01,7892827488.489879,342.0
4532,2011-01,8927478591.842106,311.0
4725,2011-01,28977632186.234818,115.0
4733,2011-01,3255094481.0728745,566.0
4736,2011-01,3453535981.356275,550.0
4737,2011-01,4331166018.068826,490.0
4746,2011-03,6380678184.037559,394.0
4904,2011-01,152804559138.24292,30.0
4906,2011-01,9277779932.222672,299.0
4919,2011-01,7990760369.878543,339.0
4930,2011-01,6695709149.797571,383.0
4934,2011-08,2075889525.773196,643.0
4935,2011-07,6501569163.327272,390.0
4938,2011-01,72575540034.51822,57.0
4942,2011-06,6731945449.766917,381.0
4952,2011-11,2385018248.6363635,620.0
4956,2011-10,3090565504.06,574.0
4958,2011-12,34528140660.0,100.0
4960,2011-10,8614338460.0,322.0
4984,2011-08,4031747440.976744,508.0
5007,2011-09,9373779904.973684,298.0
5203,2011-01,9165182752.706383,305.0
5215,2011-12,1830937500.0,676.0
5305,2011-01,7737170146.145749,349.0
5306,2011-01,1341234230.144628,720.0
5388,2011-01,6140588860.651822,406.0
5434,2011-01,6338225645.987854,397.0
5469,2011-01,7101984419.781377,363.0
5471,2011-01,8662524365.619432,320.0
5484,2011-01,1588546455.174089,692.0
5515,2011-01,5370449034.668016,439.0
5522,2011-01,47442974960.25506,80.0
5525,2011-01,3896923227.263158,517.0
5531,2011-01,14848300844.040485,205.0
5533,2011-01,4340453962.445344,489.0
5534,2011-01,17270017740.17004,178.0
5607,2011-01,4282165788.4615383,496.0
5608,2011-01,12820471246.817814,234.0
5706,2011-10,3920451957.6923075,515.0
5854,2011-01,135167495097.00461,35.0
5871,2011-12,20448660914.214287,153.0
5880,2011-12,119492497011.59091,38.0
5906,2011-10,1521682832.62,698.0
6005,2011-01,29871132790.874493,114.0
6012,2011-01,13038697869.705883,229.0
6108,2011-01,4215436358.2064776,501.0
6112,2011-01,1648149659.5101213,690.0
6115,2011-01,6363209669.004048,396.0
6116,2011-01,21539843637.68826,145.0
6117,2011-01,1381145465.5870445,712.0
6119,2011-01,2036775202.834008,648.0
6120,2011-01,11788900558.987854,245.0
6128,2011-01,2767265422.3441296,594.0
6131,2011-01,2009841262.5748987,654.0
6133,2011-01,1039900141.2631578,757.0
6136,2011-01,3636231105.54251,536.0
6139,2011-01,5885287881.558704,414.0
6141,2011-01,2731695130.6234818,599.0
6142,2011-01,2889360634.214575,584.0
6145,2011-01,3767348360.9190283,524.0
