,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-09-01,2454,5555828,1392073000,252.0,252.0,248.5,251.0,1.5,3435
1,2016-09-02,2454,4121259,1017614214,250.0,251.0,245.0,245.5,-5.5,2966
2,2016-09-05,2454,12863933,3264377848,250.0,257.0,250.0,256.5,11.0,7719
3,2016-09-06,2454,6927993,1760957195,256.5,256.5,252.5,254.5,-2.0,4012
4,2016-09-07,2454,8697778,2234576699,255.0,260.5,253.5,253.5,-1.0,5965
5,2016-09-08,2454,7590600,1908643389,250.5,253.5,250.5,250.5,-3.0,5271
6,2016-09-09,2454,7947781,1947730126,246.5,247.0,243.0,245.0,-5.5,5496
7,2016-09-10,2454,4688489,1124658078,241.0,241.0,238.0,240.0,-5.0,3624
8,2016-09-12,2454,5466467,1302347613,239.0,240.0,237.0,238.0,-2.0,3717
9,2016-09-13,2454,4501756,1077229940,240.0,241.0,237.0,239.5,1.5,3163
10,2016-09-14,2454,8075216,1946230520,239.0,244.0,239.0,239.0,-0.5,3702
11,2016-09-19,2454,8300840,2002802620,239.5,243.0,239.5,242.5,3.5,4451
12,2016-09-20,2454,9490989,2332814783,245.0,248.0,243.5,245.5,3.0,5696
13,2016-09-21,2454,9296535,2291640422,247.0,248.5,245.0,246.0,0.5,4360
14,2016-09-22,2454,4006185,983816510,248.0,248.5,244.5,245.0,-1.0,2565
15,2016-09-23,2454,3338426,821106222,245.5,247.0,245.0,247.0,2.0,2588
16,2016-09-26,2454,4247196,1036515218,244.5,245.0,243.5,243.5,-3.5,2655
17,2016-09-29,2454,6224340,1518271290,243.0,245.0,243.0,243.5,0.0,3737
18,2016-09-30,2454,7524653,1793034970,238.0,241.5,238.0,239.5,-4.0,4494
19,2016-10-03,2454,4490496,1083313536,241.0,243.0,240.0,241.0,1.5,2397
20,2016-10-04,2454,5478147,1329608721,243.0,244.5,241.0,243.0,2.0,3510
21,2016-10-05,2454,7276034,1792519648,241.5,248.0,241.5,247.0,4.0,4464
22,2016-10-06,2454,12143585,2946762939,243.0,244.0,241.5,243.5,-3.5,5935
23,2016-10-07,2454,6497240,1561433326,242.0,242.5,239.0,241.0,-2.5,3915
24,2016-10-11,2454,5968429,1436229389,243.0,243.0,239.0,241.0,0.0,3845
25,2016-10-12,2454,5389750,1289534000,240.0,240.5,237.5,240.0,-1.0,3006
26,2016-10-13,2454,8155434,1940507270,239.0,239.5,237.0,237.5,-2.5,3833
27,2016-10-14,2454,6640030,1568410190,236.5,238.0,235.0,236.5,-1.0,3738
28,2016-10-17,2454,5826025,1396793500,236.5,241.5,236.5,241.0,4.5,3367
29,2016-10-18,2454,3931393,943326880,242.0,242.0,238.0,240.0,-1.0,2229
30,2016-10-19,2454,3311826,793091914,240.0,241.0,238.0,238.0,-2.0,2340
31,2016-10-20,2454,3761396,893316852,237.0,240.0,236.0,236.0,-2.0,2853
32,2016-10-21,2454,4230679,999882244,236.0,238.5,235.5,235.5,-0.5,2223
33,2016-10-24,2454,3233601,769789538,237.0,239.0,236.5,238.0,2.5,2267
34,2016-10-25,2454,5863365,1425177330,245.0,245.0,241.0,243.0,5.0,3763
35,2016-10-26,2454,2903886,699747140,242.5,242.5,240.0,240.5,-2.5,2159
36,2016-10-27,2454,2097333,502855748,240.5,242.0,238.5,239.0,-1.5,1600
37,2016-10-28,2454,3397347,805923586,239.0,239.0,236.0,237.5,-1.5,2308
38,2016-10-31,2454,4405990,1056618596,237.0,241.0,237.0,240.0,2.5,2750
39,2016-11-01,2454,2861586,680412754,238.5,239.5,237.0,237.5,-2.5,2089
40,2016-11-02,2454,2742692,650123504,236.5,238.0,236.0,236.5,-1.0,2186
41,2016-11-03,2454,2803419,664788228,237.5,238.0,236.0,236.5,0.0,2128
42,2016-11-04,2454,10486825,2394366600,235.0,236.0,224.5,226.0,-10.5,7774
43,2016-11-07,2454,3877789,890740759,228.0,232.0,227.5,231.0,5.0,2906
44,2016-11-08,2454,4216168,960183546,229.0,229.0,226.0,228.0,-3.0,2946
45,2016-11-09,2454,6939022,1546306884,231.0,231.0,218.0,220.5,-7.5,5245
46,2016-11-10,2454,5457648,1222622118,225.0,227.0,221.5,222.0,1.5,4012
47,2016-11-11,2454,13968224,2979044187,216.0,217.0,210.5,215.0,-7.0,8284
48,2016-11-14,2454,6740757,1461098052,217.0,219.5,213.0,218.5,3.5,4341
49,2016-11-15,2454,5249201,1136203209,215.0,217.5,215.0,216.0,-2.5,3400
50,2016-11-16,2454,5170704,1118563768,218.5,219.0,213.5,216.0,0.0,3510
51,2016-11-17,2454,4976862,1094289092,217.0,222.0,216.5,221.5,5.5,3094
52,2016-11-18,2454,6305794,1412200731,220.0,227.0,219.5,227.0,5.5,3602
53,2016-11-21,2454,3174366,712565484,227.5,227.5,223.0,223.0,-4.0,2123
54,2016-11-22,2454,6291132,1433309096,225.0,229.5,224.0,228.5,5.5,4119
55,2016-11-23,2454,4290884,972599944,229.5,229.5,225.5,226.0,-2.5,2201
56,2016-11-24,2454,5023498,1119676017,224.5,225.0,222.0,222.0,-4.0,2881
57,2016-11-25,2454,1960865,435803530,222.0,224.0,221.5,221.5,-0.5,1672
58,2016-11-28,2454,3844814,860360387,222.0,225.5,221.5,223.5,2.0,2345
59,2016-11-29,2454,4713666,1045163592,223.5,223.5,220.0,221.5,-2.0,2968
60,2016-11-30,2454,8587638,1918653274,224.0,226.0,221.5,221.5,0.0,3826
61,2016-12-01,2454,3937128,878738724,223.0,224.5,221.5,224.5,3.0,2813
62,2016-12-02,2454,4814107,1078670735,224.0,226.0,222.0,225.0,0.5,2843
63,2016-12-05,2454,3168375,711465375,226.0,226.0,223.0,223.5,-1.5,2376
64,2016-12-06,2454,4684648,1059886300,226.0,228.0,225.0,226.0,2.5,3213
65,2016-12-07,2454,4606364,1039578264,228.0,228.0,224.0,225.0,-1.0,3251
66,2016-12-08,2454,7816169,1786804264,226.0,230.0,225.5,230.0,5.0,4774
67,2016-12-09,2454,5128219,1179261959,230.0,231.0,228.0,230.5,0.5,3069
68,2016-12-12,2454,4423938,1020691261,232.0,233.0,229.0,229.5,-1.0,3006
69,2016-12-13,2454,4148386,948192394,229.0,229.5,227.5,228.5,-1.0,2852
70,2016-12-14,2454,7995707,1810175082,229.5,230.0,223.5,225.0,-3.5,4702
71,2016-12-15,2454,4679063,1057653364,224.5,228.5,223.0,228.0,3.0,3254
72,2016-12-16,2454,4250759,965895905,227.0,229.0,226.0,226.0,-2.0,2429
73,2016-12-19,2454,3104404,687054708,226.0,226.0,223.5,224.0,-2.0,1855
74,2016-12-20,2454,8885481,1936996801,222.0,222.0,215.0,219.5,-4.5,5788
75,2016-12-21,2454,4963751,1083307718,219.5,221.0,216.5,216.5,-3.0,3149
76,2016-12-22,2454,4238350,921253108,216.5,218.5,216.0,217.0,0.5,2685
77,2016-12-23,2454,4039860,875311042,217.0,218.0,216.0,216.5,-0.5,2708
78,2016-12-26,2454,3087344,664849463,214.0,216.5,214.0,216.0,-0.5,2064
79,2016-12-27,2454,2066712,448707066,216.0,218.5,215.5,218.0,2.0,1391
80,2016-12-28,2454,2982219,649830348,218.0,219.5,216.5,218.5,0.5,2040
81,2016-12-29,2454,3604394,781847498,218.0,218.5,216.0,216.5,-2.0,2217
82,2016-12-30,2454,3800961,825466509,218.5,219.0,216.5,216.5,0.0,1920
83,2017-01-03,2454,3406879,740467501,217.5,218.0,216.5,218.0,1.5,2057
84,2017-01-04,2454,3339918,722614731,218.0,218.5,215.5,216.0,-2.0,2501
85,2017-01-05,2454,3652571,792875978,215.5,218.0,215.5,218.0,2.0,2436
86,2017-01-06,2454,4249760,934984700,218.5,222.0,218.0,220.0,2.0,3080
87,2017-01-09,2454,2446956,533879915,220.5,221.0,217.0,217.0,-3.0,1751
88,2017-01-10,2454,3958854,850652964,217.0,218.0,214.0,214.5,-2.5,2865
89,2017-01-11,2454,4043134,866064003,214.5,216.0,213.0,215.5,1.0,2662
90,2017-01-12,2454,2719796,589005732,216.0,217.5,215.0,217.0,1.5,1940
91,2017-01-13,2454,3769032,805053412,212.5,215.0,212.5,215.0,-2.0,2271
92,2017-01-16,2454,4848857,1022645729,211.5,212.5,210.0,210.5,-4.5,3364
93,2017-01-17,2454,3236587,686498312,211.0,213.5,210.5,213.5,3.0,1912
94,2017-01-18,2454,4688953,991934002,213.0,213.5,211.0,211.5,-2.0,2710
95,2017-01-19,2454,5458772,1157199808,212.0,213.0,211.5,213.0,1.5,2387
