,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-11-01,2884,6656202,119140477,17.95,17.95,17.85,17.9,-0.05,2318
1,2016-11-02,2884,8005163,142647557,17.85,17.9,17.75,17.8,-0.1,2154
2,2016-11-03,2884,7287513,129513479,17.8,17.85,17.7,17.75,-0.05,2595
3,2016-11-04,2884,9233744,163400336,17.7,17.75,17.65,17.65,-0.1,3837
4,2016-11-07,2884,8198612,145464821,17.7,17.8,17.7,17.75,0.1,2514
5,2016-11-08,2884,9608126,171785067,17.75,17.95,17.75,17.9,0.15,3004
6,2016-11-09,2884,27150745,479918206,18.0,18.0,17.55,17.55,-0.35,6946
7,2016-11-10,2884,8625082,153536126,17.85,17.85,17.75,17.75,0.2,2452
8,2016-11-11,2884,31332616,555647686,17.75,17.85,17.65,17.65,-0.1,8290
9,2016-11-14,2884,27027590,480798870,17.7,17.9,17.6,17.8,0.15,6040
10,2016-11-15,2884,24884048,448167664,17.9,18.05,17.85,18.05,0.25,6961
11,2016-11-16,2884,38831277,705365216,18.05,18.25,18.05,18.25,0.2,7713
12,2016-11-17,2884,19994820,362041000,18.25,18.25,17.95,18.25,0.0,5544
13,2016-11-18,2884,19329327,351934764,18.3,18.3,18.1,18.2,-0.05,4709
14,2016-11-21,2884,8265300,150886816,18.2,18.3,18.15,18.25,0.05,3477
15,2016-11-22,2884,9498930,173332248,18.25,18.3,18.15,18.3,0.05,3354
16,2016-11-23,2884,9329634,170462041,18.3,18.35,18.2,18.3,0.0,3227
17,2016-11-24,2884,10657181,194495727,18.35,18.35,18.15,18.25,-0.05,2510
18,2016-11-25,2884,10273118,187630316,18.25,18.3,18.2,18.25,0.0,3320
19,2016-11-28,2884,17451866,321269489,18.25,18.5,18.25,18.5,0.25,4517
20,2016-11-29,2884,17375047,318722770,18.45,18.5,18.3,18.3,-0.2,4350
21,2016-11-30,2884,31789284,584922641,18.3,18.5,18.2,18.5,0.2,4114
22,2016-12-01,2884,11436256,210147676,18.4,18.4,18.3,18.4,-0.1,3240
23,2016-12-02,2884,9189109,168184097,18.3,18.35,18.25,18.3,-0.1,2970
24,2016-12-05,2884,9096829,165345562,18.3,18.3,18.1,18.1,-0.2,3289
25,2016-12-06,2884,9262554,168511256,18.3,18.3,18.1,18.15,0.05,3503
26,2016-12-07,2884,6076598,110713459,18.3,18.3,18.15,18.2,0.05,2313
27,2016-12-08,2884,32054546,592553285,18.3,18.6,18.25,18.6,0.4,8091
28,2016-12-09,2884,14405812,268748301,18.6,18.7,18.5,18.7,0.1,4774
29,2016-12-12,2884,15958544,299500819,18.8,18.9,18.6,18.6,-0.1,3942
30,2016-12-13,2884,9367376,174454506,18.6,18.7,18.55,18.7,0.1,4892
31,2016-12-14,2884,15628547,289486409,18.7,18.7,18.4,18.45,-0.25,4050
32,2016-12-15,2884,15681462,290341890,18.4,18.6,18.4,18.55,0.1,3237
33,2016-12-16,2884,13703732,253489231,18.6,18.6,18.45,18.45,-0.1,3105
34,2016-12-19,2884,9358701,171186755,18.4,18.45,18.25,18.25,-0.2,3207
35,2016-12-20,2884,7018511,128262864,18.25,18.35,18.2,18.3,0.05,2087
36,2016-12-21,2884,10791429,196251448,18.35,18.4,18.25,18.25,-0.05,1511
37,2016-12-22,2884,6406732,116541109,18.3,18.3,18.15,18.15,-0.1,1809
38,2016-12-23,2884,7132001,129129900,18.15,18.2,18.05,18.05,-0.1,2726
39,2016-12-26,2884,2511333,45488034,18.05,18.2,18.05,18.2,0.15,839
40,2016-12-27,2884,3436855,62203305,18.2,18.2,18.05,18.1,-0.1,1295
41,2016-12-28,2884,5760101,104877273,18.1,18.25,18.1,18.25,0.15,1535
42,2016-12-29,2884,10190788,184719832,18.2,18.2,18.1,18.15,-0.1,2894
43,2016-12-30,2884,8682531,158777623,18.25,18.35,18.1,18.35,0.2,2696
44,2017-01-03,2884,3692460,67556402,18.25,18.4,18.2,18.4,0.05,1808
45,2017-01-04,2884,6776916,124702771,18.45,18.45,18.35,18.4,0.0,3572
46,2017-01-05,2884,11257032,207638699,18.4,18.5,18.4,18.45,0.05,2681
47,2017-01-06,2884,7896195,145719313,18.5,18.5,18.4,18.5,0.05,2198
48,2017-01-09,2884,8333285,152795039,18.5,18.5,18.25,18.3,-0.2,2468
49,2017-01-10,2884,11130253,203465898,18.3,18.4,18.2,18.25,-0.05,3066
50,2017-01-11,2884,19620593,360299474,18.25,18.45,18.25,18.4,0.15,2919
