,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-12-01,2884,11436256,210147676,18.4,18.4,18.3,18.4,-0.1,3240
1,2016-12-02,2884,9189109,168184097,18.3,18.35,18.25,18.3,-0.1,2970
2,2016-12-05,2884,9096829,165345562,18.3,18.3,18.1,18.1,-0.2,3289
3,2016-12-06,2884,9262554,168511256,18.3,18.3,18.1,18.15,0.05,3503
4,2016-12-07,2884,6076598,110713459,18.3,18.3,18.15,18.2,0.05,2313
5,2016-12-08,2884,32054546,592553285,18.3,18.6,18.25,18.6,0.4,8091
6,2016-12-09,2884,14405812,268748301,18.6,18.7,18.5,18.7,0.1,4774
7,2016-12-12,2884,15958544,299500819,18.8,18.9,18.6,18.6,-0.1,3942
8,2016-12-13,2884,9367376,174454506,18.6,18.7,18.55,18.7,0.1,4892
9,2016-12-14,2884,15628547,289486409,18.7,18.7,18.4,18.45,-0.25,4050
10,2016-12-15,2884,15681462,290341890,18.4,18.6,18.4,18.55,0.1,3237
11,2016-12-16,2884,13703732,253489231,18.6,18.6,18.45,18.45,-0.1,3105
12,2016-12-19,2884,9358701,171186755,18.4,18.45,18.25,18.25,-0.2,3207
13,2016-12-20,2884,7018511,128262864,18.25,18.35,18.2,18.3,0.05,2087
14,2016-12-21,2884,10791429,196251448,18.35,18.4,18.25,18.25,-0.05,1511
15,2016-12-22,2884,6406732,116541109,18.3,18.3,18.15,18.15,-0.1,1809
16,2016-12-23,2884,7132001,129129900,18.15,18.2,18.05,18.05,-0.1,2726
17,2016-12-26,2884,2511333,45488034,18.05,18.2,18.05,18.2,0.15,839
18,2016-12-27,2884,3436855,62203305,18.2,18.2,18.05,18.1,-0.1,1295
19,2016-12-28,2884,5760101,104877273,18.1,18.25,18.1,18.25,0.15,1535
20,2016-12-29,2884,10190788,184719832,18.2,18.2,18.1,18.15,-0.1,2894
21,2016-12-30,2884,8682531,158777623,18.25,18.35,18.1,18.35,0.2,2696
22,2017-01-03,2884,3692460,67556402,18.25,18.4,18.2,18.4,0.05,1808
23,2017-01-04,2884,6776916,124702771,18.45,18.45,18.35,18.4,0.0,3572
24,2017-01-05,2884,11257032,207638699,18.4,18.5,18.4,18.45,0.05,2681
25,2017-01-06,2884,7896195,145719313,18.5,18.5,18.4,18.5,0.05,2198
26,2017-01-09,2884,8333285,152795039,18.5,18.5,18.25,18.3,-0.2,2468
27,2017-01-10,2884,11130253,203465898,18.3,18.4,18.2,18.25,-0.05,3066
28,2017-01-11,2884,19620593,360299474,18.25,18.45,18.25,18.4,0.15,2919
29,2017-01-12,2884,16005434,290323759,18.35,18.55,18.35,18.55,0.15,4124
30,2017-01-13,2884,9361987,172688839,18.55,18.55,18.35,18.5,-0.05,2405
31,2017-01-16,2884,7106967,130317172,18.5,18.5,18.3,18.3,-0.2,1578
32,2017-01-17,2884,26272002,452360811,18.4,18.5,18.35,18.5,0.2,3236
33,2017-01-18,2884,11353108,209491576,18.5,18.5,18.35,18.5,0.0,2576
34,2017-01-19,2884,12038861,220411559,18.4,18.4,18.25,18.3,-0.2,2736
35,2017-01-20,2884,30621121,528177749,18.3,18.5,18.25,18.45,0.15,2699
36,2017-01-23,2884,9594410,177866757,18.55,18.6,18.5,18.5,0.05,2780
37,2017-01-24,2884,9603015,177218346,18.5,18.55,18.4,18.45,-0.05,3001
38,2017-02-02,2884,31156248,573151190,18.6,18.6,18.25,18.25,-0.2,6105
39,2017-02-03,2884,14988780,274040592,18.25,18.35,18.25,18.25,0.0,2982
40,2017-02-06,2884,8299917,152940423,18.35,18.5,18.3,18.4,0.15,2393
41,2017-02-07,2884,19457570,357283496,18.3,18.45,18.25,18.4,0.0,3599
42,2017-02-08,2884,16953593,310923327,18.4,18.4,18.25,18.35,-0.05,4014
43,2017-02-09,2884,15405157,283167945,18.35,18.45,18.3,18.4,0.05,3934
44,2017-02-10,2884,17869325,331339872,18.45,18.6,18.4,18.6,0.2,5072
45,2017-02-13,2884,20862882,389229770,18.6,18.7,18.6,18.7,0.1,6944
46,2017-02-14,2884,14861646,277523996,18.7,18.7,18.6,18.7,0.0,3347
47,2017-02-15,2884,62482747,1133480484,18.55,18.95,18.45,18.9,0.2,6484
48,2017-02-16,2884,65195036,1243428934,19.0,19.25,18.95,19.0,0.1,12018
49,2017-02-17,2884,27926715,527309417,19.0,19.05,18.8,18.8,-0.2,5745
50,2017-02-18,2884,5533040,104536954,18.9,19.0,18.8,18.9,0.1,1729
51,2017-02-20,2884,10966970,206535478,18.9,18.95,18.75,18.75,-0.15,3294
52,2017-02-21,2884,20181589,376772906,18.7,18.75,18.6,18.7,-0.05,4892
53,2017-02-22,2884,33893679,635104296,18.8,18.85,18.65,18.7,0.0,3939
54,2017-02-23,2884,27744636,516648732,18.7,18.75,18.55,18.6,-0.1,3752
55,2017-02-24,2884,15909618,296807619,18.55,18.75,18.55,18.65,0.05,2854
56,2017-03-01,2884,20218674,376742150,18.6,18.65,18.6,18.65,0.0,4905
57,2017-03-02,2884,109175006,2024721120,18.75,18.95,18.3,18.35,-0.3,20334
58,2017-03-03,2884,96386357,1750237330,18.1,18.35,18.1,18.1,-0.25,22181
59,2017-03-06,2884,71664221,1296643643,18.1,18.2,18.0,18.1,0.0,11741
60,2017-03-07,2884,24344435,444757154,18.15,18.35,18.15,18.3,0.2,5933
61,2017-03-08,2884,21201820,388938521,18.3,18.4,18.25,18.35,0.05,5118
62,2017-03-09,2884,30969324,567158160,18.4,18.45,18.25,18.3,-0.05,5649
63,2017-03-10,2884,40107321,730718490,18.3,18.3,18.15,18.2,-0.1,5506
64,2017-03-13,2884,31771276,579407142,18.25,18.3,18.2,18.2,0.0,5951
65,2017-03-14,2884,84350951,1449567396,18.25,18.45,18.2,18.35,0.15,5575
66,2017-03-15,2884,37660611,689696059,18.35,18.4,18.25,18.25,-0.1,5965
67,2017-03-16,2884,49944375,913052774,18.3,18.35,18.25,18.25,0.0,6920
68,2017-03-17,2884,52548421,963247161,18.25,18.4,18.25,18.35,0.1,6813
69,2017-03-20,2884,37175440,681214211,18.4,18.4,18.25,18.3,-0.05,6121
70,2017-03-21,2884,19216231,353040137,18.35,18.4,18.3,18.4,0.1,6704
71,2017-03-22,2884,35751113,657521534,18.35,18.5,18.3,18.45,0.05,5037
72,2017-03-23,2884,23221634,427540401,18.5,18.5,18.35,18.4,-0.05,3782
73,2017-03-24,2884,28690591,526271645,18.4,18.45,18.3,18.3,-0.1,5450
74,2017-03-27,2884,49215920,895168831,18.3,18.3,18.05,18.25,-0.05,8400
75,2017-03-28,2884,22436411,410627729,18.25,18.35,18.25,18.3,0.05,4850
76,2017-03-29,2884,21776203,399235241,18.35,18.4,18.3,18.3,0.0,5788
77,2017-03-30,2884,28821247,529216040,18.35,18.4,18.3,18.35,0.05,4806
78,2017-03-31,2884,73509784,1353097508,18.4,18.45,18.35,18.45,0.1,7855
79,2017-04-05,2884,44568415,825842294,18.5,18.6,18.45,18.55,0.1,7194
80,2017-04-06,2884,40060110,742997644,18.55,18.6,18.5,18.55,0.0,3861
81,2017-04-07,2884,47036610,873148948,18.55,18.65,18.5,18.55,0.0,5002
82,2017-04-10,2884,19378474,361680141,18.6,18.75,18.6,18.75,0.2,4379
83,2017-04-11,2884,17191708,322089592,18.75,18.8,18.7,18.75,0.0,4151
84,2017-04-12,2884,18012019,336900494,18.7,18.75,18.65,18.75,0.0,3791
85,2017-04-13,2884,18648190,349731056,18.7,18.8,18.7,18.8,0.05,3954
86,2017-04-14,2884,15144032,281157161,18.6,18.65,18.5,18.55,0.0,3479
87,2017-04-17,2884,11640147,215052892,18.55,18.55,18.4,18.5,-0.05,2569
88,2017-04-18,2884,9101028,167817245,18.5,18.5,18.4,18.45,-0.05,2292
89,2017-04-19,2884,16395379,300738869,18.4,18.45,18.3,18.3,-0.15,4729
90,2017-04-20,2884,18069648,330796908,18.25,18.35,18.2,18.3,0.0,3932
91,2017-04-21,2884,14470922,266026722,18.35,18.4,18.35,18.4,0.1,3025
92,2017-04-24,2884,26384109,481803373,18.3,18.35,18.2,18.25,-0.15,5786
93,2017-04-25,2884,31317956,574285368,18.25,18.45,18.2,18.45,0.2,6346
94,2017-04-26,2884,20692057,379915654,18.4,18.45,18.3,18.45,0.0,5259
95,2017-04-27,2884,8193995,150424193,18.35,18.4,18.3,18.35,-0.1,2488
96,2017-04-28,2884,17436990,318991292,18.3,18.35,18.25,18.25,-0.1,6859
97,2017-05-02,2884,23862199,439131206,18.35,18.45,18.3,18.4,0.15,5921
98,2017-05-03,2884,20345926,376104142,18.4,18.55,18.35,18.5,0.1,4150
99,2017-05-04,2884,20938854,386175879,18.5,18.5,18.4,18.45,-0.05,2931
100,2017-05-05,2884,14818027,273028172,18.45,18.45,18.35,18.45,0.0,2500
101,2017-05-08,2884,18976580,350682055,18.5,18.55,18.45,18.45,0.0,2840
102,2017-05-09,2884,32149061,590104273,18.45,18.45,18.3,18.3,-0.15,5412
103,2017-05-10,2884,74684382,1366251864,18.3,18.35,18.25,18.3,0.0,22932
104,2017-05-11,2884,38222108,701140732,18.3,18.4,18.25,18.4,0.1,6945
105,2017-05-12,2884,26329204,483927735,18.35,18.45,18.3,18.45,0.05,5104
106,2017-05-15,2884,33969749,627339776,18.45,18.55,18.4,18.45,0.0,5741
107,2017-05-16,2884,33142329,612289387,18.5,18.55,18.4,18.5,0.05,5813
108,2017-05-17,2884,27459236,510781682,18.5,18.7,18.5,18.7,0.2,7837
109,2017-05-18,2884,23708226,441999171,18.6,18.7,18.55,18.7,0.0,6420
110,2017-05-19,2884,13193716,246066826,18.7,18.7,18.6,18.65,-0.05,4055
111,2017-05-22,2884,12031961,224267495,18.65,18.7,18.6,18.65,0.0,3134
112,2017-05-23,2884,11505899,214926500,18.65,18.7,18.65,18.7,0.05,4370
113,2017-05-24,2884,13999637,261158593,18.7,18.7,18.6,18.65,-0.05,4766
114,2017-05-25,2884,15301676,285384719,18.65,18.7,18.6,18.7,0.05,3392
115,2017-05-26,2884,22530664,421433906,18.65,18.75,18.65,18.75,0.05,4835
116,2017-05-31,2884,31311474,583189720,18.75,18.75,18.55,18.6,-0.15,5526
117,2017-06-01,2884,19658089,366256490,18.6,18.7,18.55,18.6,0.0,5759
