date,stock_id,close
2007-01-02,1101,8.75
2007-01-03,1101,8.66
2007-01-04,1101,8.64
2007-01-05,1101,8.55
2007-01-08,1101,8.53
2007-01-09,1101,8.9
2007-01-10,1101,8.75
2007-01-11,1101,8.55
2007-01-12,1101,8.83
2007-01-15,1101,8.61
2007-01-16,1101,8.61
2007-01-17,1101,8.69
2007-01-18,1101,8.77
2007-01-19,1101,8.56
2007-01-22,1101,8.62
2007-01-23,1101,8.64
2007-01-24,1101,8.74
2007-01-25,1101,8.59
2007-01-26,1101,8.44
2007-01-29,1101,8.44
2007-01-30,1101,8.37
2007-01-31,1101,8.3
2007-02-01,1101,8.22
2007-02-02,1101,8.28
2007-02-05,1101,8.24
2007-02-06,1101,8.36
2007-02-07,1101,8.37
2007-02-08,1101,8.36
2007-02-09,1101,8.36
2007-02-12,1101,8.24
2007-02-13,1101,8.21
2007-02-14,1101,8.15
2007-02-26,1101,8.02
2007-02-27,1101,8.14
2007-03-01,1101,7.77
2007-03-02,1101,7.89
2007-03-03,1101,7.87
2007-03-05,1101,7.37
2007-03-06,1101,7.46
2007-03-07,1101,7.44
2007-03-08,1101,7.47
2007-03-09,1101,7.59
2007-03-12,1101,7.62
2007-03-13,1101,7.64
2007-03-14,1101,7.61
2007-03-15,1101,7.84
2007-03-16,1101,7.99
2007-03-19,1101,8.09
2007-03-20,1101,7.97
2007-03-21,1101,7.91
2007-03-22,1101,8.06
2007-03-23,1101,8.12
2007-03-26,1101,8.05
2007-03-27,1101,7.96
2007-03-28,1101,7.96
2007-03-29,1101,8.09
2007-03-30,1101,8.21
2007-04-02,1101,8.19
2007-04-03,1101,8.16
2007-04-04,1101,8.4
2007-04-09,1101,8.74
2007-04-10,1101,8.66
2007-04-11,1101,8.41
2007-04-12,1101,8.31
2007-04-13,1101,8.52
2007-04-14,1101,8.52
2007-04-16,1101,8.96
2007-04-17,1101,9.03
2007-04-18,1101,9.0
2007-04-19,1101,8.75
2007-04-20,1101,8.86
2007-04-23,1101,8.71
2007-04-24,1101,8.9
2007-04-25,1101,8.72
2007-04-26,1101,8.72
2007-04-27,1101,8.93
2007-04-30,1101,8.75
2007-05-02,1101,8.71
2007-05-03,1101,8.83
2007-05-04,1101,8.87
2007-05-07,1101,8.84
2007-05-08,1101,8.89
2007-05-09,1101,8.92
2007-05-10,1101,9.22
2007-05-11,1101,9.0
2007-05-14,1101,9.12
2007-05-15,1101,9.08
2007-05-16,1101,9.14
2007-05-17,1101,9.12
2007-05-18,1101,9.12
2007-05-21,1101,9.36
2007-05-22,1101,9.55
2007-05-23,1101,9.69
2007-05-24,1101,9.62
2007-05-25,1101,9.47
2007-05-28,1101,9.42
2007-05-29,1101,9.42
2007-05-30,1101,9.36
2007-05-31,1101,9.15
2007-06-01,1101,9.46
2007-06-04,1101,9.33
2007-06-05,1101,9.24
2007-06-06,1101,9.3
2007-06-07,1101,9.31
2007-06-08,1101,9.17
2007-06-11,1101,9.22
2007-06-12,1101,9.47
2007-06-13,1101,9.75
2007-06-14,1101,9.92
2007-06-15,1101,10.03
2007-06-20,1101,10.49
2007-06-21,1101,11.21
2007-06-22,1101,10.81
2007-06-23,1101,10.9
2007-06-25,1101,11.31
2007-06-26,1101,11.27
2007-06-27,1101,11.34
2007-06-28,1101,11.37
2007-06-29,1101,11.21
2007-07-02,1101,11.03
2007-07-03,1101,11.0
2007-07-04,1101,11.09
2007-07-05,1101,10.89
2007-07-06,1101,11.34
2007-07-09,1101,11.42
2007-07-10,1101,11.3
2007-07-11,1101,11.02
2007-07-12,1101,11.05
2007-07-13,1101,11.27
2007-07-16,1101,11.62
2007-07-17,1101,12.14
2007-07-18,1101,12.36
2007-07-19,1101,12.09
2007-07-20,1101,11.87
2007-07-23,1101,12.23
2007-07-24,1101,12.83
2007-07-25,1101,12.81
2007-07-26,1101,12.52
2007-07-27,1101,11.72
2007-07-30,1101,11.74
2007-07-31,1101,12.4
2007-08-01,1101,11.56
2007-08-02,1101,11.2
2007-08-03,1101,11.91
2007-08-06,1101,12.24
2007-08-07,1101,12.83
2007-08-08,1101,13.0
2007-08-09,1101,12.71
2007-08-10,1101,12.27
2007-08-13,1101,13.0
2007-08-14,1101,13.31
2007-08-15,1101,12.4
2007-08-16,1101,11.54
2007-08-17,1101,11.2
