,date,stock_id,close
12525,2015-05-12,1903,38.85
12526,2015-05-13,1903,38.85
12527,2015-05-14,1903,38.65
12528,2015-05-15,1903,38.5
12529,2015-05-18,1903,37.5
12530,2015-05-19,1903,38.25
12531,2015-05-20,1903,38.2
12532,2015-05-21,1903,37.45
12533,2015-05-22,1903,37.25
12534,2015-05-25,1903,36.55
12535,2015-05-26,1903,36.75
12536,2015-05-27,1903,36.65
12537,2015-05-28,1903,36.9
12538,2015-05-29,1903,36.7
12539,2015-06-01,1903,37.1
12540,2015-06-02,1903,36.85
12541,2015-06-03,1903,36.5
12542,2015-06-04,1903,35.55
12543,2015-06-05,1903,35.3
12544,2015-06-08,1903,35.35
12545,2015-06-09,1903,34.7
12546,2015-06-10,1903,35.25
12547,2015-06-11,1903,35.5
12548,2015-06-12,1903,35.2
12549,2015-06-15,1903,35.1
12550,2015-06-16,1903,35.1
12551,2015-06-17,1903,35.0
12552,2015-06-18,1903,34.6
12553,2015-06-22,1903,35.05
12554,2015-06-23,1903,35.1
12555,2015-06-24,1903,35.05
12556,2015-06-25,1903,35.15
12557,2015-06-26,1903,34.85
12558,2015-06-29,1903,33.5
12559,2015-06-30,1903,33.95
12560,2015-07-01,1903,33.7
12561,2015-07-02,1903,33.7
12562,2015-07-03,1903,34.2
12563,2015-07-06,1903,33.0
12564,2015-07-07,1903,33.3
12565,2015-07-08,1903,32.9
12566,2015-07-09,1903,32.75
12567,2015-07-13,1903,32.95
12568,2015-07-14,1903,32.9
12569,2015-07-15,1903,32.3
12570,2015-07-16,1903,32.6
12571,2015-07-17,1903,32.85
12572,2015-07-20,1903,32.85
12573,2015-07-21,1903,32.2
12574,2015-07-22,1903,31.9
12575,2015-07-23,1903,31.5
12576,2015-07-24,1903,31.3
12577,2015-07-27,1903,30.8
12578,2015-07-28,1903,30.7
12579,2015-07-29,1903,30.6
12580,2015-07-30,1903,30.9
12581,2015-07-31,1903,31.3
12582,2015-08-03,1903,29.7
12583,2015-08-04,1903,29.5
12584,2015-08-05,1903,30.1
12585,2015-08-06,1903,30.0
12586,2015-08-07,1903,30.55
12587,2015-08-10,1903,30.15
12588,2015-08-11,1903,30.15
12589,2015-08-12,1903,30.1
12590,2015-08-13,1903,30.1
12591,2015-08-14,1903,30.2
12592,2015-08-17,1903,29.95
12593,2015-08-18,1903,29.95
12594,2015-08-19,1903,28.35
12595,2015-08-20,1903,28.4
12596,2015-08-21,1903,26.75
12597,2015-08-24,1903,24.8
12598,2015-08-25,1903,24.85
12599,2015-08-26,1903,25.45
12600,2015-08-27,1903,25.6
12601,2015-08-28,1903,26.6
12602,2015-08-31,1903,26.65
12603,2015-09-01,1903,27.0
12604,2015-09-02,1903,27.0
12605,2015-09-03,1903,27.7
12606,2015-09-04,1903,27.65
12607,2015-09-07,1903,27.9
12608,2015-09-08,1903,28.4
12609,2015-09-09,1903,28.95
12610,2015-09-10,1903,28.6
12611,2015-09-11,1903,28.7
12612,2015-09-14,1903,28.65
12613,2015-09-15,1903,29.7
12614,2015-09-16,1903,29.75
12615,2015-09-17,1903,30.1
12616,2015-09-18,1903,30.6
12617,2015-09-21,1903,30.15
12618,2015-09-22,1903,30.25
12619,2015-09-23,1903,30.2
12620,2015-09-24,1903,29.5
12621,2015-09-25,1903,29.7
12622,2015-09-30,1903,29.7
12623,2015-10-01,1903,30.0
12624,2015-10-02,1903,30.2
12625,2015-10-05,1903,30.2
12626,2015-10-06,1903,30.2
12627,2015-10-07,1903,30.8
12628,2015-10-08,1903,30.1
12629,2015-10-12,1903,30.1
12630,2015-10-13,1903,30.25
12631,2015-10-14,1903,30.3
12632,2015-10-15,1903,30.7
12633,2015-10-16,1903,30.7
12634,2015-10-19,1903,31.0
12635,2015-10-20,1903,31.0
12636,2015-10-21,1903,31.0
12637,2015-10-22,1903,30.65
12638,2015-10-23,1903,30.9
12639,2015-10-26,1903,31.1
12640,2015-10-27,1903,31.0
12641,2015-10-28,1903,31.0
12642,2015-10-29,1903,31.0
12643,2015-10-30,1903,30.5
12644,2015-11-02,1903,30.6
12645,2015-11-03,1903,30.7
12646,2015-11-04,1903,31.25
12647,2015-11-05,1903,31.0
12648,2015-11-06,1903,30.5
12649,2015-11-09,1903,30.05
12650,2015-11-10,1903,30.3
12651,2015-11-11,1903,30.2
12652,2015-11-12,1903,29.85
12653,2015-11-13,1903,29.8
12654,2015-11-16,1903,29.6
12655,2015-11-17,1903,29.9
12656,2015-11-18,1903,29.9
12657,2015-11-19,1903,30.1
12658,2015-11-20,1903,30.2
12659,2015-11-23,1903,30.2
12660,2015-11-24,1903,29.95
12661,2015-11-25,1903,29.6
12662,2015-11-26,1903,29.75
12663,2015-11-27,1903,29.5
12664,2015-11-30,1903,28.7
12665,2015-12-01,1903,29.1
12666,2015-12-02,1903,29.45
12667,2015-12-03,1903,29.7
12668,2015-12-04,1903,29.95
12669,2015-12-07,1903,30.05
12670,2015-12-08,1903,30.25
12671,2015-12-09,1903,30.0
12672,2015-12-10,1903,29.85
12673,2015-12-11,1903,30.0
12674,2015-12-14,1903,30.0
12675,2015-12-15,1903,29.9
12676,2015-12-16,1903,30.1
12677,2015-12-17,1903,30.6
12678,2015-12-18,1903,30.3
12679,2015-12-21,1903,30.2
12680,2015-12-22,1903,30.35
12681,2015-12-23,1903,30.35
12682,2015-12-24,1903,30.3
12683,2015-12-25,1903,30.3
12684,2015-12-28,1903,30.5
12685,2015-12-29,1903,30.6
12686,2015-12-30,1903,31.1
12687,2015-12-31,1903,30.9
12688,2015-01-05,1904,8.16
12689,2015-01-06,1904,8.13
12690,2015-01-07,1904,8.1
12691,2015-01-08,1904,8.1
12692,2015-01-09,1904,8.1
12693,2015-01-12,1904,8.16
12694,2015-01-13,1904,8.13
12695,2015-01-14,1904,8.2
12696,2015-01-15,1904,8.1
12697,2015-01-16,1904,8.1
12698,2015-01-19,1904,8.13
12699,2015-01-20,1904,8.13
12700,2015-01-21,1904,8.13
12701,2015-01-22,1904,8.16
12702,2015-01-23,1904,8.13
12703,2015-01-26,1904,8.13
12704,2015-01-27,1904,8.13
12705,2015-01-28,1904,8.16
12706,2015-01-29,1904,8.16
12707,2015-01-30,1904,8.13
12708,2015-02-02,1904,8.07
12709,2015-02-03,1904,8.07
12710,2015-02-04,1904,8.07
12711,2015-02-05,1904,8.04
12712,2015-02-06,1904,8.07
12713,2015-02-09,1904,8.04
12714,2015-02-10,1904,8.04
12715,2015-02-11,1904,8.04
12716,2015-02-12,1904,8.0
12717,2015-02-13,1904,8.04
12718,2015-02-24,1904,8.1
12719,2015-02-25,1904,8.07
12720,2015-02-26,1904,8.07
12721,2015-03-02,1904,8.04
12722,2015-03-03,1904,8.04
12723,2015-03-04,1904,8.0
12724,2015-03-05,1904,8.0
12725,2015-03-06,1904,8.0
12726,2015-03-09,1904,8.04
12727,2015-03-10,1904,7.97
12728,2015-03-11,1904,7.88
12729,2015-03-12,1904,7.88
12730,2015-03-13,1904,7.88
12731,2015-03-16,1904,7.85
12732,2015-03-17,1904,7.81
12733,2015-03-18,1904,7.81
12734,2015-03-19,1904,7.85
12735,2015-03-20,1904,7.85
12736,2015-03-23,1904,7.88
12737,2015-03-24,1904,7.85
12738,2015-03-25,1904,7.81
12739,2015-03-26,1904,7.81
12740,2015-03-27,1904,7.78
12741,2015-03-30,1904,7.78
12742,2015-03-31,1904,7.88
12743,2015-04-01,1904,7.81
12744,2015-04-02,1904,7.85
12745,2015-04-07,1904,7.91
12746,2015-04-08,1904,7.91
12747,2015-04-09,1904,8.07
12748,2015-04-10,1904,8.2
12749,2015-04-13,1904,8.35
12750,2015-04-14,1904,8.39
12751,2015-04-15,1904,8.32
12752,2015-04-16,1904,8.29
12753,2015-04-17,1904,8.35
12754,2015-04-20,1904,8.29
12755,2015-04-21,1904,8.2
12756,2015-04-22,1904,8.23
12757,2015-04-23,1904,8.29
12758,2015-04-24,1904,8.32
12759,2015-04-27,1904,8.35
12760,2015-04-28,1904,8.32
12761,2015-04-29,1904,8.42
12762,2015-04-30,1904,8.45
12763,2015-05-04,1904,8.35
12764,2015-05-05,1904,8.39
12765,2015-05-06,1904,8.39
12766,2015-05-07,1904,8.35
12767,2015-05-08,1904,8.32
12768,2015-05-11,1904,8.16
12769,2015-05-12,1904,8.23
12770,2015-05-13,1904,8.45
12771,2015-05-14,1904,8.26
12772,2015-05-15,1904,8.32
12773,2015-05-18,1904,8.32
12774,2015-05-19,1904,8.32
12775,2015-05-20,1904,8.32
12776,2015-05-21,1904,8.23
12777,2015-05-22,1904,8.26
12778,2015-05-25,1904,8.2
12779,2015-05-26,1904,8.23
12780,2015-05-27,1904,8.23
12781,2015-05-28,1904,8.2
12782,2015-05-29,1904,8.1
12783,2015-06-01,1904,8.13
12784,2015-06-02,1904,8.1
12785,2015-06-03,1904,8.04
12786,2015-06-04,1904,7.91
12787,2015-06-05,1904,7.97
12788,2015-06-08,1904,8.0
12789,2015-06-09,1904,7.88
12790,2015-06-10,1904,7.94
12791,2015-06-11,1904,7.91
12792,2015-06-12,1904,7.88
12793,2015-06-15,1904,7.85
12794,2015-06-16,1904,7.81
12795,2015-06-17,1904,7.81
12796,2015-06-18,1904,7.85
12797,2015-06-22,1904,7.88
12798,2015-06-23,1904,7.88
12799,2015-06-24,1904,7.88
12800,2015-06-25,1904,7.88
12801,2015-06-26,1904,7.85
12802,2015-06-29,1904,7.85
12803,2015-06-30,1904,7.78
12804,2015-07-01,1904,7.81
12805,2015-07-02,1904,7.75
12806,2015-07-03,1904,7.69
12807,2015-07-06,1904,7.66
12808,2015-07-07,1904,7.69
12809,2015-07-08,1904,7.59
12810,2015-07-09,1904,7.56
12811,2015-07-13,1904,7.72
12812,2015-07-14,1904,7.66
12813,2015-07-15,1904,7.59
12814,2015-07-16,1904,7.63
12815,2015-07-17,1904,7.56
12816,2015-07-20,1904,7.56
12817,2015-07-21,1904,7.59
12818,2015-07-22,1904,7.56
12819,2015-07-23,1904,7.56
12820,2015-07-24,1904,7.53
12821,2015-07-27,1904,7.46
12822,2015-07-28,1904,7.46
12823,2015-07-29,1904,7.43
12824,2015-07-30,1904,7.49
12825,2015-07-31,1904,7.43
12826,2015-08-03,1904,7.4
12827,2015-08-04,1904,7.33
12828,2015-08-05,1904,7.33
12829,2015-08-06,1904,7.36
12830,2015-08-07,1904,7.43
12831,2015-08-10,1904,7.59
12832,2015-08-11,1904,7.63
12833,2015-08-12,1904,7.69
12834,2015-08-13,1904,7.72
12835,2015-08-14,1904,7.76
12836,2015-08-17,1904,7.63
12837,2015-08-18,1904,7.72
12838,2015-08-19,1904,7.36
12839,2015-08-20,1904,7.53
12840,2015-08-21,1904,7.49
12841,2015-08-24,1904,7.0
12842,2015-08-25,1904,7.36
12843,2015-08-26,1904,7.3
12844,2015-08-27,1904,7.4
12845,2015-08-28,1904,7.46
12846,2015-08-31,1904,7.53
12847,2015-09-01,1904,7.49
12848,2015-09-02,1904,7.46
12849,2015-09-03,1904,7.49
12850,2015-09-04,1904,7.46
12851,2015-09-07,1904,7.43
12852,2015-09-08,1904,7.46
12853,2015-09-09,1904,7.53
12854,2015-09-10,1904,7.63
12855,2015-09-11,1904,7.76
12856,2015-09-14,1904,7.66
12857,2015-09-15,1904,7.76
12858,2015-09-16,1904,7.72
12859,2015-09-17,1904,7.79
12860,2015-09-18,1904,7.59
12861,2015-09-21,1904,7.53
12862,2015-09-22,1904,7.53
12863,2015-09-23,1904,7.46
12864,2015-09-24,1904,7.46
12865,2015-09-25,1904,7.46
12866,2015-09-30,1904,7.4
12867,2015-10-01,1904,7.46
12868,2015-10-02,1904,7.4
12869,2015-10-05,1904,7.43
12870,2015-10-06,1904,7.43
12871,2015-10-07,1904,7.49
12872,2015-10-08,1904,7.56
12873,2015-10-12,1904,7.49
12874,2015-10-13,1904,7.49
12875,2015-10-14,1904,7.46
12876,2015-10-15,1904,7.53
12877,2015-10-16,1904,7.59
12878,2015-10-19,1904,7.56
12879,2015-10-20,1904,7.59
12880,2015-10-21,1904,7.46
12881,2015-10-22,1904,7.53
12882,2015-10-23,1904,7.56
12883,2015-10-26,1904,7.56
12884,2015-10-27,1904,7.53
12885,2015-10-28,1904,7.53
12886,2015-10-29,1904,7.49
12887,2015-10-30,1904,7.53
12888,2015-11-02,1904,7.53
12889,2015-11-03,1904,7.56
12890,2015-11-04,1904,7.66
12891,2015-11-05,1904,7.69
12892,2015-11-06,1904,7.63
12893,2015-11-09,1904,7.66
12894,2015-11-10,1904,7.59
12895,2015-11-11,1904,7.49
12896,2015-11-12,1904,7.56
12897,2015-11-13,1904,7.49
12898,2015-11-16,1904,7.53
12899,2015-11-17,1904,7.56
12900,2015-11-18,1904,7.53
12901,2015-11-19,1904,7.53
12902,2015-11-20,1904,7.49
12903,2015-11-23,1904,7.53
12904,2015-11-24,1904,7.56
12905,2015-11-25,1904,7.49
12906,2015-11-26,1904,7.56
12907,2015-11-27,1904,7.53
12908,2015-11-30,1904,7.53
12909,2015-12-01,1904,7.46
12910,2015-12-02,1904,7.46
12911,2015-12-03,1904,7.46
12912,2015-12-04,1904,7.43
12913,2015-12-07,1904,7.53
12914,2015-12-08,1904,7.46
12915,2015-12-09,1904,7.49
12916,2015-12-10,1904,7.43
12917,2015-12-11,1904,7.36
12918,2015-12-14,1904,7.36
12919,2015-12-15,1904,7.36
12920,2015-12-16,1904,7.43
12921,2015-12-17,1904,7.4
12922,2015-12-18,1904,7.36
12923,2015-12-21,1904,7.43
12924,2015-12-22,1904,7.4
12925,2015-12-23,1904,7.43
12926,2015-12-24,1904,7.4
12927,2015-12-25,1904,7.43
12928,2015-12-28,1904,7.46
12929,2015-12-29,1904,7.46
12930,2015-12-30,1904,7.46
12931,2015-12-31,1904,7.43
12932,2015-01-05,1907,9.41
12933,2015-01-06,1907,9.3
12934,2015-01-07,1907,9.3
12935,2015-01-08,1907,9.23
12936,2015-01-09,1907,9.27
12937,2015-01-12,1907,9.3
12938,2015-01-13,1907,9.23
12939,2015-01-14,1907,9.2
12940,2015-01-15,1907,9.09
12941,2015-01-16,1907,9.06
12942,2015-01-19,1907,9.03
12943,2015-01-20,1907,9.06
12944,2015-01-21,1907,9.03
12945,2015-01-22,1907,9.03
12946,2015-01-23,1907,9.09
12947,2015-01-26,1907,9.06
12948,2015-01-27,1907,8.99
12949,2015-01-28,1907,9.13
12950,2015-01-29,1907,9.13
12951,2015-01-30,1907,9.03
12952,2015-02-02,1907,9.03
12953,2015-02-03,1907,8.92
12954,2015-02-04,1907,8.96
12955,2015-02-05,1907,8.92
12956,2015-02-06,1907,8.96
12957,2015-02-09,1907,8.96
12958,2015-02-10,1907,8.92
12959,2015-02-11,1907,8.92
12960,2015-02-12,1907,8.92
12961,2015-02-13,1907,8.89
12962,2015-02-24,1907,8.89
12963,2015-02-25,1907,8.82
12964,2015-02-26,1907,8.75
12965,2015-03-02,1907,8.75
12966,2015-03-03,1907,8.75
12967,2015-03-04,1907,8.71
12968,2015-03-05,1907,8.78
12969,2015-03-06,1907,8.82
12970,2015-03-09,1907,8.82
12971,2015-03-10,1907,8.78
12972,2015-03-11,1907,8.68
12973,2015-03-12,1907,8.71
12974,2015-03-13,1907,8.71
12975,2015-03-16,1907,8.68
12976,2015-03-17,1907,8.71
12977,2015-03-18,1907,8.78
12978,2015-03-19,1907,8.75
12979,2015-03-20,1907,8.82
12980,2015-03-23,1907,8.82
12981,2015-03-24,1907,8.78
12982,2015-03-25,1907,8.78
12983,2015-03-26,1907,8.75
12984,2015-03-27,1907,8.78
12985,2015-03-30,1907,8.71
12986,2015-03-31,1907,8.71
12987,2015-04-01,1907,8.61
12988,2015-04-02,1907,8.68
12989,2015-04-07,1907,8.75
12990,2015-04-08,1907,8.75
12991,2015-04-09,1907,8.75
12992,2015-04-10,1907,8.68
12993,2015-04-13,1907,8.68
12994,2015-04-14,1907,8.71
12995,2015-04-15,1907,8.71
12996,2015-04-16,1907,8.71
12997,2015-04-17,1907,8.71
12998,2015-04-20,1907,8.75
12999,2015-04-21,1907,8.71
13000,2015-04-22,1907,8.68
13001,2015-04-23,1907,8.71
13002,2015-04-24,1907,8.89
13003,2015-04-27,1907,8.89
13004,2015-04-28,1907,8.99
13005,2015-04-29,1907,9.03
13006,2015-04-30,1907,9.03
13007,2015-05-04,1907,8.99
13008,2015-05-05,1907,9.03
13009,2015-05-06,1907,9.03
13010,2015-05-07,1907,8.96
13011,2015-05-08,1907,8.99
13012,2015-05-11,1907,8.82
13013,2015-05-12,1907,8.89
13014,2015-05-13,1907,8.78
13015,2015-05-14,1907,8.82
13016,2015-05-15,1907,8.64
13017,2015-05-18,1907,8.61
13018,2015-05-19,1907,8.61
13019,2015-05-20,1907,8.58
13020,2015-05-21,1907,8.4
13021,2015-05-22,1907,8.37
13022,2015-05-25,1907,8.26
13023,2015-05-26,1907,8.33
13024,2015-05-27,1907,8.44
13025,2015-05-28,1907,8.33
13026,2015-05-29,1907,8.26
13027,2015-06-01,1907,8.23
13028,2015-06-02,1907,8.26
13029,2015-06-03,1907,8.23
13030,2015-06-04,1907,8.09
13031,2015-06-05,1907,8.02
13032,2015-06-08,1907,7.95
13033,2015-06-09,1907,7.85
13034,2015-06-10,1907,7.95
13035,2015-06-11,1907,8.02
13036,2015-06-12,1907,8.02
13037,2015-06-15,1907,7.95
13038,2015-06-16,1907,8.06
13039,2015-06-17,1907,8.06
13040,2015-06-18,1907,7.95
13041,2015-06-22,1907,8.02
13042,2015-06-23,1907,7.99
13043,2015-06-24,1907,8.02
13044,2015-06-25,1907,7.99
13045,2015-06-26,1907,7.99
13046,2015-06-29,1907,7.85
13047,2015-06-30,1907,7.81
13048,2015-07-01,1907,7.92
13049,2015-07-02,1907,7.88
13050,2015-07-03,1907,7.92
13051,2015-07-06,1907,7.71
13052,2015-07-07,1907,7.75
13053,2015-07-08,1907,7.68
13054,2015-07-09,1907,7.61
13055,2015-07-13,1907,7.71
13056,2015-07-14,1907,7.68
13057,2015-07-15,1907,7.64
13058,2015-07-16,1907,7.61
13059,2015-07-17,1907,7.57
13060,2015-07-20,1907,7.54
13061,2015-07-21,1907,7.47
13062,2015-07-22,1907,7.39
13063,2015-07-23,1907,7.36
13064,2015-07-24,1907,7.25
13065,2015-07-27,1907,7.12
13066,2015-07-28,1907,7.25
13067,2015-07-29,1907,7.32
13068,2015-07-30,1907,7.43
13069,2015-07-31,1907,7.36
13070,2015-08-03,1907,7.22
13071,2015-08-04,1907,7.22
13072,2015-08-05,1907,7.43
13073,2015-08-06,1907,7.36
13074,2015-08-07,1907,7.36
13075,2015-08-10,1907,7.39
13076,2015-08-11,1907,7.29
13077,2015-08-12,1907,7.25
13078,2015-08-13,1907,7.29
13079,2015-08-14,1907,7.29
13080,2015-08-17,1907,7.18
13081,2015-08-18,1907,7.18
13082,2015-08-19,1907,7.09
13083,2015-08-20,1907,7.13
13084,2015-08-21,1907,6.86
13085,2015-08-24,1907,6.19
13086,2015-08-25,1907,6.25
13087,2015-08-26,1907,6.39
13088,2015-08-27,1907,6.55
13089,2015-08-28,1907,6.7
13090,2015-08-31,1907,6.99
13091,2015-09-01,1907,6.94
13092,2015-09-02,1907,6.91
13093,2015-09-03,1907,7.11
13094,2015-09-04,1907,7.18
13095,2015-09-07,1907,7.16
13096,2015-09-08,1907,7.16
13097,2015-09-09,1907,7.32
13098,2015-09-10,1907,7.39
13099,2015-09-11,1907,7.36
13100,2015-09-14,1907,7.29
13101,2015-09-15,1907,7.32
13102,2015-09-16,1907,7.43
13103,2015-09-17,1907,7.39
13104,2015-09-18,1907,7.97
13105,2015-09-21,1907,7.9
13106,2015-09-22,1907,7.75
13107,2015-09-23,1907,7.65
13108,2015-09-24,1907,7.54
13109,2015-09-25,1907,7.5
13110,2015-09-30,1907,7.36
13111,2015-10-01,1907,7.5
13112,2015-10-02,1907,7.43
13113,2015-10-05,1907,7.5
13114,2015-10-06,1907,7.43
13115,2015-10-07,1907,7.75
13116,2015-10-08,1907,7.79
13117,2015-10-12,1907,7.83
13118,2015-10-13,1907,7.83
13119,2015-10-14,1907,7.9
13120,2015-10-15,1907,7.86
13121,2015-10-16,1907,8.04
13122,2015-10-19,1907,7.97
13123,2015-10-20,1907,7.97
13124,2015-10-21,1907,7.9
13125,2015-10-22,1907,7.97
13126,2015-10-23,1907,7.97
13127,2015-10-26,1907,7.97
13128,2015-10-27,1907,7.97
13129,2015-10-28,1907,8.0
13130,2015-10-29,1907,7.9
13131,2015-10-30,1907,8.04
13132,2015-11-02,1907,8.0
13133,2015-11-03,1907,8.04
13134,2015-11-04,1907,8.04
13135,2015-11-05,1907,8.08
13136,2015-11-06,1907,8.0
13137,2015-11-09,1907,7.86
13138,2015-11-10,1907,7.75
13139,2015-11-11,1907,7.57
13140,2015-11-12,1907,7.57
13141,2015-11-13,1907,7.47
13142,2015-11-16,1907,7.39
13143,2015-11-17,1907,7.5
13144,2015-11-18,1907,7.9
13145,2015-11-19,1907,7.83
13146,2015-11-20,1907,7.83
13147,2015-11-23,1907,7.86
13148,2015-11-24,1907,7.75
13149,2015-11-25,1907,7.68
13150,2015-11-26,1907,7.75
13151,2015-11-27,1907,7.68
13152,2015-11-30,1907,7.61
13153,2015-12-01,1907,7.72
13154,2015-12-02,1907,7.83
13155,2015-12-03,1907,7.86
13156,2015-12-04,1907,7.86
13157,2015-12-07,1907,7.9
13158,2015-12-08,1907,7.79
13159,2015-12-09,1907,7.65
13160,2015-12-10,1907,7.57
13161,2015-12-11,1907,7.39
13162,2015-12-14,1907,7.29
13163,2015-12-15,1907,7.32
13164,2015-12-16,1907,7.68
13165,2015-12-17,1907,7.68
13166,2015-12-18,1907,7.75
13167,2015-12-21,1907,7.75
13168,2015-12-22,1907,7.61
13169,2015-12-23,1907,7.65
13170,2015-12-24,1907,7.65
13171,2015-12-25,1907,7.68
13172,2015-12-28,1907,7.72
13173,2015-12-29,1907,7.65
13174,2015-12-30,1907,7.68
13175,2015-12-31,1907,7.65
13176,2015-01-05,1909,9.19
13177,2015-01-06,1909,9.06
13178,2015-01-07,1909,9.12
13179,2015-01-08,1909,9.03
13180,2015-01-09,1909,8.99
13181,2015-01-12,1909,8.96
13182,2015-01-13,1909,8.99
13183,2015-01-14,1909,8.99
13184,2015-01-15,1909,8.96
13185,2015-01-16,1909,8.87
13186,2015-01-19,1909,8.8
13187,2015-01-20,1909,8.9
13188,2015-01-21,1909,8.83
13189,2015-01-22,1909,8.9
13190,2015-01-23,1909,8.96
13191,2015-01-26,1909,8.87
13192,2015-01-27,1909,8.83
13193,2015-01-28,1909,8.83
13194,2015-01-29,1909,8.83
13195,2015-01-30,1909,8.83
13196,2015-02-02,1909,8.87
13197,2015-02-03,1909,8.8
13198,2015-02-04,1909,8.74
13199,2015-02-05,1909,8.71
13200,2015-02-06,1909,8.71
13201,2015-02-09,1909,8.35
13202,2015-02-10,1909,8.32
13203,2015-02-11,1909,8.03
13204,2015-02-12,1909,8.1
13205,2015-02-13,1909,8.13
13206,2015-02-24,1909,8.03
13207,2015-02-25,1909,8.0
13208,2015-02-26,1909,8.0
13209,2015-03-02,1909,7.97
13210,2015-03-03,1909,7.97
13211,2015-03-04,1909,7.94
13212,2015-03-05,1909,7.91
13213,2015-03-06,1909,8.0
13214,2015-03-09,1909,8.03
13215,2015-03-10,1909,7.91
13216,2015-03-11,1909,7.84
13217,2015-03-12,1909,7.84
13218,2015-03-13,1909,7.81
13219,2015-03-16,1909,7.87
13220,2015-03-17,1909,7.81
13221,2015-03-18,1909,7.78
13222,2015-03-19,1909,7.78
13223,2015-03-20,1909,8.0
13224,2015-03-23,1909,8.23
13225,2015-03-24,1909,8.29
13226,2015-03-25,1909,8.29
13227,2015-03-26,1909,8.32
13228,2015-03-27,1909,8.42
13229,2015-03-30,1909,8.35
13230,2015-03-31,1909,8.42
13231,2015-04-01,1909,8.39
13232,2015-04-02,1909,8.61
13233,2015-04-07,1909,8.61
13234,2015-04-08,1909,8.55
13235,2015-04-09,1909,8.48
13236,2015-04-10,1909,8.51
13237,2015-04-13,1909,8.58
13238,2015-04-14,1909,8.58
13239,2015-04-15,1909,8.51
13240,2015-04-16,1909,8.48
13241,2015-04-17,1909,8.51
13242,2015-04-20,1909,8.48
13243,2015-04-21,1909,8.58
13244,2015-04-22,1909,8.61
13245,2015-04-23,1909,8.58
13246,2015-04-24,1909,8.64
13247,2015-04-27,1909,8.71
13248,2015-04-28,1909,8.64
13249,2015-04-29,1909,8.64
13250,2015-04-30,1909,8.67
13251,2015-05-04,1909,8.74
13252,2015-05-05,1909,8.71
13253,2015-05-06,1909,8.71
13254,2015-05-07,1909,8.61
13255,2015-05-08,1909,8.61
13256,2015-05-11,1909,8.23
13257,2015-05-12,1909,8.19
13258,2015-05-13,1909,8.39
13259,2015-05-14,1909,8.1
13260,2015-05-15,1909,8.29
13261,2015-05-18,1909,8.29
13262,2015-05-19,1909,8.32
13263,2015-05-20,1909,8.26
13264,2015-05-21,1909,8.16
13265,2015-05-22,1909,8.13
13266,2015-05-25,1909,8.13
13267,2015-05-26,1909,8.19
13268,2015-05-27,1909,8.13
13269,2015-05-28,1909,8.19
13270,2015-05-29,1909,8.13
13271,2015-06-01,1909,8.07
13272,2015-06-02,1909,8.07
13273,2015-06-03,1909,8.03
13274,2015-06-04,1909,7.94
13275,2015-06-05,1909,7.87
13276,2015-06-08,1909,7.87
13277,2015-06-09,1909,7.84
13278,2015-06-10,1909,7.84
13279,2015-06-11,1909,7.84
13280,2015-06-12,1909,8.0
13281,2015-06-15,1909,7.87
13282,2015-06-16,1909,7.84
13283,2015-06-17,1909,7.91
13284,2015-06-18,1909,7.91
13285,2015-06-22,1909,7.87
13286,2015-06-23,1909,8.0
13287,2015-06-24,1909,7.97
13288,2015-06-25,1909,8.1
13289,2015-06-26,1909,8.13
13290,2015-06-29,1909,8.07
13291,2015-06-30,1909,8.13
13292,2015-07-01,1909,8.1
13293,2015-07-02,1909,8.07
13294,2015-07-03,1909,8.13
13295,2015-07-06,1909,8.07
13296,2015-07-07,1909,8.1
13297,2015-07-08,1909,7.94
13298,2015-07-09,1909,8.28
13299,2015-07-13,1909,8.28
13300,2015-07-14,1909,8.21
13301,2015-07-15,1909,8.28
13302,2015-07-16,1909,8.28
13303,2015-07-17,1909,8.18
13304,2015-07-20,1909,8.15
13305,2015-07-21,1909,8.21
13306,2015-07-22,1909,8.28
13307,2015-07-23,1909,8.28
13308,2015-07-24,1909,8.35
13309,2015-07-27,1909,8.15
13310,2015-07-28,1909,8.01
13311,2015-07-29,1909,8.21
13312,2015-07-30,1909,8.18
13313,2015-07-31,1909,8.15
13314,2015-08-03,1909,8.08
13315,2015-08-04,1909,8.08
13316,2015-08-05,1909,8.08
13317,2015-08-06,1909,8.11
13318,2015-08-07,1909,8.15
13319,2015-08-10,1909,8.35
13320,2015-08-11,1909,8.25
13321,2015-08-12,1909,8.18
13322,2015-08-13,1909,8.15
13323,2015-08-14,1909,8.15
13324,2015-08-17,1909,8.08
13325,2015-08-18,1909,8.01
13326,2015-08-19,1909,7.8
13327,2015-08-20,1909,7.73
13328,2015-08-21,1909,7.35
13329,2015-08-24,1909,6.97
13330,2015-08-25,1909,7.14
13331,2015-08-26,1909,7.14
13332,2015-08-27,1909,7.32
13333,2015-08-28,1909,7.42
13334,2015-08-31,1909,7.35
13335,2015-09-01,1909,7.28
13336,2015-09-02,1909,7.25
13337,2015-09-03,1909,7.21
13338,2015-09-04,1909,7.25
13339,2015-09-07,1909,7.18
13340,2015-09-08,1909,7.21
13341,2015-09-09,1909,7.35
13342,2015-09-10,1909,7.35
13343,2015-09-11,1909,7.39
13344,2015-09-14,1909,7.32
13345,2015-09-15,1909,7.35
13346,2015-09-16,1909,7.42
