date,stock_id,close
2022-01-03,1101,38.77
2022-01-04,1101,38.65
2022-01-05,1101,38.53
2022-01-06,1101,38.9
2022-01-07,1101,38.77
2022-01-10,1101,38.65
2022-01-11,1101,38.81
2022-01-12,1101,38.81
2022-01-13,1101,39.18
2022-01-14,1101,38.9
2022-01-17,1101,38.9
2022-01-18,1101,39.02
2022-01-19,1101,38.9
2022-01-20,1101,38.81
2022-01-21,1101,38.73
2022-01-24,1101,38.53
2022-01-25,1101,38.24
2022-01-26,1101,38.28
2022-01-03,1101B,44.74
2022-01-04,1101B,44.74
2022-01-05,1101B,44.74
2022-01-06,1101B,44.83
2022-01-07,1101B,44.83
2022-01-10,1101B,44.74
2022-01-11,1101B,44.83
2022-01-12,1101B,44.83
2022-01-13,1101B,44.57
2022-01-14,1101B,44.83
2022-01-17,1101B,44.74
2022-01-18,1101B,44.83
2022-01-20,1101B,44.74
2022-01-21,1101B,44.83
2022-01-24,1101B,44.83
2022-01-25,1101B,44.83
2022-01-03,1102,34.7
2022-01-04,1102,34.54
2022-01-05,1102,34.62
2022-01-06,1102,34.78
2022-01-07,1102,34.93
2022-01-10,1102,34.93
2022-01-11,1102,34.97
2022-01-12,1102,35.01
2022-01-13,1102,35.01
2022-01-14,1102,35.17
2022-01-17,1102,35.01
2022-01-18,1102,35.13
2022-01-19,1102,35.01
2022-01-20,1102,34.97
2022-01-21,1102,35.09
2022-01-24,1102,35.21
2022-01-25,1102,34.82
2022-01-26,1102,34.86
2022-01-03,1103,18.77
2022-01-04,1103,18.63
2022-01-05,1103,18.49
2022-01-06,1103,18.54
2022-01-07,1103,18.45
2022-01-10,1103,18.45
2022-01-11,1103,18.4
2022-01-12,1103,18.36
2022-01-13,1103,18.4
2022-01-14,1103,18.4
2022-01-17,1103,18.31
2022-01-18,1103,18.31
2022-01-19,1103,18.27
2022-01-20,1103,18.31
2022-01-21,1103,18.22
2022-01-24,1103,18.18
2022-01-25,1103,18.04
2022-01-26,1103,18.04
2022-01-03,1104,16.73
2022-01-04,1104,16.73
2022-01-05,1104,16.69
2022-01-06,1104,16.65
2022-01-07,1104,16.73
2022-01-10,1104,16.73
2022-01-11,1104,16.73
2022-01-12,1104,16.77
2022-01-13,1104,16.73
2022-01-14,1104,16.69
2022-01-17,1104,16.73
2022-01-18,1104,16.85
2022-01-19,1104,16.89
2022-01-20,1104,16.92
2022-01-21,1104,16.77
2022-01-24,1104,16.62
2022-01-25,1104,16.46
2022-01-26,1104,16.5
2022-01-03,1108,10.08
2022-01-04,1108,10.04
2022-01-05,1108,10.08
2022-01-06,1108,9.95
2022-01-07,1108,9.87
2022-01-10,1108,9.83
2022-01-11,1108,9.74
2022-01-12,1108,9.74
2022-01-13,1108,9.74
2022-01-14,1108,9.61
2022-01-17,1108,9.74
2022-01-18,1108,9.7
2022-01-19,1108,9.61
2022-01-20,1108,9.7
2022-01-21,1108,9.57
2022-01-24,1108,9.49
2022-01-25,1108,9.32
2022-01-26,1108,9.44
2022-01-03,1109,16.42
2022-01-04,1109,16.14
2022-01-05,1109,15.94
2022-01-06,1109,15.94
2022-01-07,1109,15.87
2022-01-10,1109,15.83
2022-01-11,1109,15.71
2022-01-12,1109,15.67
2022-01-13,1109,15.79
2022-01-14,1109,15.71
2022-01-17,1109,15.71
2022-01-18,1109,15.75
2022-01-19,1109,15.75
2022-01-20,1109,15.79
2022-01-21,1109,15.59
2022-01-24,1109,15.59
2022-01-25,1109,15.47
2022-01-26,1109,15.63
2022-01-03,1110,19.1
2022-01-04,1110,18.9
2022-01-05,1110,18.66
2022-01-06,1110,19.19
2022-01-07,1110,19.1
2022-01-10,1110,19.14
2022-01-11,1110,19.24
2022-01-12,1110,19.19
2022-01-13,1110,19.19
2022-01-14,1110,19.05
2022-01-17,1110,18.71
2022-01-18,1110,18.76
2022-01-19,1110,18.47
2022-01-20,1110,18.71
2022-01-21,1110,18.9
2022-01-24,1110,18.71
2022-01-25,1110,18.18
2022-01-26,1110,18.28
2022-01-03,1201,21.35
2022-01-04,1201,21.35
2022-01-05,1201,21.3
2022-01-06,1201,21.21
2022-01-07,1201,21.25
2022-01-10,1201,21.3
2022-01-11,1201,21.21
2022-01-12,1201,21.25
2022-01-13,1201,21.25
2022-01-14,1201,21.16
2022-01-17,1201,21.21
2022-01-18,1201,21.3
2022-01-19,1201,21.21
2022-01-20,1201,21.25
2022-01-21,1201,21.11
2022-01-24,1201,20.96
2022-01-25,1201,20.68
2022-01-26,1201,20.63
2022-01-03,1203,30.21
2022-01-04,1203,29.93
2022-01-05,1203,29.84
2022-01-06,1203,29.84
2022-01-07,1203,30.25
2022-01-10,1203,29.93
2022-01-11,1203,30.25
2022-01-12,1203,30.76
2022-01-13,1203,30.76
2022-01-14,1203,30.39
2022-01-17,1203,30.48
2022-01-18,1203,30.58
2022-01-19,1203,30.48
2022-01-20,1203,30.58
2022-01-21,1203,30.21
2022-01-24,1203,30.39
2022-01-25,1203,30.25
2022-01-26,1203,30.62
2022-01-03,1210,45.77
2022-01-04,1210,45.6
2022-01-05,1210,45.42
2022-01-06,1210,45.6
2022-01-07,1210,45.34
2022-01-10,1210,45.42
2022-01-11,1210,45.25
2022-01-12,1210,45.25
2022-01-13,1210,45.42
2022-01-14,1210,45.25
2022-01-17,1210,45.16
2022-01-18,1210,45.16
2022-01-19,1210,45.25
2022-01-20,1210,45.08
2022-01-21,1210,45.16
2022-01-24,1210,45.16
2022-01-25,1210,45.16
2022-01-26,1210,45.16
2022-01-03,1213,8.19
2022-01-04,1213,8.35
2022-01-05,1213,8.21
2022-01-06,1213,8.02
2022-01-10,1213,8.08
2022-01-11,1213,8.26
2022-01-12,1213,8.15
2022-01-13,1213,7.99
2022-01-14,1213,8.03
2022-01-17,1213,8.16
2022-01-19,1213,8.32
2022-01-21,1213,8.32
2022-01-24,1213,8.03
2022-01-25,1213,8.22
2022-01-26,1213,8.09
2022-01-03,1215,62.21
2022-01-04,1215,62.29
2022-01-05,1215,62.21
2022-01-06,1215,62.21
2022-01-07,1215,62.29
2022-01-10,1215,62.83
2022-01-11,1215,62.91
2022-01-12,1215,62.91
2022-01-13,1215,62.83
2022-01-14,1215,63.3
2022-01-17,1215,63.6
2022-01-18,1215,62.99
2022-01-19,1215,63.06
2022-01-20,1215,63.14
2022-01-21,1215,63.3
2022-01-24,1215,63.6
2022-01-25,1215,63.84
2022-01-26,1215,63.91
2022-01-03,1216,63.35
2022-01-04,1216,63.73
2022-01-05,1216,63.82
2022-01-06,1216,63.35
2022-01-07,1216,62.98
2022-01-10,1216,63.63
2022-01-11,1216,63.63
2022-01-12,1216,64.19
2022-01-13,1216,64.65
2022-01-14,1216,64.19
2022-01-17,1216,63.73
2022-01-18,1216,63.26
2022-01-19,1216,63.26
2022-01-20,1216,63.26
2022-01-21,1216,62.8
2022-01-24,1216,63.08
2022-01-25,1216,62.61
2022-01-26,1216,62.61
2022-01-03,1217,9.73
2022-01-04,1217,9.73
2022-01-05,1217,9.59
2022-01-06,1217,9.68
2022-01-07,1217,9.64
2022-01-10,1217,9.77
2022-01-11,1217,10.04
2022-01-12,1217,10.08
2022-01-13,1217,9.95
2022-01-14,1217,10.04
2022-01-17,1217,10.0
2022-01-18,1217,9.86
2022-01-19,1217,9.82
2022-01-20,1217,10.0
2022-01-21,1217,9.77
2022-01-24,1217,9.55
2022-01-25,1217,9.37
2022-01-26,1217,9.33
2022-01-03,1218,24.01
2022-01-04,1218,23.96
2022-01-05,1218,24.1
2022-01-06,1218,24.1
2022-01-07,1218,24.14
2022-01-10,1218,24.14
2022-01-11,1218,24.14
2022-01-12,1218,24.27
2022-01-13,1218,24.14
2022-01-14,1218,24.05
2022-01-17,1218,23.96
2022-01-18,1218,23.92
2022-01-19,1218,23.96
2022-01-20,1218,24.01
2022-01-21,1218,23.92
2022-01-24,1218,23.87
2022-01-25,1218,23.83
2022-01-26,1218,23.79
2022-01-03,1219,16.45
2022-01-04,1219,16.41
2022-01-05,1219,16.37
2022-01-06,1219,16.41
2022-01-07,1219,16.33
2022-01-10,1219,16.49
2022-01-11,1219,16.45
2022-01-12,1219,16.54
2022-01-13,1219,16.45
2022-01-14,1219,16.41
2022-01-17,1219,16.29
2022-01-18,1219,16.25
2022-01-19,1219,16.29
2022-01-20,1219,16.29
2022-01-21,1219,16.21
2022-01-24,1219,16.08
2022-01-25,1219,15.8
2022-01-26,1219,15.84
2022-01-03,1220,13.73
2022-01-04,1220,13.56
2022-01-05,1220,13.56
2022-01-06,1220,13.56
2022-01-07,1220,13.52
2022-01-10,1220,13.6
2022-01-11,1220,13.52
2022-01-12,1220,13.47
2022-01-13,1220,13.6
2022-01-14,1220,13.65
2022-01-17,1220,13.69
2022-01-18,1220,13.82
2022-01-19,1220,13.82
2022-01-20,1220,13.73
2022-01-21,1220,13.73
2022-01-24,1220,13.56
2022-01-25,1220,13.43
2022-01-26,1220,13.52
2022-01-03,1225,47.2
2022-01-04,1225,46.58
2022-01-05,1225,47.11
2022-01-06,1225,47.2
2022-01-07,1225,47.74
2022-01-10,1225,48.54
2022-01-11,1225,48.54
2022-01-12,1225,48.45
2022-01-13,1225,48.72
2022-01-14,1225,48.81
2022-01-17,1225,48.36
2022-01-18,1225,48.36
2022-01-19,1225,48.01
2022-01-20,1225,48.01
2022-01-21,1225,48.19
2022-01-24,1225,48.54
2022-01-25,1225,47.92
2022-01-26,1225,48.28
2022-01-03,1227,45.31
2022-01-04,1227,45.13
2022-01-05,1227,44.96
2022-01-06,1227,45.48
2022-01-07,1227,45.22
2022-01-10,1227,45.74
2022-01-11,1227,45.13
2022-01-12,1227,45.05
2022-01-13,1227,45.05
2022-01-14,1227,44.79
2022-01-17,1227,44.62
2022-01-18,1227,44.53
2022-01-19,1227,44.53
2022-01-20,1227,44.79
2022-01-21,1227,44.45
2022-01-24,1227,44.45
2022-01-25,1227,44.53
2022-01-26,1227,44.19
2022-01-03,1229,47.56
2022-01-04,1229,46.64
2022-01-05,1229,46.71
2022-01-06,1229,47.02
2022-01-07,1229,47.02
2022-01-10,1229,46.95
2022-01-11,1229,46.71
2022-01-12,1229,47.49
2022-01-13,1229,48.1
2022-01-14,1229,47.56
2022-01-17,1229,48.03
2022-01-18,1229,47.72
2022-01-19,1229,47.49
2022-01-20,1229,47.49
2022-01-21,1229,47.33
2022-01-24,1229,47.25
2022-01-25,1229,47.25
2022-01-26,1229,47.18
2022-01-03,1231,48.86
2022-01-04,1231,48.51
2022-01-05,1231,48.58
2022-01-06,1231,48.51
2022-01-07,1231,48.72
2022-01-10,1231,49.29
2022-01-11,1231,49.5
2022-01-12,1231,49.57
2022-01-13,1231,49.57
2022-01-14,1231,49.64
2022-01-17,1231,50.64
2022-01-18,1231,50.5
2022-01-19,1231,50.28
2022-01-20,1231,50.42
2022-01-21,1231,49.86
2022-01-24,1231,49.64
2022-01-25,1231,49.57
2022-01-26,1231,49.71
2022-01-03,1232,133.67
2022-01-04,1232,132.83
2022-01-05,1232,133.67
2022-01-06,1232,132.83
2022-01-07,1232,132.4
2022-01-10,1232,132.4
2022-01-11,1232,131.56
2022-01-12,1232,131.98
2022-01-13,1232,131.98
2022-01-14,1232,131.98
2022-01-17,1232,131.56
2022-01-18,1232,131.98
2022-01-19,1232,131.98
2022-01-20,1232,132.4
2022-01-21,1232,131.56
2022-01-24,1232,131.56
2022-01-25,1232,131.56
2022-01-26,1232,130.29
2022-01-03,1233,31.45
2022-01-04,1233,31.63
2022-01-05,1233,31.54
2022-01-06,1233,31.63
2022-01-07,1233,31.54
2022-01-10,1233,31.54
2022-01-11,1233,31.23
2022-01-12,1233,31.54
2022-01-13,1233,31.5
2022-01-14,1233,31.5
2022-01-17,1233,31.5
2022-01-18,1233,31.5
2022-01-19,1233,31.45
2022-01-20,1233,31.27
2022-01-21,1233,30.87
2022-01-24,1233,31.5
2022-01-25,1233,30.37
2022-01-26,1233,30.59
2022-01-03,1234,29.75
2022-01-04,1234,29.54
2022-01-05,1234,29.59
2022-01-06,1234,29.75
2022-01-07,1234,29.63
2022-01-10,1234,29.67
2022-01-11,1234,29.67
2022-01-12,1234,29.63
2022-01-13,1234,29.63
2022-01-14,1234,29.5
2022-01-17,1234,29.42
2022-01-18,1234,30.0
2022-01-19,1234,29.67
2022-01-20,1234,29.59
2022-01-21,1234,29.5
2022-01-24,1234,29.5
2022-01-25,1234,29.42
2022-01-26,1234,29.38
2022-01-03,1235,28.18
2022-01-04,1235,28.18
2022-01-05,1235,28.27
2022-01-06,1235,28.14
2022-01-07,1235,28.34
2022-01-10,1235,28.11
2022-01-11,1235,28.14
2022-01-12,1235,28.14
2022-01-13,1235,28.14
2022-01-14,1235,28.14
2022-01-17,1235,28.08
2022-01-18,1235,28.27
2022-01-19,1235,28.27
2022-01-20,1235,28.31
2022-01-21,1235,28.14
2022-01-24,1235,28.31
2022-01-25,1235,28.14
2022-01-26,1235,28.18
2022-01-03,1236,30.68
2022-01-04,1236,30.88
2022-01-05,1236,29.86
2022-01-06,1236,29.57
2022-01-07,1236,28.45
2022-01-10,1236,28.65
2022-01-11,1236,28.45
2022-01-12,1236,27.54
2022-01-13,1236,27.24
2022-01-14,1236,26.18
2022-01-17,1236,26.83
2022-01-18,1236,27.14
2022-01-19,1236,26.53
2022-01-20,1236,26.28
2022-01-21,1236,24.9
2022-01-24,1236,26.68
2022-01-25,1236,25.67
2022-01-26,1236,25.72
2022-01-03,1240,40.76
2022-01-04,1240,40.84
2022-01-05,1240,40.76
2022-01-06,1240,40.6
2022-01-07,1240,40.6
2022-01-10,1240,41.08
2022-01-11,1240,40.92
2022-01-12,1240,41.08
2022-01-13,1240,41.0
2022-01-14,1240,40.84
2022-01-17,1240,40.76
2022-01-18,1240,40.76
2022-01-19,1240,40.68
2022-01-21,1240,40.84
2022-01-24,1240,40.84
2022-01-25,1240,40.44
2022-01-26,1240,40.84
2022-01-03,1256,277.72
2022-01-04,1256,279.45
2022-01-05,1256,287.26
2022-01-06,1256,284.66
2022-01-07,1256,288.13
2022-01-10,1256,287.26
2022-01-11,1256,283.79
2022-01-12,1256,278.59
2022-01-13,1256,281.19
2022-01-14,1256,280.32
2022-01-17,1256,280.32
2022-01-18,1256,279.02
2022-01-19,1256,278.59
2022-01-20,1256,278.59
2022-01-21,1256,275.98
2022-01-24,1256,274.68
2022-01-25,1256,271.21
2022-01-26,1256,270.34
2022-01-03,1258,19.35
2022-01-04,1258,19.0
2022-01-05,1258,19.05
2022-01-06,1258,19.2
2022-01-07,1258,19.2
2022-01-10,1258,19.2
2022-01-11,1258,19.5
2022-01-12,1258,19.6
2022-01-13,1258,19.95
2022-01-14,1258,20.0
2022-01-17,1258,19.9
2022-01-19,1258,19.9
2022-01-20,1258,19.9
2022-01-21,1258,19.6
2022-01-24,1258,19.7
2022-01-25,1258,19.2
2022-01-26,1258,19.3
2022-01-04,1259,60.88
2022-01-05,1259,60.97
2022-01-06,1259,60.88
2022-01-07,1259,61.15
2022-01-10,1259,61.68
2022-01-11,1259,61.86
2022-01-12,1259,61.86
2022-01-13,1259,61.77
2022-01-17,1259,61.06
2022-01-18,1259,60.79
2022-01-19,1259,60.79
2022-01-20,1259,60.88
2022-01-21,1259,61.24
2022-01-24,1259,61.24
2022-01-25,1259,60.61
2022-01-26,1259,60.7
2022-01-03,1264,245.44
2022-01-04,1264,245.02
2022-01-05,1264,244.6
2022-01-06,1264,245.02
2022-01-07,1264,246.28
2022-01-10,1264,247.12
2022-01-11,1264,247.12
2022-01-12,1264,247.12
2022-01-13,1264,245.86
2022-01-14,1264,245.86
2022-01-17,1264,245.44
2022-01-18,1264,245.44
2022-01-19,1264,244.18
2022-01-20,1264,243.35
2022-01-21,1264,242.51
2022-01-24,1264,242.93
2022-01-25,1264,242.93
2022-01-26,1264,242.93
2022-01-03,1268,102.09
2022-01-04,1268,100.72
2022-01-05,1268,101.18
2022-01-06,1268,100.72
2022-01-07,1268,99.35
2022-01-10,1268,97.99
2022-01-11,1268,98.44
2022-01-12,1268,98.44
2022-01-13,1268,98.9
2022-01-14,1268,97.99
2022-01-17,1268,97.99
2022-01-18,1268,97.99
2022-01-19,1268,97.53
2022-01-20,1268,97.53
2022-01-21,1268,97.08
2022-01-24,1268,95.71
2022-01-25,1268,95.71
2022-01-26,1268,97.99
2022-01-03,1301,90.18
2022-01-04,1301,89.75
2022-01-05,1301,90.18
2022-01-06,1301,91.03
2022-01-07,1301,90.18
2022-01-10,1301,90.18
2022-01-11,1301,90.61
2022-01-12,1301,93.17
2022-01-13,1301,92.74
2022-01-14,1301,91.46
2022-01-17,1301,90.61
2022-01-18,1301,91.03
2022-01-19,1301,90.61
2022-01-20,1301,91.89
2022-01-21,1301,89.75
2022-01-24,1301,90.18
2022-01-25,1301,89.32
2022-01-26,1301,89.75
2022-01-03,1303,74.11
2022-01-04,1303,74.02
2022-01-05,1303,73.94
2022-01-06,1303,73.94
2022-01-07,1303,74.28
2022-01-10,1303,74.62
2022-01-11,1303,74.79
2022-01-12,1303,75.91
2022-01-13,1303,76.17
2022-01-14,1303,75.31
2022-01-17,1303,75.14
2022-01-18,1303,75.05
2022-01-19,1303,75.05
2022-01-20,1303,75.05
2022-01-21,1303,74.19
2022-01-24,1303,74.71
2022-01-25,1303,73.42
2022-01-26,1303,74.19
2022-01-03,1304,27.56
2022-01-04,1304,27.25
2022-01-05,1304,27.03
2022-01-06,1304,26.72
2022-01-07,1304,27.21
2022-01-10,1304,26.68
2022-01-11,1304,25.88
2022-01-12,1304,25.71
2022-01-13,1304,25.93
2022-01-14,1304,25.4
2022-01-17,1304,25.53
2022-01-18,1304,25.35
2022-01-19,1304,25.31
2022-01-20,1304,25.27
2022-01-21,1304,24.82
2022-01-24,1304,24.6
2022-01-25,1304,24.03
2022-01-26,1304,24.34
2022-01-03,1305,31.47
2022-01-04,1305,31.34
2022-01-05,1305,31.25
2022-01-06,1305,31.43
2022-01-07,1305,31.2
2022-01-10,1305,30.35
2022-01-11,1305,30.13
2022-01-12,1305,30.31
2022-01-13,1305,30.53
2022-01-14,1305,30.26
2022-01-17,1305,30.35
2022-01-18,1305,30.76
2022-01-19,1305,30.71
2022-01-20,1305,30.76
2022-01-21,1305,30.44
2022-01-24,1305,29.95
2022-01-25,1305,29.63
2022-01-26,1305,29.59
2022-01-03,1307,17.4
2022-01-04,1307,17.4
2022-01-05,1307,17.36
2022-01-06,1307,17.36
2022-01-07,1307,17.32
2022-01-10,1307,17.28
2022-01-11,1307,17.19
2022-01-12,1307,17.36
2022-01-13,1307,17.28
2022-01-14,1307,17.19
2022-01-17,1307,17.07
2022-01-18,1307,17.11
2022-01-19,1307,17.07
2022-01-20,1307,17.11
2022-01-21,1307,17.03
2022-01-24,1307,16.94
2022-01-25,1307,16.94
2022-01-26,1307,16.86
2022-01-03,1308,30.95
2022-01-04,1308,30.78
2022-01-05,1308,30.57
2022-01-06,1308,30.57
2022-01-07,1308,31.9
2022-01-10,1308,31.94
2022-01-11,1308,30.74
2022-01-12,1308,30.91
2022-01-13,1308,31.04
2022-01-14,1308,30.57
2022-01-17,1308,30.35
2022-01-18,1308,30.48
2022-01-19,1308,30.57
2022-01-20,1308,30.74
2022-01-21,1308,30.4
2022-01-24,1308,29.88
2022-01-25,1308,29.58
2022-01-26,1308,30.06
2022-01-03,1309,29.56
2022-01-04,1309,29.47
2022-01-05,1309,29.38
2022-01-06,1309,29.43
2022-01-07,1309,29.77
2022-01-10,1309,29.38
2022-01-11,1309,29.13
2022-01-12,1309,29.21
2022-01-13,1309,29.38
2022-01-14,1309,29.04
2022-01-17,1309,28.91
2022-01-18,1309,28.87
2022-01-19,1309,28.91
2022-01-20,1309,28.91
2022-01-21,1309,28.69
2022-01-24,1309,28.65
2022-01-25,1309,28.31
2022-01-26,1309,28.39
2022-01-03,1310,16.86
2022-01-04,1310,16.86
2022-01-05,1310,16.86
2022-01-06,1310,16.91
2022-01-07,1310,16.96
2022-01-10,1310,16.91
2022-01-11,1310,16.91
2022-01-12,1310,16.86
2022-01-13,1310,17.0
2022-01-14,1310,16.81
2022-01-17,1310,16.86
2022-01-18,1310,16.91
2022-01-19,1310,16.91
2022-01-20,1310,17.0
2022-01-21,1310,16.76
2022-01-24,1310,16.52
2022-01-25,1310,16.27
2022-01-26,1310,16.37
2022-01-03,1312,24.31
2022-01-04,1312,24.18
2022-01-05,1312,24.05
2022-01-06,1312,24.05
2022-01-07,1312,24.18
2022-01-10,1312,24.01
2022-01-11,1312,23.67
2022-01-12,1312,23.75
2022-01-13,1312,24.01
2022-01-14,1312,23.84
2022-01-17,1312,24.01
2022-01-18,1312,23.8
2022-01-19,1312,23.63
2022-01-20,1312,23.84
2022-01-21,1312,23.54
2022-01-24,1312,23.11
2022-01-25,1312,22.68
2022-01-26,1312,22.77
2022-01-03,1312A,30.36
2022-01-04,1312A,30.36
2022-01-05,1312A,30.49
2022-01-06,1312A,30.49
2022-01-07,1312A,30.4
2022-01-10,1312A,30.4
2022-01-11,1312A,30.4
2022-01-13,1312A,30.58
2022-01-17,1312A,30.54
2022-01-18,1312A,30.45
2022-01-19,1312A,30.36
2022-01-20,1312A,30.45
2022-01-21,1312A,30.45
2022-01-24,1312A,30.45
2022-01-25,1312A,30.23
2022-01-03,1313,19.28
2022-01-04,1313,19.19
2022-01-05,1313,19.19
2022-01-06,1313,19.1
2022-01-07,1313,19.24
2022-01-10,1313,19.15
2022-01-11,1313,19.15
2022-01-12,1313,19.28
2022-01-13,1313,19.51
2022-01-14,1313,19.15
2022-01-17,1313,19.24
2022-01-18,1313,19.42
2022-01-19,1313,19.33
2022-01-20,1313,19.51
2022-01-21,1313,19.1
2022-01-24,1313,18.69
2022-01-25,1313,18.11
2022-01-26,1313,18.56
2022-01-03,1314,12.43
2022-01-04,1314,12.29
2022-01-05,1314,12.24
2022-01-06,1314,12.24
2022-01-07,1314,12.24
2022-01-10,1314,12.24
2022-01-11,1314,12.15
2022-01-12,1314,12.34
2022-01-13,1314,12.43
2022-01-14,1314,12.29
2022-01-17,1314,12.43
2022-01-18,1314,12.34
2022-01-19,1314,12.29
2022-01-20,1314,12.39
2022-01-21,1314,12.05
2022-01-24,1314,11.86
2022-01-25,1314,11.57
2022-01-26,1314,11.62
2022-01-03,1315,66.44
2022-01-04,1315,66.37
2022-01-05,1315,66.44
