stock_id,year_month,mean_market_value,rank
1102,2013-11,125658805563.05,37.0
1102,2013-12,125994351094.45454,37.0
1102,2014-01,123857245626.5,40.0
1102,2014-02,123263362492.0625,36.0
1102,2014-03,125238232337.4762,36.0
1102,2014-04,129090871400.0,38.0
1102,2014-05,129718592632.19048,39.0
1102,2014-06,131318889448.55,39.0
1102,2014-07,135716183678.0,41.0
1102,2014-08,139261132338.75,39.0
1102,2014-09,132245170585.38097,43.0
1102,2014-10,130049808299.09093,38.0
1102,2014-11,132356983421.35,42.0
1102,2014-12,128794580140.7826,43.0
1102,2015-01,129029150695.3,43.0
1102,2015-02,129583789483.0,44.0
1102,2015-03,129194167193.95454,44.0
1102,2015-04,131466199913.8,43.0
1102,2015-05,129415717123.1,46.0
1102,2015-06,124037401606.28572,47.0
1102,2015-07,119858511566.90907,45.0
1102,2015-08,116186021365.14284,42.0
1102,2015-09,111473992703.65,45.0
1102,2015-10,114481287429.04762,44.0
1102,2015-11,104533004412.14284,46.0
1102,2015-12,93082857409.08696,48.0
1102,2016-01,85952204852.9,49.0
1102,2016-02,90534977866.08331,47.0
1102,2016-03,98534247864.91304,47.0
1102,2016-04,97021981230.89471,47.0
1102,2016-05,85260707143.61905,47.0
1102,2016-06,89280037578.85,48.0
1102,2016-07,96179407952.8,48.0
1102,2016-08,100178433994.26086,49.0
1102,2016-09,92075641165.16669,52.0
1102,2016-10,92137267697.25,52.0
1102,2016-11,90315974488.13635,51.0
1102,2016-12,91545958576.45454,50.0
1102,2017-01,89414495466.875,49.0
1102,2017-02,96127503253.52942,49.0
1102,2017-03,102823746789.30437,48.0
1102,2017-04,102449440712.44444,47.0
1102,2017-05,95721631919.89471,49.0
1102,2017-06,89666604006.59091,53.0
1102,2017-07,88958299061.38095,55.0
1102,2017-08,91241368944.0,54.0
1102,2017-09,91575425808.5238,54.0
1102,2017-10,90679461122.94736,58.0
1102,2017-11,90254857266.36365,56.0
1102,2017-12,90615012323.28572,55.0
1102,2018-01,100698262538.31818,51.0
1102,2018-02,94896240128.23076,53.0
1102,2018-03,96236705348.22728,54.0
1102,2018-04,100656668873.61111,54.0
1102,2018-05,111600046973.63635,51.0
1102,2018-06,112717728167.05,50.0
1102,2018-07,124564537644.22728,44.0
1102,2018-08,144673764404.26086,39.0
1102,2018-09,131264513081.89471,43.0
1102,2018-10,123197039806.80952,44.0
1102,2018-11,111638245237.31818,49.0
1102,2018-12,113818602124.2,49.0
1102,2019-01,119115282494.90475,45.0
1102,2019-02,127812565382.23076,45.0
1102,2019-03,130440958518.4,45.0
1102,2019-04,138684907771.55,43.0
1102,2019-05,144190805488.77274,41.0
1102,2019-06,157138810592.8421,40.0
1102,2019-07,154363501327.34784,39.0
1102,2019-08,140212365385.2381,40.0
1102,2019-09,147134082221.94736,41.0
1102,2019-10,145118477605.14285,43.0
1102,2019-11,149696448550.9524,41.0
1102,2019-12,158308883720.36365,41.0
1102,2020-01,162021754943.53333,40.0
1102,2020-02,154308118215.5263,40.0
1102,2020-03,136054575339.13635,39.0
1102,2020-04,141180782316.1,39.0
1102,2020-05,147290212598.4,40.0
1102,2020-06,148062903158.3158,42.0
1102,2020-07,148371356322.08694,44.0
1102,2020-08,140956685836.14285,44.0
1102,2020-09,140959232387.04544,44.0
1102,2020-10,137934331995.89474,45.0
1102,2020-11,145550663673.57144,45.0
1102,2020-12,145185288978.0435,47.0
1104,2013-10,16285866773.40909,193.0
1104,2013-11,15631742038.6,197.0
1104,2013-12,17873827995.227272,189.0
1104,2014-01,17569899567.88889,192.0
1104,2014-02,18022399129.375,188.0
1104,2014-03,18052054535.57143,188.0
1104,2014-04,18274919406.38095,186.0
1104,2014-05,17472605871.42857,190.0
1104,2014-06,17337736678.7,197.0
1104,2014-07,17271308568.863636,197.0
1104,2014-08,17961345654.2,188.0
1104,2014-09,17189955697.238094,192.0
1104,2014-10,16376395656.272728,190.0
1104,2014-11,16552646999.5,188.0
1104,2014-12,16055385336.043478,199.0
1104,2015-01,16461791461.8,199.0
1104,2015-03,17738528753.636364,196.0
1104,2015-04,18460613287.75,191.0
1104,2015-05,18355898431.0,187.0
1104,2015-06,17418744460.04762,200.0
1201,2010-01,20251372661.05,153.0
1201,2010-02,16447044705.076923,171.0
1201,2010-03,18485598139.0,161.0
1201,2010-04,19018326272.761906,162.0
1201,2010-05,16855509771.333334,167.0
1201,2010-06,18425509716.38095,150.0
1201,2010-07,18980809704.045456,149.0
1201,2010-08,18825540400.81818,158.0
1201,2010-09,17544719263.666668,174.0
1201,2010-10,18490574948.190475,171.0
1201,2010-11,17537380256.18182,177.0
1201,2010-12,18239167502.69565,184.0
1201,2011-01,18404243024.95,184.0
1201,2011-02,17153725417.142857,189.0
1201,2011-03,16370035131.173914,196.0
1201,2011-04,16568233455.526316,194.0
1201,2011-05,17091672464.428572,185.0
1201,2011-06,16201242718.238094,196.0
1201,2011-07,17631472906.095238,183.0
1201,2011-08,18501000053.826088,157.0
1201,2011-09,16426561206.142857,164.0
1201,2011-10,15598124166.75,170.0
1201,2011-11,16428642417.181818,154.0
1201,2011-12,16190562819.136364,150.0
1201,2012-01,16273296437.933332,154.0
1201,2012-02,17503118102.0,168.0
1201,2012-03,17448819246.227272,174.0
1201,2012-04,16515363198.45,169.0
1201,2012-05,16463146706.954546,164.0
1201,2012-06,15277075444.333334,175.0
1201,2012-07,15609740611.0,176.0
1201,2012-08,16103151952.09091,174.0
1201,2012-09,17564178587.7,163.0
1201,2012-10,16996813052.545454,165.0
1201,2012-11,16867997038.181818,159.0
1201,2012-12,17737505135.7,162.0
1201,2013-01,20530052306.68182,152.0
1201,2013-02,21872460862.08333,150.0
1201,2013-03,22683667664.190475,149.0
1201,2013-04,22252851485.8,151.0
1201,2013-05,24415235314.545456,143.0
1201,2013-06,25472277252.736843,133.0
1201,2013-07,28139298291.913044,121.0
1201,2013-08,28182884663.0,122.0
1201,2013-09,29135906401.26316,123.0
1201,2013-10,29146923560.454544,125.0
1201,2013-11,24433982645.35,142.0
1201,2013-12,25594131875.545456,141.0
1201,2014-01,25123212219.444443,144.0
1201,2014-02,25067510155.625,144.0
1201,2014-03,24180167995.61905,148.0
1201,2014-04,22931879474.38095,156.0
1201,2014-05,22181219485.38095,161.0
1201,2014-06,22834823836.9,160.0
1201,2014-07,23998883553.5,153.0
1201,2014-08,22850005724.35,159.0
1201,2014-09,19709945588.666668,176.0
1210,2010-01,16367619117.5,183.0
1210,2010-02,14756686843.615383,185.0
1210,2010-03,15115535762.0,189.0
1210,2010-04,15250578201.142857,198.0
1210,2010-10,15582039385.47619,199.0
1210,2011-04,16851253119.842106,189.0
1210,2011-05,16824598081.809525,189.0
1210,2011-06,15874129012.666666,200.0
1210,2011-07,17321621560.285713,188.0
1210,2011-08,17066043136.608696,171.0
1210,2011-09,14984340114.904762,186.0
1210,2011-10,15358094957.5,172.0
1210,2011-11,15135434363.59091,172.0
1210,2011-12,14684627162.5,164.0
1210,2012-01,14633503876.866669,172.0
1210,2012-02,15902660264.421053,178.0
1210,2012-03,16109798076.227272,189.0
1210,2012-04,15213788948.55,188.0
1210,2012-05,15159286596.5,181.0
1210,2012-06,14493071016.333334,187.0
1210,2012-07,15346526624.40909,180.0
1210,2012-08,15787792932.40909,178.0
1210,2012-09,14260057417.4,198.0
1210,2012-10,14545183393.681818,190.0
1210,2012-11,14015669810.818182,188.0
1210,2012-12,14708430268.5,189.0
1210,2013-01,14994858858.318182,193.0
1210,2013-02,14993805966.916666,194.0
1210,2013-03,14913395142.761906,193.0
1210,2013-07,14938461902.695652,200.0
1210,2013-08,15101479610.52381,200.0
1210,2014-04,17140725584.571428,198.0
1210,2014-05,17011249649.619047,195.0
1210,2014-06,19879815960.5,178.0
1210,2014-07,19998514495.18182,177.0
1210,2014-08,19692885079.6,175.0
1210,2014-09,17297175672.52381,190.0
1210,2014-10,20535361460.454544,164.0
1210,2014-11,19974697557.5,163.0
1210,2014-12,19925871408.391304,168.0
1210,2015-01,19976538543.45,172.0
1210,2015-02,20403788898.153847,168.0
1210,2015-03,20115281939.136364,170.0
1210,2015-04,18645505701.6,188.0
1210,2015-05,17776560333.2,197.0
1210,2016-01,14676339993.4,198.0
1210,2016-02,15381437612.25,198.0
1210,2016-03,16474422966.47826,195.0
1210,2016-04,16037894444.421053,196.0
1210,2016-05,17387673967.761906,182.0
1210,2016-06,20453353904.5,159.0
1210,2016-07,20941215181.25,158.0
1210,2016-08,20345296033.52174,163.0
1210,2016-09,19845828541.0,168.0
1210,2016-10,20753434614.35,159.0
1210,2016-11,21526146626.272728,154.0
1210,2016-12,21074268256.727272,160.0
1210,2017-01,21109205149.1875,164.0
1210,2017-02,21167006693.35294,176.0
1210,2017-03,21637187913.217392,177.0
1210,2017-04,21257251102.666668,175.0
1210,2017-05,21884478245.63158,172.0
1210,2017-06,23549557547.68182,165.0
1210,2017-07,25416126029.714287,159.0
1210,2017-08,23481375577.913044,166.0
1210,2017-09,23319155366.666668,170.0
1210,2017-10,25269954513.68421,164.0
1210,2017-11,25432384087.454544,166.0
1210,2017-12,24329067659.23809,173.0
1210,2018-01,25111048358.0,175.0
1210,2018-02,24286853109.615383,172.0
1210,2018-03,25931123917.545456,165.0
1210,2018-04,26029495793.05556,169.0
1210,2018-05,28592185427.090908,151.0
1210,2018-06,29463139143.8,148.0
1210,2018-07,29306822700.40909,144.0
1210,2018-08,29609457505.391304,139.0
1210,2018-09,27606747049.0,148.0
1210,2018-10,26142789497.28572,145.0
1210,2018-11,24684073520.045456,148.0
1210,2018-12,25982387021.35,143.0
1210,2019-01,27364099577.190475,138.0
1210,2019-02,27438564424.23077,146.0
1210,2019-03,27516904041.0,150.0
1210,2019-04,27828141125.8,153.0
1210,2019-05,29239810826.68182,142.0
1210,2019-06,30939164178.94737,131.0
1210,2019-07,31264167710.347828,137.0
1210,2019-08,31146221114.761906,132.0
1210,2019-09,30707032316.26316,135.0
1210,2019-10,31017336305.142857,134.0
1210,2019-11,32374566377.23809,129.0
1210,2019-12,35270969489.13636,125.0
1210,2020-01,35228098281.933334,126.0
1210,2020-02,33761966333.26316,128.0
1210,2020-03,30352062559.545456,127.0
1210,2020-04,32131781752.55,124.0
1210,2020-05,35625221043.2,123.0
1210,2020-06,35852086129.47369,128.0
1210,2020-07,37440690768.13043,130.0
1210,2020-08,39196174126.809525,124.0
1210,2020-09,35842585584.90909,135.0
1210,2020-10,37156233794.10526,132.0
1210,2020-11,38120633314.95238,130.0
1210,2020-12,39028822100.565216,133.0
1215,2017-06,19135775398.136364,193.0
1215,2017-07,19763698028.666668,192.0
1216,2010-01,143960222251.4,28.0
1216,2010-02,135464639176.15384,28.0
1216,2010-03,139103298987.78262,28.0
1216,2010-04,142691247284.7143,27.0
1216,2010-05,129931901182.19048,27.0
1216,2010-06,133467399993.04762,27.0
1216,2010-07,145869062608.04544,25.0
1216,2010-08,146046217165.54544,26.0
1216,2010-09,163368811578.14285,24.0
1216,2010-10,172332832181.33334,23.0
1216,2010-11,177127098481.77274,23.0
1216,2010-12,183070210253.34784,24.0
1216,2011-01,176137158814.85,25.0
1216,2011-02,166310420821.57144,25.0
1216,2011-03,165166739607.56522,25.0
1216,2011-04,174554301492.0,24.0
1216,2011-05,176987441639.09525,24.0
1216,2011-06,173465862115.09525,25.0
1216,2011-07,196065215929.5238,19.0
1216,2011-08,185418817542.65216,19.0
1216,2011-09,181669407121.66663,20.0
1216,2011-10,180263745684.9,17.0
1216,2011-11,182384106811.18185,18.0
1216,2011-12,196657555795.5,16.0
1216,2012-01,203209020681.53333,16.0
1216,2012-02,199139020286.78943,17.0
1216,2012-03,193920606460.5909,20.0
1216,2012-04,189704671673.75,21.0
1216,2012-05,209257850846.63635,19.0
1216,2012-06,210653129420.5238,18.0
1216,2012-07,223180144067.2273,18.0
1216,2012-08,229707510028.2728,17.0
1216,2012-09,240389151931.85,17.0
1216,2012-10,249422840513.95456,16.0
1216,2012-11,250240620318.9091,15.0
1216,2012-12,259218516448.0,15.0
1216,2013-01,257534332092.9091,14.0
1216,2013-02,258237917420.5,16.0
1216,2013-03,284385295264.381,13.0
1216,2013-04,281756085829.6,14.0
1216,2013-05,290577056644.8182,14.0
1216,2013-06,282151481783.6842,14.0
1216,2013-07,300035818830.8261,14.0
1216,2013-08,271395541914.4762,15.0
1216,2013-09,287970072343.6316,14.0
1216,2013-10,287886782110.3182,15.0
1216,2013-11,273586156150.05,16.0
1216,2013-12,272939535448.0909,16.0
1216,2014-01,267389634736.72223,17.0
1216,2014-02,253152883395.875,17.0
1216,2014-03,263196715243.3333,17.0
1216,2014-04,264681622342.0476,18.0
1216,2014-05,266890575050.8095,18.0
1216,2014-06,273019191621.35,20.0
1216,2014-07,290417037031.13635,20.0
1216,2014-08,277576040163.0,20.0
1216,2014-09,291879720715.0476,19.0
1216,2014-10,275557880714.2727,20.0
1216,2014-11,274526028700.7,20.0
1216,2014-12,267425290993.17392,20.0
1216,2015-01,275400184919.1,20.0
1216,2015-02,288387498642.3077,20.0
1216,2015-03,284100771032.0455,19.0
1216,2015-04,281205128558.05,19.0
1216,2015-05,288990582379.65,19.0
1216,2015-06,290630926117.1905,18.0
1216,2015-07,299150165022.0455,18.0
1216,2015-08,306969322106.8095,16.0
1216,2015-09,316580045347.9,14.0
1216,2015-10,323496077969.0476,14.0
1216,2015-11,310129813121.4762,15.0
1216,2015-12,308335802041.43475,14.0
1216,2016-01,302084349857.45,13.0
1216,2016-02,320607720129.9167,14.0
1216,2016-03,325505370378.8696,15.0
1216,2016-04,328121437890.6316,14.0
1216,2016-05,336537656220.9524,13.0
1216,2016-06,360694338925.05,13.0
1216,2016-07,373251593005.55,14.0
1216,2016-08,355150668227.43475,15.0
1216,2016-09,332303201871.5,16.0
1216,2016-10,344955156209.0,15.0
1216,2016-11,320930561915.4091,16.0
1216,2016-12,305356674193.0909,17.0
1216,2017-01,307539084661.6875,17.0
1216,2017-02,308633708220.82355,17.0
1216,2017-03,322417318519.5217,17.0
1216,2017-04,318824198622.7778,17.0
1216,2017-05,324712228638.1053,17.0
1216,2017-06,339448766719.3182,16.0
1216,2017-07,342000508189.9,17.0
1216,2017-08,341242082653.34784,16.0
1216,2017-09,365028904974.9524,16.0
1216,2017-10,363320028156.4737,16.0
1216,2017-11,361892727632.0,16.0
1216,2017-12,369547460095.381,14.0
1216,2018-01,388133307940.0,14.0
1216,2018-02,383929411215.9231,13.0
1216,2018-03,390147840680.1818,13.0
1216,2018-04,401402822741.3333,13.0
1216,2018-05,405205181545.8182,13.0
1216,2018-06,428054631741.15,13.0
1216,2018-07,452004326740.6364,11.0
1216,2018-08,429239208434.26086,11.0
1216,2018-09,437844146204.5789,11.0
1216,2018-10,424365380299.9048,11.0
1216,2018-11,422199573123.1364,11.0
1216,2018-12,394530740757.1,11.0
1216,2019-01,405912358789.7619,11.0
1216,2019-02,418851952149.61536,11.0
1216,2019-03,416747421053.45,12.0
1216,2019-04,414929176118.6,13.0
1216,2019-05,444126987179.6364,12.0
1216,2019-06,462246907170.5263,11.0
1216,2019-07,463948911332.087,11.0
1216,2019-08,436541127630.6667,12.0
1216,2019-09,436468500365.9474,12.0
1216,2019-10,417871648390.0952,12.0
1216,2019-11,418602193229.9048,13.0
1216,2019-12,416362593645.4091,13.0
1216,2020-01,420885822284.93335,14.0
1216,2020-02,420708383908.6842,14.0
1216,2020-03,386041293171.4091,13.0
1216,2020-04,386746379630.45,13.0
1216,2020-05,402059411189.9,13.0
1216,2020-06,412843278352.2105,13.0
1216,2020-07,411427325310.2174,14.0
1216,2020-08,388189882119.4286,14.0
1216,2020-09,366567476683.0909,14.0
1216,2020-10,354617572959.1053,15.0
1216,2020-11,373957786350.6667,16.0
1216,2020-12,375457697253.7826,17.0
1227,2010-03,15773479773.782608,186.0
1227,2010-04,20016393819.61905,153.0
1227,2010-05,24070969104.23809,115.0
1227,2010-06,25087684573.28572,115.0
1227,2010-07,26820722304.590908,110.0
1227,2010-08,27070970857.590908,115.0
1227,2010-09,28107268076.0,114.0
1227,2010-10,29426617658.28572,109.0
1227,2010-11,29380455676.31818,111.0
1227,2010-12,28693261712.13044,123.0
1227,2011-01,26654835507.15,133.0
1227,2011-02,26463821240.214287,132.0
1227,2011-03,28277206998.347828,124.0
1227,2011-04,31065927873.57895,117.0
1227,2011-05,38884605628.04762,96.0
1227,2011-06,38785698564.19048,95.0
1227,2011-07,44896742144.90476,87.0
1227,2011-08,39060764637.47826,90.0
1227,2011-09,39550462095.38095,81.0
1227,2011-10,42621217331.8,75.0
1227,2011-11,48786190146.36364,70.0
1227,2011-12,43018250516.5,72.0
1227,2012-01,43163660759.26667,74.0
1227,2012-02,47936577286.210526,76.0
1227,2012-03,48438470000.63636,76.0
1227,2012-04,42055592561.35,82.0
1227,2012-05,42175292587.27273,77.0
1227,2012-06,39434776148.52381,79.0
1227,2012-07,38422022408.045456,81.0
1227,2012-08,45716305916.86364,75.0
1227,2012-09,44942596974.8,78.0
1227,2012-10,45064109360.13636,78.0
1227,2012-11,44421269644.181816,74.0
1227,2012-12,46480447270.9,73.0
1227,2013-01,46864583198.77273,78.0
1227,2013-02,48770454877.25,77.0
1227,2013-03,49588999138.09524,74.0
1227,2013-04,55342489258.45,70.0
1227,2013-05,56938351919.31818,71.0
1227,2013-06,53883006542.47369,74.0
1227,2013-07,55030170047.47826,75.0
1227,2013-08,56635323794.19048,73.0
1227,2013-09,58687635136.89474,71.0
1227,2013-10,60220100928.22727,70.0
1227,2013-11,57931683000.4,74.0
1227,2013-12,59589020475.36364,73.0
1227,2014-01,60038122702.388885,70.0
1227,2014-02,58117626348.0625,74.0
1227,2014-03,55878238792.14286,76.0
1227,2014-04,55258034102.28571,78.0
1227,2014-05,54798390017.28571,79.0
1227,2014-06,54361570724.3,81.0
1227,2014-07,54991148604.59091,81.0
1227,2014-08,52259204323.05,83.0
1227,2014-09,53896543116.42857,79.0
1227,2014-10,49802344999.545456,83.0
1227,2014-11,50303840594.0,84.0
1227,2014-12,50124778767.21739,86.0
1227,2015-01,48559906861.0,87.0
1227,2015-02,50793594393.69231,85.0
1227,2015-03,55629651744.72727,80.0
1227,2015-04,54699706615.6,80.0
1227,2015-05,56238259722.9,81.0
1227,2015-06,60883259134.71429,70.0
1227,2015-07,65721800188.77273,63.0
1227,2015-08,60251846685.2381,61.0
1227,2015-09,56891153897.5,62.0
1227,2015-10,60864042203.57143,62.0
1227,2015-11,61426479705.95238,63.0
1227,2015-12,62285317012.521736,63.0
1227,2016-01,61731290634.2,61.0
1227,2016-02,65027589620.41666,60.0
1227,2016-03,64732338652.608696,61.0
1227,2016-04,62268447256.31579,61.0
1227,2016-05,61532172659.47619,58.0
1227,2016-06,62623074929.1,59.0
1227,2016-07,63237415221.1,60.0
1227,2016-08,63646688206.652176,62.0
1227,2016-09,69254955403.61111,57.0
1227,2016-10,70127538809.0,61.0
1227,2016-11,67003915687.545456,60.0
1227,2016-12,67071907484.045456,57.0
1227,2017-01,66926924976.875,58.0
1227,2017-02,67829463140.52941,61.0
1227,2017-03,66910187865.82609,62.0
1227,2017-04,65845388802.333336,62.0
1227,2017-05,67705515247.1579,63.0
1227,2017-06,70823454843.59091,61.0
1227,2017-07,71040952411.19048,63.0
1227,2017-08,68669975539.78261,66.0
1227,2017-09,68385684244.61905,70.0
1227,2017-10,67967075306.36842,69.0
1227,2017-11,67970359120.59091,69.0
1227,2017-12,66801540143.04762,70.0
1227,2018-01,68561007856.63636,71.0
1227,2018-02,64373033151.61539,73.0
1227,2018-03,62013957782.86364,75.0
1227,2018-04,62073577256.16666,77.0
1227,2018-05,56444389772.09091,81.0
1227,2018-06,57037534207.1,83.0
1227,2018-07,55974366482.181816,81.0
1227,2018-08,51022212673.86957,88.0
1227,2018-09,47151195241.57895,89.0
1227,2018-10,42213954346.809525,92.0
1227,2018-11,43716325461.0,90.0
1227,2018-12,45070450080.8,89.0
1227,2019-01,45795876460.09524,87.0
1227,2019-02,46556942729.84615,88.0
1227,2019-03,47552630596.35,91.0
1227,2019-04,47305556406.7,92.0
1227,2019-05,51220060107.22727,88.0
1227,2019-06,55001700680.210526,83.0
1227,2019-07,55283347247.652176,87.0
1227,2019-08,53964140452.14286,87.0
1227,2019-09,58262309380.8421,82.0
1227,2019-10,56626615404.95238,84.0
1227,2019-11,57899025693.42857,83.0
1227,2019-12,63948124418.36364,80.0
1227,2020-01,63562122990.86667,82.0
1227,2020-02,63695051794.57895,77.0
1227,2020-03,54842982987.90909,76.0
1227,2020-04,59636388645.5,75.0
1227,2020-05,60455393829.55,80.0
1227,2020-06,58893239572.36842,84.0
1227,2020-07,58673157384.73913,84.0
1227,2020-08,57702935066.85714,87.0
1227,2020-09,57438509827.90909,89.0
