date,stock_id,close
2018-11-01,1101,22.03
2018-11-02,1101,22.52
2018-11-05,1101,21.84
2018-11-06,1101,21.69
2018-11-07,1101,21.94
2018-11-08,1101,21.94
2018-11-09,1101,21.57
2018-11-12,1101,22.0
2018-11-13,1101,22.49
2018-11-14,1101,22.46
2018-11-15,1101,22.34
2018-11-16,1101,22.52
2018-11-19,1101,22.56
2018-11-20,1101,22.65
2018-11-21,1101,22.06
2018-11-22,1101,21.54
2018-11-23,1101,21.44
2018-11-26,1101,21.84
2018-11-27,1101,20.7
2018-11-28,1101,21.04
2018-11-29,1101,21.04
2018-11-30,1101,21.32
2018-11-01,1102,22.8
2018-11-02,1102,23.35
2018-11-05,1102,22.22
2018-11-06,1102,22.19
2018-11-07,1102,23.08
2018-11-08,1102,23.01
2018-11-09,1102,22.63
2018-11-12,1102,23.08
2018-11-13,1102,23.08
2018-11-14,1102,22.94
2018-11-15,1102,22.87
2018-11-16,1102,23.25
2018-11-19,1102,23.04
2018-11-20,1102,22.77
2018-11-21,1102,22.6
2018-11-22,1102,22.32
2018-11-23,1102,22.29
2018-11-26,1102,22.63
2018-11-27,1102,22.12
2018-11-28,1102,22.63
2018-11-29,1102,22.36
2018-11-30,1102,23.08
2018-11-01,1103,8.85
2018-11-02,1103,9.0
2018-11-05,1103,8.85
2018-11-06,1103,8.89
2018-11-07,1103,9.04
2018-11-08,1103,9.04
2018-11-09,1103,9.04
2018-11-12,1103,9.07
2018-11-13,1103,9.15
2018-11-14,1103,9.41
2018-11-15,1103,9.68
2018-11-16,1103,9.71
2018-11-19,1103,9.83
2018-11-20,1103,9.83
2018-11-21,1103,9.83
2018-11-22,1103,9.75
2018-11-23,1103,9.79
2018-11-26,1103,10.39
2018-11-27,1103,10.51
2018-11-28,1103,10.47
2018-11-29,1103,10.69
2018-11-30,1103,10.62
2018-11-01,1104,12.58
2018-11-02,1104,12.55
2018-11-05,1104,12.61
2018-11-06,1104,12.55
2018-11-07,1104,12.58
2018-11-08,1104,12.58
2018-11-09,1104,12.68
2018-11-12,1104,12.68
2018-11-13,1104,12.65
2018-11-14,1104,12.71
2018-11-15,1104,12.68
2018-11-16,1104,12.74
2018-11-19,1104,12.74
2018-11-20,1104,12.74
2018-11-21,1104,12.68
2018-11-22,1104,12.68
2018-11-23,1104,12.68
2018-11-26,1104,12.74
2018-11-27,1104,12.71
2018-11-28,1104,12.68
2018-11-29,1104,12.74
2018-11-30,1104,12.55
2018-11-01,1108,5.6
2018-11-02,1108,5.62
2018-11-05,1108,5.65
2018-11-06,1108,5.7
2018-11-07,1108,5.7
2018-11-08,1108,5.74
2018-11-09,1108,5.68
2018-11-12,1108,5.7
2018-11-13,1108,5.76
2018-11-14,1108,5.7
2018-11-15,1108,5.7
2018-11-16,1108,5.7
2018-11-19,1108,5.74
2018-11-20,1108,5.72
2018-11-21,1108,5.74
2018-11-22,1108,5.69
2018-11-23,1108,5.72
2018-11-26,1108,5.76
2018-11-27,1108,5.84
2018-11-28,1108,5.84
2018-11-29,1108,5.85
2018-11-30,1108,5.84
2018-11-01,1109,8.58
2018-11-02,1109,8.68
2018-11-05,1109,8.58
2018-11-06,1109,8.91
2018-11-07,1109,9.18
2018-11-08,1109,9.18
2018-11-09,1109,9.14
2018-11-12,1109,9.24
2018-11-13,1109,9.31
2018-11-14,1109,9.44
2018-11-15,1109,9.84
2018-11-16,1109,9.71
2018-11-19,1109,9.74
2018-11-20,1109,9.71
2018-11-21,1109,9.81
2018-11-22,1109,9.91
2018-11-23,1109,9.87
2018-11-26,1109,9.84
2018-11-27,1109,9.87
2018-11-28,1109,9.81
2018-11-29,1109,9.81
2018-11-30,1109,9.91
2018-11-01,1110,13.02
2018-11-02,1110,12.97
2018-11-05,1110,12.92
2018-11-06,1110,12.92
2018-11-07,1110,13.16
2018-11-08,1110,13.07
2018-11-09,1110,13.11
2018-11-12,1110,13.16
2018-11-13,1110,12.92
2018-11-14,1110,13.11
2018-11-15,1110,12.97
2018-11-16,1110,13.11
2018-11-19,1110,13.11
2018-11-20,1110,13.16
2018-11-21,1110,13.16
2018-11-22,1110,13.16
2018-11-23,1110,13.21
2018-11-26,1110,13.21
2018-11-27,1110,13.21
2018-11-28,1110,13.21
2018-11-29,1110,13.25
2018-11-30,1110,13.11
2018-11-01,1201,16.31
2018-11-02,1201,16.53
2018-11-05,1201,16.66
2018-11-06,1201,16.79
2018-11-07,1201,17.39
2018-11-08,1201,17.6
2018-11-09,1201,17.91
2018-11-12,1201,17.91
2018-11-13,1201,18.25
2018-11-14,1201,18.21
2018-11-15,1201,18.16
2018-11-16,1201,18.16
2018-11-19,1201,18.16
2018-11-20,1201,18.08
2018-11-21,1201,17.91
2018-11-22,1201,17.99
2018-11-23,1201,18.08
2018-11-26,1201,18.21
2018-11-27,1201,18.55
2018-11-28,1201,18.42
2018-11-29,1201,18.47
2018-11-30,1201,18.77
2018-11-01,1203,20.41
2018-11-02,1203,21.12
2018-11-05,1203,20.7
2018-11-06,1203,20.99
2018-11-07,1203,21.07
2018-11-08,1203,21.28
2018-11-09,1203,21.62
2018-11-12,1203,21.41
2018-11-13,1203,21.2
2018-11-14,1203,21.53
2018-11-15,1203,21.49
2018-11-16,1203,21.57
2018-11-19,1203,21.45
2018-11-20,1203,21.24
2018-11-21,1203,21.37
2018-11-22,1203,21.07
2018-11-23,1203,20.99
2018-11-26,1203,21.37
2018-11-27,1203,21.2
2018-11-28,1203,21.12
2018-11-29,1203,21.07
2018-11-30,1203,21.07
2018-11-01,1210,21.41
2018-11-02,1210,21.69
2018-11-05,1210,21.76
2018-11-06,1210,21.69
2018-11-07,1210,21.83
2018-11-08,1210,22.04
2018-11-09,1210,21.41
2018-11-12,1210,21.34
2018-11-13,1210,21.34
2018-11-14,1210,21.34
2018-11-15,1210,21.59
2018-11-16,1210,22.01
2018-11-19,1210,22.42
2018-11-20,1210,22.18
2018-11-21,1210,22.18
2018-11-22,1210,22.21
2018-11-23,1210,22.11
2018-11-26,1210,21.97
2018-11-27,1210,21.87
2018-11-28,1210,22.63
2018-11-29,1210,22.56
2018-11-30,1210,22.63
2018-11-01,1213,9.73
2018-11-02,1213,9.73
2018-11-05,1213,9.83
2018-11-06,1213,9.88
2018-11-07,1213,9.97
2018-11-08,1213,9.88
2018-11-09,1213,9.78
2018-11-12,1213,9.61
2018-11-13,1213,9.83
2018-11-14,1213,9.67
2018-11-15,1213,9.5
2018-11-16,1213,9.44
2018-11-19,1213,9.48
2018-11-20,1213,9.69
2018-11-21,1213,9.58
2018-11-22,1213,9.67
2018-11-23,1213,9.54
2018-11-26,1213,9.63
2018-11-27,1213,10.02
2018-11-28,1213,10.17
2018-11-29,1213,10.17
2018-11-30,1213,10.22
2018-11-01,1215,27.77
2018-11-02,1215,28.1
2018-11-05,1215,28.69
2018-11-06,1215,28.96
2018-11-07,1215,29.22
2018-11-08,1215,29.62
2018-11-09,1215,28.89
2018-11-12,1215,28.99
2018-11-13,1215,29.42
2018-11-14,1215,29.45
2018-11-15,1215,29.22
2018-11-16,1215,29.35
2018-11-19,1215,29.85
2018-11-20,1215,29.42
