combination,remark,count,mean_avg_monthly_return
201104-201110,winner,107,0.010611035241605971
201104-201110,winner - loser,-,0.011080288775911282
201105-201111,loser,106,-0.0171302527960287
201105-201111,winner,106,-0.007493393518679731
201105-201111,winner - loser,-,0.009636859277348968
201106-201112,loser,106,-0.006573485023114529
201106-201112,winner,103,0.004242231292785274
201106-201112,winner - loser,-,0.010815716315899802
201107-201201,loser,104,0.00418460032277832
201107-201201,winner,103,0.009977652215258169
201107-201201,winner - loser,-,0.005793051892479849
201108-201202,loser,98,-0.009551352817273349
201108-201202,winner,97,0.006321706355316964
201108-201202,winner - loser,-,0.015873059172590312
201109-201203,loser,92,-0.013353839554538184
201109-201203,winner,91,-0.009771705036002295
201109-201203,winner - loser,-,0.0035821345185358885
201110-201204,loser,93,-0.007629281709019248
201110-201204,winner,93,0.0013227969538624955
201110-201204,winner - loser,-,0.008952078662881743
201111-201205,loser,92,-0.0022203202695173256
201111-201205,winner,92,0.007487724901701717
201111-201205,winner - loser,-,0.009708045171219043
201112-201206,loser,87,0.0010163355174515015
201112-201206,winner,87,0.00973864882335673
201112-201206,winner - loser,-,0.008722313305905229
201201-201207,loser,89,-0.0017913951358090297
201201-201207,winner,89,0.0010557199892177107
201201-201207,winner - loser,-,0.0028471151250267406
201202-201208,loser,97,-0.0015370182024855214
201202-201208,winner,99,0.014392746807386702
201202-201208,winner - loser,-,0.015929765009872223
201203-201209,loser,103,-0.008190210508329717
201203-201209,winner,103,0.010469487845332354
201203-201209,winner - loser,-,0.01865969835366207
201204-201210,loser,97,-0.003543425160173168
201204-201210,winner,98,0.011829246979823141
201204-201210,winner - loser,-,0.015372672139996308
201205-201211,loser,92,0.016213146832325175
201205-201211,winner,94,0.018856078723352487
201205-201211,winner - loser,-,0.002642931891027312
201206-201212,loser,90,0.007682037118609839
201206-201212,winner,91,0.017352107989995307
201206-201212,winner - loser,-,0.009670070871385467
201207-201301,loser,94,0.01177199973747401
201207-201301,winner,94,0.016199444982049414
201207-201301,winner - loser,-,0.004427445244575404
201208-201302,loser,95,0.007478151509413804
201208-201302,winner,95,0.016049150285933938
201208-201302,winner - loser,-,0.008570998776520133
201209-201303,loser,99,0.013659027081254108
201209-201303,winner,100,0.015244796678875856
201209-201303,winner - loser,-,0.001585769597621748
201210-201304,loser,97,0.014417913452664426
201210-201304,winner,97,0.02056838556268593
201210-201304,winner - loser,-,0.006150472110021505
201211-201305,loser,93,0.011839689542557645
201211-201305,winner,94,0.011760414654586292
201211-201305,winner - loser,-,-7.92748879713534e-05
201212-201306,loser,98,0.011151751514750147
201212-201306,winner,98,0.013669377706351231
201212-201306,winner - loser,-,0.002517626191601084
201301-201307,loser,101,0.016034166171210718
201301-201307,winner,101,0.018098414375376733
201301-201307,winner - loser,-,0.002064248204166015
201302-201308,loser,103,0.014196137738518544
201302-201308,winner,103,0.01150727359898987
201302-201308,winner - loser,-,-0.002688864139528674
201303-201309,loser,106,0.011651993143733589
201303-201309,winner,105,0.008710399540859776
201303-201309,winner - loser,-,-0.0029415936028738127
201304-201310,loser,107,0.0076475028619318215
201304-201310,winner,106,0.01097989710840172
201304-201310,winner - loser,-,0.003332394246469899
201305-201311,loser,108,0.0004593933234904261
201305-201311,winner,109,0.0025828855062267598
201305-201311,winner - loser,-,0.0021234921827363337
201306-201312,loser,109,0.000994647901234873
201306-201312,winner,110,-0.001737009222579323
201306-201312,winner - loser,-,-0.002731657123814196
201307-201401,loser,109,0.002657350560631606
201307-201401,winner,110,-0.0008276171855803719
201307-201401,winner - loser,-,-0.003484967746211978
201308-201402,loser,111,0.00036365299282474744
201308-201402,winner,112,0.0009520638030287576
201308-201402,winner - loser,-,0.0005884108102040102
201309-201403,loser,111,-0.0030993296359804945
201309-201403,winner,113,-0.005239648822851523
201309-201403,winner - loser,-,-0.002140319186871029
201310-201404,loser,115,-0.005892219663827104
201310-201404,winner,115,-0.009039328513887675
201310-201404,winner - loser,-,-0.0031471088500605706
201311-201405,loser,113,-0.005391050246799087
201311-201405,winner,114,-0.0037671036163233807
201311-201405,winner - loser,-,0.0016239466304757062
201312-201406,loser,119,-0.00817315173878993
201312-201406,winner,119,-0.015079172678906657
201312-201406,winner - loser,-,-0.006906020940116726
201401-201407,loser,122,-0.016391399933567467
201401-201407,winner,122,-0.023756333304983605
201401-201407,winner - loser,-,-0.007364933371416138
201402-201408,loser,124,-0.026568997144372337
201402-201408,winner,122,-0.02696930710598104
201402-201408,winner - loser,-,-0.00040030996160870386
201403-201409,loser,127,-0.03186884576559359
201403-201409,winner,125,-0.031099871725524437
201403-201409,winner - loser,-,0.0007689740400691515
201404-201410,loser,126,-0.02207768278338028
201404-201410,winner,124,-0.021555156626232322
201404-201410,winner - loser,-,0.0005225261571479567
201405-201411,loser,126,-0.013280215398659043
201405-201411,winner,126,-0.009230217693675052
201405-201411,winner - loser,-,0.004049997704983991
201406-201412,loser,126,-0.014262477693781259
201406-201412,winner,128,-0.009931699733024402
201406-201412,winner - loser,-,0.004330777960756857
201407-201501,loser,129,-0.02161275809340715
201407-201501,winner,129,-0.011364868680916284
201407-201501,winner - loser,-,0.010247889412490866
201408-201502,loser,128,-0.026186016982050052
201408-201502,winner,128,-0.008973574949885254
201408-201502,winner - loser,-,0.0172124420321648
201409-201503,loser,127,-0.021652808975425188
201409-201503,winner,129,-0.007044066094736097
201409-201503,winner - loser,-,0.01460874288068909
201410-201504,loser,123,-0.017918908573269363
201410-201504,winner,124,-0.00852450621178641
201410-201504,winner - loser,-,0.009394402361482953
201411-201505,loser,125,-0.020223300448575482
201411-201505,winner,125,-0.00873531969457441
201411-201505,winner - loser,-,0.011487980754001072
201412-201506,loser,130,-0.01758715033902275
201412-201506,winner,127,-0.012145399825305644
201412-201506,winner - loser,-,0.005441750513717106
201501-201507,loser,131,-0.0035311652762701575
201501-201507,winner,130,-0.011343088686032211
201501-201507,winner - loser,-,-0.007811923409762054
201502-201508,loser,130,0.017640566939517304
201502-201508,winner,131,0.008698453028823813
201502-201508,winner - loser,-,-0.008942113910693491
201503-201509,loser,133,0.020402320253148153
201503-201509,winner,132,0.011870715135914534
201503-201509,winner - loser,-,-0.00853160511723362
201504-201510,loser,132,0.013115301461329904
201504-201510,winner,132,0.0065121348012655116
201504-201510,winner - loser,-,-0.006603166660064393
201505-201511,loser,131,-0.0005870453085651406
201505-201511,winner,130,0.005475530569636997
201505-201511,winner - loser,-,0.0060625758782021375
201506-201512,loser,126,0.00311745895076936
201506-201512,winner,127,-0.0037326995329510317
201506-201512,winner - loser,-,-0.006850158483720392
201507-201601,loser,120,-0.0009820614258622916
201507-201601,winner,122,-0.0005094086784626421
201507-201601,winner - loser,-,0.0004726527473996495
201508-201602,loser,114,0.0014821757756332571
201508-201602,winner,115,-0.00028860312579015446
201508-201602,winner - loser,-,-0.0017707789014234116
201509-201603,loser,116,-0.00015263232223176545
201509-201603,winner,117,-0.0013009413574447128
201509-201603,winner - loser,-,-0.0011483090352129473
201510-201604,loser,121,0.0021098299122997584
201510-201604,winner,122,-0.0011097843129795001
201510-201604,winner - loser,-,-0.0032196142252792588
201511-201605,loser,119,0.002703043405686178
201511-201605,winner,121,0.0033891911663459415
201511-201605,winner - loser,-,0.0006861477606597637
201512-201606,loser,117,0.0036601493022144905
201512-201606,winner,118,0.0021657835005027166
201512-201606,winner - loser,-,-0.001494365801711774
201601-201607,loser,117,0.0017833528916522939
201601-201607,winner,118,0.0012767465191154729
201601-201607,winner - loser,-,-0.000506606372536821
201602-201608,loser,118,-0.0014496183393556425
201602-201608,winner,121,0.006163623811544816
201602-201608,winner - loser,-,0.007613242150900458
201603-201609,loser,126,-0.0028346660211167494
201603-201609,winner,127,0.008863113179946704
201603-201609,winner - loser,-,0.011697779201063453
201604-201610,loser,123,-0.003419259789486387
201604-201610,winner,125,0.009676621257800735
201604-201610,winner - loser,-,0.013095881047287122
201605-201611,loser,120,0.0019747239959212615
201605-201611,winner,122,0.016195050261199037
201605-201611,winner - loser,-,0.014220326265277776
201606-201612,loser,122,0.0022146053571811012
201606-201612,winner,124,0.019013580262604836
201606-201612,winner - loser,-,0.016798974905423734
201607-201701,loser,127,-0.0030824333068121537
201607-201701,winner,129,0.015081905972738459
201607-201701,winner - loser,-,0.018164339279550613
201608-201702,loser,132,-2.1429186392097463e-06
201608-201702,winner,132,0.012413517701659356
201608-201702,winner - loser,-,0.012415660620298566
201609-201703,loser,133,-0.005262435244267886
201609-201703,winner,132,0.010086978427704028
201609-201703,winner - loser,-,0.015349413671971915
201610-201704,loser,133,-0.00029814019174872824
201610-201704,winner,133,0.00631176464299124
201610-201704,winner - loser,-,0.006609904834739969
201611-201705,loser,131,-0.0005443524720106488
201611-201705,winner,130,0.0023029719649073086
201611-201705,winner - loser,-,0.0028473244369179576
201612-201706,loser,133,0.0021141349038987264
201612-201706,winner,134,0.006625500356635104
201612-201706,winner - loser,-,0.004511365452736378
201701-201707,loser,136,0.0011641762898341864
201701-201707,winner,135,0.010862303225420365
201701-201707,winner - loser,-,0.00969812693558618
201702-201708,loser,138,-0.0015364443435965964
201702-201708,winner,138,0.004919182594193231
201702-201708,winner - loser,-,0.0064556269377898275
201703-201709,loser,142,-0.0047094034756782754
201703-201709,winner,141,-0.0028647184535622082
201703-201709,winner - loser,-,0.0018446850221160672
201704-201710,loser,140,-0.010133331375685778
201704-201710,winner,140,-0.015141699318186699
201704-201710,winner - loser,-,-0.005008367942500921
201705-201711,loser,139,-0.02012802292914984
201705-201711,winner,141,-0.03406400322773737
201705-201711,winner - loser,-,-0.013935980298587534
201706-201712,loser,142,-0.01081128680352687
201706-201712,winner,142,-0.020167449912316112
201706-201712,winner - loser,-,-0.009356163108789242
201707-201801,loser,142,-0.012875221204593433
201707-201801,winner,142,-0.020652199760671217
201707-201801,winner - loser,-,-0.007776978556077783
201708-201802,loser,144,-0.015560961962489048
201708-201802,winner,144,-0.02194988040806035
201708-201802,winner - loser,-,-0.0063889184455713025
201709-201803,loser,147,-0.00836895501341467
201709-201803,winner,147,-0.016003068015140856
201709-201803,winner - loser,-,-0.0076341130017261866
201710-201804,loser,147,-0.011013617654506617
201710-201804,winner,146,-0.015451502721225488
201710-201804,winner - loser,-,-0.004437885066718871
201711-201805,loser,148,-0.0033002870991447122
201711-201805,winner,148,-0.013332182726396802
201711-201805,winner - loser,-,-0.01003189562725209
201712-201806,loser,145,-0.011745911050536779
201712-201806,winner,147,-0.02512155469033194
201712-201806,winner - loser,-,-0.013375643639795163
201801-201807,loser,147,-0.008904940609909106
201801-201807,winner,151,-0.025468777346823613
201801-201807,winner - loser,-,-0.016563836736914507
201802-201808,loser,146,-0.004815165640556633
201802-201808,winner,149,-0.015895310467917888
201802-201808,winner - loser,-,-0.011080144827361256
201803-201809,loser,150,-0.004836386830179085
201803-201809,winner,151,-0.00798152440267822
201803-201809,winner - loser,-,-0.003145137572499134
201804-201810,loser,150,-0.0009792519724214465
201804-201810,winner,150,-0.0028021329324410564
201804-201810,winner - loser,-,-0.0018228809600196098
201805-201811,loser,150,0.01474258745814578
201805-201811,winner,149,0.013605460604784035
201805-201811,winner - loser,-,-0.0011371268533617446
201806-201812,loser,151,0.0014995375106804831
201806-201812,winner,152,0.011407110622968218
201806-201812,winner - loser,-,0.009907573112287736
201807-201901,loser,150,0.01394136934243182
201807-201901,winner,150,0.016114196596769003
201807-201901,winner - loser,-,0.0021728272543371837
201808-201902,loser,150,0.00516680527005159
201808-201902,winner,151,0.007721528264647296
201808-201902,winner - loser,-,0.0025547229945957067
201809-201903,loser,151,-0.001953877477434283
201809-201903,winner,152,0.003256469077748197
201809-201903,winner - loser,-,0.00521034655518248
201810-201904,loser,145,-0.027812962378684112
201810-201904,winner,147,-0.01668372931647992
201810-201904,winner - loser,-,0.011129233062204192
201811-201905,loser,144,-0.015167885043529592
201811-201905,winner,145,-0.006793156888003702
201811-201905,winner - loser,-,0.00837472815552589
201812-201906,loser,146,-0.0006537920373050982
201812-201906,winner,146,0.0005983494088928293
201812-201906,winner - loser,-,0.0012521414461979276
201901-201907,loser,147,-6.345348892446495e-05
201901-201907,winner,147,0.0040006901950600466
201901-201907,winner - loser,-,0.0040641436839845115
201902-201908,loser,150,0.0032031872904795203
201902-201908,winner,150,0.0040968040057621355
201902-201908,winner - loser,-,0.0008936167152826151
201903-201909,loser,151,0.0036254111540250642
201903-201909,winner,152,0.006390254165965284
201903-201909,winner - loser,-,0.0027648430119402195
201904-201910,loser,150,0.0017018147245251895
201904-201910,winner,153,0.004123880641149342
201904-201910,winner - loser,-,0.0024220659166241526
201905-201911,loser,149,0.00036687496567563554
201905-201911,winner,151,0.0013744376009416656
201905-201911,winner - loser,-,0.0010075626352660301
201906-201912,loser,148,0.009840618698284877
201906-201912,winner,151,0.012791241326707368
201906-201912,winner - loser,-,0.002950622628422491
201907-202001,loser,151,0.007296544446250797
201907-202001,winner,153,0.00775640540829538
201907-202001,winner - loser,-,0.0004598609620445832
201908-202002,loser,150,0.01164913077014705
201908-202002,winner,150,0.01528114060038208
201908-202002,winner - loser,-,0.0036320098302350303
201909-202003,loser,150,0.01607980152233971
201909-202003,winner,151,0.025439177365294163
201909-202003,winner - loser,-,0.009359375842954452
201910-202004,loser,152,0.05303483606366871
201910-202004,winner,153,0.042028857101433954
201910-202004,winner - loser,-,-0.011005978962234757
201911-202005,loser,152,0.0361895758414645
201911-202005,winner,153,0.03175920466477983
201911-202005,winner - loser,-,-0.004430371176684669
201912-202006,loser,154,0.020090595882019977
201912-202006,winner,155,0.017568933257191686
201912-202006,winner - loser,-,-0.0025216626248282907
202001-202007,loser,154,0.021880802390634016
202001-202007,winner,156,0.007497890698290419
202001-202007,winner - loser,-,-0.014382911692343597
202002-202008,loser,151,0.01944692044554151
202002-202008,winner,153,0.012423226758662266
202002-202008,winner - loser,-,-0.007023693686879244
202003-202009,loser,139,0.01097699270697288
202003-202009,winner,143,0.00044305038665115826
202003-202009,winner - loser,-,-0.010533942320321722
202004-202010,loser,143,0.010574252094067758
202004-202010,winner,145,0.001793844888041168
202004-202010,winner - loser,-,-0.00878040720602659
202005-202011,loser,147,0.012759883719312384
202005-202011,winner,149,0.007943254265132895
202005-202011,winner - loser,-,-0.0048166294541794885
202006-202012,loser,151,0.0037394462577742195
202006-202012,winner,153,0.012970828198037588
202006-202012,winner - loser,-,0.00923138194026337
202007-202101,loser,152,0.008202067786609516
202007-202101,winner,156,0.016110793349080017
202007-202101,winner - loser,-,0.0079087255624705
202008-202102,loser,153,0.004822035955071962
202008-202102,winner,157,0.016551544412647234
202008-202102,winner - loser,-,0.011729508457575272
202009-202103,loser,159,-0.003269185135014988
202009-202103,winner,160,0.01030777717123536
202009-202103,winner - loser,-,0.013576962306250348
202010-202104,loser,159,-0.003100573385918815
202010-202104,winner,161,-0.002881498654321863
202010-202104,winner - loser,-,0.00021907473159695195
202011-202105,loser,162,-0.004337580568609933
202011-202105,winner,163,-0.00818626476092526
202011-202105,winner - loser,-,-0.0038486841923153275
202012-202106,loser,165,-0.0008058082421509644
202012-202106,winner,168,-0.0059404005242709584
202012-202106,winner - loser,-,-0.005134592282119994
202101-202107,loser,167,-0.004005855251427483
202101-202107,winner,167,-0.026805238609201306
202101-202107,winner - loser,-,-0.022799383357773824
202102-202108,loser,168,-0.00652145586085503
202102-202108,winner,169,-0.024953459780331675
202102-202108,winner - loser,-,-0.018432003919476643
202103-202109,loser,171,0.0025030007898534275
202103-202109,winner,171,-0.01808716852778556
202103-202109,winner - loser,-,-0.020590169317638986
202104-202110,loser,175,-0.007076926551189131
202104-202110,winner,174,-0.02022009694787522
202104-202110,winner - loser,-,-0.01314317039668609
202105-202111,loser,173,-0.013431579043678999
202105-202111,winner,173,-0.03360924425344484
202105-202111,winner - loser,-,-0.02017766520976584
202106-202112,loser,173,-0.012251918466424245
202106-202112,winner,172,-0.02571701825279844
202106-202112,winner - loser,-,-0.013465099786374194
202107-202201,loser,173,-0.015294458502056353
202107-202201,winner,172,-0.029463040378570178
202107-202201,winner - loser,-,-0.014168581876513825
202108-202202,loser,172,-0.012226579317768202
202108-202202,winner,171,-0.009694230656688022
202108-202202,winner - loser,-,0.0025323486610801804
202109-202203,loser,173,-0.008484921487252791
202109-202203,winner,171,-0.006308298148054672
202109-202203,winner - loser,-,0.002176623339198119
202110-202204,loser,173,-0.001242934145927291
202110-202204,winner,173,-0.008131919092191619
202110-202204,winner - loser,-,-0.006888984946264327
202111-202205,loser,174,0.004243490948927439
202111-202205,winner,174,0.0022827810254894354
202111-202205,winner - loser,-,-0.0019607099234380037
202112-202206,loser,175,-0.0014268840268575548
202112-202206,winner,175,0.007447231193259061
202112-202206,winner - loser,-,0.008874115220116616
202201-202207,loser,178,0.018503555893384874
202201-202207,winner,174,0.025842541588866594
202201-202207,winner - loser,-,0.00733898569548172
202202-202208,loser,177,0.011281925108954509
202202-202208,winner,175,0.019069499991488596
202202-202208,winner - loser,-,0.007787574882534088
202203-202209,loser,177,0.005661612455932675
202203-202209,winner,177,0.007454288647544886
202203-202209,winner - loser,-,0.0017926761916122105
202204-202210,loser,178,0.020276655431512264
202204-202210,winner,177,0.01739808786232633
202204-202210,winner - loser,-,-0.002878567569185933
202205-202211,loser,177,0.01933532442391384
202205-202211,winner,173,0.01901506027877733
202205-202211,winner - loser,-,-0.00032026414513650764
202206-202212,loser,176,0.020024176753604617
202206-202212,winner,175,0.014235317791751887
202206-202212,winner - loser,-,-0.00578885896185273
202207-202301,loser,173,0.023531756491177277
202207-202301,winner,175,0.021360886057887784
202207-202301,winner - loser,-,-0.002170870433289493
202208-202302,loser,177,0.01637900980336974
202208-202302,winner,177,0.0166262363543715
202208-202302,winner - loser,-,0.0002472265510017613
202209-202303,loser,178,0.01534096781581546
202209-202303,winner,177,0.016127907147239395
202209-202303,winner - loser,-,0.0007869393314239338
202210-202304,loser,174,0.010113825411835614
202210-202304,winner,176,0.018317159967562963
202210-202304,winner - loser,-,0.00820333455572735
202211-202305,loser,173,0.009169438344354129
202211-202305,winner,177,0.008537689177450382
202211-202305,winner - loser,-,-0.0006317491669037469
202212-202306,loser,177,0.011156100135652148
202212-202306,winner,178,0.011618979481822719
202212-202306,winner - loser,-,0.00046287934617057075
202301-202307,loser,177,0.012180969818914495
202301-202307,winner,178,0.010282485391287056
202301-202307,winner - loser,-,-0.0018984844276274393
202302-202308,loser,176,0.010923155724659354
202302-202308,winner,180,0.010770842474795584
202302-202308,winner - loser,-,-0.0001523132498637697
202303-202309,loser,179,0.010405495185692545
202303-202309,winner,181,0.019083010367622277
202303-202309,winner - loser,-,0.008677515181929732
202304-202310,loser,181,0.009121693153307906
202304-202310,winner,182,0.01620146773330339
202304-202310,winner - loser,-,0.007079774579995484
202305-202311,loser,180,0.008407466817862353
202305-202311,winner,182,0.02255344227486982
202305-202311,winner - loser,-,0.014145975457007468
202306-202312,loser,183,0.001533751927543254
202306-202312,winner,184,0.006893851814355715
202306-202312,winner - loser,-,0.005360099886812461
