combination,remark,count,mean_avg_monthly_return
201001-201007,loser,88,-0.015299598718060066
201001-201007,winner,88,-0.002778348037327204
201001-201007,winner - loser,-,0.012521250680732862
201002-201008,loser,82,-0.03084489708774533
201002-201008,winner,82,-0.02274467842194422
201002-201008,winner - loser,-,0.008100218665801111
201003-201009,loser,86,-0.04161312517668041
201003-201009,winner,87,-0.02546924138570503
201003-201009,winner - loser,-,0.016143883790975377
201004-201010,loser,92,-0.039923254075411065
201004-201010,winner,93,-0.030428541517322407
201004-201010,winner - loser,-,0.009494712558088658
201005-201011,loser,88,-0.028787961450360746
201005-201011,winner,91,-0.01386934935233902
201005-201011,winner - loser,-,0.014918612098021726
201006-201012,loser,85,-0.04394219022096262
201006-201012,winner,90,-0.03426456985715373
201006-201012,winner - loser,-,0.00967762036380889
201007-201101,loser,90,-0.048219145837987504
201007-201101,winner,93,-0.02369922380232846
201007-201101,winner - loser,-,0.024519922035659045
201008-201102,loser,96,-0.030663993919928596
201008-201102,winner,96,-0.018907394926018277
201008-201102,winner - loser,-,0.011756598993910319
201009-201103,loser,96,-0.02311442861403563
201009-201103,winner,96,-0.016656665924689177
201009-201103,winner - loser,-,0.006457762689346454
201010-201104,loser,99,-0.033147792365651886
201010-201104,winner,98,-0.02469298562174028
201010-201104,winner - loser,-,0.008454806743911605
201011-201105,loser,95,-0.030554624555924993
201011-201105,winner,96,-0.02642888846547518
201011-201105,winner - loser,-,0.004125736090449812
201012-201106,loser,101,-0.03829790352821023
201012-201106,winner,101,-0.027720389597475987
201012-201106,winner - loser,-,0.01057751393073424
201101-201107,loser,108,-0.028521450890556466
201101-201107,winner,109,-0.019936605541525505
201101-201107,winner - loser,-,0.008584845349030961
201102-201108,loser,107,-0.016081758769702175
201102-201108,winner,108,-0.012274909587039083
201102-201108,winner - loser,-,0.0038068491826630923
201103-201109,loser,106,-0.00950497211798007
201103-201109,winner,106,-0.003571884779105055
201103-201109,winner - loser,-,0.005933087338875015
201104-201110,loser,108,-0.004316486472292999
201104-201110,winner,107,0.009145531649675727
201104-201110,winner - loser,-,0.013462018121968726
201105-201111,loser,105,-0.019152725952551856
201105-201111,winner,106,-0.007801640966496669
201105-201111,winner - loser,-,0.011351084986055186
201106-201112,loser,104,-0.001074037086406367
201106-201112,winner,102,0.007468834619143705
201106-201112,winner - loser,-,0.008542871705550072
201107-201201,loser,101,0.003916191785537345
201107-201201,winner,103,0.010394284887222714
201107-201201,winner - loser,-,0.006478093101685369
201108-201202,loser,96,-0.017511442662077024
201108-201202,winner,97,0.003477589572364191
201108-201202,winner - loser,-,0.020989032234441214
201109-201203,loser,90,-0.010763261163502614
201109-201203,winner,91,-0.006282541228988323
201109-201203,winner - loser,-,0.004480719934514291
201110-201204,loser,90,-0.008068742587880512
201110-201204,winner,93,0.002047483548525513
201110-201204,winner - loser,-,0.010116226136406024
201111-201205,loser,92,-0.0016281968699963113
201111-201205,winner,92,0.008075604938519493
201111-201205,winner - loser,-,0.009703801808515804
201112-201206,loser,87,0.0022398248436193736
201112-201206,winner,87,0.009948339029881226
201112-201206,winner - loser,-,0.007708514186261853
201201-201207,loser,88,-0.0023262014092802637
201201-201207,winner,89,0.00036537747280171234
201201-201207,winner - loser,-,0.002691578882081976
201202-201208,loser,95,0.0024322604861475505
201202-201208,winner,99,0.014460636858155369
