stock_id,year_month,mean_market_value,rank
1721,2015-01,924880940.9877049,842.0
1722,2015-01,47115709016.39344,83.0
1723,2015-01,30741366132.0,114.0
1724,2015-01,1949345314.6106558,721.0
1725,2015-01,2581080548.819672,663.0
1726,2015-01,12576245901.639345,243.0
1727,2015-01,1814052510.2459016,735.0
1729,2015-01,12112980503.97541,248.0
1730,2015-01,1695144799.75,750.0
1731,2015-01,1882412143.1393442,729.0
1732,2015-01,578690303.0696721,875.0
1733,2015-01,4666391516.778688,505.0
1734,2015-01,5206679541.881147,477.0
1735,2015-01,1169945957.3770492,822.0
1736,2015-01,19940843078.639343,167.0
1737,2015-01,4882663934.4262295,497.0
1752,2015-01,3666141772.4590163,576.0
1762,2015-01,2583733393.442623,662.0
1773,2015-01,6333627049.180327,408.0
1783,2015-01,2001325212.5,717.0
1786,2015-01,3813289241.803279,563.0
1789,2015-01,31790586154.336067,112.0
1795,2015-01,13674384862.331966,232.0
1802,2015-01,40126788140.327866,95.0
1805,2015-01,665913998.8953975,872.0
1806,2015-01,3506656612.114754,589.0
1808,2015-01,6192521144.204918,417.0
1809,2015-01,2270345134.9590163,692.0
1810,2015-01,3341278733.954918,600.0
1817,2015-01,2560726967.2131147,665.0
1902,2015-01,4378856892.840164,520.0
1903,2015-01,8697136289.97541,321.0
1904,2015-01,13334472364.442623,235.0
1905,2015-01,11277246346.74359,270.0
1906,2015-01,1349655327.8688524,790.0
1907,2015-01,19107745699.008198,175.0
1909,2015-01,10132673370.75,287.0
2002,2015-01,359090796147.0287,13.0
2002A,2015-01,1926773705.8695652,726.0
2006,2015-01,20853641815.856556,159.0
2007,2015-01,2868766986.991803,635.0
2008,2015-01,2602496843.704918,661.0
2009,2015-01,3018468007.8934426,621.0
2010,2015-01,6727042585.2254095,391.0
2012,2015-01,4167769513.114754,533.0
2013,2015-01,4526516393.442623,510.0
2014,2015-01,7993158542.364754,338.0
2015,2015-01,22367622601.807377,151.0
2017,2015-01,2106981722.680851,707.0
2020,2015-01,3529047399.5286884,587.0
2022,2015-01,2609507323.2704916,660.0
2023,2015-01,14139682397.57377,225.0
2024,2015-01,815234016.3934426,854.0
2025,2015-01,1172628532.307377,821.0
2027,2015-01,13574273350.520493,233.0
2028,2015-01,802027718.3606558,858.0
2029,2015-01,6127693180.327868,423.0
2030,2015-01,3125970440.327869,612.0
2031,2015-01,4309577584.758197,524.0
2032,2015-01,1272756239.668033,804.0
2033,2015-01,731062361.2614108,865.0
2034,2015-01,7951791279.368853,342.0
2038,2015-01,1156321902.3237705,824.0
2049,2015-01,54027043859.96311,78.0
2059,2015-01,41189620720.491806,92.0
2062,2015-01,8154881278.209017,333.0
2101,2015-01,24862222093.36885,140.0
2102,2015-01,7393207959.409836,363.0
2103,2015-01,22936463479.07787,148.0
2104,2015-01,16284324765.717213,200.0
2105,2015-01,208941114070.96722,26.0
2106,2015-01,44439413766.39344,89.0
2107,2015-01,12452581186.594263,245.0
2108,2015-01,9680256206.704918,295.0
2109,2015-01,5281819442.0245905,468.0
2114,2015-01,6165335537.389344,422.0
2115,2015-01,3597927683.4016395,579.0
2201,2015-01,57751623912.95492,71.0
2204,2015-01,33848268272.72131,108.0
2206,2015-01,21885454621.688526,155.0
2207,2015-01,232150776032.06558,22.0
2208,2015-01,10928274952.540983,276.0
2227,2015-01,87464754098.36066,53.0
2228,2015-01,10402096013.606558,285.0
2231,2015-01,27378848130.62705,127.0
2233,2015-01,3909508217.954918,553.0
2236,2015-06,1151456287.2040815,825.0
2301,2015-01,84021478528.7418,56.0
2302,2015-01,1178672045.2581968,819.0
2303,2015-01,167294036025.69263,29.0
2305,2015-01,1573170466.9836066,765.0
2308,2015-01,419654122785.73773,11.0
2311,2015-01,306959961036.36066,17.0
2312,2015-01,17272008330.42213,191.0
2313,2015-01,24118248042.217213,143.0
2314,2015-01,3625661742.2090163,578.0
2316,2015-01,7326501487.905738,368.0
2317,2015-01,1351958165217.877,2.0
2321,2015-01,1298026028.0253165,797.0
2323,2015-01,9074068035.076923,309.0
2324,2015-01,99139421810.06148,49.0
2325,2015-01,144618314807.4508,36.0
2327,2015-01,35874379674.61885,99.0
2328,2015-01,7960014420.786885,341.0
2329,2015-01,10452273920.590164,284.0
2330,2015-01,3626110346776.3525,1.0
2331,2015-01,13987174759.086065,227.0
2332,2015-01,8704751664.270493,320.0
2337,2015-01,20645470035.5,160.0
2338,2015-01,2316035820.0614753,686.0
2340,2015-01,6273347629.704918,413.0
2342,2015-01,1456736982.9795082,780.0
2344,2015-01,31710525864.12295,113.0
2345,2015-01,9312868419.168034,301.0
2347,2015-01,62907381610.71311,64.0
2348,2015-01,3241182857.142857,605.0
2349,2015-01,8220869364.143442,329.0
2351,2015-01,6126048447.545082,424.0
2352,2015-01,23806605908.56967,144.0
2353,2015-01,48865166843.459015,81.0
2354,2015-01,123841058366.82787,44.0
2355,2015-01,20048919608.188526,166.0
2356,2015-01,72187643766.66803,62.0
2357,2015-01,222531284297.9508,24.0
2358,2015-01,898004098.3606558,846.0
2359,2015-01,2843924699.954918,641.0
2360,2015-01,25475189524.98361,137.0
2361,2015-01,124009474.12280701,889.0
2362,2015-01,26534862876.02459,129.0
2363,2015-01,4375032421.303279,521.0
2364,2015-01,527982918.7663934,881.0
2365,2015-01,3138113986.827869,611.0
2367,2015-01,7106066147.409836,376.0
2368,2015-01,7883844891.618853,347.0
2369,2015-01,4421462626.717213,515.0
2371,2015-01,15930998350.450819,204.0
2373,2015-01,17660079561.36885,189.0
2374,2015-01,7817124311.105932,351.0
2375,2015-01,1260185996.6880343,809.0
2376,2015-01,21362648019.770493,157.0
2377,2015-01,28874518737.295082,124.0
2379,2015-01,40824898548.78689,94.0
2380,2015-01,1764691822.1147542,743.0
2382,2015-01,258625069188.81967,19.0
2383,2015-01,18429816244.040985,178.0
2385,2015-01,57498756109.5041,72.0
2387,2015-01,5982829266.915966,428.0
2388,2015-01,3882237428.6188526,558.0
2390,2015-01,5831103036.946721,440.0
2392,2015-01,26323197892.87705,130.0
2393,2015-01,25275676075.10246,139.0
2395,2015-01,144448089880.53278,37.0
2397,2015-01,4623739742.487705,508.0
2399,2015-01,1519112709.0163934,770.0
2401,2015-01,8108753354.655738,336.0
2402,2015-01,7989008074.516394,339.0
2404,2015-01,8289154467.647541,327.0
2405,2015-01,2753573061.196721,650.0
2406,2015-01,7660930194.192623,357.0
2408,2015-01,133084940879.20082,41.0
2409,2015-01,124415456542.88524,43.0
2412,2015-01,758735499165.9181,3.0
2413,2015-01,1729590132.3934426,745.0
2414,2015-01,2842308637.967213,642.0
2415,2015-01,1471591815.8811476,778.0
2417,2015-01,2155329538.9877048,698.0
2419,2015-01,3383900745.0368853,596.0
2420,2015-01,6498267160.327868,402.0
2421,2015-01,4556739957.053279,509.0
2423,2015-01,2438890663.872951,674.0
2424,2015-01,1047300000.0,833.0
2425,2015-01,2418182577.508197,678.0
2426,2015-01,3794074860.647541,564.0
2427,2015-01,1381908968.512295,786.0
2428,2015-01,5665843378.127049,449.0
2429,2015-01,540063589.7435898,879.0
2430,2015-01,4204901677.7131147,530.0
2431,2015-01,2092369894.0163934,708.0
2433,2015-01,6457491199.815574,404.0
2434,2015-01,849815303.6255319,851.0
2436,2015-01,5440905000.0,460.0
2437,2015-01,3536717962.680328,585.0
2438,2015-01,1008174114.4631147,834.0
2439,2015-01,13113887348.586065,238.0
2440,2015-01,1245812997.3846154,812.0
2441,2015-01,20123507289.36885,165.0
2442,2015-01,1488889574.6065574,774.0
2443,2015-01,1534072168.442623,769.0
2444,2015-01,1147553521.1844263,827.0
2448,2015-01,42809863315.32377,90.0
2449,2015-01,28962768122.5,123.0
2450,2015-01,11830670642.57787,253.0
2451,2015-01,42737913660.340164,91.0
2453,2015-01,1248569672.1311476,811.0
2454,2015-01,557315198999.4344,7.0
2455,2015-01,9803903751.192623,294.0
2456,2015-01,6668248142.442623,394.0
2457,2015-01,3496694630.053279,590.0
2458,2015-01,18921984809.07377,176.0
2459,2015-01,4159035870.836066,534.0
2460,2015-01,1808326448.2786884,736.0
2461,2015-01,2277723642.22541,690.0
2462,2015-01,2015572336.0491803,716.0
2464,2015-01,5340950374.04918,465.0
2465,2015-01,1147804848.2581968,826.0
2466,2015-01,4650218467.2745905,507.0
2467,2015-01,2776533227.4385247,647.0
2468,2015-01,798590453.7704918,859.0
2471,2015-01,699270423.6106558,870.0
2472,2015-01,4733534257.743589,502.0
2474,2015-01,250385957547.34015,20.0
2475,2015-01,7111997613.487705,375.0
2476,2015-01,4257093072.877049,527.0
2477,2015-01,3033500200.5368853,619.0
2478,2015-01,4054177185.692623,542.0
2480,2015-01,3594454732.163934,580.0
2481,2015-01,4891417235.036885,496.0
2482,2015-01,994648998.8319672,836.0
2483,2015-01,2329245082.4631147,684.0
2484,2015-01,3148246181.9180326,609.0
2485,2015-01,11271711193.106558,271.0
2486,2015-01,2844987955.3401637,640.0
2488,2015-01,2053395282.557377,712.0
2489,2015-01,13873320724.737705,228.0
2491,2015-01,656263245.9016393,873.0
2492,2015-01,9168851100.991596,305.0
2493,2015-01,2849326859.192623,637.0
2495,2015-01,4414703368.635246,518.0
2496,2015-01,380232027.86928105,886.0
2497,2015-01,6524713452.938524,401.0
2498,2015-01,80146153022.69672,57.0
2499,2015-01,7719205176.610656,354.0
2501,2015-01,26229637751.557377,131.0
2504,2015-01,14712162786.856558,220.0
2505,2015-01,6840369888.479508,384.0
2506,2015-01,5966937295.081967,430.0
2509,2015-01,3558896352.2213116,583.0
2511,2015-01,18356662443.93033,179.0
2514,2015-01,12653278419.07787,242.0
2515,2015-01,11783760106.065575,255.0
2516,2015-01,1772020105.3360655,740.0
2520,2015-01,10952808636.270493,275.0
2524,2015-01,8677897559.168034,322.0
2527,2015-01,5209538853.688524,475.0
2528,2015-01,1278387124.8931625,802.0
2530,2015-01,4663600262.770492,506.0
2534,2015-01,10575511893.532787,281.0
2535,2015-01,3789349941.852459,565.0
2536,2015-01,7844327207.069673,349.0
2537,2015-01,2406124444.6434426,679.0
2538,2015-01,7498738352.803279,360.0
2539,2015-01,7759255596.871901,353.0
2540,2015-01,4927783212.669683,494.0
2542,2015-01,57320776760.483604,73.0
2543,2015-01,2317467783.6625514,685.0
2545,2015-01,11567695546.979507,262.0
2546,2015-01,1693398181.647541,751.0
2547,2015-01,12101807620.491804,249.0
2548,2015-01,16946043983.954918,193.0
2597,2015-01,7141665983.606558,372.0
2601,2015-01,5038356824.020492,485.0
2603,2015-01,61119312359.58197,67.0
2605,2015-01,12658509585.90164,241.0
2606,2015-01,34176317717.581966,106.0
2607,2015-01,16613506216.118853,194.0
2608,2015-01,18311029657.39754,181.0
2609,2015-01,36598646398.85656,97.0
2610,2015-01,72715461702.13524,61.0
2611,2015-01,1635382826.5532787,757.0
2612,2015-01,7112462053.848361,374.0
2613,2015-01,1514023439.1885245,771.0
2614,2015-01,5537064366.0245905,456.0
2615,2015-01,59370822487.11066,69.0
2616,2015-01,2648078603.3497944,656.0
2617,2015-01,6979335806.270492,379.0
2618,2015-01,79628405573.2254,58.0
2634,2015-01,35642560759.766396,101.0
2637,2015-01,18225756140.84426,182.0
2642,2015-01,3429338968.442623,594.0
2701,2015-01,5706602070.844262,447.0
2702,2015-01,1430008408.3155737,784.0
2704,2015-01,10039939972.938524,291.0
2705,2015-01,3632948769.3565574,577.0
2706,2015-01,8104878800.995902,337.0
2707,2015-01,31939600695.565575,111.0
2712,2015-01,2440332969.4323144,673.0
2722,2015-01,4133047997.0855856,536.0
2723,2015-01,24226949508.19672,142.0
2727,2015-01,17668088100.491802,188.0
2731,2015-01,9302340163.934425,302.0
2801,2015-01,139558336700.16394,39.0
2809,2015-01,33115419447.81967,109.0
2812,2015-01,29835193927.07787,118.0
2816,2015-01,4519028655.737705,513.0
2820,2015-01,15401934901.639345,212.0
2823,2015-01,88230709315.43033,52.0
2832,2015-01,8116556776.639344,335.0
2833,2015-01,27244129396.066666,128.0
2833A,2015-01,2147087500.0,699.0
2834,2015-01,48842525178.13115,82.0
2836,2015-01,6794359383.668033,386.0
2838,2015-01,25292904706.057377,138.0
2841,2015-01,8272869726.381147,328.0
2845,2015-01,30502492602.467213,115.0
2847,2015-01,33993873176.979507,107.0
2849,2015-01,30093639164.217213,117.0
2850,2015-01,7309823894.815574,369.0
2851,2015-01,9054125363.729507,311.0
2852,2015-01,4234498573.577869,528.0
2855,2015-01,19841092060.01639,168.0
2856,2015-01,15128733785.032787,216.0
2867,2015-01,27571841514.864754,125.0
2880,2015-01,161573906503.56967,31.0
2881,2015-01,569508450522.0082,6.0
2882,2015-01,608986164384.955,5.0
2883,2015-01,155235141035.42212,33.0
2884,2015-01,147387176338.9754,35.0
2885,2015-01,151758748862.45493,34.0
2886,2015-01,309953922450.4508,16.0
2887,2015-01,115750679965.13934,47.0
2888,2015-01,85560134227.37296,55.0
2889,2015-01,22470167295.840164,150.0
2890,2015-01,117160204393.14345,46.0
2891,2015-01,326247909741.40576,15.0
2891A,2015-10,2088852941.1764705,709.0
2892,2015-01,171511932839.83606,28.0
2901,2015-01,2121937430.144033,703.0
2903,2015-01,30489330165.311474,116.0
2904,2015-01,1842568599.9713116,733.0
2905,2015-01,13788830923.77459,230.0
2906,2015-01,2848112848.3688526,638.0
2908,2015-01,10515031520.868853,282.0
2910,2015-01,6643546747.737556,396.0
2911,2015-01,3242940681.0901637,604.0
2912,2015-01,230661927081.39755,23.0
2913,2015-01,11686692118.852459,258.0
2915,2015-01,61145387611.41803,66.0
2923,2015-01,44720283163.93033,88.0
2929,2015-01,7379611475.409836,364.0
3002,2015-01,1271287868.852459,805.0
3003,2015-01,5711889463.79918,445.0
3004,2015-01,2391892560.4344263,682.0
3005,2015-01,11969668840.737705,251.0
3006,2015-01,10163049391.278688,286.0
3008,2015-01,380872947469.61066,12.0
3010,2015-01,11488520351.741804,263.0
3011,2015-01,877791927.909836,849.0
3013,2015-01,3897611644.4508195,555.0
3014,2015-01,5058764199.0737705,484.0
3015,2015-01,4832175350.757447,500.0
3016,2015-01,1489935306.942623,773.0
3017,2015-01,9062984724.049181,310.0
3018,2015-01,935060342.8606558,840.0
3019,2015-01,9923226637.381147,293.0
3021,2015-01,1312438886.6885245,795.0
3022,2015-01,15379647040.118853,213.0
3023,2015-01,11302291544.57787,268.0
3024,2015-01,1447132603.3155737,781.0
3025,2015-01,704020161.6106558,868.0
3026,2015-01,8614469152.614754,324.0
3027,2015-01,1350051631.7131147,789.0
3028,2015-01,3687188175.27459,572.0
3029,2015-01,1985907438.237705,719.0
3030,2015-01,13329601113.114754,236.0
3031,2015-01,2397128313.372951,680.0
3032,2015-01,2134731869.692623,700.0
3033,2015-01,5740899907.741803,444.0
3034,2015-01,86140534405.90164,54.0
3035,2015-01,14583181479.807692,221.0
3036,2015-01,17245855088.487705,192.0
3037,2015-01,25986676926.75,133.0
3038,2015-01,1797772346.7704918,737.0
3040,2015-01,2484338461.5384617,669.0
3041,2015-01,5817516691.6762295,441.0
3042,2015-01,11571837486.52459,261.0
3043,2015-01,673591588.7540984,871.0
3044,2015-01,29723875180.934425,119.0
3045,2015-01,355351627730.8279,14.0
3046,2015-01,1479846158.7008197,777.0
3047,2015-01,2109562104.9016395,705.0
3048,2015-01,4417372321.995902,517.0
3049,2015-01,5895855671.021187,435.0
3050,2015-01,1271174139.327869,806.0
3051,2015-01,3105417719.4631147,615.0
3052,2015-01,2567464110.5204916,664.0
3054,2015-01,1986765302.1352458,718.0
3055,2015-01,2221993858.422131,695.0
3056,2015-01,3005747965.7336063,624.0
3057,2015-01,3923681880.1434426,552.0
3058,2015-01,1789059302.6762295,738.0
3059,2015-01,8161343836.840164,332.0
3060,2015-01,16135137771.868853,202.0
3062,2015-01,6554750521.008197,399.0
3090,2015-01,4003463679.4836063,545.0
3092,2015-01,1077623936.6885245,831.0
3094,2015-01,2304394985.5163937,687.0
3130,2015-01,5026137273.251029,486.0
3149,2015-01,5230196992.20082,473.0
3164,2015-01,2438754043.430328,675.0
3167,2015-01,2419419058.446721,677.0
3189,2015-01,35968254918.03278,98.0
3209,2015-01,3073573386.0163937,617.0
3229,2015-01,2512606919.9180326,668.0
3231,2015-01,55132144027.827866,76.0
3257,2015-01,3110519345.9344263,614.0
3266,2015-01,5624250330.737705,453.0
3296,2015-01,1947580419.8930042,722.0
3305,2015-01,3374414292.758197,598.0
3308,2015-01,900898745.2418033,844.0
3311,2015-01,3929985839.114754,551.0
3312,2015-01,966242284.6352459,838.0
3315,2015-01,1273935535.897541,803.0
3321,2015-12,2716896153.8461537,652.0
3338,2015-01,1927405865.2254097,725.0
3356,2015-01,6683654947.446721,393.0
3376,2015-01,16334764143.483606,199.0
3380,2015-01,8716883248.817797,319.0
3383,2015-01,3882592140.3237705,557.0
3406,2015-01,7701774051.659836,356.0
3413,2015-07,4419783636.363636,516.0
3416,2015-01,3377038911.744589,597.0
3419,2015-01,1554792234.9672132,767.0
3432,2015-01,1131956375.409836,828.0
3437,2015-01,5633830633.606558,451.0
3443,2015-01,10053090241.635246,290.0
3450,2015-01,11011031897.819672,274.0
3454,2015-01,6390253873.479508,406.0
3474,2015-01,200067372869.2623,27.0
3481,2015-01,134197821842.4877,40.0
3494,2015-01,2436152674.6065574,676.0
3501,2015-01,5463707227.2254095,459.0
3504,2015-01,5296955113.918033,467.0
3514,2015-01,8733490489.561476,318.0
3515,2015-01,6478045992.065574,403.0
3518,2015-01,3939875754.114754,548.0
3519,2015-01,6797058868.860656,385.0
3532,2015-01,34337449797.717213,104.0
3533,2015-01,11087053599.221312,273.0
3535,2015-01,862884823.5778688,850.0
3536,2015-01,819731541.8398058,853.0
3545,2015-01,12530235701.211864,244.0
3550,2015-01,1192630122.9508197,817.0
3557,2015-01,573892469.0573771,876.0
3559,2015-01,2470046887.377049,672.0
3561,2015-01,6699984902.495902,392.0
3573,2015-01,2702805894.319672,653.0
3576,2015-01,20361232021.17623,163.0
3579,2015-01,1714825068.8360655,747.0
3583,2015-01,5111723746.311476,482.0
3584,2015-01,1677495297.897541,753.0
3588,2015-01,1551395937.1516395,768.0
3591,2015-01,2991806514.7131147,625.0
3593,2015-01,1339877314.487705,792.0
3596,2015-01,6300384173.836065,411.0
3598,2015-01,4042507947.864754,543.0
3605,2015-01,3543649515.4262295,584.0
3607,2015-01,7763787887.409836,352.0
3617,2015-01,5894296772.540983,436.0
3622,2015-01,2272829336.9016395,691.0
3645,2015-01,4523920038.032787,511.0
3652,2015-01,926275123.125,841.0
3653,2015-01,5962630399.909836,431.0
3661,2015-01,3231518857.872951,606.0
3665,2015-01,12191935303.319672,247.0
3669,2015-01,1633531512.762295,758.0
3673,2015-01,52243150026.422134,80.0
3679,2015-01,3446834808.3934426,593.0
3682,2015-01,46680512635.61475,85.0
3686,2015-01,3228414182.532787,607.0
3694,2015-01,2127893103.9631147,701.0
3698,2015-01,13534783350.684425,234.0
3701,2015-01,2847475726.5822783,639.0
3702,2015-01,59516978331.89344,68.0
3703,2015-01,9167186056.807377,306.0
3704,2015-01,6779436983.282787,387.0
3705,2015-01,13085920664.463116,239.0
3706,2015-01,19282572522.52869,172.0
4104,2015-01,5626937869.651639,452.0
4106,2015-01,3720516603.389344,570.0
4108,2015-01,4291945961.5655737,525.0
4119,2015-01,5346683493.463115,464.0
4133,2015-01,1867540835.602459,730.0
4137,2015-01,17792440396.413933,186.0
4141,2015-01,6245959118.680327,414.0
4142,2015-01,5840531505.155738,438.0
4144,2015-01,4837142816.188524,499.0
4164,2015-01,7341989916.983606,366.0
4190,2015-10,8892454277.884615,314.0
4306,2015-01,6946753202.601695,382.0
4414,2015-01,2278590310.446721,689.0
4426,2015-01,10610441904.131147,280.0
4526,2015-01,6667990687.147541,395.0
4532,2015-01,12833034076.467213,240.0
4536,2015-01,11213664508.196722,272.0
4551,2015-08,5410778217.821782,461.0
4555,2015-10,5141957333.333333,479.0
4557,2015-10,2621358686.440678,658.0
4720,2015-06,1237405943.7910447,813.0
4722,2015-01,2537367268.0,666.0
4725,2015-01,5596227387.295082,455.0
4733,2015-01,18347675359.57377,180.0
4736,2015-01,6443718382.348361,405.0
4737,2015-01,2788567389.102459,645.0
4746,2015-01,5269292339.237705,470.0
4755,2015-01,2160333165.432099,696.0
4763,2015-11,5084316102.564102,483.0
4904,2015-01,235520165103.11475,21.0
4906,2015-01,6007136474.635246,426.0
4912,2015-05,2729073270.5414014,651.0
4915,2015-01,18203294323.59426,183.0
4916,2015-01,1691241649.180328,752.0
4919,2015-01,5708383974.590164,446.0
4927,2015-09,4946477954.012345,492.0
4930,2015-01,2948820696.7213116,631.0
4934,2015-01,5239328285.860656,472.0
4935,2015-01,6771553545.918033,388.0
4938,2015-01,218317137029.89343,25.0
4942,2015-01,3841727813.172131,559.0
4952,2015-01,4023487094.913934,544.0
4956,2015-01,1579536774.8442624,763.0
4958,2015-01,75841285698.36885,59.0
4960,2015-01,13720808787.602459,231.0
