date,stock_id,market_value
2024-01-02,2888A,2145000000.0
2024-01-03,2888A,2148750000.0
2024-01-04,2888A,2145000000.0
2024-01-05,2888A,2130000000.0
2024-01-08,2888A,2141250000.0
2024-01-09,2888A,2141250000.0
2024-01-10,2888A,2141250000.0
2024-01-11,2888A,2133750000.0
2024-01-12,2888A,2145000000.0
2024-01-15,2888A,2137500000.0
2024-01-16,2888A,2122500000.0
2024-01-17,2888A,2122500000.0
2024-01-18,2888A,2100000000.0
2024-01-19,2888A,2115000000.0
2024-01-22,2888A,2100000000.0
2024-01-23,2888A,2096250000.0
2024-01-24,2888A,0.0
2024-01-25,2888A,2088750000.0
2024-01-26,2888A,2092500000.0
2024-01-29,2888A,2092500000.0
2024-01-30,2888A,2081250000.0
2024-01-31,2888A,2081250000.0
2024-02-01,2888A,2070000000.0
2024-02-02,2888A,2058750000.0
2024-02-05,2888A,2028750000.0
2024-02-15,2888A,2017500000.0
2024-02-16,2888A,2002500000.0
2024-02-19,2888A,1991250000.0
2024-02-20,2888A,1987500000.0
2024-02-21,2888A,1987500000.0
2024-02-22,2888A,1983750000.0
2024-02-23,2888A,1972500000.0
2024-02-26,2888A,1950000000.0
2024-02-27,2888A,1953750000.0
2024-02-29,2888A,1950000000.0
2024-03-01,2888A,1953750000.0
2024-03-04,2888A,1965000000.0
2024-03-05,2888A,1961250000.0
2024-03-06,2888A,1961250000.0
2024-03-07,2888A,1953750000.0
2024-03-08,2888A,1965000000.0
2024-03-11,2888A,1965000000.0
2024-03-12,2888A,1965000000.0
2024-03-13,2888A,1957500000.0
2024-03-14,2888A,1965000000.0
2024-03-15,2888A,1961250000.0
2024-03-18,2888A,1953750000.0
2024-03-19,2888A,1953750000.0
2024-03-20,2888A,1946250000.0
2024-03-21,2888A,1942500000.0
2024-03-22,2888A,1942500000.0
2024-03-25,2888A,1938750000.0
2024-03-26,2888A,1931250000.0
2024-03-27,2888A,1935000000.0
2024-03-28,2888A,1938750000.0
2024-03-29,2888A,1938750000.0
2024-04-01,2888A,1938750000.0
2024-04-02,2888A,1938750000.0
2024-04-03,2888A,1935000000.0
2024-04-08,2888A,1931250000.0
2024-04-09,2888A,1953750000.0
2024-04-10,2888A,1983750000.0
2024-04-11,2888A,1976250000.0
2024-04-12,2888A,1976250000.0
2024-04-15,2888A,1950000000.0
2024-04-16,2888A,1938750000.0
2024-04-17,2888A,1961250000.0
2024-04-18,2888A,1965000000.0
2024-04-19,2888A,1953750000.0
2024-04-22,2888A,1957500000.0
2024-04-23,2888A,1961250000.0
2024-04-24,2888A,1961250000.0
