date,stock_id,market_value
2024-01-02,3702A,9390000000.0
2024-01-03,3702A,9370000000.0
2024-01-04,3702A,9370000000.0
2024-01-05,3702A,9370000000.0
2024-01-08,3702A,9370000000.0
2024-01-09,3702A,9370000000.0
2024-01-10,3702A,9390000000.0
2024-01-11,3702A,9380000000.0
2024-01-12,3702A,9380000000.0
2024-01-15,3702A,9390000000.0
2024-01-16,3702A,9400000000.0
2024-01-17,3702A,9400000000.0
2024-01-18,3702A,9380000000.0
2024-01-19,3702A,9400000000.0
2024-01-22,3702A,9400000000.0
2024-01-23,3702A,9410000000.0
2024-01-24,3702A,9410000000.0
2024-01-25,3702A,9410000000.0
2024-01-26,3702A,9400000000.0
2024-01-29,3702A,9400000000.0
2024-01-30,3702A,9400000000.0
2024-01-31,3702A,9400000000.0
2024-02-01,3702A,9390000000.0
2024-02-02,3702A,9400000000.0
2024-02-05,3702A,9390000000.0
2024-02-15,3702A,9400000000.0
2024-02-16,3702A,9400000000.0
2024-02-19,3702A,9400000000.0
2024-02-20,3702A,9410000000.0
2024-02-21,3702A,9420000000.0
2024-02-22,3702A,9390000000.0
2024-02-23,3702A,9400000000.0
2024-02-26,3702A,9390000000.0
2024-02-27,3702A,9400000000.0
2024-02-29,3702A,9390000000.0
2024-03-01,3702A,9400000000.0
2024-03-04,3702A,9390000000.0
2024-03-05,3702A,9410000000.0
2024-03-06,3702A,9400000000.0
2024-03-07,3702A,9400000000.0
2024-03-08,3702A,9400000000.0
2024-03-11,3702A,9400000000.0
2024-03-12,3702A,9400000000.0
2024-03-13,3702A,9400000000.0
2024-03-14,3702A,9400000000.0
2024-03-15,3702A,9400000000.0
2024-03-18,3702A,9390000000.0
2024-03-19,3702A,9400000000.0
2024-03-20,3702A,9400000000.0
2024-03-21,3702A,9400000000.0
2024-03-22,3702A,9400000000.0
2024-03-25,3702A,9400000000.0
2024-03-26,3702A,9420000000.0
2024-03-27,3702A,9410000000.0
2024-03-28,3702A,9410000000.0
2024-03-29,3702A,9410000000.0
2024-04-01,3702A,9400000000.0
2024-04-02,3702A,9410000000.0
2024-04-03,3702A,9410000000.0
2024-04-08,3702A,9410000000.0
2024-04-09,3702A,9410000000.0
2024-04-10,3702A,9440000000.0
2024-04-11,3702A,9510000000.0
2024-04-12,3702A,9530000000.0
2024-04-15,3702A,9580000000.0
2024-04-16,3702A,9570000000.0
2024-04-17,3702A,9630000000.0
2024-04-18,3702A,9650000000.0
2024-04-19,3702A,9600000000.0
2024-04-22,3702A,9620000000.0
2024-04-23,3702A,9590000000.0
2024-04-24,3702A,9610000000.0
2024-04-25,3702A,9630000000.0
2024-04-26,3702A,9650000000.0
2024-04-29,3702A,9640000000.0
2024-04-30,3702A,9660000000.0
2024-05-02,3702A,9680000000.0
2024-05-03,3702A,9680000000.0
2024-05-06,3702A,9690000000.0
2024-05-07,3702A,9680000000.0
2024-05-08,3702A,9690000000.0
2024-05-09,3702A,9680000000.0
2024-05-10,3702A,9700000000.0
2024-05-13,3702A,9710000000.0
2024-05-14,3702A,9760000000.0
2024-05-15,3702A,9760000000.0
2024-05-16,3702A,9750000000.0
2024-05-17,3702A,9780000000.0
2024-05-20,3702A,9800000000.0
2024-05-21,3702A,9800000000.0
2024-05-22,3702A,9800000000.0
2024-05-23,3702A,9800000000.0
2024-05-24,3702A,9800000000.0
2024-05-27,3702A,9800000000.0
2024-05-28,3702A,9790000000.0
2024-05-29,3702A,9780000000.0
2024-05-30,3702A,9790000000.0
2024-05-31,3702A,9780000000.0
2024-06-03,3702A,9780000000.0
2024-06-04,3702A,9770000000.0
2024-06-05,3702A,9780000000.0
2024-06-06,3702A,9780000000.0
2024-06-07,3702A,9800000000.0
2024-06-11,3702A,9790000000.0
2024-06-12,3702A,9790000000.0
2024-06-13,3702A,9800000000.0
2024-06-14,3702A,9810000000.0
2024-06-17,3702A,9810000000.0
2024-06-18,3702A,9800000000.0
2024-06-19,3702A,9800000000.0
2024-06-20,3702A,9800000000.0
2024-06-21,3702A,9790000000.0
2024-06-24,3702A,9790000000.0
2024-06-25,3702A,9800000000.0
2024-06-26,3702A,9810000000.0
2024-06-27,3702A,9800000000.0
2024-06-28,3702A,9800000000.0
2024-07-01,3702A,9800000000.0
2024-07-02,3702A,9800000000.0
2024-07-03,3702A,9790000000.0
2024-07-04,3702A,9790000000.0
2024-07-05,3702A,9780000000.0
2024-07-08,3702A,9770000000.0
2024-07-09,3702A,9780000000.0
2024-07-10,3702A,9790000000.0
2024-07-11,3702A,9800000000.0
2024-07-12,3702A,9810000000.0
2024-07-15,3702A,9820000000.0
2024-07-16,3702A,9830000000.0
2024-07-17,3702A,9830000000.0
2024-07-18,3702A,9820000000.0
2024-07-19,3702A,9820000000.0
2024-07-22,3702A,9830000000.0
2024-07-23,3702A,9830000000.0
2024-07-26,3702A,9520000000.0
2024-07-29,3702A,9530000000.0
2024-07-30,3702A,9520000000.0
2024-07-31,3702A,9520000000.0
2024-08-01,3702A,9520000000.0
2024-08-02,3702A,9530000000.0
2024-08-05,3702A,9510000000.0
2024-08-06,3702A,9520000000.0
2024-08-07,3702A,9520000000.0
2024-08-08,3702A,9520000000.0
2024-08-09,3702A,9520000000.0
2024-08-12,3702A,9520000000.0
2024-08-13,3702A,9540000000.0
2024-08-14,3702A,9530000000.0
2024-08-15,3702A,9540000000.0
2024-08-16,3702A,9540000000.0
2024-08-19,3702A,9570000000.0
2024-08-20,3702A,9640000000.0
2024-08-21,3702A,9740000000.0
2024-08-22,3702A,9780000000.0
2024-08-23,3702A,9810000000.0
2024-08-26,3702A,9790000000.0
2024-08-27,3702A,9790000000.0
2024-08-28,3702A,9790000000.0
2024-08-29,3702A,9780000000.0
2024-08-30,3702A,9780000000.0
2024-09-02,3702A,9780000000.0
2024-09-03,3702A,9780000000.0
2024-09-04,3702A,9780000000.0
2024-09-05,3702A,9770000000.0
2024-09-06,3702A,9800000000.0
2024-09-09,3702A,9810000000.0
2024-09-10,3702A,9820000000.0
2024-09-11,3702A,9820000000.0
2024-09-12,3702A,9820000000.0
2024-09-13,3702A,9850000000.0
2024-09-16,3702A,10020000000.0
2024-09-18,3702A,10060000000.0
2024-09-19,3702A,10060000000.0
2024-09-20,3702A,10120000000.0
2024-09-23,3702A,10060000000.0
2024-09-24,3702A,10100000000.0
2024-09-25,3702A,10100000000.0
2024-09-26,3702A,10100000000.0
2024-09-27,3702A,10080000000.0
2024-09-30,3702A,10100000000.0
2024-10-01,3702A,10100000000.0
2024-10-04,3702A,10080000000.0
2024-10-07,3702A,10140000000.0
2024-10-08,3702A,10100000000.0
2024-10-09,3702A,10120000000.0
2024-10-11,3702A,10120000000.0
2024-10-14,3702A,10080000000.0
2024-10-15,3702A,10120000000.0
2024-10-16,3702A,10120000000.0
2024-10-17,3702A,10160000000.0
2024-10-18,3702A,10180000000.0
2024-10-21,3702A,10180000000.0
2024-10-22,3702A,10180000000.0
2024-10-23,3702A,10180000000.0
2024-10-24,3702A,10180000000.0
2024-10-25,3702A,10180000000.0
2024-10-28,3702A,10180000000.0
2024-10-29,3702A,10180000000.0
2024-10-30,3702A,10180000000.0
2024-11-01,3702A,10180000000.0
2024-11-04,3702A,10180000000.0
2024-11-05,3702A,10180000000.0
2024-11-06,3702A,10180000000.0
2024-11-07,3702A,10180000000.0
2024-11-08,3702A,10180000000.0
2024-11-11,3702A,10200000000.0
2024-11-12,3702A,10220000000.0
2024-11-13,3702A,10220000000.0
2024-11-14,3702A,10240000000.0
2024-11-15,3702A,10260000000.0
2024-11-18,3702A,10300000000.0
2024-11-19,3702A,10280000000.0
2024-11-20,3702A,10300000000.0
2024-11-21,3702A,10300000000.0
2024-11-22,3702A,10300000000.0
2024-11-25,3702A,10300000000.0
2024-11-26,3702A,10300000000.0
2024-11-27,3702A,10280000000.0
2024-11-28,3702A,10280000000.0
2024-11-29,3702A,10280000000.0
2024-12-02,3702A,10260000000.0
2024-12-03,3702A,10300000000.0
2024-12-04,3702A,10300000000.0
2024-12-05,3702A,10300000000.0
2024-12-06,3702A,10320000000.0
2024-12-09,3702A,10300000000.0
2024-12-10,3702A,10300000000.0
2024-12-11,3702A,10300000000.0
2024-12-12,3702A,10320000000.0
2024-12-13,3702A,10300000000.0
2024-12-16,3702A,10320000000.0
2024-12-17,3702A,10340000000.0
2024-12-18,3702A,10340000000.0
