date,stock_id,market_value
2024-01-02,2888B,6349200000.0
2024-01-03,2888B,6315900000.0
2024-01-04,2888B,6327000000.0
2024-01-05,2888B,6327000000.0
2024-01-08,2888B,6349200000.0
2024-01-09,2888B,6338100000.0
2024-01-10,2888B,6338100000.0
2024-01-11,2888B,6293700000.0
2024-01-12,2888B,6315900000.0
2024-01-15,2888B,6293700000.0
2024-01-16,2888B,6282600000.0
2024-01-17,2888B,6282600000.0
2024-01-18,2888B,6249300000.0
2024-01-19,2888B,6249300000.0
2024-01-22,2888B,6249300000.0
2024-01-23,2888B,6260400000.0
2024-01-24,2888B,6260400000.0
2024-01-25,2888B,6216000000.0
2024-01-26,2888B,6249300000.0
2024-01-29,2888B,6249300000.0
2024-01-30,2888B,6193800000.0
2024-01-31,2888B,6182700000.0
2024-02-01,2888B,6160500000.0
2024-02-02,2888B,6116100000.0
2024-02-05,2888B,6071700000.0
2024-02-15,2888B,6027300000.0
2024-02-16,2888B,5982900000.0
2024-02-19,2888B,5949600000.0
2024-02-20,2888B,5905200000.0
2024-02-21,2888B,5894100000.0
2024-02-22,2888B,5883000000.0
2024-02-23,2888B,5838600000.0
2024-02-26,2888B,5772000000.0
2024-02-27,2888B,5772000000.0
2024-02-29,2888B,5783100000.0
2024-03-01,2888B,5783100000.0
2024-03-04,2888B,5794200000.0
2024-03-05,2888B,5816400000.0
2024-03-06,2888B,5816400000.0
2024-03-07,2888B,5816400000.0
2024-03-08,2888B,5827500000.0
2024-03-11,2888B,5871900000.0
2024-03-12,2888B,5860800000.0
2024-03-13,2888B,5838600000.0
2024-03-14,2888B,5871900000.0
2024-03-15,2888B,5860800000.0
2024-03-18,2888B,5849700000.0
2024-03-19,2888B,5849700000.0
2024-03-20,2888B,5838600000.0
2024-03-21,2888B,5816400000.0
2024-03-22,2888B,5816400000.0
2024-03-25,2888B,5794200000.0
2024-03-26,2888B,5783100000.0
2024-03-27,2888B,5794200000.0
2024-03-28,2888B,5794200000.0
2024-03-29,2888B,5794200000.0
2024-04-01,2888B,5794200000.0
2024-04-02,2888B,5805300000.0
2024-04-03,2888B,5794200000.0
2024-04-08,2888B,5794200000.0
2024-04-09,2888B,5794200000.0
2024-04-10,2888B,5938500000.0
2024-04-11,2888B,5894100000.0
2024-04-12,2888B,5849700000.0
2024-04-15,2888B,5827500000.0
2024-04-16,2888B,5805300000.0
2024-04-17,2888B,5838600000.0
2024-04-18,2888B,5860800000.0
2024-04-19,2888B,5827500000.0
2024-04-22,2888B,5838600000.0
2024-04-23,2888B,5849700000.0
2024-04-24,2888B,5860800000.0
2024-04-25,2888B,5849700000.0
2024-04-26,2888B,5860800000.0
2024-04-29,2888B,6027300000.0
2024-04-30,2888B,6005100000.0
2024-05-02,2888B,5994000000.0
2024-05-03,2888B,6027300000.0
2024-05-06,2888B,6249300000.0
2024-05-07,2888B,6426900000.0
2024-05-08,2888B,6438000000.0
2024-05-09,2888B,6449100000.0
2024-05-10,2888B,6460200000.0
2024-05-13,2888B,6471300000.0
2024-05-14,2888B,6449100000.0
2024-05-15,2888B,6460200000.0
2024-05-16,2888B,6482400000.0
2024-05-17,2888B,6471300000.0
2024-05-20,2888B,6471300000.0
2024-05-21,2888B,6460200000.0
2024-05-22,2888B,6460200000.0
2024-05-23,2888B,6449100000.0
2024-05-24,2888B,6438000000.0
2024-05-27,2888B,6426900000.0
2024-05-28,2888B,6471300000.0
2024-05-29,2888B,6504600000.0
2024-05-30,2888B,6460200000.0
2024-05-31,2888B,6549000000.0
2024-06-03,2888B,6660000000.0
2024-06-04,2888B,6549000000.0
2024-06-05,2888B,6571200000.0
2024-06-06,2888B,6582300000.0
2024-06-07,2888B,6693300000.0
2024-06-11,2888B,6637800000.0
2024-06-12,2888B,6637800000.0
2024-06-13,2888B,6626700000.0
2024-06-14,2888B,6637800000.0
2024-06-17,2888B,6648900000.0
2024-06-18,2888B,6671100000.0
2024-06-19,2888B,6682200000.0
2024-06-20,2888B,6660000000.0
2024-06-21,2888B,6704400000.0
2024-06-24,2888B,6693300000.0
2024-06-25,2888B,6704400000.0
2024-06-26,2888B,6715500000.0
2024-06-27,2888B,6726600000.0
2024-06-28,2888B,6748800000.0
2024-07-01,2888B,6726600000.0
2024-07-02,2888B,6726600000.0
2024-07-03,2888B,6737700000.0
2024-07-04,2888B,6793200000.0
2024-07-05,2888B,6815400000.0
2024-07-08,2888B,6859800000.0
2024-07-09,2888B,7081800000.0
2024-07-10,2888B,7070700000.0
2024-07-11,2888B,7059600000.0
2024-07-12,2888B,7037400000.0
2024-07-15,2888B,7037400000.0
2024-07-16,2888B,7015200000.0
2024-07-17,2888B,7015200000.0
2024-07-18,2888B,6993000000.0
2024-07-19,2888B,6948600000.0
2024-07-22,2888B,6904200000.0
2024-07-23,2888B,6926400000.0
2024-07-26,2888B,6859800000.0
2024-07-29,2888B,6882000000.0
2024-07-30,2888B,6882000000.0
2024-07-31,2888B,6882000000.0
2024-08-01,2888B,6915300000.0
2024-08-02,2888B,6882000000.0
2024-08-05,2888B,6704400000.0
2024-08-06,2888B,6704400000.0
2024-08-07,2888B,6748800000.0
2024-08-08,2888B,6748800000.0
2024-08-09,2888B,6793200000.0
2024-08-12,2888B,6837600000.0
2024-08-13,2888B,6837600000.0
2024-08-14,2888B,6893100000.0
2024-08-15,2888B,6915300000.0
2024-08-16,2888B,6904200000.0
2024-08-19,2888B,6993000000.0
2024-08-20,2888B,7359300000.0
2024-08-21,2888B,8036400000.0
2024-08-22,2888B,0.0
2024-08-23,2888B,8558100000.0
2024-08-26,2888B,8547000000.0
2024-08-27,2888B,8447100000.0
2024-08-28,2888B,8491500000.0
2024-08-29,2888B,8491500000.0
2024-08-30,2888B,8491500000.0
2024-09-02,2888B,8424900000.0
2024-09-03,2888B,8413800000.0
2024-09-04,2888B,8291700000.0
2024-09-05,2888B,8302800000.0
2024-09-06,2888B,8325000000.0
2024-09-09,2888B,8291700000.0
2024-09-10,2888B,8258400000.0
2024-09-11,2888B,8258400000.0
2024-09-12,2888B,8291700000.0
2024-09-13,2888B,8291700000.0
2024-09-16,2888B,8258400000.0
2024-09-18,2888B,8103000000.0
2024-09-19,2888B,8169600000.0
2024-09-20,2888B,8158500000.0
2024-09-23,2888B,8025300000.0
2024-09-24,2888B,8036400000.0
2024-09-25,2888B,8025300000.0
2024-09-26,2888B,8025300000.0
2024-09-27,2888B,8025300000.0
2024-09-30,2888B,8014200000.0
2024-10-01,2888B,8003100000.0
2024-10-04,2888B,7992000000.0
2024-10-07,2888B,8025300000.0
2024-10-08,2888B,8014200000.0
2024-10-09,2888B,8069700000.0
2024-10-11,2888B,8036400000.0
2024-10-14,2888B,7992000000.0
2024-10-15,2888B,7992000000.0
2024-10-16,2888B,7992000000.0
2024-10-17,2888B,7980900000.0
2024-10-18,2888B,7914300000.0
2024-10-21,2888B,7914300000.0
2024-10-22,2888B,7881000000.0
2024-10-23,2888B,7869900000.0
2024-10-24,2888B,7869900000.0
2024-10-25,2888B,7858800000.0
2024-10-28,2888B,7881000000.0
2024-10-29,2888B,7892100000.0
2024-10-30,2888B,7892100000.0
2024-11-01,2888B,7869900000.0
2024-11-04,2888B,7869900000.0
2024-11-05,2888B,7903200000.0
