date,stock_id,market_value
2024-01-02,2891C,9866272000.0
2024-01-03,2891C,9866272000.0
2024-01-04,2891C,0.0
2024-01-05,2891C,9866272000.0
2024-01-08,2891C,9816274000.0
2024-01-09,2891C,9832940000.0
2024-01-10,2891C,9849606000.0
2024-01-11,2891C,9849606000.0
2024-01-12,2891C,9849606000.0
2024-01-15,2891C,0.0
2024-01-16,2891C,9849606000.0
2024-01-17,2891C,9849606000.0
2024-01-18,2891C,9849606000.0
2024-01-19,2891C,9849606000.0
2024-01-22,2891C,9849606000.0
2024-01-23,2891C,9866272000.0
2024-01-24,2891C,9866272000.0
2024-01-25,2891C,9866272000.0
2024-01-26,2891C,9882938000.0
2024-01-29,2891C,9882938000.0
2024-01-30,2891C,0.0
2024-01-31,2891C,9882938000.0
2024-02-01,2891C,9916270000.0
2024-02-02,2891C,9966268000.0
2024-02-05,2891C,9966268000.0
2024-02-15,2891C,9966268000.0
2024-02-16,2891C,9966268000.0
2024-02-19,2891C,9966268000.0
2024-02-20,2891C,9966268000.0
2024-02-21,2891C,9966268000.0
2024-02-22,2891C,9916270000.0
2024-02-23,2891C,9916270000.0
2024-02-26,2891C,9916270000.0
2024-02-27,2891C,9882938000.0
2024-02-29,2891C,9882938000.0
2024-03-01,2891C,9832940000.0
2024-03-04,2891C,9782942000.0
2024-03-05,2891C,9782942000.0
2024-03-06,2891C,9782942000.0
2024-03-07,2891C,9666280000.0
2024-03-08,2891C,9699612000.0
2024-03-11,2891C,9716278000.0
2024-03-12,2891C,9716278000.0
2024-03-13,2891C,9732944000.0
2024-03-14,2891C,9749610000.0
2024-03-15,2891C,9732944000.0
2024-03-18,2891C,9732944000.0
2024-03-19,2891C,9732944000.0
2024-03-20,2891C,9699612000.0
2024-03-21,2891C,9732944000.0
2024-03-22,2891C,9749610000.0
2024-03-25,2891C,9749610000.0
2024-03-26,2891C,9732944000.0
2024-03-27,2891C,9732944000.0
2024-03-28,2891C,9732944000.0
2024-03-29,2891C,9732944000.0
2024-04-01,2891C,9732944000.0
2024-04-02,2891C,0.0
2024-04-03,2891C,9732944000.0
2024-04-08,2891C,9732944000.0
2024-04-09,2891C,9749610000.0
2024-04-10,2891C,9732944000.0
2024-04-11,2891C,9749610000.0
2024-04-12,2891C,9749610000.0
2024-04-15,2891C,9732944000.0
2024-04-16,2891C,9699612000.0
2024-04-17,2891C,9732944000.0
2024-04-18,2891C,0.0
2024-04-19,2891C,9699612000.0
2024-04-22,2891C,9699612000.0
2024-04-23,2891C,9732944000.0
2024-04-24,2891C,9732944000.0
2024-04-25,2891C,9682946000.0
2024-04-26,2891C,9699612000.0
2024-04-29,2891C,9699612000.0
2024-04-30,2891C,9666280000.0
2024-05-02,2891C,0.0
2024-05-03,2891C,9666280000.0
2024-05-06,2891C,9666280000.0
2024-05-07,2891C,9699612000.0
2024-05-08,2891C,9716278000.0
2024-05-09,2891C,9732944000.0
2024-05-10,2891C,9732944000.0
2024-05-13,2891C,9716278000.0
2024-05-14,2891C,9732944000.0
2024-05-15,2891C,9732944000.0
2024-05-16,2891C,9732944000.0
2024-05-17,2891C,9732944000.0
2024-05-20,2891C,0.0
2024-05-21,2891C,0.0
2024-05-22,2891C,0.0
2024-05-23,2891C,9749610000.0
2024-05-24,2891C,9766276000.0
2024-05-27,2891C,9782942000.0
2024-05-28,2891C,9732944000.0
2024-05-29,2891C,9766276000.0
2024-05-30,2891C,9782942000.0
2024-05-31,2891C,9799608000.0
2024-06-03,2891C,9799608000.0
2024-06-04,2891C,0.0
2024-06-05,2891C,0.0
2024-06-06,2891C,0.0
2024-06-07,2891C,9799608000.0
2024-06-11,2891C,9799608000.0
2024-06-12,2891C,9799608000.0
2024-06-13,2891C,9766276000.0
2024-06-14,2891C,9799608000.0
2024-06-17,2891C,9799608000.0
2024-06-18,2891C,9799608000.0
2024-06-19,2891C,9799608000.0
2024-06-20,2891C,9716278000.0
2024-06-21,2891C,9782942000.0
2024-06-24,2891C,9799608000.0
2024-06-25,2891C,9799608000.0
2024-06-26,2891C,9799608000.0
2024-06-27,2891C,9766276000.0
2024-06-28,2891C,9782942000.0
2024-07-01,2891C,9782942000.0
2024-07-02,2891C,9782942000.0
2024-07-03,2891C,9782942000.0
2024-07-04,2891C,9782942000.0
2024-07-05,2891C,9782942000.0
2024-07-08,2891C,9782942000.0
2024-07-09,2891C,9749610000.0
2024-07-10,2891C,9766276000.0
2024-07-11,2891C,9766276000.0
2024-07-12,2891C,9782942000.0
2024-07-15,2891C,9516286000.0
2024-07-16,2891C,9516286000.0
2024-07-17,2891C,9532952000.0
2024-07-18,2891C,9566284000.0
2024-07-19,2891C,9566284000.0
2024-07-22,2891C,9582950000.0
2024-07-23,2891C,9582950000.0
2024-07-26,2891C,9582950000.0
2024-07-29,2891C,9582950000.0
2024-07-30,2891C,9582950000.0
2024-07-31,2891C,9582950000.0
2024-08-01,2891C,9616282000.0
2024-08-02,2891C,9616282000.0
2024-08-05,2891C,9616282000.0
2024-08-06,2891C,9616282000.0
2024-08-07,2891C,9616282000.0
2024-08-08,2891C,0.0
2024-08-09,2891C,9566284000.0
2024-08-12,2891C,9582950000.0
2024-08-13,2891C,9599616000.0
2024-08-14,2891C,9599616000.0
2024-08-15,2891C,9599616000.0
2024-08-16,2891C,9599616000.0
2024-08-19,2891C,9566284000.0
2024-08-20,2891C,9549618000.0
2024-08-21,2891C,9549618000.0
2024-08-22,2891C,9499620000.0
2024-08-23,2891C,9499620000.0
2024-08-26,2891C,9532952000.0
2024-08-27,2891C,0.0
2024-08-28,2891C,9532952000.0
2024-08-29,2891C,9516286000.0
2024-08-30,2891C,9566284000.0
