date,stock_id,market_value
2024-01-02,2883B,11201568008.0
2024-01-03,2883B,11233210855.0
2024-01-04,2883B,11201568008.0
2024-01-05,2883B,11201568008.0
2024-01-08,2883B,11201568008.0
2024-01-09,2883B,11185746584.0
2024-01-10,2883B,11185746584.0
2024-01-11,2883B,11233210855.0
2024-01-12,2883B,11217389432.0
2024-01-15,2883B,11217389432.0
2024-01-16,2883B,11185746584.0
2024-01-17,2883B,11154103737.0
2024-01-18,2883B,11185746584.0
2024-01-19,2883B,11185746584.0
2024-01-22,2883B,11201568008.0
2024-01-23,2883B,11233210855.0
2024-01-24,2883B,11264853703.0
2024-01-25,2883B,11249032279.0
2024-01-26,2883B,11249032279.0
2024-01-29,2883B,11328139398.0
2024-01-30,2883B,11343960822.0
2024-01-31,2883B,11343960822.0
2024-02-01,2883B,11359782245.0
2024-02-02,2883B,11359782245.0
2024-02-05,2883B,11359782245.0
2024-02-15,2883B,11359782245.0
2024-02-16,2883B,11359782245.0
2024-02-19,2883B,11359782245.0
2024-02-20,2883B,11375603669.0
2024-02-21,2883B,11391425093.0
2024-02-22,2883B,11391425093.0
2024-02-23,2883B,11407246517.0
2024-02-26,2883B,11375603669.0
2024-02-27,2883B,11391425093.0
2024-02-29,2883B,11423067940.0
2024-03-01,2883B,11454710788.0
2024-03-04,2883B,11470532212.0
2024-03-05,2883B,11486353635.0
2024-03-06,2883B,11628746449.0
2024-03-07,2883B,11786960686.0
2024-03-08,2883B,11755317839.0
2024-03-11,2883B,11913532076.0
2024-03-12,2883B,12135032009.0
2024-03-13,2883B,12356531941.0
2024-03-14,2883B,12309067670.0
2024-03-15,2883B,12182496280.0
2024-03-18,2883B,12087567737.0
2024-03-19,2883B,12040103466.0
2024-03-20,2883B,11976817771.0
2024-03-21,2883B,12008460619.0
2024-03-22,2883B,11992639195.0
2024-03-25,2883B,11945174924.0
2024-03-26,2883B,11976817771.0
2024-03-27,2883B,11945174924.0
2024-03-28,2883B,11945174924.0
2024-03-29,2883B,11976817771.0
2024-04-01,2883B,11960996347.0
2024-04-02,2883B,11945174924.0
2024-04-03,2883B,11866067805.0
2024-04-08,2883B,11881889229.0
2024-04-09,2883B,11929353500.0
2024-04-10,2883B,11850246381.0
2024-04-11,2883B,11881889229.0
2024-04-12,2883B,11834424958.0
2024-04-15,2883B,11834424958.0
2024-04-16,2883B,11692032144.0
2024-04-17,2883B,11692032144.0
2024-04-18,2883B,11755317839.0
2024-04-19,2883B,11755317839.0
2024-04-22,2883B,11771139263.0
2024-04-23,2883B,11802782110.0
2024-04-24,2883B,11771139263.0
2024-04-25,2883B,11802782110.0
2024-04-26,2883B,11897710652.0
2024-04-29,2883B,12055924890.0
2024-04-30,2883B,12071746314.0
2024-05-02,2883B,12008460619.0
2024-05-03,2883B,12024282042.0
2024-05-06,2883B,11992639195.0
2024-05-07,2883B,11976817771.0
2024-05-08,2883B,11976817771.0
2024-05-09,2883B,11945174924.0
2024-05-10,2883B,11960996347.0
2024-05-13,2883B,11945174924.0
2024-05-14,2883B,11945174924.0
2024-05-15,2883B,11929353500.0
2024-05-16,2883B,11929353500.0
2024-05-17,2883B,12008460619.0
2024-05-20,2883B,12008460619.0
2024-05-21,2883B,12008460619.0
2024-05-22,2883B,12024282042.0
2024-05-23,2883B,12008460619.0
2024-05-24,2883B,11992639195.0
2024-05-27,2883B,11960996347.0
2024-05-28,2883B,11960996347.0
2024-05-29,2883B,11913532076.0
2024-05-30,2883B,11913532076.0
2024-05-31,2883B,11913532076.0
2024-06-03,2883B,11850246381.0
2024-06-04,2883B,11834424958.0
2024-06-05,2883B,11818603534.0
2024-06-06,2883B,11897710652.0
2024-06-07,2883B,11913532076.0
2024-06-11,2883B,11866067805.0
2024-06-12,2883B,11913532076.0
2024-06-13,2883B,11897710652.0
2024-06-14,2883B,11913532076.0
2024-06-17,2883B,12008460619.0
2024-06-18,2883B,12071746314.0
2024-06-19,2883B,12087567737.0
2024-06-20,2883B,12087567737.0
2024-06-21,2883B,12087567737.0
2024-06-24,2883B,12087567737.0
2024-06-25,2883B,12087567737.0
2024-06-26,2883B,12055924890.0
2024-06-27,2883B,12055924890.0
2024-06-28,2883B,12024282042.0
2024-07-01,2883B,11549639330.0
2024-07-02,2883B,11533817906.0
2024-07-03,2883B,11660389296.0
2024-07-04,2883B,11612925025.0
2024-07-05,2883B,11628746449.0
2024-07-08,2883B,11628746449.0
2024-07-09,2883B,11612925025.0
2024-07-10,2883B,11660389296.0
2024-07-11,2883B,11660389296.0
2024-07-12,2883B,11676210720.0
2024-07-15,2883B,11676210720.0
2024-07-16,2883B,11707853568.0
2024-07-17,2883B,11692032144.0
2024-07-18,2883B,11692032144.0
2024-07-19,2883B,11676210720.0
2024-07-22,2883B,11612925025.0
2024-07-23,2883B,11628746449.0
2024-07-26,2883B,11628746449.0
2024-07-29,2883B,11612925025.0
2024-07-30,2883B,11628746449.0
2024-07-31,2883B,11660389296.0
2024-08-01,2883B,11707853568.0
2024-08-02,2883B,11707853568.0
2024-08-05,2883B,11502175059.0
2024-08-06,2883B,11565460754.0
2024-08-07,2883B,11597103601.0
2024-08-08,2883B,11549639330.0
2024-08-09,2883B,11517996483.0
2024-08-12,2883B,11533817906.0
2024-08-13,2883B,11486353635.0
2024-08-14,2883B,11549639330.0
2024-08-15,2883B,11565460754.0
2024-08-16,2883B,11565460754.0
2024-08-19,2883B,11565460754.0
2024-08-20,2883B,11581282178.0
2024-08-21,2883B,11628746449.0
2024-08-22,2883B,11644567873.0
2024-08-23,2883B,11676210720.0
2024-08-26,2883B,11707853568.0
2024-08-27,2883B,11707853568.0
2024-08-28,2883B,11692032144.0
2024-08-29,2883B,11707853568.0
2024-08-30,2883B,11707853568.0
2024-09-02,2883B,11692032144.0
2024-09-03,2883B,11707853568.0
2024-09-04,2883B,11612925025.0
2024-09-05,2883B,11644567873.0
2024-09-06,2883B,11676210720.0
2024-09-09,2883B,11676210720.0
2024-09-10,2883B,11628746449.0
2024-09-11,2883B,11644567873.0
2024-09-12,2883B,11676210720.0
2024-09-13,2883B,11692032144.0
2024-09-16,2883B,11707853568.0
2024-09-18,2883B,11739496415.0
2024-09-19,2883B,11802782110.0
2024-09-20,2883B,11802782110.0
2024-09-23,2883B,11802782110.0
2024-09-24,2883B,11818603534.0
2024-09-25,2883B,11850246381.0
2024-09-26,2883B,11850246381.0
2024-09-27,2883B,11850246381.0
2024-09-30,2883B,11866067805.0
2024-10-01,2883B,11866067805.0
2024-10-04,2883B,11834424958.0
2024-10-07,2883B,11866067805.0
2024-10-08,2883B,11866067805.0
2024-10-09,2883B,11850246381.0
2024-10-11,2883B,11897710652.0
2024-10-14,2883B,11866067805.0
2024-10-15,2883B,11897710652.0
2024-10-16,2883B,11897710652.0
2024-10-17,2883B,11929353500.0
2024-10-18,2883B,11945174924.0
2024-10-21,2883B,11929353500.0
2024-10-22,2883B,11929353500.0
2024-10-23,2883B,11929353500.0
2024-10-24,2883B,11945174924.0
2024-10-25,2883B,11945174924.0
2024-10-28,2883B,11976817771.0
2024-10-29,2883B,11992639195.0
2024-10-30,2883B,12103389161.0
2024-11-01,2883B,12182496280.0
2024-11-04,2883B,12403996212.0
2024-11-05,2883B,12277424822.0
2024-11-06,2883B,12324889093.0
2024-11-07,2883B,12498924755.0
2024-11-08,2883B,12578031873.0
2024-11-11,2883B,12657138992.0
2024-11-12,2883B,12578031873.0
2024-11-13,2883B,12530567602.0
2024-11-14,2883B,12451460483.0
2024-11-15,2883B,12498924755.0
2024-11-18,2883B,12388174788.0
2024-11-19,2883B,12340710517.0
2024-11-20,2883B,12356531941.0
2024-11-21,2883B,12403996212.0
2024-11-22,2883B,12403996212.0
2024-11-25,2883B,12435639060.0
2024-11-26,2883B,12324889093.0
2024-11-27,2883B,12309067670.0
2024-11-28,2883B,12324889093.0
2024-11-29,2883B,12309067670.0
2024-12-02,2883B,12293246246.0
2024-12-03,2883B,12356531941.0
2024-12-04,2883B,12340710517.0
2024-12-05,2883B,12340710517.0
2024-12-06,2883B,12356531941.0
2024-12-09,2883B,12356531941.0
2024-12-10,2883B,12340710517.0
2024-12-11,2883B,12356531941.0
2024-12-12,2883B,12372353365.0
2024-12-13,2883B,12356531941.0
2024-12-16,2883B,12372353365.0
2024-12-17,2883B,12372353365.0
2024-12-18,2883B,12324889093.0
2024-12-19,2883B,12340710517.0
2024-12-20,2883B,12340710517.0
2024-12-23,2883B,12403996212.0
2024-12-24,2883B,12403996212.0
2024-12-25,2883B,12419817636.0
2024-12-26,2883B,12435639060.0
2024-12-27,2883B,12467281907.0
2024-12-30,2883B,12483103331.0
2024-12-31,2883B,12483103331.0
